trial,pos,prob,bystander,urgency,mean_context,sd_context
5,5,0.004608161978226974,2,1,2.1,2.1832697191750423
5,6,0.006704836115490273,1,0,2.1,2.1832697191750423
5,7,0.20858133775457852,3,1,2.1,2.1832697191750423
5,8,0.16244330917734692,1,1,2.1,2.1832697191750423
5,9,0.003588840157163041,1,1,2.1,2.1832697191750423
6,0,0.12779763491566268,1,0,3.1,2.378141197564929
6,1,0.034396266813775875,2,0,3.1,2.378141197564929
6,2,0.05670985672854921,7,0,3.1,2.378141197564929
6,3,0.068405144626306,7,1,3.1,2.378141197564929
6,4,0.25415591478302874,1,0,3.1,2.378141197564929
6,5,0.0059771749242035115,1,0,3.1,2.378141197564929
6,6,0.022207898982935,5,1,3.1,2.378141197564929
6,7,0.004955252056622438,3,0,3.1,2.378141197564929
6,8,0.4190322627770286,2,0,3.1,2.378141197564929
6,9,0.006362669586797414,2,0,3.1,2.378141197564929
7,0,0.025773021819748856,1,0,2.6,2.7568097504180447
7,1,0.004478680704052689,1,0,2.6,2.7568097504180447
7,2,0.0018669918837865677,1,0,2.6,2.7568097504180447
7,3,0.0032766728001466963,1,0,2.6,2.7568097504180447
7,4,0.014685028675491471,9,0,2.6,2.7568097504180447
7,5,0.1393276562132611,3,1,2.6,2.7568097504180447
7,6,0.005402320142726408,6,0,2.6,2.7568097504180447
7,7,0.70756420063205,1,1,2.6,2.7568097504180447
7,8,0.09575839293915807,2,0,2.6,2.7568097504180447
7,9,0.0018669918837865677,1,0,2.6,2.7568097504180447
8,0,0.12965207004634904,1,1,1.3,0.4830458915396479
8,1,0.0036779470022909695,1,0,1.3,0.4830458915396479
8,2,0.0010537494587539195,1,0,1.3,0.4830458915396479
8,3,0.0007709395730184321,2,0,1.3,0.4830458915396479
8,4,0.0015331964156455292,2,0,1.3,0.4830458915396479
8,5,0.0020956310321759795,1,0,1.3,0.4830458915396479
8,6,0.0009899060064860617,2,0,1.3,0.4830458915396479
8,7,0.6584275996011966,1,1,1.3,0.4830458915396479
8,8,0.20080907830672648,1,0,1.3,0.4830458915396479
8,9,0.0009899060064860617,1,1,1.3,0.4830458915396479
9,0,0.05574076814840023,1,0,5.0,7.916228058025278
9,1,0.04621071986476639,1,1,5.0,7.916228058025278
9,2,0.24981279138293344,1,1,5.0,7.916228058025278
9,3,0.018096377911827846,20,1,5.0,7.916228058025278
9,4,0.04078081714686077,1,0,5.0,7.916228058025278
9,5,0.0016832253480318002,20,0,5.0,7.916228058025278
9,6,0.03598894481697339,1,1,5.0,7.916228058025278
9,7,0.0140934732884876,2,1,5.0,7.916228058025278
9,8,0.49681205860418404,2,0,5.0,7.916228058025278
9,9,0.04078081714686077,1,1,5.0,7.916228058025278
10,0,0.011226062310625529,2,0,1.4,0.9660917830792959
10,1,0.7393252955085867,1,1,1.4,0.9660917830792959
10,2,0.0030214536815111664,1,1,1.4,0.9660917830792959
10,3,0.00046335492915163196,1,0,1.4,0.9660917830792959
10,4,0.0020766127216661373,1,0,1.4,0.9660917830792959
10,5,0.013541215940961302,1,1,1.4,0.9660917830792959
10,6,0.00040890928977361986,1,0,1.4,0.9660917830792959
10,7,0.0025048730812061264,4,1,1.4,0.9660917830792959
10,8,0.22548148904207452,1,0,1.4,0.9660917830792959
10,9,0.001950797117137814,1,1,1.4,0.9660917830792959
11,0,0.05148270555413339,7,0,2.3,2.0027758514399734
11,1,0.01148734433516824,4,1,2.3,2.0027758514399734
11,2,0.21675031219330684,1,0,2.3,2.0027758514399734
11,3,0.07490689458258086,1,0,2.3,2.0027758514399734
11,4,0.10898888851336581,1,1,2.3,2.0027758514399734
11,5,0.005776199478748196,3,1,2.3,2.0027758514399734
11,6,0.003291179255210432,1,0,2.3,2.0027758514399734
11,7,0.002261992216685387,3,0,2.3,2.0027758514399734
11,8,0.5199569688801792,1,1,2.3,2.0027758514399734
11,9,0.005097478148706037,1,0,2.3,2.0027758514399734
12,0,0.1163105623661969,17,1,3.6,4.857983120596447
12,1,0.014787225068614067,3,0,3.6,4.857983120596447
12,2,0.14029731865327222,1,0,3.6,4.857983120596447
12,3,0.04019585478078512,4,1,3.6,4.857983120596447
12,4,0.024380018317902808,2,0,3.6,4.857983120596447
12,5,0.005439916094718086,4,0,3.6,4.857983120596447
12,6,0.01574091914831094,1,0,3.6,4.857983120596447
12,7,0.00616423250754313,1,0,3.6,4.857983120596447
12,8,0.6287689221285575,2,1,3.6,4.857983120596447
12,9,0.007915031214058189,1,0,3.6,4.857983120596447
13,0,0.00920512433578366,2,0,1.2,0.4216370213557839
13,1,0.0036047784841524134,1,0,1.2,0.4216370213557839
13,2,0.001032786327328071,1,0,1.2,0.4216370213557839
13,3,0.0009702129669871442,1,0,1.2,0.4216370213557839
13,4,0.6453290180303409,1,1,1.2,0.4216370213557839
13,5,0.00218640867211087,1,0,1.2,0.4216370213557839
13,6,0.16316473294255326,1,1,1.2,0.4216370213557839
13,7,0.0009114307348987428,1,0,1.2,0.4216370213557839
13,8,0.16316473294255326,1,0,1.2,0.4216370213557839
13,9,0.010430772401381051,2,1,1.2,0.4216370213557839
14,0,0.039590407889736154,8,0,4.0,5.206833117271103
14,1,0.016503737392811368,6,0,4.0,5.206833117271103
14,2,0.1076178863479514,1,0,4.0,5.206833117271103
14,3,0.014564497130225599,1,0,4.0,5.206833117271103
14,4,0.03282160094123033,17,0,4.0,5.206833117271103
14,5,0.028964961168503407,1,0,4.0,5.206833117271103
14,6,0.16668184305067177,1,1,4.0,5.206833117271103
14,7,0.00368248156750563,1,0,4.0,5.206833117271103
14,8,0.5817767970286721,3,0,4.0,5.206833117271103
14,9,0.0077958135395852874,1,0,4.0,5.206833117271103
15,0,0.009152004711316908,2,0,1.7,1.2516655570345725
15,1,0.02487772810074432,1,1,1.7,1.2516655570345725
15,2,0.6829849744692498,5,1,1.7,1.2516655570345725
15,3,0.0009061711798292833,2,0,1.7,1.2516655570345725
15,4,0.1186850029421888,1,1,1.7,1.2516655570345725
15,5,0.00025962226599997453,2,0,1.7,1.2516655570345725
15,6,0.00048503848019816094,1,0,1.7,1.2516655570345725
15,7,0.00023638876323794016,1,0,1.7,1.2516655570345725
15,8,0.1622231457312002,1,0,1.7,1.2516655570345725
15,9,0.0001899437074281237,1,0,1.7,1.2516655570345725
16,0,0.09639562775876485,1,0,3.3,5.945119380167605
16,1,0.01016002441692794,20,0,3.3,5.945119380167605
16,2,0.062237695016538135,1,1,3.3,5.945119380167605
16,3,0.03774907021737455,1,0,3.3,5.945119380167605
16,4,0.025944531244729122,1,0,3.3,5.945119380167605
16,5,0.015736153651800585,1,1,3.3,5.945119380167605
16,6,0.01016002441692794,1,0,3.3,5.945119380167605
16,7,0.017831398167759725,2,1,3.3,5.945119380167605
16,8,0.7122727012011502,4,1,3.3,5.945119380167605
16,9,0.01151281595116308,1,0,3.3,5.945119380167605
17,0,0.048114241486386745,1,0,2.4,2.3664319132398464
17,1,0.013784964269730568,1,0,2.4,2.3664319132398464
17,2,0.004204176569565454,1,0,2.4,2.3664319132398464
17,3,0.0019859123932801782,1,0,2.4,2.3664319132398464
17,4,0.03747140894648467,1,0,2.4,2.3664319132398464
17,5,0.10842711694994948,5,1,2.4,2.3664319132398464
17,6,0.003710172800560243,3,0,2.4,2.3664319132398464
17,7,0.40285563569658256,1,1,2.4,2.3664319132398464
17,8,0.3784478466013964,2,0,2.4,2.3664319132398464
17,9,0.00099857946242512,8,0,2.4,2.3664319132398464
18,0,0.2906576474102112,1,1,1.2,0.4216370213557839
18,1,0.022413113785597155,1,0,1.2,0.4216370213557839
18,2,0.07348977084941917,2,0,1.2,0.4216370213557839
18,3,0.009945758952899907,1,0,1.2,0.4216370213557839
18,4,0.18766268174540068,1,1,1.2,0.4216370213557839
18,5,0.006421464612146839,1,0,1.2,0.4216370213557839
18,6,0.24096365312487714,1,1,1.2,0.4216370213557839
18,7,0.006835613497767431,1,0,1.2,0.4216370213557839
18,8,0.15557782756275865,1,0,1.2,0.4216370213557839
18,9,0.0060324077390452105,2,0,1.2,0.4216370213557839
19,0,0.21675038970927288,1,1,3.3,3.3015148038438356
19,1,0.04009479051887506,1,1,3.3,3.3015148038438356
19,2,0.19128154755243726,2,1,3.3,3.3015148038438356
19,3,0.058337575975878464,1,1,3.3,3.3015148038438356
19,4,0.013016872670168954,3,0,3.3,3.3015148038438356
19,5,0.0027284847367633294,1,0,3.3,3.3015148038438356
19,6,0.058337575975878464,4,1,3.3,3.3015148038438356
19,7,0.02755671965899275,7,0,3.3,3.3015148038438356
19,8,0.38040875818308933,2,0,3.3,3.3015148038438356
19,9,0.011487349812762174,11,0,3.3,3.3015148038438356
20,0,0.10534297544703922,1,0,1.7,1.2516655570345725
20,1,0.07707056723679624,1,0,1.7,1.2516655570345725
20,2,0.18488267963638058,1,0,1.7,1.2516655570345725
20,3,0.11936922966926916,4,0,1.7,1.2516655570345725
20,4,0.06389374439398444,4,0,1.7,1.2516655570345725
20,5,0.028352677205838672,1,0,1.7,1.2516655570345725
20,6,0.10534297544703922,1,1,1.7,1.2516655570345725
20,7,0.03640555816344003,1,0,1.7,1.2516655570345725
20,8,0.252704661192885,1,0,1.7,1.2516655570345725
20,9,0.026634875332898728,2,0,1.7,1.2516655570345725
21,0,0.07091808900256301,6,0,3.1,3.478505426185217
21,1,0.1410374608705689,1,0,3.1,3.478505426185217
21,2,0.013118527382444905,12,0,3.1,3.478505426185217
21,3,0.1098400849684017,2,0,3.1,3.478505426185217
21,4,0.03565985459984239,2,0,3.1,3.478505426185217
21,5,0.004826036522446096,1,0,3.1,3.478505426185217
21,6,0.01021671939819176,1,0,3.1,3.478505426185217
21,7,0.011577059781478828,3,0,3.1,3.478505426185217
21,8,0.593789924664982,2,0,3.1,3.478505426185217
21,9,0.009016223223480179,1,0,3.1,3.478505426185217
22,0,0.021353115664578735,1,0,3.6,3.272783388968954
22,1,0.006932341686293714,6,0,3.6,3.272783388968954
22,2,0.010737020844216143,1,0,3.6,3.272783388968954
22,3,0.0137866076634796,3,0,3.6,3.272783388968954
22,4,0.015622273146911161,3,0,3.6,3.272783388968954
22,5,0.004764524117905399,1,0,3.6,3.272783388968954
22,6,0.048119988965515476,1,0,3.6,3.272783388968954
22,7,0.1577793695325271,10,0,3.6,3.272783388968954
22,8,0.7071181181062804,2,1,3.6,3.272783388968954
22,9,0.0137866076634796,8,0,3.6,3.272783388968954
23,0,0.07701118357317714,4,0,1.3,0.9486832980505139
23,1,0.07701118357317714,1,1,1.3,0.9486832980505139
23,2,0.05997637007204607,1,0,1.3,0.9486832980505139
23,3,0.03872365495751047,1,1,1.3,0.9486832980505139
23,4,0.046709643977889855,1,0,1.3,0.9486832980505139
23,5,0.0019279372568231474,1,0,1.3,0.9486832980505139
23,6,0.08197797818835315,1,1,1.3,0.9486832980505139
23,7,0.008116919031204256,1,0,1.3,0.9486832980505139
23,8,0.6057399519204797,1,0,1.3,0.9486832980505139
23,9,0.002805132156600246,1,0,1.3,0.9486832980505139
24,0,0.02652466678905695,2,0,1.3,0.4830458915396479
24,1,0.004906569994714537,1,0,1.3,0.4830458915396479
24,2,0.005559872199374883,1,0,1.3,0.4830458915396479
24,3,0.002177277236879114,1,0,1.3,0.4830458915396479
24,4,0.008611298518925415,1,0,1.3,0.4830458915396479
24,5,0.7751643201410041,1,1,1.3,0.4830458915396479
24,6,0.08170172555558976,2,1,1.3,0.4830458915396479
24,7,0.0019214404176137645,1,0,1.3,0.4830458915396479
24,8,0.09258018392620693,2,0,1.3,0.4830458915396479
24,9,0.0008526340167971748,1,0,1.3,0.4830458915396479
25,0,0.024675501955461508,1,0,1.4,0.5163977794943223
25,1,0.014966448479786445,1,0,1.4,0.5163977794943223
25,2,0.014059677205836273,1,0,1.4,0.5163977794943223
25,3,0.008527625291002549,2,0,1.4,0.5163977794943223
25,4,0.43738378971071906,2,1,1.4,0.5163977794943223
25,5,0.0035548431018688504,1,0,1.4,0.5163977794943223
25,6,0.01165588179585552,1,0,1.4,0.5163977794943223
25,7,0.07600589687872236,2,1,1.4,0.5163977794943223
25,8,0.3859898396604216,2,0,1.4,0.5163977794943223
25,9,0.023180488868440007,1,0,1.4,0.5163977794943223
26,0,0.14956910419857367,1,1,5.3,7.318925239860472
26,1,0.0037443892571796394,2,0,5.3,7.318925239860472
26,2,0.04025597827774095,1,1,5.3,7.318925239860472
26,3,0.0004472035233309817,1,0,5.3,7.318925239860472
26,4,0.0037443892571796394,1,0,5.3,7.318925239860472
26,5,0.0002047446924827339,17,0,5.3,7.318925239860472
26,6,0.04025597827774095,1,1,5.3,7.318925239860472
26,7,0.0007373139612478305,1,0,5.3,7.318925239860472
26,8,0.7595745861360077,20,1,5.3,7.318925239860472
26,9,0.0014663239015797066,8,0,5.3,7.318925239860472
27,0,0.04641913261758828,1,0,1.1,0.31622776601683794
27,1,0.17246800053860437,1,1,1.1,0.31622776601683794
27,2,0.026448824504408778,1,0,1.1,0.31622776601683794
27,3,0.010357508494913676,2,0,1.1,0.31622776601683794
27,4,0.029970444572606773,1,0,1.1,0.31622776601683794
27,5,0.006282146460399197,1,0,1.1,0.31622776601683794
27,6,0.0718953590344367,1,1,1.1,0.31622776601683794
27,7,0.13431821387422455,1,1,1.1,0.31622776601683794
27,8,0.4990527068579187,1,0,1.1,0.31622776601683794
27,9,0.002787685593337521,1,0,1.1,0.31622776601683794
28,0,0.13657397988426087,3,1,3.0,4.0
28,1,0.006000640458195008,1,0,3.0,4.0
28,2,0.10636392248104067,2,1,3.0,4.0
28,3,0.004124175852796776,1,1,3.0,4.0
28,4,0.004390162342905005,4,0,3.0,4.0
28,5,0.0034190618704650114,1,1,3.0,4.0
28,6,0.0005243301197859209,1,0,3.0,4.0
28,7,0.00013677974924327085,2,0,3.0,4.0
28,8,0.7383119377541607,14,0,3.0,4.0
28,9,0.00015499176126588076,1,0,3.0,4.0
29,0,0.002426572477711765,1,0,1.2,0.42163702135578396
29,1,0.0010767850097013769,1,0,1.2,0.42163702135578396
29,2,0.0031157807368168548,1,0,1.2,0.42163702135578396
29,3,0.0007877927421129887,2,0,1.2,0.42163702135578396
29,4,0.01396396047376198,1,1,1.2,0.42163702135578396
29,5,0.00034958091021403657,1,0,1.2,0.42163702135578396
29,6,0.863919475616123,2,1,1.2,0.42163702135578396
29,7,0.0017753183494657041,1,0,1.2,0.42163702135578396
29,8,0.10983503081670704,1,1,1.2,0.42163702135578396
29,9,0.0027496668493736227,1,0,1.2,0.42163702135578396
30,0,0.053682584387898066,2,0,7.5,8.708233651742088
30,1,0.012750728374963697,2,0,7.5,8.708233651742088
30,2,0.06475355715577713,3,1,7.5,8.708233651742088
30,3,0.015380314268031636,20,1,7.5,8.708233651742088
30,4,0.036895464707593965,1,0,7.5,8.708233651742088
30,5,0.003653144842888436,1,1,7.5,8.708233651742088
30,6,0.019748719145258734,1,1,7.5,8.708233651742088
30,7,0.0014305920755404425,5,0,7.5,8.708233651742088
30,8,0.7888597837195409,20,0,7.5,8.708233651742088
30,9,0.002845072064314778,20,0,7.5,8.708233651742088
31,0,0.0367289268925077,1,0,3.6,5.853773711604051
31,1,0.07304419312867876,20,0,3.6,5.853773711604051
31,2,0.01629836251071493,3,0,3.6,5.853773711604051
31,3,0.0067941683136691095,1,0,3.6,5.853773711604051
31,4,0.06446127418784998,2,0,3.6,5.853773711604051
31,5,0.2888953879877525,2,1,3.6,5.853773711604051
31,6,0.02227722025864978,1,0,3.6,5.853773711604051
31,7,0.004669559040286118,1,0,3.6,5.853773711604051
31,8,0.47630794279240724,4,0,3.6,5.853773711604051
31,9,0.010523013738230691,1,0,3.6,5.853773711604051
32,0,0.06630169352249071,1,0,2.3,3.0930028559098783
32,1,0.018995753234147785,1,0,2.3,3.0930028559098783
32,2,0.3163076893083929,2,1,2.3,3.0930028559098783
32,3,0.00842931239091213,1,0,2.3,3.0930028559098783
32,4,0.09062367027061724,11,0,2.3,3.0930028559098783
32,5,0.002131263937830164,1,0,2.3,3.0930028559098783
32,6,0.012264577159911973,1,0,2.3,3.0930028559098783
32,7,0.01082345135513209,2,0,2.3,3.0930028559098783
32,8,0.46022497232143317,1,1,2.3,3.0930028559098783
32,9,0.013897586636272982,2,0,2.3,3.0930028559098783
33,0,0.10293831292164109,1,1,1.5,1.5811388300841898
33,1,0.008449691274519371,1,0,1.5,1.5811388300841898
33,2,0.12416730687044608,1,1,1.5,1.5811388300841898
33,3,0.002743213120689033,1,0,1.5,1.5811388300841898
33,4,0.013931185735149364,1,0,1.5,1.5811388300841898
33,5,0.0908427423106321,6,1,1.5,1.5811388300841898
33,6,0.017887996568529484,1,1,1.5,1.5811388300841898
33,7,0.0018853809672882977,1,0,1.5,1.5811388300841898
33,8,0.6305735774211393,1,1,1.5,1.5811388300841898
33,9,0.006580626181307304,1,0,1.5,1.5811388300841898
34,0,0.1556884771582076,1,0,3.4,3.835506630304673
34,1,0.0197935710121586,11,0,3.4,3.835506630304673
34,2,0.08333404662184028,1,0,3.4,3.835506630304673
34,3,0.07828509197366397,1,0,3.4,3.835506630304673
34,4,0.12907029631569567,1,0,3.4,3.835506630304673
34,5,0.009349820905447837,2,0,3.4,3.835506630304673
34,6,0.006036698089967095,10,0,3.4,3.835506630304673
34,7,0.03473879898276332,3,1,3.4,3.835506630304673
34,8,0.47955427052510113,1,0,3.4,3.835506630304673
34,9,0.004148957876532324,3,0,3.4,3.835506630304673
35,0,0.13859643721356682,1,1,2.4,3.7475918193480524
35,1,0.07418532697057632,1,1,2.4,3.7475918193480524
35,2,0.1475351394395989,1,1,2.4,3.7475918193480524
35,3,0.03504266716505616,13,0,2.4,3.7475918193480524
35,4,0.02408444944278353,1,0,2.4,3.7475918193480524
35,5,0.008323364992778273,1,0,2.4,3.7475918193480524
35,6,0.010687412203096283,1,0,2.4,3.7475918193480524
35,7,0.07418532697057632,2,0,2.4,3.7475918193480524
35,8,0.4544402493960725,1,1,2.4,3.7475918193480524
35,9,0.032919539290678625,2,1,2.4,3.7475918193480524
36,0,0.5529826982469297,1,1,2.9,6.008327554319921
36,1,0.05143539708819511,1,1,2.9,6.008327554319921
36,2,0.021441463513151085,20,0,2.9,6.008327554319921
36,3,0.009514591758162414,1,0,2.9,6.008327554319921
36,4,0.01892202513723645,1,0,2.9,6.008327554319921
36,5,0.07966470143247445,1,1,2.9,6.008327554319921
36,6,0.0030889356901948467,1,0,2.9,6.008327554319921
36,7,0.00036892075826497876,1,0,2.9,6.008327554319921
36,8,0.2612105308963269,1,0,2.9,6.008327554319921
36,9,0.001370706903537407,1,0,2.9,6.008327554319921
37,0,0.039312688011904705,1,0,2.3,2.359378449224852
37,1,0.03469332540278046,1,0,2.3,2.359378449224852
37,2,0.22622892660287322,1,1,2.3,2.359378449224852
37,3,0.3503902159500075,1,1,2.3,2.359378449224852
37,4,0.07344577045403516,8,0,2.3,2.359378449224852
37,5,0.007272116062561232,2,0,2.3,2.359378449224852
37,6,0.06899591617292065,1,1,2.3,2.359378449224852
37,7,0.006028795966650663,5,0,2.3,2.359378449224852
37,8,0.17618726519172104,2,0,2.3,2.359378449224852
37,9,0.017444899557339428,1,0,2.3,2.359378449224852
38,0,0.2827763223158249,3,1,3.0,4.0276819911981905
38,1,0.0491391507853914,1,0,3.0,4.0276819911981905
38,2,0.19434913462360678,1,0,3.0,4.0276819911981905
38,3,0.03826960911112666,14,0,3.0,4.0276819911981905
38,4,0.014986594258638892,3,0,3.0,4.0276819911981905
38,5,0.035950970707758,1,1,3.0,4.0276819911981905
38,6,0.0491391507853914,4,1,3.0,4.0276819911981905
38,7,0.029804401543582014,1,0,3.0,4.0276819911981905
38,8,0.30101382821836625,1,1,3.0,4.0276819911981905
38,9,0.004570653010548954,1,1,3.0,4.0276819911981905
39,0,0.010160029261606265,6,0,2.0,1.7638342073763937
39,1,0.000783457331290886,1,0,2.0,1.7638342073763937
39,2,0.0008877734629961315,1,0,2.0,1.7638342073763937
39,3,0.0004464005312790716,1,0,2.0,1.7638342073763937
39,4,0.859165108471628,1,1,2.0,1.7638342073763937
39,5,0.0011399236907479269,3,0,2.0,1.7638342073763937
39,6,0.0010059791262678457,1,0,2.0,1.7638342073763937
39,7,0.03546197812605822,1,1,2.0,1.7638342073763937
39,8,0.09055533350476037,1,1,2.0,1.7638342073763937
39,9,0.00039394708616589843,4,0,2.0,1.7638342073763937
40,0,0.05290466172533797,2,0,4.3,6.000925854492047
40,1,0.01423909653412732,20,0,4.3,6.000925854492047
40,2,0.1734676868539189,2,1,4.3,6.000925854492047
40,3,0.030144167599297014,1,0,4.3,6.000925854492047
40,4,0.04668820010489655,1,0,4.3,6.000925854492047
40,5,0.011804625643373166,2,1,4.3,6.000925854492047
40,6,0.09285057293596366,9,1,4.3,6.000925854492047
40,7,0.0028038443519292438,3,0,4.3,6.000925854492047
40,8,0.568778648010315,2,0,4.3,6.000925854492047
40,9,0.006318560785003825,1,0,4.3,6.000925854492047
41,0,0.2325960580646057,2,1,4.4,6.603029607687671
41,1,0.017935877818965194,13,0,4.4,6.603029607687671
41,2,0.021634803533293126,1,0,4.4,6.603029607687671
41,3,0.09108592508094304,2,1,4.4,6.603029607687671
41,4,0.051899195685848956,1,1,4.4,6.603029607687671
41,5,0.0016682965138759167,2,0,4.4,6.603029607687671
41,6,0.007023790673294364,1,0,4.4,6.603029607687671
41,7,0.014869364972048117,1,1,4.4,6.603029607687671
41,8,0.5579689371653191,1,1,4.4,6.603029607687671
41,9,0.0033178037875185493,20,0,4.4,6.603029607687671
42,0,0.1472438081401471,1,0,2.5,2.273030282830976
42,1,0.05416796339722756,8,0,2.5,2.273030282830976
42,2,0.13832275678525538,1,0,2.5,2.273030282830976
42,3,0.061380343929348886,4,0,2.5,2.273030282830976
42,4,0.10119907863920699,4,0,2.5,2.273030282830976
42,5,0.02558713413894985,1,0,2.5,2.273030282830976
42,6,0.06533903599926436,2,1,2.5,2.273030282830976
42,7,0.04218605231114402,1,0,2.5,2.273030282830976
42,8,0.35321953353703034,2,0,2.5,2.273030282830976
42,9,0.011354221946842763,1,0,2.5,2.273030282830976
43,0,0.14050037003947569,1,0,3.2,5.940445175985457
43,1,0.14050037003947569,1,1,3.2,5.940445175985457
43,2,0.10279226659366691,20,1,3.2,5.940445175985457
43,3,0.04025402997694152,1,0,3.2,5.940445175985457
43,4,0.020240997412995065,2,0,3.2,5.940445175985457
43,5,0.0014662532843102579,1,0,3.2,5.940445175985457
43,6,0.010177815095461966,1,0,3.2,5.940445175985457
43,7,0.04855562861928581,3,1,3.2,5.940445175985457
43,8,0.49039450631785614,1,0,3.2,5.940445175985457
43,9,0.005117726824747604,1,0,3.2,5.940445175985457
44,0,0.02800518011575284,1,0,3.4,5.966573556070519
44,1,0.014081885551580874,2,0,3.4,5.966573556070519
44,2,0.0523205645384165,5,0,3.4,5.966573556070519
44,3,0.012427220381820888,1,0,3.4,5.966573556070519
44,4,0.11790621227395537,1,1,3.4,5.966573556070519
44,5,0.3631767016383433,1,1,3.4,5.966573556070519
44,6,0.02181045620420405,1,0,3.4,5.966573556070519
44,7,0.09182545044793973,1,1,3.4,5.966573556070519
44,8,0.19439448012375474,1,0,3.4,5.966573556070519
44,9,0.10405186712724741,20,1,3.4,5.966573556070519
45,0,0.07020154603405304,6,0,3.1,3.142893217686178
45,1,0.13115375458361167,1,0,3.1,3.142893217686178
45,2,0.11574278218237748,1,1,3.1,3.142893217686178
45,3,0.008384379019759714,6,1,3.1,3.142893217686178
45,4,0.04532552474984618,1,0,3.1,3.142893217686178
45,5,0.004215930532812228,10,0,3.1,3.142893217686178
45,6,0.08467922838239426,1,0,3.1,3.142893217686178
45,7,0.010113491596244797,2,0,3.1,3.142893217686178
45,8,0.5187232237139038,1,0,3.1,3.142893217686178
45,9,0.01146008735738914,2,1,3.1,3.142893217686178
46,0,0.02126058960922749,1,0,1.2,0.42163702135578396
46,1,0.31242212090201965,1,1,1.2,0.42163702135578396
46,2,0.006484113483451778,1,0,1.2,0.42163702135578396
46,3,0.0019775428828198347,2,0,1.2,0.42163702135578396
46,4,0.548317898226503,1,1,1.2,0.42163702135578396
46,5,0.0008243625201331361,1,0,1.2,0.42163702135578396
46,6,0.01069049582180045,1,0,1.2,0.42163702135578396
46,7,0.0011994403893267373,2,0,1.2,0.42163702135578396
46,8,0.09528335208061788,1,0,1.2,0.42163702135578396
46,9,0.0015401119456973707,1,0,1.2,0.42163702135578396
47,0,0.02481981111101401,9,0,4.0,6.146362971528592
