trial,pos,prob,bystander,urgency,mean_context,sd_context
4,8,2.3195228302435696e-16,6,0,1.5,1.5811388300841898
4,9,5.9821282237671354e-15,1,0,1.5,1.5811388300841898
5,0,3.2661313427874473e-13,2,0,1.6,0.6992058987801011
5,1,8.993766029028821e-18,2,0,1.6,0.6992058987801011
5,2,1.026187963170189e-10,1,0,1.6,0.6992058987801011
5,3,1.0,3,1,1.6,0.6992058987801011
5,4,7.004352026168645e-18,1,0,1.6,0.6992058987801011
5,5,1.2015425731771786e-13,2,1,1.6,0.6992058987801011
5,6,1.0956650033262367e-16,1,0,1.6,0.6992058987801011
5,7,1.0956650033262367e-16,1,0,1.6,0.6992058987801011
5,8,1.039538011670222e-15,2,0,1.6,0.6992058987801011
5,9,2.0067804543947087e-18,1,0,1.6,0.6992058987801011
6,0,7.681204685202095e-15,1,1,1.4,0.6992058987801011
6,1,6.731998448546458e-22,1,0,1.4,0.6992058987801011
6,2,1.9810087980489796e-13,2,1,1.4,0.6992058987801011
6,3,2.229331712088314e-20,1,0,1.4,0.6992058987801011
6,4,3.873997628687187e-21,1,0,1.4,0.6992058987801011
6,5,2.576757109154981e-18,2,1,1.4,0.6992058987801011
6,6,1.0,3,1,1.4,0.6992058987801011
6,7,8.201253044288238e-21,1,0,1.4,0.6992058987801011
6,8,6.731998448546458e-22,1,0,1.4,0.6992058987801011
6,9,2.0067804543947087e-18,1,1,1.4,0.6992058987801011
7,0,9.23697396022109e-09,1,0,1.8,1.475729574745244
7,1,0.9999483850412226,1,1,1.8,1.475729574745244
7,2,3.2659631465373207e-13,1,0,1.8,1.475729574745244
7,3,1.0261351174793041e-10,5,1,1.8,1.475729574745244
7,4,6.143895944289702e-06,1,1,1.8,1.475729574745244
7,5,4.539759179834911e-05,1,1,1.8,1.475729574745244
7,6,1.0394824958333192e-15,4,1,1.8,1.475729574745244
7,7,1.0956064900646321e-16,1,0,1.8,1.475729574745244
7,8,1.3347219448519911e-15,1,0,1.8,1.475729574745244
7,9,5.17527860872513e-17,2,0,1.8,1.475729574745244
8,0,0.002472623024627213,2,0,3.3,5.9076221950967716
8,1,4.4092983098723756e-14,2,0,3.3,5.9076221950967716
8,2,3.258055256856709e-13,3,0,3.3,5.9076221950967716
8,3,2.932807878408257e-11,1,0,3.3,5.9076221950967716
8,4,1.8508035801580785e-07,1,1,3.3,5.9076221950967716
8,5,4.6473662272248744e-15,1,0,3.3,5.9076221950967716
8,6,3.8147905036650755e-16,1,0,3.3,5.9076221950967716
8,7,0.9975271728542766,1,1,3.3,5.9076221950967716
8,8,1.403382998674433e-16,1,0,3.3,5.9076221950967716
8,9,1.0789197233720329e-11,20,1,3.3,5.9076221950967716
9,0,0.8175744308728488,1,1,2.3,2.359378449224852
9,1,1.7070678543049324e-14,2,0,2.3,2.359378449224852
9,2,5.088697554712473e-11,1,0,2.3,2.359378449224852
9,3,1.3294657816887041e-14,1,0,2.3,2.359378449224852
9,4,1.0220922262611219e-09,2,1,2.3,2.359378449224852
9,5,0.18242550282051248,5,1,2.3,2.359378449224852
9,6,5.088697554712473e-11,1,1,2.3,2.359378449224852
9,7,5.4332331480806346e-17,1,0,2.3,2.359378449224852
9,8,3.8089905022188586e-15,8,0,2.3,2.359378449224852
9,9,3.760067170226169e-10,1,0,2.3,2.359378449224852
10,0,1.039538011670222e-15,2,1,1.5,0.8498365855987975
10,1,1.1548224173015786e-17,1,1,1.5,0.8498365855987975
10,2,5.74952226429356e-19,3,0,1.5,0.8498365855987975
10,3,1.2171738729024408e-18,1,0,1.5,0.8498365855987975
10,4,1.7362052831002947e-20,3,0,1.5,0.8498365855987975
10,5,1.282891823608785e-19,1,0,1.5,0.8498365855987975
10,6,2.229331712088314e-20,1,1,1.5,0.8498365855987975
10,7,1.0,1,1,1.5,0.8498365855987975
10,8,8.201253044288238e-21,1,0,1.5,0.8498365855987975
10,9,3.628344178047045e-15,1,1,1.5,0.8498365855987975
11,0,0.9994471746722718,1,0,2.6,3.2041639575194445
11,1,8.87335599159837e-13,2,0,2.6,3.2041639575194445
11,2,1.4629690765842658e-12,10,0,2.6,3.2041639575194445
11,3,0.0005527785265734312,1,1,2.6,3.2041639575194445
11,4,6.821828966775053e-08,1,1,2.6,3.2041639575194445
11,5,1.8054472712613474e-16,1,0,2.6,3.2041639575194445
11,6,1.3340551171011359e-15,1,1,2.6,3.2041639575194445
11,7,1.5620179496259038e-18,1,0,2.6,3.2041639575194445
11,8,2.199485047850993e-15,7,1,2.6,3.2041639575194445
11,9,2.938451940521504e-11,1,1,2.6,3.2041639575194445
12,0,2.510999155743982e-08,1,0,2.5,2.41522945769824
12,1,0.9999998807907247,1,1,2.5,2.41522945769824
12,2,2.825757287115611e-15,2,0,2.5,2.41522945769824
12,3,9.357622968840175e-14,1,0,2.5,2.41522945769824
12,4,1.5628821893349888e-18,8,0,2.5,2.41522945769824
12,5,5.454994842887922e-18,4,0,2.5,2.41522945769824
12,6,1.1399918530443554e-12,1,0,2.5,2.41522945769824
12,7,2.0879679116459336e-14,1,0,2.5,2.41522945769824
12,8,1.1253517471925912e-07,1,1,2.5,2.41522945769824
12,9,4.658886145103398e-15,5,0,2.5,2.41522945769824
13,0,2.2699456106931477e-05,2,1,2.0,1.4142135623730951
13,1,2.6924071948638813e-13,1,0,2.0,1.4142135623730951
13,2,6.007572485747626e-14,1,0,2.0,1.4142135623730951
13,3,0.4999886742934391,1,1,2.0,1.4142135623730951
13,4,0.4999886742934391,5,1,2.0,1.4142135623730951
13,5,6.007572485747626e-14,1,0,2.0,1.4142135623730951
13,6,3.4571192702781686e-13,4,1,2.0,1.4142135623730951
13,7,1.1003273811744115e-15,1,0,2.0,1.4142135623730951
13,8,4.678702156258478e-14,2,0,2.0,1.4142135623730951
13,9,7.614811935534923e-09,2,1,2.0,1.4142135623730951
14,0,2.3195228302435696e-16,20,1,5.0,6.847546194724712
14,1,1.1548224173015786e-17,1,1,5.0,6.847546194724712
14,2,9.110769167824721e-23,1,0,5.0,6.847546194724712
14,3,9.602680054508676e-24,1,0,5.0,6.847546194724712
14,4,3.351664670101365e-23,1,0,5.0,6.847546194724712
14,5,2.8625185805493937e-20,1,1,5.0,6.847546194724712
14,6,2.7512138983304076e-24,11,0,5.0,6.847546194724712
14,7,4.3036226246244867e-23,12,0,5.0,6.847546194724712
14,8,1.0,1,1,5.0,6.847546194724712
14,9,1.3521580340512197e-20,1,0,5.0,6.847546194724712
15,0,4.030664787814612e-17,20,1,3.5,5.873670062235365
15,1,1.5628583418272747e-18,1,0,3.5,5.873670062235365
15,2,1.5628583418272747e-18,1,0,3.5,5.873670062235365
15,3,1.039522149699997e-15,2,0,3.5,5.873670062235365
15,4,1.8553595129857372e-07,1,1,3.5,5.873670062235365
15,5,3.139084893048358e-17,2,0,3.5,5.873670062235365
15,6,1.6701414089010932e-05,1,1,3.5,5.873670062235365
15,7,2.0611182406953487e-09,4,1,3.5,5.873670062235365
15,8,9.479215011058893e-19,2,0,3.5,5.873670062235365
15,9,0.9999830725678546,1,1,3.5,5.873670062235365
16,0,0.17712088415653765,1,0,7.2,7.6274358586472415
16,1,4.003515907751326e-07,18,0,7.2,7.6274358586472415
16,2,0.014538969265433225,1,0,7.2,7.6274358586472415
16,3,2.2142820742154746e-10,20,1,7.2,7.6274358586472415
16,4,1.1024261301470141e-11,9,0,7.2,7.6274358586472415
16,5,2.2142820742154746e-10,6,0,7.2,7.6274358586472415
16,6,0.014538969265433225,1,0,7.2,7.6274358586472415
16,7,5.418169593178103e-08,1,0,7.2,7.6274358586472415
16,8,7.428088835337478e-14,14,0,7.2,7.6274358586472415
16,9,0.7938007069958644,1,0,7.2,7.6274358586472415
17,0,1.463415607446894e-12,1,0,3.8,5.921711464320654
17,1,1.2012446812347031e-13,1,0,3.8,5.921711464320654
17,2,9.355302984059469e-14,1,0,3.8,5.921711464320654
17,3,0.9997511529374614,20,1,3.8,5.921711464320654
17,4,0.00020341773020556608,1,1,3.8,5.921711464320654
17,5,4.538863071779805e-05,5,1,3.8,5.921711464320654
17,6,1.7134835115073053e-15,1,0,3.8,5.921711464320654
17,7,6.303553566697882e-16,1,0,3.8,5.921711464320654
17,8,2.788776515152739e-10,5,1,3.8,5.921711464320654
17,9,6.912685857170873e-13,2,0,3.8,5.921711464320654
18,0,0.9990881658957844,1,1,4.7,6.412661087428699
18,1,2.1986964944975866e-15,20,0,4.7,6.412661087428699
18,2,2.541347612089391e-13,10,1,4.7,6.412661087428699
18,3,8.307701570565341e-07,2,1,4.7,6.412661087428699
18,4,1.0385906836295783e-15,1,0,4.7,6.412661087428699
18,5,7.774041317399186e-20,1,0,4.7,6.412661087428699
18,6,6.054429465619942e-20,9,0,4.7,6.412661087428699
18,7,4.027053101914351e-17,1,0,4.7,6.412661087428699
18,8,0.0009110505356836584,1,1,4.7,6.412661087428699
18,9,9.349095393578246e-14,1,1,4.7,6.412661087428699
19,0,6.64554417291507e-17,6,0,5.0,5.333333333333333
19,1,1.0,1,0,5.0,5.333333333333333
19,2,8.423463754468647e-12,2,1,5.0,5.333333333333333
19,3,8.993766029028821e-18,17,0,5.0,5.333333333333333
19,4,1.522997974471263e-08,1,0,5.0,5.333333333333333
19,5,2.1151310375910805e-19,11,0,5.0,5.333333333333333
19,6,4.1937956583795446e-13,4,1,5.0,5.333333333333333
19,7,1.0956650033262367e-16,1,0,5.0,5.333333333333333
19,8,1.5628821893349888e-18,6,1,5.0,5.333333333333333
19,9,1.3887943864964021e-11,1,0,5.0,5.333333333333333
20,0,1.8588792505467044e-12,1,0,3.8,5.865151319446072
20,1,1.78659955752691e-16,4,0,3.8,5.865151319446072
20,2,2.0650283159333793e-14,1,0,3.8,5.865151319446072
20,3,2.294039241307625e-16,2,0,3.8,5.865151319446072
20,4,7.301424043673515e-19,5,0,3.8,5.865151319446072
20,5,8.439298741176086e-17,20,0,3.8,5.865151319446072
20,6,0.9890130589396958,1,1,3.8,5.865151319446072
20,7,6.235845183418492e-16,1,0,3.8,5.865151319446072
20,8,2.0918930124227884e-19,1,0,3.8,5.865151319446072
20,9,0.010986941583869245,2,1,3.8,5.865151319446072
21,0,2.855440498375539e-20,2,0,2.4,2.3190036174568114
21,1,1.6431925533127013e-19,8,0,2.4,2.3190036174568114
21,2,1.050457854840698e-20,2,0,2.4,2.3190036174568114
21,3,1.8992723561505124e-17,1,0,2.4,2.3190036174568114
21,4,0.9975274099865513,1,1,2.4,2.3190036174568114
21,5,0.002472623024627213,1,1,2.4,2.3190036174568114
21,6,9.966466633956393e-20,5,0,2.4,2.3190036174568114
21,7,2.709166514502705e-19,1,0,2.4,2.3190036174568114
21,8,1.2141641957772643e-18,2,0,2.4,2.3190036174568114
21,9,2.5703856226309834e-18,1,0,2.4,2.3190036174568114
22,0,8.533047625744066e-17,2,0,3.0,4.2946995755750415
22,1,2.8625185805493937e-20,1,0,3.0,4.2946995755750415
22,2,1.5628821893349888e-18,1,0,3.0,4.2946995755750415
22,3,7.781132241133797e-20,1,0,3.0,4.2946995755750415
22,4,0.9999998807907247,1,1,3.0,4.2946995755750415
22,5,5.9821282237671354e-15,1,0,3.0,4.2946995755750415
22,6,4.248354255291589e-18,14,0,3.0,4.2946995755750415
22,7,8.423463754468647e-12,7,1,3.0,4.2946995755750415
22,8,2.1151310375910805e-19,1,0,3.0,4.2946995755750415
22,9,6.82560337633487e-08,1,1,3.0,4.2946995755750415
23,0,1.3887943864964021e-11,1,0,3.3,5.907622195096772
23,1,1.713908431542013e-15,2,0,3.3,5.907622195096772
23,2,4.248354255291589e-18,1,0,3.3,5.907622195096772
23,3,1.3887943864964021e-11,1,0,3.3,5.907622195096772
23,4,1.0,20,1,3.3,5.907622195096772
23,5,9.357622968840175e-14,1,0,3.3,5.907622195096772
23,6,4.4777324417183015e-19,3,0,3.3,5.907622195096772
23,7,2.349698337452817e-21,2,0,3.3,5.907622195096772
23,8,2.4765638272182875e-22,1,0,3.3,5.907622195096772
23,9,7.004352026168645e-18,1,0,3.3,5.907622195096772
24,0,4.85648111195837e-16,1,0,3.2,5.977736472389305
24,1,0.010986941583869245,1,1,3.2,5.977736472389305
24,2,1.3201284356891015e-15,1,0,3.2,5.977736472389305
24,3,5.395063186078468e-18,1,0,3.2,5.977736472389305
24,4,4.607700988452573e-15,20,0,3.2,5.977736472389305
24,5,6.750613439433044e-08,1,1,3.2,5.977736472389305
24,6,1.0836274082690956e-16,1,0,3.2,5.977736472389305
24,7,2.294039241307625e-16,1,0,3.2,5.977736472389305
24,8,0.9890128259039056,1,1,3.2,5.977736472389305
24,9,1.1129879967867409e-07,4,1,3.2,5.977736472389305
25,0,0.49998128353952803,1,0,5.8,6.679986693266853
25,1,1.88749796502634e-11,20,0,5.8,6.679986693266853
25,2,2.2100329015341545e-14,8,0,5.8,6.679986693266853
25,3,3.742450505983656e-05,1,0,5.8,6.679986693266853
25,4,1.5695087651689436e-17,12,0,5.8,6.679986693266853
25,5,0.49998128353952803,1,1,5.8,6.679986693266853
25,6,2.3293575407790697e-15,1,0,5.8,6.679986693266853
25,7,3.15244262540675e-16,2,0,5.8,6.679986693266853
25,8,4.4967178993501606e-18,11,1,5.8,6.679986693266853
25,9,2.801295357892438e-09,1,0,5.8,6.679986693266853
26,0,5.450023721564584e-18,7,0,2.6,2.0655911179772892
26,1,0.9990889988442552,1,0,2.6,2.0655911179772892
26,2,0.0009110514045295695,1,1,2.6,2.0655911179772892
26,3,1.2490136056265552e-09,2,1,2.6,2.0655911179772892
26,4,1.2160646658054473e-18,5,0,2.6,2.0655911179772892
26,5,1.4814700446999748e-17,2,0,2.6,2.0655911179772892
26,6,1.877816007261196e-12,2,1,2.6,2.0655911179772892
26,7,2.6785606765636743e-14,1,0,2.6,2.0655911179772892
26,8,5.9766767272893924e-15,1,0,2.6,2.0655911179772892
26,9,1.6246291742364833e-14,4,0,2.6,2.0655911179772892
27,0,2.1999633509167543e-15,3,0,3.8,4.022160834399561
27,1,8.420636528190429e-12,3,1,3.8,4.022160834399561
27,2,2.00610690458187e-18,1,0,3.8,4.022160834399561
27,3,8.093212881329092e-16,3,1,3.8,4.022160834399561
27,4,0.0003353500342255387,3,1,3.8,4.022160834399561
27,5,0.9996646575567589,13,1,3.8,4.022160834399561
27,6,1.2167653442901104e-18,1,0,3.8,4.022160834399561
27,7,4.2469283503266194e-18,1,0,3.8,4.022160834399561
27,8,1.5623576282133122e-18,1,0,3.8,4.022160834399561
27,9,3.773867469368052e-11,9,1,3.8,4.022160834399561
28,0,2.289734845645553e-11,20,1,7.5,8.784455968736292
28,1,2.413362771833214e-12,4,0,7.5,8.784455968736292
28,2,3.0988191387218256e-12,20,0,7.5,8.784455968736292
28,3,1.0,1,0,7.5,8.784455968736292
28,4,2.9400777392844726e-11,1,0,7.5,8.784455968736292
28,5,3.0988191387218256e-12,6,0,7.5,8.784455968736292
28,6,7.582560427911907e-10,1,0,7.5,8.784455968736292
28,7,3.775134544279098e-11,1,0,7.5,8.784455968736292
28,8,1.3615261080896538e-13,1,0,7.5,8.784455968736292
28,9,3.775134544279098e-11,20,0,7.5,8.784455968736292
29,0,8.533047625744066e-17,1,0,3.5,6.004627844883941
29,1,1.7362052831002947e-20,6,0,3.5,6.004627844883941
29,2,9.991171568224243e-20,1,0,3.5,6.004627844883941
29,3,3.4872615319944465e-19,1,0,3.5,6.004627844883941
29,4,4.974311419422388e-21,1,0,3.5,6.004627844883941
29,5,2.576757109154981e-18,2,0,3.5,6.004627844883941
29,6,1.0,1,1,3.5,6.004627844883941
29,7,1.522997974471263e-08,1,1,3.5,6.004627844883941
29,8,7.382532721164985e-19,20,0,3.5,6.004627844883941
29,9,5.675685232632723e-14,1,0,3.5,6.004627844883941
30,0,3.351664670101365e-23,2,0,1.3,0.4830458915396479
30,1,4.3036226246244867e-23,2,0,1.3,0.4830458915396479
30,2,2.6102790696677047e-23,1,0,1.3,0.4830458915396479
30,3,9.357622968840175e-14,1,1,1.3,0.4830458915396479
30,4,1.0,1,1,1.3,0.4830458915396479
30,5,8.201253044288238e-21,1,0,1.3,0.4830458915396479
30,6,5.74952226429356e-19,2,1,1.3,0.4830458915396479
30,7,8.644057113036095e-22,1,0,1.3,0.4830458915396479
30,8,1.9287498479639178e-22,1,0,1.3,0.4830458915396479
30,9,7.095474162284704e-23,1,0,1.3,0.4830458915396479
31,0,7.920923890676035e-07,5,1,1.9,1.286683937707919
31,1,1.2714889252303141e-15,2,0,1.9,1.286683937707919
31,2,0.04742584064736042,1,1,1.9,1.286683937707919
31,3,0.9525733918176831,2,1,1.9,1.286683937707919
31,4,5.129552430450401e-13,1,1,1.9,1.286683937707919
31,5,1.2714889252303141e-15,1,0,1.9,1.286683937707919
31,6,7.032406513609541e-19,3,0,1.9,1.286683937707919
31,7,1.569141991610558e-19,1,0,1.9,1.286683937707919
31,8,4.4379324156683524e-15,1,0,1.9,1.286683937707919
31,9,2.3919117578574707e-08,2,1,1.9,1.286683937707919
32,0,8.993766029028821e-18,1,0,1.7,1.0593499054713802
32,1,1.334793228597603e-15,1,1,1.7,1.0593499054713802
32,2,1.0,2,1,1.7,1.0593499054713802
32,3,4.910429870159115e-16,2,1,1.7,1.0593499054713802
32,4,2.7158820118920623e-19,1,0,1.7,1.0593499054713802
32,5,1.2171738729024408e-18,1,0,1.7,1.0593499054713802
32,6,1.2171738729024408e-18,3,0,1.7,1.0593499054713802
32,7,2.0067804543947087e-18,1,0,1.7,1.0593499054713802
32,8,1.5628821893349888e-18,1,0,1.7,1.0593499054713802
32,9,1.2171738729024408e-18,4,0,1.7,1.0593499054713802
33,0,3.8242466280971355e-16,2,0,3.5,5.254627590144816
33,1,3.1799709001977496e-22,1,0,3.5,5.254627590144816
33,2,9.991171568224243e-20,18,0,3.5,5.254627590144816
33,3,2.576757109154981e-18,1,0,3.5,5.254627590144816
33,4,4.719495271526123e-20,2,0,3.5,5.254627590144816
33,5,2.576757109154981e-18,5,0,3.5,5.254627590144816
33,6,1.0,3,1,3.5,5.254627590144816
33,7,1.4828213355760042e-17,1,0,3.5,5.254627590144816
33,8,2.543665647376923e-13,1,1,3.5,5.254627590144816
33,9,2.9783262686202286e-16,1,1,3.5,5.254627590144816
34,0,2.825757287115611e-15,1,0,1.4,0.8432740427115679
34,1,3.3086216207858244e-18,3,0,1.4,0.8432740427115679
34,2,1.1548224173015786e-17,1,0,1.4,0.8432740427115679
34,3,3.8242466280971355e-16,1,0,1.4,0.8432740427115679
34,4,6.64554417291507e-17,3,0,1.4,0.8432740427115679
34,5,1.0,1,1,1.4,0.8432740427115679
34,6,6.64554417291507e-17,1,0,1.4,0.8432740427115679
34,7,7.004352026168645e-18,1,0,1.4,0.8432740427115679
34,8,3.1391327920480296e-17,1,0,1.4,0.8432740427115679
34,9,1.334793228597603e-15,1,0,1.4,0.8432740427115679
35,0,1.0,20,1,5.1,7.880355321938218
35,1,4.719495271526123e-20,1,0,5.1,7.880355321938218
35,2,4.083163460181308e-22,2,0,5.1,7.880355321938218
35,3,1.1399918530443554e-12,20,1,5.1,7.880355321938218
35,4,9.110769167824721e-23,1,0,5.1,7.880355321938218
35,5,3.1799709001977496e-22,1,0,5.1,7.880355321938218
35,6,1.0121150314608957e-24,1,0,5.1,7.880355321938218
35,7,7.095474162284704e-23,1,0,5.1,7.880355321938218
35,8,4.3036226246244867e-23,3,0,5.1,7.880355321938218
35,9,1.2501528663867426e-09,1,1,5.1,7.880355321938218
36,0,1.829946905189832e-21,1,0,3.2,5.940445175985457
36,1,8.644057113036095e-22,3,0,3.2,5.940445175985457
36,2,2.4765638272182875e-22,1,0,3.2,5.940445175985457
36,3,8.201253044288238e-21,1,0,3.2,5.940445175985457
36,4,1.0,1,1,3.2,5.940445175985457
36,5,3.4872615319944465e-19,2,0,3.2,5.940445175985457
36,6,5.242885663363464e-22,1,0,3.2,5.940445175985457
36,7,2.061153622438558e-09,20,1,3.2,5.940445175985457
36,8,2.349698337452817e-21,1,0,3.2,5.940445175985457
36,9,7.781132241133797e-20,1,0,3.2,5.940445175985457
37,0,3.873820295208125e-21,6,0,1.8,1.6193277068654828
37,1,4.539785156619626e-05,1,1,1.8,1.6193277068654828
37,2,1.482753458955658e-17,1,0,1.8,1.6193277068654828
37,3,1.9038931279807287e-17,1,0,1.8,1.6193277068654828
37,4,1.3887308139896881e-11,3,1,1.8,1.6193277068654828
37,5,4.24815978551835e-18,1,0,1.8,1.6193277068654828
37,6,8.200877629310118e-21,2,0,1.8,1.6193277068654828
37,7,0.9999545833252356,1,1,1.8,1.6193277068654828
37,8,9.478925732788287e-19,1,0,1.8,1.6193277068654828
37,9,6.645239971007532e-17,1,0,1.8,1.6193277068654828
38,0,6.1191669676781955e-06,3,1,2.4,2.065591117977289
38,1,0.004070112709752591,1,0,2.4,2.065591117977289
38,2,2.280403473818884e-11,5,0,2.4,2.065591117977289
38,3,1.5365237743122025e-13,2,0,2.4,2.065591117977289
38,4,0.9959237518302598,2,1,2.4,2.065591117977289
38,5,1.5167912905759282e-08,1,0,2.4,2.065591117977289
38,6,2.6700779546759318e-14,1,0,2.4,2.065591117977289
38,7,3.759749713063657e-11,7,1,2.4,2.065591117977289
38,8,3.428447958341516e-14,1,0,2.4,2.065591117977289
38,9,2.4035275782869207e-12,1,0,2.4,2.065591117977289
39,0,3.3086216207858244e-18,13,0,2.5,3.8078865529319543
39,1,0.9999998807907247,1,0,2.5,3.8078865529319543
39,2,8.423463754468647e-12,1,0,2.5,3.8078865529319543
39,3,9.357622968840175e-14,1,0,2.5,3.8078865529319543
39,4,6.82560337633487e-08,1,1,2.5,3.8078865529319543
39,5,1.9039802832864523e-17,1,0,2.5,3.8078865529319543
39,6,1.2171738729024408e-18,1,0,2.5,3.8078865529319543
39,7,2.7158820118920623e-19,4,0,2.5,3.8078865529319543
39,8,7.681204685202095e-15,1,0,2.5,3.8078865529319543
39,9,3.8242466280971355e-16,1,0,2.5,3.8078865529319543
40,0,0.3772477453106389,1,1,1.1,0.31622776601683794
40,1,1.2321402443072057e-13,1,0,1.1,0.31622776601683794
40,2,5.745473465077742e-09,1,1,1.1,0.31622776601683794
40,3,0.6219763820173149,1,1,1.1,0.31622776601683794
40,4,1.2321402443072057e-13,1,0,1.1,0.31622776601683794
40,5,1.6675204895054483e-14,1,0,1.1,0.31622776601683794
40,6,0.00020864975698584384,1,1,1.1,0.31622776601683794
40,7,1.2986662630144555e-14,1,0,1.1,0.31622776601683794
40,8,0.0005671691133742587,2,1,1.1,0.31622776601683794
40,9,2.860502802115737e-10,1,1,1.1,0.31622776601683794
41,0,3.775134544279098e-11,1,1,2.3,2.6687491868330793
41,1,1.026187963170189e-10,5,1,2.3,2.6687491868330793
41,2,2.825757287115611e-15,1,0,2.3,2.6687491868330793
41,3,4.248354255291589e-18,9,0,2.3,2.6687491868330793
41,4,1.6918979226151304e-10,1,0,2.3,2.6687491868330793
41,5,2.9783262686202286e-16,1,0,2.3,2.6687491868330793
41,6,1.1399918530443554e-12,2,1,2.3,2.6687491868330793
41,7,3.1391327920480296e-17,1,0,2.3,2.6687491868330793
41,8,1.0,1,1,2.3,2.6687491868330793
41,9,4.658886145103398e-15,1,0,2.3,2.6687491868330793
42,0,1.4828213355760042e-17,1,0,2.2,2.1499353995462798
42,1,5.74952226429356e-19,3,0,2.2,2.1499353995462798
42,2,1.0,1,1,2.2,2.1499353995462798
42,3,3.3086216207858244e-18,1,0,2.2,2.1499353995462798
42,4,1.0956650033262367e-16,5,0,2.2,2.1499353995462798
42,5,4.5990553786523166e-10,1,1,2.2,2.1499353995462798
42,6,9.479359653504757e-19,1,0,2.2,2.1499353995462798
42,7,4.248354255291589e-18,1,0,2.2,2.1499353995462798
42,8,1.8064461965456932e-16,7,0,2.2,2.1499353995462798
42,9,5.9821282237671354e-15,1,0,2.2,2.1499353995462798
43,0,1.7138757416447325e-15,1,0,4.2,5.750362307426087
43,1,1.0129890723650378e-05,2,1,4.2,5.750362307426087
43,2,5.175456290865647e-17,1,0,4.2,5.750362307426087
43,3,2.444712446978004e-17,2,0,4.2,5.750362307426087
43,4,5.175456290865647e-17,20,0,4.2,5.750362307426087
43,5,1.3347677696800023e-15,3,0,4.2,5.750362307426087
43,6,1.0129890723650378e-05,1,1,4.2,5.750362307426087
43,7,0.9999797348316635,3,1,4.2,5.750362307426087
43,8,5.454890798110618e-18,3,0,4.2,5.750362307426087
43,9,1.0956441053740746e-16,6,0,4.2,5.750362307426087
44,0,2.200693592979523e-15,3,0,2.0,1.3333333333333333
44,1,7.382504559091315e-19,1,0,2.0,1.3333333333333333
44,2,0.9999963045256735,1,1,2.0,1.3333333333333333
44,3,5.982105403802484e-15,5,1,2.0,1.3333333333333333
