trial,pos,prob,bystander,urgency,mean_context,sd_context
5,4,1.1219847399564331e-07,1,0,2.5,2.1213203435596424
5,5,0.0001579872151944338,5,1,2.5,2.1213203435596424
5,6,8.738025940722367e-08,2,0,2.5,2.1213203435596424
5,7,0.9970076487797278,2,1,2.5,2.1213203435596424
5,8,0.0009091532178144418,1,1,2.5,2.1213203435596424
5,9,0.0019246773772166402,1,1,2.5,2.1213203435596424
6,0,3.6873502686404144e-05,8,0,5.3,6.09280085200741
6,1,6.079412820429283e-05,9,1,5.3,6.09280085200741
6,2,0.4926200405929187,1,0,5.3,6.09280085200741
6,3,0.4926200405929187,1,1,5.3,6.09280085200741
6,4,0.0009509801682198944,4,0,5.3,6.09280085200741
6,5,0.0004492112237871018,1,0,5.3,6.09280085200741
6,6,6.40765397064703e-06,1,0,5.3,6.09280085200741
6,7,0.011585310156087637,1,0,5.3,6.09280085200741
6,8,0.0004492112237871018,7,1,5.3,6.09280085200741
6,9,0.0012210827067603285,20,0,5.3,6.09280085200741
7,0,1.4947745247609943e-08,1,0,3.7,6.019413038937712
7,1,1.4182025825850672e-07,1,0,3.7,6.019413038937712
7,2,3.3352927909571375e-09,2,0,3.7,6.019413038937712
7,3,0.0005428348825135364,1,1,3.7,6.019413038937712
7,4,1.047917844236939e-06,2,0,3.7,6.019413038937712
7,5,4.696441949128916e-06,7,0,3.7,6.019413038937712
7,6,6.030350830680045e-06,1,0,3.7,6.019413038937712
7,7,0.9814686908966682,1,1,3.7,6.019413038937712
7,8,3.002334890892725e-07,1,0,3.7,6.019413038937712
7,9,0.0179762224733794,20,1,3.7,6.019413038937712
8,0,0.00019988928386891532,1,0,2.1,2.1317702607092643
8,1,0.00025666292101119825,8,0,2.1,2.1317702607092643
8,2,3.661099941070731e-06,1,0,2.1,2.1317702607092643
8,3,0.06280337602978528,2,1,2.1,2.1317702607092643
8,4,6.0361333470023e-06,1,0,2.1,2.1317702607092643
8,5,7.7505486360674e-06,2,0,2.1,2.1317702607092643
8,6,0.0008958420459636942,1,1,2.1,2.1317702607092643
8,7,7.7505486360674e-06,2,0,2.1,2.1317702607092643
8,8,0.7651017035910318,1,1,2.1,2.1317702607092643
8,9,0.1707172758276457,2,1,2.1,2.1317702607092643
9,0,5.380526892643781e-05,2,0,1.5,0.5270462766947299
9,1,3.263454525796798e-05,1,0,1.5,0.5270462766947299
9,2,2.5415809402084666e-05,1,0,1.5,0.5270462766947299
9,3,0.00011390575521111828,1,0,1.5,0.5270462766947299
9,4,0.00011390575521111828,1,0,1.5,0.5270462766947299
9,5,0.00011390575521111828,2,0,1.5,0.5270462766947299
9,6,0.9229879218167317,2,1,1.5,0.5270462766947299
9,7,0.00039757015051549913,1,0,1.5,0.5270462766947299
9,8,0.00039757015051549913,2,0,1.5,0.5270462766947299
9,9,0.07576346003427453,2,1,1.5,0.5270462766947299
10,0,8.315271330899149e-07,1,0,2.2,1.9888578520235063
10,1,3.0590173704000945e-07,3,1,2.2,1.9888578520235063
10,2,6.825590357542018e-08,7,0,2.2,1.9888578520235063
10,3,1.1253496007565217e-07,1,0,2.2,1.9888578520235063
10,4,8.76423150298272e-08,1,0,2.2,1.9888578520235063
10,5,8.76423150298272e-08,4,0,2.2,1.9888578520235063
10,6,0.9999980926550052,1,1,2.2,1.9888578520235063
10,7,4.139929822488149e-08,2,0,2.2,1.9888578520235063
10,8,1.5229950695859287e-08,1,0,2.2,1.9888578520235063
10,9,5.043467006019808e-07,1,0,2.2,1.9888578520235063
11,0,5.035093006967446e-06,1,0,2.1,3.142893217686178
11,1,0.019272442817001044,1,1,2.1,3.142893217686178
11,2,0.007089935493526921,2,1,2.1,3.142893217686178
11,3,0.14240516113825374,1,1,2.1,3.142893217686178
11,4,0.011689327456069645,1,1,2.1,3.142893217686178
11,5,3.7204584691815877e-05,1,0,2.1,3.142893217686178
11,6,1.368680182544082e-05,1,1,2.1,3.142893217686178
11,7,1.1234811090068854e-06,1,0,2.1,3.142893217686178
11,8,8.749679674604927e-07,1,0,2.1,3.142893217686178
11,9,0.8194851335745023,11,0,2.1,3.142893217686178
12,0,0.004057267584765705,1,1,1.6,0.9660917830792959
12,1,2.2440102166136523e-06,1,1,1.6,0.9660917830792959
12,2,2.492870172814143e-08,1,0,1.6,0.9660917830792959
12,3,4.331958804399063e-09,1,0,1.6,0.9660917830792959
12,4,0.0031598031721457587,2,1,1.6,0.9660917830792959
12,5,1.4345477367411136e-07,2,0,1.6,0.9660917830792959
12,6,0.9927804952442759,4,1,1.6,0.9660917830792959
12,7,3.373732909099057e-09,1,0,1.6,0.9660917830792959
12,8,9.665906617819635e-10,1,0,1.6,0.9660917830792959
12,9,4.110048079012582e-08,2,0,1.6,0.9660917830792959
13,0,6.554997834119427e-08,20,0,3.4,5.92921205182911
13,1,9.53746557148467e-08,1,0,3.4,5.92921205182911
13,2,2.2879212345803156e-07,3,1,3.4,5.92921205182911
13,3,1.0052414755199626e-08,1,0,3.4,5.92921205182911
13,4,0.03723701433172292,1,1,3.4,5.92921205182911
13,5,4.843529291615019e-07,1,0,3.4,5.92921205182911
13,6,4.190469917498555e-09,4,0,3.4,5.92921205182911
13,7,2.6444773895352563e-05,1,1,3.4,5.92921205182911
13,8,0.9603552463837174,1,1,3.4,5.92921205182911
13,9,0.0023804826839505635,1,1,3.4,5.92921205182911
14,0,7.193776274456617e-09,12,0,4.8,6.390965845976995
14,1,2.7535083821771918e-05,1,1,4.8,6.390965845976995
14,2,2.0610514101708483e-09,1,0,4.8,6.390965845976995
14,3,1.250090871512578e-09,6,0,4.8,6.390965845976995
14,4,5.602518595787307e-09,3,0,4.8,6.390965845976995
14,5,1.5229224492532522e-08,2,0,4.8,6.390965845976995
14,6,2.1444344842332742e-05,1,1,4.8,6.390965845976995
14,7,9.735717496444107e-10,1,0,4.8,6.390965845976995
14,8,0.9999507689867486,1,1,4.8,6.390965845976995
14,9,1.8552993540647488e-07,20,0,4.8,6.390965845976995
15,0,1.6701318523026363e-05,1,1,1.5,1.5811388300841898
15,1,1.12532599022996e-07,1,0,1.5,1.5811388300841898
15,2,5.31566358714795e-08,1,0,1.5,1.5811388300841898
15,3,1.9555233498953724e-08,1,0,1.5,1.5811388300841898
15,4,9.237238235946381e-09,1,0,1.5,1.5811388300841898
15,5,1.12532599022996e-07,1,0,1.5,1.5811388300841898
15,6,0.9999767547297425,1,1,1.5,1.5811388300841898
15,7,6.144071725077197e-06,6,0,1.5,1.5811388300841898
15,8,3.160809108306585e-10,1,0,1.5,1.5811388300841898
15,9,1.6051913148516361e-09,1,0,1.5,1.5811388300841898
16,0,7.194050700477681e-09,9,1,2.0,2.494438257849294
16,1,1.186098441237271e-08,1,1,2.0,2.494438257849294
16,2,9.73608889167699e-10,1,1,2.0,2.494438257849294
16,3,1.1628099956416193e-10,2,0,2.0,2.494438257849294
16,4,5.043423717781038e-07,1,1,2.0,2.494438257849294
16,5,4.363412317366861e-09,1,0,2.0,2.494438257849294
16,6,1.5229805452423675e-08,1,1,2.0,2.494438257849294
16,7,0.9999892712787918,1,1,2.0,2.494438257849294
16,8,5.3157244204380926e-08,2,0,2.0,2.494438257849294
16,9,1.0129987330277146e-05,1,1,2.0,2.494438257849294
17,0,0.0004088433907816943,20,0,3.6,5.834761729877617
17,1,0.5756944293442705,1,0,3.6,5.834761729877617
17,2,0.0004088433907816943,1,0,3.6,5.834761729877617
17,3,0.017384463344612137,3,1,3.6,5.834761729877617
17,4,0.3491763220230684,1,0,3.6,5.834761729877617
17,5,0.0023527312706595944,1,0,3.6,5.834761729877617
17,6,0.004980732139071521,3,0,3.6,5.834761729877617
17,7,0.006395386660281336,1,0,3.6,5.834761729877617
17,8,0.036802909189346325,2,0,3.6,5.834761729877617
17,9,0.006395386660281336,3,0,3.6,5.834761729877617
18,0,8.630198651994355e-06,1,0,2.8,5.3499740393970345
18,1,1.580676020479691e-07,1,0,2.8,5.3499740393970345
18,2,7.466577707256987e-08,2,0,2.8,5.3499740393970345
18,3,3.1748726572942183e-06,18,0,2.8,5.3499740393970345
18,4,1.9256576073322636e-06,1,0,2.8,5.3499740393970345
18,5,1.580676020479691e-07,1,0,2.8,5.3499740393970345
18,6,3.7173901478517236e-09,1,0,2.8,5.3499740393970345
18,7,5.234480081845216e-06,1,0,2.8,5.3499740393970345
18,8,0.8519363203675042,1,1,2.8,5.3499740393970345
18,9,0.1480443317528905,1,1,2.8,5.3499740393970345
19,0,2.6093518730606817e-09,1,1,2.1,2.1317702607092643
19,1,4.302093935856367e-09,1,1,2.1,2.1317702607092643
19,2,2.427075316436273e-10,1,0,2.1,2.1317702607092643
19,3,1.4720955928503415e-10,1,0,2.1,2.1317702607092643
19,4,5.822251013196352e-10,1,0,2.1,2.1317702607092643
19,5,2.6093518730606817e-09,1,0,2.1,2.1317702607092643
19,6,2.348863701665659e-07,7,1,2.1,2.1317702607092643
19,7,0.985936148983184,5,1,2.1,2.1317702607092643
19,8,3.3504741260916803e-09,1,0,2.1,2.1317702607092643
19,9,0.014063626520379485,2,1,2.1,2.1317702607092643
20,0,0.018860261845891044,1,1,2.1,2.1832697191750423
20,1,7.707756105701632e-05,1,1,2.1,2.1832697191750423
20,2,9.896954745351021e-05,8,0,2.1,2.1832697191750423
20,3,0.17894120352981832,2,1,2.1,2.1832697191750423
20,4,1.0431313556838613e-05,1,0,2.1,2.1832697191750423
20,5,3.640886181018788e-05,1,0,2.1,2.1832697191750423
20,6,0.8019588241426081,2,1,2.1,2.1832697191750423
20,7,8.123915166529272e-06,3,0,2.1,2.1832697191750423
20,8,5.1934452122095e-07,1,0,2.1,2.1832697191750423
20,9,8.123915166529272e-06,1,0,2.1,2.1832697191750423
21,0,1.067701973552941e-06,1,1,1.9,1.911950719959998
21,1,1.8553878237411744e-07,1,0,1.9,1.911950719959998
21,2,1.8553878237411744e-07,1,1,1.9,1.911950719959998
21,3,3.9278560536830205e-07,2,0,1.9,1.911950719959998
21,4,1.1253496007565217e-07,1,0,1.9,1.911950719959998
21,5,6.825590357542018e-08,1,0,1.9,1.911950719959998
21,6,3.850734578067279e-09,1,0,1.9,1.911950719959998
21,7,8.76423150298272e-08,3,0,1.9,1.911950719959998
21,8,1.4449774900307763e-07,7,0,1.9,1.911950719959998
21,9,0.999997854237364,1,1,1.9,1.911950719959998
22,0,8.705171598831977e-08,3,0,3.1,3.6953424138441564
22,1,3.202453663079819e-08,1,0,3.1,3.6953424138441564
22,2,2.6287340452700658e-09,2,0,3.1,3.6953424138441564
22,3,2.047260132942789e-09,2,0,3.1,3.6953424138441564
22,4,0.00669252574931382,1,1,3.1,3.6953424138441564
22,5,3.038403438348003e-07,1,1,3.1,3.6953424138441564
22,6,2.8827569187329308e-06,13,1,3.1,3.6953424138441564
22,7,1.942386332966942e-08,5,0,3.1,3.6953424138441564
22,8,0.9932590447010006,1,1,3.1,3.6953424138441564
22,9,4.5093905291335795e-05,2,0,3.1,3.6953424138441564
23,0,4.137127588535961e-08,1,0,3.5,5.930148958219065
23,1,8.309634968858513e-07,1,1,3.5,5.930148958219065
23,2,1.2998456090983116e-05,1,1,3.5,5.930148958219065
23,3,1.954240697246479e-08,20,0,3.5,5.930148958219065
23,4,1.6690347998521907e-05,2,1,3.5,5.930148958219065
23,5,1.954240697246479e-08,1,0,3.5,5.930148958219065
23,6,0.0005527086808708825,5,1,3.5,5.930148958219065
23,7,9.604632125576106e-05,2,1,3.5,5.930148958219065
23,8,0.9993206112787892,1,1,3.5,5.930148958219065
23,9,2.5092947255900526e-08,1,0,3.5,5.930148958219065
24,0,0.0009100857595326184,2,0,2.8,4.685675570881488
24,1,2.140315539403891e-05,16,0,2.8,4.685675570881488
24,2,1.8517357685425196e-07,1,0,2.8,4.685675570881488
24,3,3.920124652766798e-07,1,0,2.8,4.685675570881488
24,4,0.0009100857595326184,1,1,2.8,4.685675570881488
24,5,1.756877981066776e-06,1,0,2.8,4.685675570881488
24,6,4.531048032474403e-05,1,1,2.8,4.685675570881488
24,7,0.9980301398191868,1,1,2.8,4.685675570881488
24,8,3.528783755825213e-05,1,0,2.8,4.685675570881488
24,9,4.531048032474403e-05,3,0,2.8,4.685675570881488
25,0,5.041053051775041e-07,1,0,3.2,5.940445175985457
25,1,3.222637398295244e-08,1,0,3.2,5.940445175985457
25,2,3.724862379725133e-06,3,1,3.2,5.940445175985457
25,3,5.600104090126474e-09,1,0,3.2,5.940445175985457
25,4,0.0004305355531227671,1,1,3.2,5.940445175985457
25,5,1.1855420451830453e-08,2,0,3.2,5.940445175985457
25,6,4.5968453653172167e-10,1,0,3.2,5.940445175985457
25,7,4.5378113445453e-05,1,0,3.2,5.940445175985457
25,8,0.9995194599738089,20,1,3.2,5.940445175985457
25,9,3.925976064226897e-07,1,0,3.2,5.940445175985457
26,0,0.00033310480917279455,1,1,1.7,1.3374935098492586
26,1,3.0375226812414996e-07,1,0,1.7,1.3374935098492586
26,2,0.006690588943931547,2,1,1.7,1.3374935098492586
26,3,3.2015253519192905e-08,1,0,1.7,1.3374935098492586
26,4,1.4348241178106911e-07,1,0,1.7,1.3374935098492586
26,5,2.3656250427480332e-07,1,0,1.7,1.3374935098492586
26,6,0.9929715773678398,1,1,1.7,1.3374935098492586
26,7,3.2015253519192905e-08,1,0,1.7,1.3374935098492586
26,8,3.0375226812414996e-07,3,0,1.7,1.3374935098492586
26,9,3.700460171972439e-06,5,0,1.7,1.3374935098492586
27,0,5.4915941412844434e-11,1,0,1.0,0.0
27,1,1.5226668532277957e-08,1,1,1.0,0.0
27,2,3.5809692077580423e-10,1,0,1.0,0.0
27,3,0.00015842702447608546,1,1,1.0,0.0
27,4,4.362513574697745e-09,1,1,1.0,0.0
27,5,1.9167546936270864e-10,1,0,1.0,0.0
27,6,3.3975289881342377e-09,1,1,1.0,0.0
27,7,0.9997833244759207,1,1,1.0,0.0
27,8,1.6048790559626376e-09,1,0,1.0,0.0
27,9,5.828204523071673e-05,1,1,1.0,0.0
28,0,4.363445607687925e-09,2,0,1.3,0.4830458915396479
28,1,6.691560564966305e-10,1,0,1.3,0.4830458915396479
28,2,2.260320784525092e-06,1,1,1.3,0.4830458915396479
28,3,2.1724316478941435e-10,1,0,1.3,0.4830458915396479
28,4,1.955560648898961e-08,2,1,1.3,0.4830458915396479
28,5,2.6465635430511496e-09,1,0,1.3,0.4830458915396479
28,6,4.847350215061376e-11,1,0,1.3,0.4830458915396479
28,7,3.927848561899291e-07,2,1,1.3,0.4830458915396479
28,8,0.9999959469005546,1,1,1.3,0.4830458915396479
28,9,1.3709538566001813e-06,1,0,1.3,0.4830458915396479
29,0,5.8799070781187806e-05,1,1,2.1,1.5951314818673865
29,1,1.021774640086885e-05,2,1,2.1,1.5951314818673865
29,2,1.2862244509125512e-07,1,0,2.1,1.5951314818673865
29,3,1.65154488653695e-07,1,0,2.1,1.5951314818673865
29,4,1.3828216032014658e-06,2,0,2.1,1.5951314818673865
29,5,1.7755780852555727e-06,1,0,2.1,1.5951314818673865
29,6,9.503984623609114e-07,5,0,2.1,1.5951314818673865
29,7,0.7855393361874276,1,1,2.1,1.5951314818673865
29,8,0.17527751788639195,2,1,2.1,1.5951314818673865
29,9,0.039109700636409915,5,1,2.1,1.5951314818673865
30,0,7.0792759050882555e-09,2,0,3.3,5.888784066153027
30,1,0.010931631885478807,1,1,3.3,5.888784066153027
30,2,2.4709100799254094e-08,1,0,3.3,5.888784066153027
30,3,1.4986827208677543e-08,1,0,3.3,5.888784066153027
30,4,0.00015593127986769818,2,1,3.3,5.888784066153027
30,5,0.0024391767732905682,20,1,3.3,5.888784066153027
30,6,4.2937978850009295e-09,2,0,3.3,5.888784066153027
30,7,1.4986827208677543e-08,2,0,3.3,5.888784066153027
30,8,0.9840340657820499,1,1,3.3,5.888784066153027
30,9,0.0024391767732905682,1,1,3.3,5.888784066153027
31,0,0.0008642162142614378,19,1,3.2,5.633234713140696
31,1,0.010528308810981985,1,1,3.2,5.633234713140696
31,2,0.004973220939236412,1,1,3.2,5.633234713140696
31,3,0.013518616108038364,1,1,3.2,5.633234713140696
31,4,7.0939152931969e-05,1,0,3.2,5.633234713140696
31,5,1.2327376350022458e-05,1,0,3.2,5.633234713140696
31,6,1.208533452323686e-07,1,0,3.2,5.633234713140696
31,7,1.5828664554504198e-05,1,0,3.2,5.633234713140696
31,8,0.9477280224492403,4,1,3.2,5.633234713140696
31,9,0.022288424613777072,2,0,3.2,5.633234713140696
32,0,4.164125790875649e-05,1,0,3.0,2.3570226039551585
32,1,0.9172095789700813,1,1,3.0,2.3570226039551585
32,2,6.865482765287676e-05,1,0,3.0,2.3570226039551585
32,3,0.0017706313421239975,4,0,3.0,2.3570226039551585
32,4,0.016799282437649443,6,0,3.0,2.3570226039551585
32,5,0.003748426580691425,3,0,3.0,2.3570226039551585
32,6,0.02157070048920151,1,0,3.0,2.3570226039551585
32,7,0.0029192775563281503,7,0,3.0,2.3570226039551585
32,8,0.0003076895907178413,1,0,3.0,2.3570226039551585
32,9,0.03556407272044819,5,0,3.0,2.3570226039551585
33,0,0.0003303512232864117,1,1,3.3,3.4009802508492553
33,1,9.975742553611725e-06,1,0,3.3,3.4009802508492553
33,2,2.2258890335868906e-06,4,0,3.3,3.4009802508492553
33,3,0.0006993538786631876,1,1,3.3,3.4009802508492553
33,4,9.464721012018868e-05,12,0,3.3,3.4009802508492553
33,5,0.01404689815226396,2,1,3.3,3.4009802508492553
33,6,3.6698705958928587e-06,5,0,3.3,3.4009802508492553
33,7,4.712207121081418e-06,2,0,3.3,3.4009802508492553
33,8,4.470817637102801e-05,4,0,3.3,3.4009802508492553
33,9,0.9847634514207834,1,1,3.3,3.4009802508492553
34,0,0.000552112584288363,5,1,2.7,2.496664441476534
34,1,0.0007089265910994111,1,1,2.7,2.496664441476534
34,2,0.00033487320998406775,1,1,2.7,2.496664441476534
34,3,8.300676981552584e-07,1,0,2.7,2.496664441476534
34,4,3.9209621711926855e-07,1,0,2.7,2.496664441476534
34,5,0.00015818290380549205,8,0,2.7,2.496664441476534
34,6,1.5203220212614516e-08,1,0,2.7,2.496664441476534
34,7,3.2185217442671084e-08,1,0,2.7,2.496664441476534
34,8,1.3685502700696682e-06,5,0,2.7,2.496664441476534
34,9,0.9982432050427373,3,1,2.7,2.496664441476534
35,0,2.370143680567136e-07,1,0,3.7,5.869885480616769
35,1,4.1186882112739965e-08,1,0,3.7,5.869885480616769
35,2,1.1800239293015161e-08,2,0,3.7,5.869885480616769
35,3,0.004065798700734374,2,1,3.7,5.869885480616769
35,4,0.00015764812382421993,20,1,3.7,5.869885480616769
35,5,3.207637604167152e-08,1,0,3.7,5.869885480616769
35,6,6.657239461326984e-10,1,0,3.7,5.869885480616769
35,7,0.9948679304180476,1,1,3.7,5.869885480616769
35,8,1.0622247028328568e-06,3,0,3.7,5.869885480616769
35,9,0.0009072023152261388,5,1,3.7,5.869885480616769
36,0,1.8825715265302923e-08,1,0,3.2,3.7058512292499457
36,1,1.8825715265302923e-08,1,0,3.2,3.7058512292499457
36,2,4.759886238414437e-09,10,0,3.2,3.7058512292499457
36,3,4.200584862055782e-09,1,0,3.2,3.7058512292499457
36,4,1.4661481790497218e-08,2,0,3.2,3.7058512292499457
36,5,0.9626730730490257,1,1,3.2,3.7058512292499457
36,6,4.759886238414437e-09,4,0,3.2,3.7058512292499457
36,7,1.9842157907853803e-09,1,0,3.2,3.7058512292499457
36,8,8.89263822275504e-09,10,0,3.2,3.7058512292499457
36,9,0.037326888033261264,1,1,3.2,3.7058512292499457
37,0,2.4797247251335748e-08,1,0,1.8,1.4757295747452437
37,1,5.533013750430757e-09,1,0,1.8,1.4757295747452437
37,2,3.1840295734605335e-08,4,0,1.8,1.4757295747452437
37,3,0.987544165497228,1,1,1.8,1.4757295747452437
37,4,1.4269816930246848e-07,1,0,1.8,1.4757295747452437
37,5,2.3526950701894786e-07,2,0,1.8,1.4757295747452437
37,6,0.0014847124801404415,1,1,1.8,1.4757295747452437
37,7,7.104530286435856e-09,1,0,1.8,1.4757295747452437
37,8,4.309115441580324e-09,1,0,1.8,1.4757295747452437
37,9,0.01097062380654018,5,1,1.8,1.4757295747452437
38,0,7.02100423892358e-05,1,0,1.5,1.0801234497346435
38,1,0.7305047387524185,4,1,1.5,1.0801234497346435
38,2,3.4955521805435086e-06,1,0,1.5,1.0801234497346435
38,3,1.6511819334496743e-06,1,0,1.5,1.0801234497346435
38,4,1.2200675935800418e-05,1,0,1.5,1.0801234497346435
38,5,0.0006661340176110761,1,0,1.5,1.0801234497346435
38,6,2.1201595701249887e-06,1,0,1.5,1.0801234497346435
38,7,7.799631178518662e-07,1,0,1.5,1.0801234497346435
38,8,1.0014924674008126e-06,1,0,1.5,1.0801234497346435
38,9,0.2687376750653302,3,1,1.5,1.0801234497346435
39,0,7.517994850961174e-06,18,0,3.1,5.2588549662027715
39,1,0.0003196732755337698,1,0,3.1,5.2588549662027715
39,2,4.559894376669662e-06,1,0,3.1,5.2588549662027715
39,3,0.022410832140669416,1,1,3.1,5.2588549662027715
39,4,0.01745357778169187,2,1,3.1,5.2588549662027715
39,5,0.0018395935640205072,2,1,3.1,5.2588549662027715
39,6,4.559894376669662e-06,1,0,3.1,5.2588549662027715
39,7,0.9529328666425618,2,1,3.1,5.2588549662027715
39,8,2.6240380382286717e-05,2,0,3.1,5.2588549662027715
39,9,0.005000533756827156,1,0,3.1,5.2588549662027715
40,0,2.509596267998248e-08,1,0,3.2,5.940445175985458
40,1,7.1901136896392916e-09,1,0,3.2,5.940445175985458
40,2,4.5964859001170873e-10,1,0,3.2,5.940445175985458
40,3,1.52214708004134e-08,3,0,3.2,5.940445175985458
40,4,1.185449337886048e-08,1,0,3.2,5.940445175985458
40,5,0.0005527750999746094,1,1,3.2,5.940445175985458
40,6,2.1712261993609886e-10,2,0,3.2,5.940445175985458
40,7,4.5964859001170873e-10,1,0,3.2,5.940445175985458
40,8,0.9994409826676494,1,1,3.2,5.940445175985458
40,9,6.140779600195675e-06,20,0,3.2,5.940445175985458
41,0,8.258724889423116e-07,1,0,2.0,2.0
41,1,2.8825782255412797e-06,1,1,2.0,2.0
41,2,2.2008735356066178e-08,1,0,2.0,2.0
41,3,9.174605871099541e-09,1,0,2.0,2.0
41,4,4.752568034906939e-06,4,1,2.0,2.0
41,5,2.734914073157477e-05,2,1,2.0,2.0
41,6,5.789813138308616e-05,1,1,2.0,2.0
41,7,0.006692110900327219,1,1,2.0,2.0
41,8,0.9931975399293014,7,1,2.0,2.0
41,9,1.6588092370495697e-05,1,0,2.0,2.0
42,0,0.001151347986052922,1,0,1.9,1.286683937707919
42,1,0.0005438582791771286,4,0,1.9,1.286683937707919
42,2,0.0005438582791771286,1,0,1.9,1.286683937707919
42,3,0.00012135118493084218,4,0,1.9,1.286683937707919
42,4,0.029693655923280514,1,0,1.9,1.286683937707919
42,5,0.006625550201553953,2,0,1.9,1.286683937707919
42,6,0.006625550201553953,1,0,1.9,1.286683937707919
42,7,0.7658095481142837,1,1,1.9,1.286683937707919
42,8,0.17087521220641488,1,0,1.9,1.286683937707919
42,9,0.018010112716427277,3,0,1.9,1.286683937707919
43,0,1.5388426230443588e-05,1,0,1.6,1.2649110640673518
43,1,3.433622009231176e-06,5,0,1.6,1.2649110640673518
43,2,1.97591304027139e-05,1,0,1.6,1.2649110640673518
43,3,3.433622009231176e-06,1,0,1.6,1.2649110640673518
43,4,0.9213690257021819,1,1,1.6,1.2649110640673518
43,5,2.5371225648732136e-05,2,0,1.6,1.2649110640673518
43,6,1.3313597340150454e-07,2,0,1.6,1.2649110640673518
43,7,2.8184885790272974e-07,1,0,1.6,1.2649110640673518
43,8,0.0029325149641865364,1,0,1.6,1.2649110640673518
43,9,0.07563057577035828,1,1,1.6,1.2649110640673518
44,0,2.749577517234985e-05,1,1,2.8,2.780887148615228
44,1,1.368934038333198e-06,5,1,2.8,2.780887148615228
44,2,6.815521255759101e-08,7,0,2.8,2.780887148615228
44,3,3.648085643459158e-08,2,0,2.8,2.780887148615228
44,4,6.466386526172888e-07,8,0,2.8,2.780887148615228
44,5,0.00015822726138565635,1,0,2.8,2.780887148615228
44,6,7.474126601039396e-05,1,1,2.8,2.780887148615228
44,7,0.9985229169120575,1,1,2.8,2.780887148615228
44,8,4.533286938104168e-05,1,0,2.8,2.780887148615228
44,9,0.0011691501107587783,1,0,2.8,2.780887148615228
