trial,pos,prob,bystander,urgency,mean_context,sd_context
10,9,0.010960767422815005,1,0,1.8,0.9189365834726815
11,0,0.001929091338821752,2,0,2.0,1.247219128924647
11,1,0.015173478724923141,3,1,2.0,1.247219128924647
11,2,0.012579255687052097,1,1,2.0,1.247219128924647
11,3,0.011817117112887444,1,0,2.0,1.247219128924647
11,4,0.020739686420818346,2,0,2.0,1.247219128924647
11,5,0.008645587568881272,1,0,2.0,1.247219128924647
11,6,0.008121777897904867,1,0,2.0,1.247219128924647
11,7,0.8818739332370964,4,1,2.0,1.247219128924647
11,8,0.004926107306455724,1,0,2.0,1.247219128924647
11,9,0.03419396214965382,4,0,2.0,1.247219128924647
12,0,0.00159401204752882,1,0,1.5,1.0801234497346435
12,1,0.0007529579759188352,1,0,1.5,1.0801234497346435
12,2,0.002468854155600468,1,0,1.5,1.0801234497346435
12,3,0.0023192738439524133,1,0,1.5,1.0801234497346435
12,4,0.02342383604683323,1,0,1.5,1.0801234497346435
12,5,0.011064636685413331,3,0,1.5,1.0801234497346435
12,6,0.004332973983142387,1,0,1.5,1.0801234497346435
12,7,0.9356618486449801,4,1,1.5,1.0801234497346435
12,8,0.008617147715000495,1,0,1.5,1.0801234497346435
12,9,0.00976450760310115,1,0,1.5,1.0801234497346435
13,0,0.01146967626726624,2,0,1.7,1.8885620632287057
13,1,0.012996845919430032,1,0,1.7,1.8885620632287057
13,2,0.0426150069909493,1,0,1.7,1.8885620632287057
13,3,0.03760761167313363,1,0,1.7,1.8885620632287057
13,4,0.07961531453678691,7,0,1.7,1.8885620632287057
13,5,0.01668828049732252,1,0,1.7,1.8885620632287057
13,6,0.5191570962467494,1,1,1.7,1.8885620632287057
13,7,0.024281299059231123,1,0,1.7,1.8885620632287057
13,8,0.11583959912315264,1,0,1.7,1.8885620632287057
13,9,0.13972922854314684,1,0,1.7,1.8885620632287057
14,0,0.03937955466854502,1,1,1.8,1.475729574745244
14,1,0.011282431310756243,2,0,1.8,1.475729574745244
14,2,0.028810697656466232,1,1,1.8,1.475729574745244
14,3,0.05056434909225622,5,0,1.8,1.475729574745244
14,4,0.05382546942749504,1,0,1.8,1.475729574745244
14,5,0.1878693257525648,4,1,1.8,1.475729574745244
14,6,0.08336651788750954,1,1,1.8,1.475729574745244
14,7,0.423370061033695,1,1,1.8,1.475729574745244
14,8,0.014486928565044606,1,0,1.8,1.475729574745244
14,9,0.1070447278683155,1,1,1.8,1.475729574745244
15,0,0.0063121736024457096,1,1,1.2,0.42163702135578396
15,1,0.0023221188974448573,1,0,1.2,0.42163702135578396
15,2,0.6853844405458613,1,1,1.2,0.42163702135578396
15,3,0.006719273823531041,1,0,1.2,0.42163702135578396
15,4,0.1267833657299803,2,1,1.2,0.42163702135578396
15,5,0.11910194991420185,2,1,1.2,0.42163702135578396
15,6,0.006719273823531041,1,0,1.2,0.42163702135578396
15,7,0.006719273823531041,1,0,1.2,0.42163702135578396
15,8,0.02657523715834613,1,0,1.2,0.42163702135578396
15,9,0.013362871621239654,1,0,1.2,0.42163702135578396
16,0,0.09150196298050588,20,1,3.2,5.921711464320654
16,1,0.00662838154679404,1,0,3.2,5.921711464320654
16,2,0.009059923386734349,1,0,3.2,5.921711464320654
16,3,0.560517478275631,2,1,3.2,5.921711464320654
16,4,0.0336616910073585,2,0,3.2,5.921711464320654
16,5,0.08075019891070676,2,1,3.2,5.921711464320654
16,6,0.01092835364651555,1,0,3.2,5.921711464320654
16,7,0.1605909462499457,1,1,3.2,5.921711464320654
16,8,0.021733621195972042,1,0,3.2,5.921711464320654
16,9,0.024627419237756108,1,0,3.2,5.921711464320654
17,0,0.0069614489134742445,1,1,1.5,0.97182531580755
17,1,0.004784529203081911,1,1,1.5,0.97182531580755
17,2,0.007410423794433086,2,0,1.5,0.97182531580755
17,3,0.017776682558291446,1,0,1.5,0.97182531580755
17,4,0.014737387465473262,1,0,1.5,0.97182531580755
17,5,0.4306895164717115,1,1,1.5,0.97182531580755
17,6,0.003966514026139369,2,0,1.5,0.97182531580755
17,7,0.008938677341874191,1,0,1.5,0.97182531580755
17,8,0.016699647808747463,1,0,1.5,0.97182531580755
17,9,0.4880351593420193,4,1,1.5,0.97182531580755
18,0,0.00045712631531350304,1,0,2.8,5.3499740393970345
18,1,0.0003789710260814091,1,0,2.8,5.3499740393970345
18,2,0.0010965890240277759,1,0,2.8,5.3499740393970345
18,3,0.7764283424867362,1,1,2.8,5.3499740393970345
18,4,0.013359189162592097,1,1,2.8,5.3499740393970345
18,5,0.056244287189086875,2,1,2.8,5.3499740393970345
18,6,0.00042943043196129655,1,0,2.8,5.3499740393970345
18,7,0.0026305803173757238,1,0,2.8,5.3499740393970345
18,8,0.056244287189086875,18,1,2.8,5.3499740393970345
18,9,0.09273115264401424,1,1,2.8,5.3499740393970345
19,0,0.0014554714596475892,1,0,1.6,1.2649110640673518
19,1,0.0013252218447020521,1,0,1.6,1.2649110640673518
19,2,0.0034914945256228312,1,0,1.6,1.2649110640673518
19,3,0.006943665987947574,1,0,1.6,1.2649110640673518
19,4,0.8025787848062375,1,1,1.6,1.2649110640673518
19,5,0.0039563816206008035,4,0,1.6,1.2649110640673518
19,6,0.0039563816206008035,4,0,1.6,1.2649110640673518
19,7,0.0015985226762730885,1,0,1.6,1.2649110640673518
19,8,0.15803712828966907,1,1,1.6,1.2649110640673518
19,9,0.016656988788047077,1,0,1.6,1.2649110640673518
20,0,0.0010509579394956878,1,0,3.0,5.981452814975453
20,1,0.0007452407723780616,1,0,3.0,5.981452814975453
20,2,0.008266424515423297,20,0,3.0,5.981452814975453
20,3,0.0034459584190192905,1,0,3.0,5.981452814975453
20,4,0.006047845370991354,2,0,3.0,5.981452814975453
20,5,0.006047845370991354,1,0,3.0,5.981452814975453
20,6,0.0026837151151637238,1,0,3.0,5.981452814975453
20,7,0.002856799869405889,1,0,3.0,5.981452814975453
20,8,0.7921112609682582,1,1,3.0,5.981452814975453
20,9,0.17674390724784317,1,1,3.0,5.981452814975453
21,0,0.00026103391560592385,3,0,4.8,5.788878225624642
21,1,0.00013972138655913235,7,0,4.8,5.788878225624642
21,2,0.00040429723746156015,3,0,4.8,5.788878225624642
21,3,0.9386051459585201,1,1,4.8,5.788878225624642
21,4,0.0010989938338879506,7,0,4.8,5.788878225624642
21,5,0.0015990265930253098,1,0,4.8,5.788878225624642
21,6,0.0003351741822555291,20,0,4.8,5.788878225624642
21,7,0.0002778691567521381,3,0,4.8,5.788878225624642
21,8,0.05636761696559407,2,1,4.8,5.788878225624642
21,9,0.000911097888993825,1,0,4.8,5.788878225624642
22,0,0.0012180703341882907,1,0,1.5,1.0801234497346435
22,1,0.0006940355557347437,1,0,1.5,1.0801234497346435
22,2,0.0038710195163304244,4,0,1.5,1.0801234497346435
22,3,0.0020720074361359137,1,0,1.5,1.0801234497346435
22,4,0.6929917690701639,1,1,1.5,1.0801234497346435
22,5,0.0020082584691850486,1,0,1.5,1.0801234497346435
22,6,0.28888195708452413,1,1,1.5,1.0801234497346435
22,7,0.0006319265646626342,1,0,1.5,1.0801234497346435
22,8,0.0026605102115645155,1,0,1.5,1.0801234497346435
22,9,0.004970487447462552,3,0,1.5,1.0801234497346435
23,0,0.0014878833014454133,8,1,4.9,6.136412270663987
23,1,0.00010778190485202567,20,0,4.9,6.136412270663987
23,2,0.001088558677386192,5,1,4.9,6.136412270663987
23,3,0.0005141987098932338,9,0,4.9,6.136412270663987
23,4,0.003569246492143602,1,0,4.9,6.136412270663987
23,5,0.0005826634726844757,1,0,4.9,6.136412270663987
23,6,0.0007964065414012233,1,0,4.9,6.136412270663987
23,7,0.0005141987098932338,1,0,4.9,6.136412270663987
23,8,0.9896530468727613,1,1,4.9,6.136412270663987
23,9,0.0016859926613768325,2,0,4.9,6.136412270663987
24,0,0.0017117177945850414,1,0,2.2,2.14993539954628
24,1,0.0007362006497392533,2,0,2.2,2.14993539954628
24,2,0.0041061975276739035,1,0,2.2,2.14993539954628
24,3,0.004652931376470511,1,0,2.2,2.14993539954628
24,4,0.018402696192880118,1,0,2.2,2.14993539954628
24,5,0.0041061975276739035,1,0,2.2,2.14993539954628
24,6,0.6905561417685971,2,1,2.2,2.14993539954628
24,7,0.007671386931494956,8,0,2.2,2.14993539954628
24,8,0.17459994096874096,2,1,2.2,2.14993539954628
24,9,0.09345660268136378,3,1,2.2,2.14993539954628
25,0,0.04686926752281856,1,1,1.8,1.6193277068654828
25,1,0.01342826676906237,1,1,1.8,1.6193277068654828
25,2,0.04989207557157914,6,0,1.8,1.6193277068654828
25,3,0.12740387822046337,1,1,1.8,1.6193277068654828
25,4,0.03026107351086246,3,0,1.8,1.6193277068654828
25,5,0.07259254161413015,2,1,1.8,1.6193277068654828
25,6,0.6078098912235775,1,1,1.8,1.6193277068654828
25,7,0.00718763325334241,1,0,1.8,1.6193277068654828
25,8,0.01429431556853772,1,0,1.8,1.6193277068654828
25,9,0.03026107351086246,1,0,1.8,1.6193277068654828
26,0,0.00011893233578316908,3,0,3.2,2.573367875415838
26,1,6.170128297956163e-05,6,0,3.2,2.573367875415838
26,2,0.00042829199803665584,1,0,3.2,2.573367875415838
26,3,0.00022924807737832517,6,0,3.2,2.573367875415838
26,4,0.0007516758656930638,1,0,3.2,2.573367875415838
26,5,0.00027652596555533747,3,0,3.2,2.573367875415838
26,6,0.00010828912403370485,8,0,3.2,2.573367875415838
26,7,0.9943107454328401,1,1,3.2,2.573367875415838
26,8,0.0031646736002159457,1,0,3.2,2.573367875415838
26,9,0.0005499378112430424,2,0,3.2,2.573367875415838
27,0,0.000710776063841105,2,0,3.9,6.314885412877876
27,1,0.000805414797218476,1,0,3.9,6.314885412877876
27,2,0.8832445465959747,1,1,3.9,6.314885412877876
27,3,0.04130989839266229,1,1,3.9,6.314885412877876
27,4,0.006335078098374089,1,0,3.9,6.314885412877876
27,5,0.00218934440765101,1,0,3.9,6.314885412877876
27,6,0.00218934440765101,1,0,3.9,6.314885412877876
27,7,0.005251964209499038,10,0,3.9,6.314885412877876
27,8,0.008134401295014174,20,0,3.9,6.314885412877876
27,9,0.049829249041736405,1,1,3.9,6.314885412877876
28,0,0.016433509447454437,3,0,1.8,1.1352924243950935
28,1,0.4802576294907624,2,1,1.8,1.1352924243950935
28,2,0.03703349404530746,1,0,1.8,1.1352924243950935
28,3,0.023910620858828877,1,0,1.8,1.1352924243950935
28,4,0.0347897480677869,4,0,1.8,1.1352924243950935
28,5,0.019822600925740792,1,0,1.8,1.1352924243950935
28,6,0.008796223742424784,1,0,1.8,1.1352924243950935
28,7,0.014502521185973226,1,0,1.8,1.1352924243950935
28,8,0.2268576543918924,3,1,1.8,1.1352924243950935
28,9,0.1375961227791751,1,1,1.8,1.1352924243950935
29,0,0.01610597698476885,11,1,3.8,4.802776974487434
29,1,0.022014260422454007,1,0,3.8,4.802776974487434
29,2,0.02655426684019512,1,0,3.8,4.802776974487434
29,3,0.024945425143114014,14,0,3.8,4.802776974487434
29,4,0.28548527294552783,5,1,3.8,4.802776974487434
29,5,0.03008992639229082,1,0,3.8,4.802776974487434
29,6,0.020680483809030998,1,0,3.8,4.802776974487434
29,7,0.014213474802157292,2,0,3.8,4.802776974487434
29,8,0.02655426684019512,1,0,3.8,4.802776974487434
29,9,0.5333566752963809,1,1,3.8,4.802776974487434
30,0,0.0014149220096777244,1,0,2.3,2.2135943621178655
30,1,0.01619292490755501,2,1,2.3,2.2135943621178655
30,2,0.008142313983230839,1,0,2.3,2.2135943621178655
30,3,0.07257165457499432,1,1,2.3,2.2135943621178655
30,4,0.03220347650578702,2,0,2.3,2.2135943621178655
30,5,0.08223445811815487,1,1,2.3,2.2135943621178655
30,6,0.5708202112035246,4,1,2.3,2.2135943621178655
30,7,0.0028139084171827687,8,0,2.3,2.2135943621178655
30,8,0.003613129927894248,2,0,2.3,2.2135943621178655
30,9,0.2099930203069173,1,1,2.3,2.2135943621178655
31,0,0.000687402287299585,1,0,1.6,1.0749676997731399
31,1,0.000687402287299585,4,0,1.6,1.0749676997731399
31,2,0.001811063809883632,3,0,1.6,1.0749676997731399
31,3,0.0029859394259503574,1,0,1.6,1.0749676997731399
31,4,0.0046247134527981236,1,0,1.6,1.0749676997731399
31,5,0.001169310680118251,1,0,1.6,1.0749676997731399
31,6,0.23720260546376912,2,1,1.6,1.0749676997731399
31,7,0.730635418407492,1,1,1.6,1.0749676997731399
31,8,0.012571274540571229,1,0,1.6,1.0749676997731399
31,9,0.0076248634405213,1,0,1.6,1.0749676997731399
32,0,0.0011772090203479245,1,0,1.7,1.5670212364724208
32,1,0.0009759405560530529,2,0,1.7,1.5670212364724208
32,2,0.0011409901064465473,1,0,1.7,1.5670212364724208
32,3,0.011889389930121907,1,0,1.7,1.5670212364724208
32,4,0.21074452930225124,2,1,1.7,1.5670212364724208
32,5,0.7355706398302952,1,1,1.7,1.5670212364724208
32,6,0.007676367088509828,1,0,1.7,1.5670212364724208
32,7,0.007676367088509828,6,0,1.7,1.5670212364724208
32,8,0.012656189700528566,1,0,1.7,1.5670212364724208
32,9,0.010492349786953062,1,0,1.7,1.5670212364724208
33,0,0.21381198822833328,1,1,3.3,2.7100635498903793
33,1,0.00687297428013199,5,0,3.3,2.7100635498903793
33,2,0.03715494792220242,1,0,3.3,2.7100635498903793
33,3,0.017550754667282682,4,0,3.3,2.7100635498903793
33,4,0.03715494792220242,8,0,3.3,2.7100635498903793
33,5,0.07389143711326267,7,1,3.3,2.7100635498903793
33,6,0.5812012423077777,1,1,3.3,2.7100635498903793
33,7,0.010000118570483758,1,0,3.3,2.7100635498903793
33,8,0.003678838031357728,4,0,3.3,2.7100635498903793
33,9,0.018682681093149175,1,0,3.3,2.7100635498903793
34,0,0.006057681478823572,1,0,2.0,1.632993161855452
34,1,0.006448368368097036,1,0,2.0,1.632993161855452
34,2,0.006057681478823572,1,0,2.0,1.632993161855452
34,3,0.013651195942386072,3,0,2.0,1.632993161855452
34,4,0.01865897255645106,6,0,2.0,1.632993161855452
34,5,0.17703140259347097,1,0,2.0,1.632993161855452
34,6,0.13787219496802433,1,1,2.0,1.632993161855452
34,7,0.005690665111570116,2,0,2.0,1.632993161855452
34,8,0.010631562089791456,3,0,2.0,1.632993161855452
34,9,0.6179002724619861,1,1,2.0,1.632993161855452
35,0,0.007501923925211329,1,0,2.5,3.4075080500434787
35,1,0.007985756449610778,2,0,2.5,3.4075080500434787
35,2,0.02618428109695602,1,0,2.5,3.4075080500434787
35,3,0.08065326381164983,3,1,2.5,3.4075080500434787
35,4,0.055432123517246835,2,0,2.5,3.4075080500434787
35,5,0.6753015502289363,1,1,2.5,3.4075080500434787
35,6,0.02618428109695602,12,0,2.5,3.4075080500434787
35,7,0.07117625549711923,1,0,2.5,3.4075080500434787
35,8,0.027873022138457333,1,0,2.5,3.4075080500434787
35,9,0.021707531467997174,1,0,2.5,3.4075080500434787
36,0,0.004603635479186446,1,0,4.6,6.4670103001481465
36,1,0.0012390516801031588,20,0,4.6,6.4670103001481465
36,2,0.0040626940510105885,1,0,4.6,6.4670103001481465
36,3,0.014180195569266925,1,0,4.6,6.4670103001481465
36,4,0.05268581809198197,1,0,4.6,6.4670103001481465
36,5,0.7742123528968528,1,1,4.6,6.4670103001481465
36,6,0.001802809556818354,10,0,4.6,6.4670103001481465
36,7,0.0059111849644408465,9,0,4.6,6.4670103001481465
36,8,0.08160139136918805,1,0,4.6,6.4670103001481465
36,9,0.05970085326948958,1,0,4.6,6.4670103001481465
37,0,0.011100751886278942,5,0,2.8,2.5298221281347035
37,1,0.2526519785094387,9,1,2.8,2.5298221281347035
37,2,0.015172928853722645,2,0,2.8,2.5298221281347035
37,3,0.03874543116880495,2,0,2.8,2.5298221281347035
37,4,0.11211362248524015,3,1,2.8,2.5298221281347035
37,5,0.16312437762371057,1,0,2.8,2.5298221281347035
37,6,0.04390432539233853,1,0,2.8,2.5298221281347035
37,7,0.028346762993374058,1,0,2.8,2.5298221281347035
37,8,0.01042819132902177,3,0,2.8,2.5298221281347035
37,9,0.3244115619825644,1,1,2.8,2.5298221281347035
38,0,0.0008965236425135187,20,0,3.3,5.888784066153027
38,1,0.00036222829590315894,2,0,3.3,5.888784066153027
38,2,0.0011511591436488328,2,0,3.3,5.888784066153027
38,3,0.9831574419877002,1,1,3.3,5.888784066153027
38,4,0.0017829501602330345,2,0,3.3,5.888784066153027
38,5,0.00029105861258710893,2,0,3.3,5.888784066153027
38,6,0.004017940209952507,1,0,3.3,5.888784066153027
38,7,0.0006982133148315566,1,0,3.3,5.888784066153027
38,8,0.0021506484164830705,1,0,3.3,5.888784066153027
38,9,0.005491873124330896,1,0,3.3,5.888784066153027
39,0,0.018121116964286137,5,1,6.0,7.542472332656507
39,1,0.01599182959235568,1,1,6.0,7.542472332656507
39,2,0.029876670987863486,3,1,6.0,7.542472332656507
39,3,0.03180355071749265,1,0,6.0,7.542472332656507
39,4,0.8731242983773454,1,1,6.0,7.542472332656507
39,5,0.006666386382223927,20,0,6.0,7.542472332656507
39,6,0.0035682594980087226,1,0,6.0,7.542472332656507
39,7,0.007096331364882845,20,1,6.0,7.542472332656507
39,8,0.005191786934732544,5,0,6.0,7.542472332656507
39,9,0.008559809552236564,3,0,6.0,7.542472332656507
40,0,0.0056620688580034,1,0,3.5,5.873670062235365
40,1,0.006829758730828209,1,0,3.5,5.873670062235365
40,2,0.0056620688580034,1,0,3.5,5.873670062235365
40,3,0.7894129175541087,2,1,3.5,5.873670062235365
40,4,0.008769583800228431,2,0,3.5,5.873670062235365
40,5,0.009335173362358989,4,0,3.5,5.873670062235365
40,6,0.004694019952427265,2,0,3.5,5.873670062235365
40,7,0.047407933421711054,1,0,3.5,5.873670062235365
40,8,0.0153910988881945,20,0,3.5,5.873670062235365
40,9,0.10683542715571358,1,0,3.5,5.873670062235365
41,0,0.009318411262728504,1,0,2.9,2.5582111805799856
41,1,0.1286367302420016,1,1,2.9,2.5582111805799856
41,2,0.01635432108212296,2,0,2.9,2.5582111805799856
41,3,0.0570822030225137,1,0,2.9,2.5582111805799856
41,4,0.14576451188129871,9,0,2.9,2.5582111805799856
41,5,0.4779434343039755,3,1,2.9,2.5582111805799856
41,6,0.0570822030225137,1,0,2.9,2.5582111805799856
41,7,0.014432637698847459,4,0,2.9,2.5582111805799856
41,8,0.015363462857992125,2,0,2.9,2.5582111805799856
41,9,0.07802212085695728,5,0,2.9,2.5582111805799856
42,0,0.002112434897997834,4,0,2.9,3.6953424138441564
42,1,0.005394291486371503,1,0,2.9,3.6953424138441564
42,2,0.010727829600795763,1,0,2.9,3.6953424138441564
42,3,0.9071803743354869,1,1,2.9,3.6953424138441564
42,4,0.022710815443102574,13,1,2.9,3.6953424138441564
42,5,0.0019844489375222176,3,0,2.9,3.6953424138441564
42,6,0.0019844489375222176,2,1,2.9,3.6953424138441564
42,7,0.013774805873316868,1,0,2.9,3.6953424138441564
42,8,0.022710815443102574,2,1,2.9,3.6953424138441564
42,9,0.011419715166262081,1,0,2.9,3.6953424138441564
43,0,0.08464840523585086,1,1,3.6,5.081557066709202
43,1,0.00694836588391937,1,0,3.6,5.081557066709202
43,2,0.021402468565348918,1,0,3.6,5.081557066709202
43,3,0.1485625778134426,15,1,3.6,5.081557066709202
43,4,0.04823120744425096,1,0,3.6,5.081557066709202
43,5,0.008921878399398455,1,0,3.6,5.081557066709202
43,6,0.004486202194034379,1,0,3.6,5.081557066709202
43,7,0.04256389117746655,11,0,3.6,5.081557066709202
43,8,0.5185343781205826,1,1,3.6,5.081557066709202
43,9,0.1157006519362156,3,1,3.6,5.081557066709202
44,0,0.0018313533631980484,2,0,3.7,5.812821078348179
44,1,0.011941924026822691,3,1,3.7,5.812821078348179
44,2,0.01121839942592334,2,1,3.7,5.812821078348179
44,3,0.05697173321129919,4,1,3.7,5.812821078348179
44,4,0.013531972737635699,20,0,3.7,5.812821078348179
44,5,0.0036420810534375067,2,0,3.7,5.812821078348179
44,6,0.0019494655074449086,1,0,3.7,5.812821078348179
44,7,0.0017203972720156386,1,0,3.7,5.812821078348179
44,8,0.006004776502416347,1,0,3.7,5.812821078348179
44,9,0.8911878769879988,1,1,3.7,5.812821078348179
45,0,0.0128537916668033,1,0,1.3,0.6749485577105528
45,1,0.13819126722719688,1,1,1.3,0.6749485577105528
45,2,0.04775762973376554,1,0,1.3,0.6749485577105528
45,3,0.04775762973376554,1,0,1.3,0.6749485577105528
45,4,0.227838881702485,1,0,1.3,0.6749485577105528
45,5,0.07873901998028014,3,0,1.3,0.6749485577105528
45,6,0.03959246566456971,1,0,1.3,0.6749485577105528
45,7,0.25817527634964654,1,0,1.3,0.6749485577105528
45,8,0.06527694030064056,1,0,1.3,0.6749485577105528
45,9,0.08381725046963083,2,0,1.3,0.6749485577105528
46,0,0.0021393983696487207,13,0,3.1,3.956710193526379
46,1,0.001829924398728151,7,0,3.1,3.956710193526379
46,2,0.03912549949448269,1,1,3.1,3.956710193526379
46,3,0.0049742502405165775,3,0,3.1,3.956710193526379
46,4,0.8904923502271603,1,1,3.1,3.956710193526379
46,5,0.0025012100976612834,1,0,3.1,3.956710193526379
46,6,0.002073576001648047,1,0,3.1,3.956710193526379
46,7,0.0027470418830492734,1,0,3.1,3.956710193526379
46,8,0.01736183929563991,2,1,3.1,3.956710193526379
