trial,pos,prob,bystander,urgency,mean_context,sd_context
8,2,0.02832453659227426,2,0,1.8,1.5491933384829668
8,3,0.0769940731183024,1,0,1.8,1.5491933384829668
8,4,0.12694176606798613,1,1,1.8,1.5491933384829668
8,5,0.036369424900382134,1,0,1.8,1.5491933384829668
8,6,0.0769940731183024,1,0,1.8,1.5491933384829668
8,7,0.3045174663930428,1,1,1.8,1.5491933384829668
8,8,0.16299645407052368,6,0,1.8,1.5491933384829668
8,9,0.08724571484931849,1,0,1.8,1.5491933384829668
9,0,0.1926003658041396,1,1,1.5,0.7071067811865476
9,1,0.0379252606754337,3,0,1.5,0.7071067811865476
9,2,0.026065625057578447,2,0,1.5,0.7071067811865476
9,3,0.055180928679913324,2,0,1.5,0.7071067811865476
9,4,0.3598248548135511,1,0,1.5,0.7071067811865476
9,5,0.06252818397243465,1,0,1.5,0.7071067811865476
9,6,0.04869699864176497,1,0,1.5,0.7071067811865476
9,7,0.013951927029958048,1,0,1.5,0.7071067811865476
9,8,0.07085371494144224,1,0,1.5,0.7071067811865476
9,9,0.13237216650840453,2,0,1.5,0.7071067811865476
10,0,0.08939604724633336,1,0,1.2,0.6324555320336759
10,1,0.03288696790391697,3,0,1.2,0.6324555320336759
10,2,0.06144094483869614,1,0,1.2,0.6324555320336759
10,3,0.019946954338710965,1,0,1.2,0.6324555320336759
10,4,0.13007048124421816,1,0,1.2,0.6324555320336759
10,5,0.2753592109548284,1,1,1.2,0.6324555320336759
10,6,0.21444996911754455,1,1,1.2,0.6324555320336759
10,7,0.08939604724633336,1,1,1.2,0.6324555320336759
10,8,0.06144094483869614,1,0,1.2,0.6324555320336759
10,9,0.0256123963564147,1,0,1.2,0.6324555320336759
11,0,0.010935114462430048,1,0,1.9,1.5951314818673865
11,1,0.17105397014725549,1,1,1.9,1.5951314818673865
11,2,0.007515586932380278,6,0,1.9,1.5951314818673865
11,3,0.010935114462430048,1,0,1.9,1.5951314818673865
11,4,0.0035501118910738895,1,0,1.9,1.5951314818673865
11,5,0.005853144988178978,2,0,1.9,1.5951314818673865
11,6,0.004022803797584524,2,0,1.9,1.5951314818673865
11,7,0.005853144988178978,1,0,1.9,1.5951314818673865
11,8,0.10374947735987997,3,0,1.9,1.5951314818673865
11,9,0.6765315353681384,1,1,1.9,1.5951314818673865
12,0,0.011462328060564549,20,0,4.6,6.3456021516217564
12,1,0.058210518911641994,1,0,4.6,6.3456021516217564
12,2,0.008926870069389008,2,0,4.6,6.3456021516217564
12,3,0.012988519310373193,10,0,4.6,6.3456021516217564
12,4,0.8035714027769292,1,1,4.6,6.3456021516217564
12,5,0.002898130393814544,8,0,4.6,6.3456021516217564
12,6,0.02426575448004109,1,0,4.6,6.3456021516217564
12,7,0.0009408851830781175,1,0,4.6,6.3456021516217564
12,8,0.07474378580113077,1,0,4.6,6.3456021516217564
12,9,0.0019918539482069943,1,0,4.6,6.3456021516217564
13,0,0.025509386378587365,1,0,1.7,1.567021236472421
13,1,0.24202634815942667,1,1,1.7,1.567021236472421
13,2,0.04765780797837245,1,1,1.7,1.567021236472421
13,3,0.01986673008731487,2,0,1.7,1.567021236472421
13,4,0.03275470047421424,1,0,1.7,1.567021236472421
13,5,0.11432513812394571,1,1,1.7,1.567021236472421
13,6,0.02251195446593702,6,0,1.7,1.567021236472421
13,7,0.013654190593645544,1,0,1.7,1.567021236472421
13,8,0.12954735341180032,2,0,1.7,1.567021236472421
13,9,0.3521462586833615,1,1,1.7,1.567021236472421
14,0,0.006455548996878622,1,0,1.2,0.6324555320336759
14,1,0.00391548839188402,3,0,1.2,0.6324555320336759
14,2,0.005027586613924893,1,0,1.2,0.6324555320336759
14,3,0.7461598341360309,1,1,1.2,0.6324555320336759
14,4,0.013666397333635978,1,0,1.2,0.6324555320336759
14,5,0.0020958099099893644,1,0,1.2,0.6324555320336759
14,6,0.0020958099099893644,1,0,1.2,0.6324555320336759
14,7,0.009392768367105538,1,0,1.2,0.6324555320336759
14,8,0.18865875086869074,1,1,1.2,0.6324555320336759
14,9,0.0225320746057393,1,0,1.2,0.6324555320336759
15,0,0.20692442194143143,1,1,1.4,0.6992058987801011
15,1,0.09774416421838808,1,0,1.4,0.6992058987801011
15,2,0.1255059911893108,3,0,1.4,0.6992058987801011
15,3,0.08625892216844752,1,0,1.4,0.6992058987801011
15,4,0.14221693672036523,1,0,1.4,0.6992058987801011
15,5,0.07612323163394064,2,0,1.4,0.6992058987801011
15,6,0.0592848324064389,1,0,1.4,0.6992058987801011
15,7,0.028004171913658338,2,0,1.4,0.6992058987801011
15,8,0.1107586484803763,1,0,1.4,0.6992058987801011
15,9,0.0671785161316823,1,0,1.4,0.6992058987801011
16,0,0.14392906282706372,1,1,1.6,1.0749676997731399
16,1,0.09892091357976428,1,0,1.6,1.0749676997731399
16,2,0.09892091357976428,4,0,1.6,1.0749676997731399
16,3,0.08729739983498042,1,0,1.6,1.0749676997731399
16,4,0.059998566972910825,2,0,1.6,1.0749676997731399
16,5,0.23729890735491507,1,0,1.6,1.0749676997731399
16,6,0.028341316250394783,3,0,1.6,1.0749676997731399
16,7,0.07703968495805918,1,0,1.6,1.0749676997731399
16,8,0.12701696727838888,1,0,1.6,1.0749676997731399
16,9,0.041236371823303725,1,0,1.6,1.0749676997731399
17,0,0.10570720398344044,1,1,2.3,3.7727090178455756
17,1,0.05658098900892462,1,0,2.3,3.7727090178455756
17,2,0.07265142798878896,1,0,2.3,3.7727090178455756
17,3,0.10570720398344044,1,0,2.3,3.7727090178455756
17,4,0.1974870329712356,2,1,2.3,3.7727090178455756
17,5,0.10570720398344044,1,0,2.3,3.7727090178455756
17,6,0.13573072046136947,13,0,2.3,3.7727090178455756
17,7,0.04406531854710505,1,0,2.3,3.7727090178455756
17,8,0.11978195467185498,1,0,2.3,3.7727090178455756
17,9,0.05658098900892462,1,0,2.3,3.7727090178455756
18,0,0.02800313704197437,1,0,2.0,1.4907119849998598
18,1,0.8183715627060357,1,1,2.0,1.4907119849998598
18,2,0.011673441481485823,1,0,2.0,1.4907119849998598
18,3,0.01698475713460985,1,0,2.0,1.4907119849998598
18,4,0.0149889955624448,1,0,2.0,1.4907119849998598
18,5,0.005514143311233422,3,0,2.0,1.4907119849998598
18,6,0.002604696867247256,5,0,2.0,1.4907119849998598
18,7,0.0029515082258292366,4,0,2.0,1.4907119849998598
18,8,0.06717603360356719,1,0,2.0,1.4907119849998598
18,9,0.0317317114201316,2,0,2.0,1.4907119849998598
19,0,0.00409622001682313,2,1,2.2,1.7511900715418263
19,1,0.001934917328615483,5,0,2.2,1.7511900715418263
19,2,0.005259650613945987,4,1,2.2,1.7511900715418263
19,3,0.0024844830291318276,5,0,2.2,1.7511900715418263
19,4,0.884537332834029,1,1,2.2,1.7511900715418263
19,5,0.004641625375484499,1,0,2.2,1.7511900715418263
19,6,0.0024844830291318276,1,0,2.2,1.7511900715418263
19,7,0.0036149014771514314,1,1,2.2,1.7511900715418263
19,8,0.08227477839340139,1,0,2.2,1.7511900715418263
19,9,0.008671697843663737,1,0,2.2,1.7511900715418263
20,0,0.007418484704669381,6,0,2.1,1.9119507199599983
20,1,0.8574601446478748,1,1,2.1,1.9119507199599983
20,2,0.008406244467196022,1,0,2.1,1.9119507199599983
20,3,0.008406244467196022,1,0,2.1,1.9119507199599983
20,4,0.062114211949436796,1,1,2.1,1.9119507199599983
20,5,0.007418484704669381,1,0,2.1,1.9119507199599983
20,6,0.008406244467196022,3,0,2.1,1.9119507199599983
20,7,0.002408429363431093,1,0,2.1,1.9119507199599983
20,8,0.017796019676704182,1,0,2.1,1.9119507199599983
20,9,0.020165532167404146,5,0,2.1,1.9119507199599983
21,0,0.011469698143958451,1,0,1.9,1.8529256146249728
21,1,0.7096052238170106,1,1,1.9,1.8529256146249728
21,2,0.031177879476017533,1,1,1.9,1.8529256146249728
21,3,0.010121973085623615,2,0,1.9,1.8529256146249728
21,4,0.012996870708969968,1,0,1.9,1.8529256146249728
21,5,0.004781281533393359,2,1,1.9,1.8529256146249728
21,6,0.007883000565311356,7,0,1.9,1.8529256146249728
21,7,0.0013698600944562426,2,0,1.9,1.8529256146249728
21,8,0.031177879476017533,1,0,1.9,1.8529256146249728
21,9,0.17941630866487465,1,1,1.9,1.8529256146249728
22,0,0.06842543610269625,2,0,4.1,6.226288353960702
22,1,0.04702806862997985,10,0,4.1,6.226288353960702
22,2,0.02221448666081144,1,0,4.1,6.226288353960702
22,3,0.0323218873716312,1,0,4.1,6.226288353960702
22,4,0.11281447195944778,2,0,4.1,6.226288353960702
22,5,0.34749303733128184,1,1,4.1,6.226288353960702
22,6,0.060385235418629585,1,1,4.1,6.226288353960702
22,7,0.019604215670672907,2,0,4.1,6.226288353960702
22,8,0.14485664936613746,20,0,4.1,6.226288353960702
22,9,0.14485664936613746,1,0,4.1,6.226288353960702
23,0,0.04459219871298713,1,1,2.1,1.5238839267549948
23,1,0.05052958099046989,4,0,2.1,1.5238839267549948
23,2,0.32949425786492503,3,1,2.1,1.5238839267549948
23,3,0.03472843927655007,1,0,2.1,1.5238839267549948
23,4,0.06488126628634508,5,1,2.1,1.5238839267549948
23,5,0.12121416345254774,1,1,2.1,1.5238839267549948
23,6,0.02386848398391617,3,1,2.1,1.5238839267549948
23,7,0.039352477243647925,1,0,2.1,1.5238839267549948
23,8,0.22645787085375094,1,1,2.1,1.5238839267549948
23,9,0.06488126628634508,1,1,2.1,1.5238839267549948
24,0,0.1611282176992649,1,1,2.7,3.198958163736021
24,1,0.03172802726982832,1,0,2.7,3.198958163736021
24,2,0.03172802726982832,5,0,2.7,3.198958163736021
24,3,0.019244021311349394,1,0,2.7,3.198958163736021
24,4,0.08624571998042738,2,0,2.7,3.198958163736021
24,5,0.0761115807439055,11,1,2.7,3.198958163736021
24,6,0.38652647756094455,1,1,2.7,3.198958163736021
24,7,0.010300582337562769,3,0,2.7,3.198958163736021
24,8,0.11074169653540253,1,1,2.7,3.198958163736021
24,9,0.08624571998042738,1,0,2.7,3.198958163736021
25,0,0.2006611462055001,1,0,3.3,5.271516754112509
25,1,0.0947856026028278,1,0,3.3,5.271516754112509
25,2,0.07381910153097729,18,0,3.3,5.271516754112509
25,3,0.0836480007066099,1,0,3.3,5.271516754112509
25,4,0.057490374077952655,3,0,3.3,5.271516754112509
25,5,0.03951251773745928,1,0,3.3,5.271516754112509
25,6,0.06514512845266522,1,0,3.3,5.271516754112509
25,7,0.030772379755056062,2,1,3.3,5.271516754112509
25,8,0.17708283999542848,4,1,3.3,5.271516754112509
25,9,0.17708283999542848,1,0,3.3,5.271516754112509
26,0,0.19021103370251202,1,1,4.7,6.219146064997813
26,1,0.05449636707503139,3,0,4.7,6.219146064997813
26,2,0.10181261748266986,1,0,4.7,6.219146064997813
26,3,0.07929174622205269,1,0,4.7,6.219146064997813
26,4,0.05449636707503139,11,0,4.7,6.219146064997813
26,5,0.05449636707503139,3,0,4.7,6.219146064997813
26,6,0.10181261748266986,1,0,4.7,6.219146064997813
26,7,0.1307299885872548,20,0,4.7,6.219146064997813
26,8,0.19021103370251202,1,0,4.7,6.219146064997813
26,9,0.042441813352581174,5,0,4.7,6.219146064997813
27,0,0.013358889768530599,1,0,1.5,0.8498365855987975
27,1,0.008102576224335214,1,0,1.5,0.8498365855987975
27,2,0.005568813769572228,3,0,1.5,0.8498365855987975
27,3,0.013358889768530599,1,0,1.5,0.8498365855987975
27,4,0.0320463106205579,1,0,1.5,0.8498365855987975
27,5,0.826485342520867,1,1,1.5,0.8498365855987975
27,6,0.011789178842697296,1,0,1.5,0.8498365855987975
27,7,0.006310292708408011,3,1,1.5,0.8498365855987975
27,8,0.067842040116096,1,0,1.5,0.8498365855987975
27,9,0.015137605275900703,2,0,1.5,0.8498365855987975
28,0,0.01373698484619117,20,0,3.0,5.981452814975453
28,1,0.037341005188007065,1,0,3.0,5.981452814975453
28,2,0.40145363915760957,1,1,3.0,5.981452814975453
28,3,0.01373698484619117,1,0,3.0,5.981452814975453
28,4,0.01998719977926769,1,0,3.0,5.981452814975453
28,5,0.005726427247276315,1,0,3.0,5.981452814975453
28,6,0.03295332141781154,2,0,3.0,5.981452814975453
28,7,0.40145363915760957,1,1,3.0,5.981452814975453
28,8,0.04794679974606989,1,0,3.0,5.981452814975453
28,9,0.025664072524995328,1,0,3.0,5.981452814975453
29,0,0.07963972883581874,1,1,3.0,4.0276819911981905
29,1,0.11587512171863788,1,1,3.0,4.0276819911981905
29,2,0.05473553179467846,12,0,3.0,4.0276819911981905
29,3,0.35692050228817607,1,1,3.0,4.0276819911981905
29,4,0.1022594360033109,1,0,3.0,4.0276819911981905
29,5,0.0292978189391662,2,0,3.0,4.0276819911981905
29,6,0.0292978189391662,1,0,3.0,4.0276819911981905
29,7,0.09024363553296953,1,1,3.0,4.0276819911981905
29,8,0.11587512171863788,1,0,3.0,4.0276819911981905
29,9,0.02585523446629847,9,0,3.0,4.0276819911981905
30,0,0.20835608462385893,1,0,1.9,2.183269719175042
30,1,0.11152497549639034,2,0,1.9,2.183269719175042
30,2,0.07664991997609497,8,1,1.9,2.183269719175042
30,3,0.09842044543638738,2,0,1.9,2.183269719175042
30,4,0.3031563143111782,1,0,1.9,2.183269719175042
30,5,0.05268066821975605,1,0,1.9,2.183269719175042
30,6,0.03620685846698262,1,0,1.9,2.183269719175042
30,7,0.03620685846698262,1,1,1.9,2.183269719175042
30,8,0.05969501769974328,1,1,1.9,2.183269719175042
30,9,0.0171029089196304,1,0,1.9,2.183269719175042
31,0,0.03084170891401795,1,1,3.0,4.396968652757639
31,1,0.014568595193779836,1,0,3.0,4.396968652757639
31,2,0.014568595193779836,1,0,3.0,4.396968652757639
31,3,0.01650838110718842,2,0,3.0,4.396968652757639
31,4,0.05761989799891538,1,0,3.0,4.396968652757639
31,5,0.027217712587036546,2,0,3.0,4.396968652757639
31,6,0.6194723200901403,1,1,3.0,4.396968652757639
31,7,0.03960153813968393,5,1,3.0,4.396968652757639
31,8,0.12198132502092447,1,1,3.0,4.396968652757639
31,9,0.05761989799891538,15,0,3.0,4.396968652757639
32,0,0.07182412128554795,1,0,5.5,6.900080514828151
32,1,0.02331787819119851,2,0,5.5,6.900080514828151
32,2,0.018159981794869034,3,0,5.5,6.900080514828151
32,3,0.014143008042406459,1,0,5.5,6.900080514828151
32,4,0.10450347983296868,20,0,5.5,6.900080514828151
32,5,0.02331787819119851,12,0,5.5,6.900080514828151
32,6,0.6013759688539104,1,1,5.5,6.900080514828151
32,7,0.007570206688334049,13,1,5.5,6.900080514828151
32,8,0.0922239972619066,1,0,5.5,6.900080514828151
32,9,0.043563531666603594,1,0,5.5,6.900080514828151
33,0,0.031667477935152635,5,0,2.9,2.5582111805799856
33,1,0.02466265661379331,4,1,2.9,2.5582111805799856
33,2,0.02794645119043822,1,0,2.9,2.5582111805799856
33,3,0.06704005131479965,1,0,2.9,2.5582111805799856
33,4,0.23399279886860505,1,1,2.9,2.5582111805799856
33,5,0.02466265661379331,3,1,2.9,2.5582111805799856
33,6,0.046075908518258414,9,0,2.9,2.5582111805799856
33,7,0.23399279886860505,1,1,2.9,2.5582111805799856
33,8,0.23399279886860505,2,1,2.9,2.5582111805799856
33,9,0.07596633044088587,2,0,2.9,2.5582111805799856
34,0,0.0735054891602195,1,0,5.1,7.880355321938218
34,1,0.02704115827529506,20,0,5.1,7.880355321938218
34,2,0.021059675239957592,20,1,5.1,7.880355321938218
34,3,0.3294287473792088,2,0,5.1,7.880355321938218
34,4,0.37329169773841114,1,0,5.1,7.880355321938218
34,5,0.05051953463210488,1,0,5.1,7.880355321938218
34,6,0.03934465313188624,1,0,5.1,7.880355321938218
34,7,0.00469904982930631,3,0,5.1,7.880355321938218
34,8,0.05724613251802561,1,0,5.1,7.880355321938218
34,9,0.02386373842024769,1,0,5.1,7.880355321938218
35,0,0.19386589125278,2,1,1.3,0.6749485577105528
35,1,0.055543501170195735,3,1,1.3,0.6749485577105528
35,2,0.15098290791850089,1,0,1.3,0.6749485577105528
35,3,0.21967883477550926,1,1,1.3,0.6749485577105528
35,4,0.19386589125278,1,1,1.3,0.6749485577105528
35,5,0.055543501170195735,1,0,1.3,0.6749485577105528
35,6,0.01803233470062543,1,0,1.3,0.6749485577105528
35,7,0.012393430311310275,1,0,1.3,0.6749485577105528
35,8,0.09157575182845917,1,0,1.3,0.6749485577105528
35,9,0.008517871780406612,1,0,1.3,0.6749485577105528
36,0,0.00848864574965599,5,0,2.1,1.5951314818673865
36,1,0.07107454372940307,1,0,2.1,1.5951314818673865
36,2,0.012350906687484751,1,0,2.1,1.5951314818673865
36,3,0.010899636895816658,1,0,2.1,1.5951314818673865
36,4,0.7641234251471279,1,1,2.1,1.5951314818673865
36,5,0.005834155215193117,2,0,2.1,1.5951314818673865
36,6,0.00454364465015252,4,1,2.1,1.5951314818673865
36,7,0.0013017759874968374,4,0,2.1,1.5951314818673865
36,8,0.1034128509241874,1,0,2.1,1.5951314818673865
36,9,0.017970463193040843,1,0,2.1,1.5951314818673865
37,0,0.007823568115541926,1,0,3.3,5.9076221950967716
37,1,0.00886526410758928,1,0,3.3,5.9076221950967716
37,2,0.7980256669696854,1,1,3.3,5.9076221950967716
37,3,0.01004566030954365,1,0,3.3,5.9076221950967716
37,4,0.027306935874304775,1,0,3.3,5.9076221950967716
37,5,0.01004566030954365,2,0,3.3,5.9076221950967716
37,6,0.039731357256643215,2,1,3.3,5.9076221950967716
37,7,0.011383224439794204,3,0,3.3,5.9076221950967716
37,8,0.06550593382281356,1,0,3.3,5.9076221950967716
37,9,0.021266663042189195,20,0,3.3,5.9076221950967716
38,0,0.07152190022812299,2,0,2.9,5.3218626647276635
38,1,0.049156235225546525,2,1,2.9,5.3218626647276635
38,2,0.11791967822699873,1,1,2.9,5.3218626647276635
38,3,0.063117855418283,1,0,2.9,5.3218626647276635
38,4,0.24963599052444488,1,1,2.9,5.3218626647276635
38,5,0.15141188202080824,1,0,2.9,5.3218626647276635
38,6,0.07152190022812299,1,0,2.9,5.3218626647276635
38,7,0.029814763780340123,1,0,2.9,5.3218626647276635
38,8,0.0918359377427147,18,0,2.9,5.3218626647276635
38,9,0.10406375078909853,1,0,2.9,5.3218626647276635
39,0,0.040356650219631016,3,0,3.6,5.98516684999025
39,1,0.02773669302386973,1,0,3.6,5.98516684999025
39,2,0.016823154718014505,1,0,3.6,5.98516684999025
39,3,0.013101886068121096,1,0,3.6,5.98516684999025
39,4,0.0968105711591447,1,0,3.6,5.98516684999025
39,5,0.2981975524377755,20,1,3.6,5.98516684999025
39,6,0.2981975524377755,1,1,3.6,5.98516684999025
39,7,0.040356650219631016,1,0,3.6,5.98516684999025
39,8,0.05871857959231287,6,1,3.6,5.98516684999025
39,9,0.10970074894950071,1,0,3.6,5.98516684999025
40,0,0.10286179361084538,1,1,2.7,3.16403399335581
40,1,0.012285092261175851,2,0,2.7,3.16403399335581
40,2,0.013920833291534655,2,0,2.7,3.16403399335581
40,3,0.7600515860784649,1,1,2.7,3.16403399335581
40,4,0.022951568481542665,1,0,2.7,3.16403399335581
40,5,0.007451285113801556,2,0,2.7,3.16403399335581
40,6,0.013920833291534655,1,0,2.7,3.16403399335581
40,7,0.010841555868453671,5,0,2.7,3.16403399335581
40,8,0.017874703767803368,11,0,2.7,3.16403399335581
40,9,0.03784073915145003,1,0,2.7,3.16403399335581
41,0,0.09353089740403873,1,0,1.9,1.3703203194062976
41,1,0.0642827830214942,3,0,1.9,1.3703203194062976
41,2,0.2243689590051199,2,1,1.9,1.3703203194062976
41,3,0.15420638001771006,1,0,1.9,1.3703203194062976
41,4,0.13608665272441217,1,0,1.9,1.3703203194062976
41,5,0.056729356905986246,1,0,1.9,1.3703203194062976
41,6,0.03898947879419095,5,0,1.9,1.3703203194062976
41,7,0.03898947879419095,1,0,1.9,1.3703203194062976
41,8,0.13608665272441217,3,0,1.9,1.3703203194062976
41,9,0.056729356905986246,1,0,1.9,1.3703203194062976
42,0,0.04114207757023849,1,1,3.4,5.891613625409521
42,1,0.02202176721248496,3,1,3.4,5.891613625409521
42,2,0.02202176721248496,1,0,3.4,5.891613625409521
42,3,0.015135324505171466,2,0,3.4,5.891613625409521
42,4,0.3444783568791643,1,1,3.4,5.891613625409521
42,5,0.03204148222888622,1,0,3.4,5.891613625409521
42,6,0.3444783568791643,1,1,3.4,5.891613625409521
42,7,0.024953931450625088,1,0,3.4,5.891613625409521
42,8,0.07686352010096097,20,0,3.4,5.891613625409521
42,9,0.07686352010096097,3,1,3.4,5.891613625409521
43,0,0.0034156838542950428,1,0,1.7,1.6363916944844767
43,1,0.004385824884284783,1,0,1.7,1.6363916944844767
43,2,0.002071716981515363,1,0,1.7,1.6363916944844767
43,3,0.0034156838542950428,6,0,1.7,1.6363916944844767
43,4,0.006381337552653226,1,0,1.7,1.6363916944844767
43,5,0.9470742643859342,1,1,1.7,1.6363916944844767
43,6,0.003014330421623588,1,0,1.7,1.6363916944844767
43,7,0.0014238688700847037,3,0,1.7,1.6363916944844767
43,8,0.013509291704977965,1,0,1.7,1.6363916944844767
43,9,0.01530803299752429,1,0,1.7,1.6363916944844767
44,0,0.052390329283529845,13,1,3.2,4.049691346263318
44,1,0.011689862563262987,2,1,3.2,4.049691346263318
44,2,0.021839538476754353,1,0,3.2,4.049691346263318
44,3,0.008034317210270604,2,0,3.2,4.049691346263318
44,4,0.019273325059612812,1,0,3.2,4.049691346263318
44,5,0.002301870420238909,1,0,3.2,4.049691346263318
44,6,0.0048730597178859945,2,0,3.2,4.049691346263318
44,7,0.019273325059612812,8,1,3.2,4.049691346263318
44,8,0.8195226841210183,1,1,3.2,4.049691346263318
44,9,0.0408016294713818,1,0,3.2,4.049691346263318
45,0,0.09426903173796182,1,0,6.8,8.350648677398262
45,1,0.09426903173796182,16,0,6.8,8.350648677398262
45,2,0.09426903173796182,2,0,6.8,8.350648677398262
45,3,0.08319212851840023,1,0,6.8,8.350648677398262
45,4,0.05717705801049716,5,0,6.8,8.350648677398262
45,5,0.08319212851840023,1,0,6.8,8.350648677398262
45,6,0.04452953755229433,1,0,6.8,8.350648677398262
45,7,0.19956754175532593,1,1,6.8,8.350648677398262
45,8,0.17611773745549705,20,0,6.8,8.350648677398262
45,9,0.07341679573690778,20,1,6.8,8.350648677398262
46,0,0.015057673683154593,3,0,2.0,1.4907119849998598
46,1,0.6402687109820516,1,1,2.0,1.4907119849998598
46,2,0.021908791156574597,5,0,2.0,1.4907119849998598
46,3,0.011726928055674482,1,0,2.0,1.4907119849998598
46,4,0.12607638821767486,1,1,2.0,1.4907119849998598
46,5,0.03187710303747921,2,1,2.0,1.4907119849998598
46,6,0.040931010510497315,1,1,2.0,1.4907119849998598
46,7,0.0038071761278085756,4,0,2.0,1.4907119849998598
46,8,0.07646919491985242,1,0,2.0,1.4907119849998598
46,9,0.03187710303747921,1,0,2.0,1.4907119849998598
