trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
9,0,4,0.11539786006753384,0.5171773282050679,-0.40177946813753407,0,-4
9,1,4,0.06176802342778271,0.5171773282050679,-0.4554093047772852,0,-3
9,2,4,0.11539786006753384,0.5171773282050679,-0.40177946813753407,0,-2
9,3,4,0.19025890648661997,0.5171773282050679,-0.3269184217184479,0,-1
10,1,0,0.07114502105799281,0.09135201530924736,-0.02020699425125455,0,1
10,2,0,0.07114502105799281,0.09135201530924736,-0.02020699425125455,0,2
10,3,0,0.5956899326033415,0.09135201530924736,0.504337917294094,0,3
10,4,0,0.17066803330478786,0.09135201530924736,0.0793160179955405,9,4
11,0,1,0.26557259269820743,0.18252519570219958,0.08304739699600786,0,-1
11,2,1,0.2068281431556672,0.18252519570219958,0.024302947453467616,2,1
11,3,1,0.11070711416611542,0.18252519570219958,-0.07181808153608416,1,2
11,4,1,0.23436699046752837,0.18252519570219958,0.0518417947653288,1,3
12,0,2,0.08033595344606384,0.3177348594881582,-0.23739890604209438,4,-2
12,1,2,0.10315340609858913,0.3177348594881582,-0.21458145338956908,0,-1
12,3,2,0.21837576242436715,0.3177348594881582,-0.09935909706379106,0,1
12,4,2,0.28040002934145125,0.3177348594881582,-0.037334830146706965,7,2
13,0,3,0.780506464759703,0.07259840906344389,0.7079080556962591,2,-3
13,1,3,0.03026351942763375,0.07259840906344389,-0.04233488963581014,0,-2
13,2,3,0.04403316094333825,0.07259840906344389,-0.028565248120105642,1,-1
13,4,3,0.07259840906344389,0.07259840906344389,0.0,0,1
14,0,4,0.056261105445621566,0.6854005160342019,-0.6291394105885804,3,-4
14,1,4,0.034124085402094884,0.6854005160342019,-0.651276430632107,10,-3
14,2,4,0.1191047611630283,0.6854005160342019,-0.5662957548711737,1,-2
14,3,4,0.10510958280945049,0.6854005160342019,-0.5802909332247514,3,-1
15,1,0,0.051161642005569996,0.2598202567344788,-0.2086586147289088,2,1
15,2,0,0.051161642005569996,0.2598202567344788,-0.2086586147289088,1,2
15,3,0,0.2598202567344788,0.2598202567344788,0.0,0,3
15,4,0,0.3780362428925635,0.2598202567344788,0.11821598615808471,0,4
16,0,1,0.21550311683469328,0.21550311683469328,0.0,0,-1
16,2,1,0.048085239239603346,0.21550311683469328,-0.16741787759508994,9,1
16,3,1,0.2767114793911741,0.21550311683469328,0.061208362556480794,0,2
16,4,1,0.24419702347231223,0.21550311683469328,0.02869390663761895,0,3
17,0,2,0.10359936552930304,0.4097434391142869,-0.30614407358498386,6,-2
17,1,2,0.033633789635847795,0.4097434391142869,-0.3761096494784391,0,-1
17,3,2,0.09142611918933924,0.4097434391142869,-0.31831731992494766,0,1
17,4,2,0.36159731587271793,0.4097434391142869,-0.04814612324156897,0,2
18,0,3,0.032368458260362984,0.3943285472741545,-0.3619600890137915,4,-3
18,1,3,0.013493184101319809,0.3943285472741545,-0.3808353631728347,5,-2
18,2,3,0.44683278334379706,0.3943285472741545,0.05250423606964255,0,-1
18,4,3,0.1129770203329555,0.3943285472741545,-0.281351526941199,0,1
19,0,4,0.20355029097556804,0.29616392581248824,-0.0926136348369202,0,-4
19,1,4,0.26136374718681477,0.29616392581248824,-0.03480017862567347,0,-3
19,2,4,0.03537173675331001,0.29616392581248824,-0.2607921890591782,0,-2
19,3,4,0.20355029097556804,0.29616392581248824,-0.0926136348369202,0,-1
20,1,0,0.15307810855729104,0.25238313365694903,-0.099305025099658,0,1
20,2,0,0.17346022191009003,0.25238313365694903,-0.078922911746859,0,2
20,3,0,0.13509095665531778,0.25238313365694903,-0.11729217700163125,3,3
20,4,0,0.28598755748352983,0.25238313365694903,0.0336044238265808,1,4
21,0,1,0.018325785748291332,0.03423707514101432,-0.015911289392722985,0,-1
21,2,1,0.882985904338599,0.03423707514101432,0.8487488291975847,0,1
21,3,1,0.03423707514101432,0.03423707514101432,0.0,0,2
21,4,1,0.030214112765501185,0.03423707514101432,-0.0040229623755131325,3,3
22,0,2,0.26065321380872003,0.26065321380872003,0.0,1,-2
22,1,2,0.1086564251439971,0.26065321380872003,-0.15199678866472294,1,-1
22,3,2,0.2953587860142478,0.26065321380872003,0.03470557220552778,11,1
22,4,2,0.07467839607322302,0.26065321380872003,-0.185974817735497,5,2
23,0,3,0.12062327991432557,0.25535948558250254,-0.13473620566817696,0,-3
23,1,3,0.17550583667843184,0.25535948558250254,-0.0798536489040707,0,-2
23,2,3,0.12062327991432557,0.25535948558250254,-0.13473620566817696,13,-1
23,4,3,0.3278880698802401,0.25535948558250254,0.07252858429773756,0,1
24,0,4,0.13476823015868117,0.6039893401315352,-0.469221109972854,0,-4
24,1,4,0.10495760318072822,0.6039893401315352,-0.49903173695080694,2,-3
24,2,4,0.06366000429906388,0.6039893401315352,-0.5403293358324712,0,-2
24,3,4,0.09262475970969573,0.6039893401315352,-0.5113645804218394,1,-1
25,1,0,0.23205981516093946,0.3376450387370536,-0.10558522357611413,0,1
25,2,0,0.0355875252600461,0.3376450387370536,-0.3020575134770075,1,2
25,3,0,0.2979707008585056,0.3376450387370536,-0.039674337878548016,0,3
25,4,0,0.09673692323421057,0.3376450387370536,-0.24090811550284302,5,4
26,0,1,0.1684228232186684,0.115755200701898,0.05266762251677039,0,-1
26,2,1,0.1684228232186684,0.115755200701898,0.05266762251677039,0,1
26,3,1,0.19084806159138165,0.115755200701898,0.07509286088948365,0,2
26,4,1,0.3565511195518745,0.115755200701898,0.24079591884997653,0,3
27,0,2,0.15704573291927662,0.6211278856809247,-0.4640821527616481,0,-2
27,1,2,0.10793584851528927,0.6211278856809247,-0.5131920371656354,5,-1
27,3,2,0.039707379634170065,0.6211278856809247,-0.5814205060467547,1,1
27,4,2,0.07418315148176478,0.6211278856809247,-0.5469447341991599,3,2
28,0,3,0.18556730807784286,0.09932702240816972,0.08624028566967314,1,-3
28,1,3,0.046918763168976654,0.09932702240816972,-0.05240825923919307,6,-2
28,2,3,0.5044242715700903,0.09932702240816972,0.4050972491619206,0,-1
28,4,3,0.16376257459965768,0.09932702240816972,0.06443555219148796,0,1
29,0,4,0.271376054916707,0.239488527899621,0.031887527017086026,0,-4
29,1,4,0.05343711358395414,0.239488527899621,-0.18605141431566685,5,-3
29,2,4,0.30750935682824465,0.239488527899621,0.06802082892862366,0,-2
29,3,4,0.1281889715574612,0.239488527899621,-0.1112995563421598,0,-1
30,1,0,0.32143166535058426,0.2503312326789808,0.07110043267160349,1,1
30,2,0,0.10435359568308782,0.2503312326789808,-0.14597763699589295,0,2
30,3,0,0.15183356770345896,0.2503312326789808,-0.09849766497552181,1,3
30,4,0,0.17204997236679176,0.2503312326789808,-0.07828126031218902,0,4
31,0,1,0.22194462970980408,0.08164887608194935,0.14029575362785474,0,-1
31,2,1,0.13461623872506884,0.08164887608194935,0.05296736264311949,0,1
31,3,1,0.3659248319202176,0.08164887608194935,0.28427595583826826,0,2
31,4,1,0.19586544826418706,0.08164887608194935,0.11421657218223771,7,3
32,0,2,0.08085178037983327,0.19395336154747683,-0.11310158116764356,6,-2
32,1,2,0.28220047588791874,0.19395336154747683,0.08824711434044191,0,-1
32,3,2,0.24904104587898712,0.19395336154747683,0.05508768433151029,0,1
32,4,2,0.19395336154747683,0.19395336154747683,0.0,3,2
33,0,3,0.04003496503105144,0.7096367348632725,-0.6696017698322211,0,-3
33,1,3,0.096038888507826,0.7096367348632725,-0.6135978463554465,0,-2
33,2,3,0.05825053040471975,0.7096367348632725,-0.6513862044585528,0,-1
33,4,3,0.096038888507826,0.7096367348632725,-0.6135978463554465,0,1
34,0,4,0.2962168181607845,0.20358664331948215,0.09263017484130234,0,-4
34,1,4,0.04542632032795731,0.20358664331948215,-0.15816032299152483,1,-3
34,2,4,0.1585534372400915,0.20358664331948215,-0.04503320607939065,0,-2
34,3,4,0.2962168181607845,0.20358664331948215,0.09263017484130234,0,-1
35,1,0,0.2899809426928119,0.07331866434152991,0.216662278351282,0,1
35,2,0,0.2899809426928119,0.07331866434152991,0.216662278351282,0,2
35,3,0,0.12088204143920336,0.07331866434152991,0.04756337709767346,0,3
35,4,0,0.22583738524494607,0.07331866434152991,0.15251872090341617,0,4
36,0,1,0.2332396173067748,0.18164719660179102,0.051592420704983794,3,-1
36,2,1,0.0757218172443617,0.18164719660179102,-0.10592537935742932,0,1
36,3,1,0.12484417074684688,0.18164719660179102,-0.056803025854944136,2,2
36,4,1,0.38454711822363735,0.18164719660179102,0.20289992162184634,0,3
37,0,2,0.08623332163472867,0.18255594333328673,-0.09632262169855806,2,-2
37,1,2,0.18255594333328673,0.18255594333328673,0.0,0,-1
37,3,2,0.11072577674440053,0.18255594333328673,-0.0718301665888862,1,1
37,4,2,0.4379289422290791,0.18255594333328673,0.25537299889579235,0,2
38,0,3,0.06462140011336472,0.07322563957347165,-0.008604239460106938,19,-3
38,1,3,0.15501868019351323,0.07322563957347165,0.08179304062004157,1,-2
38,2,3,0.6131107371069845,0.07322563957347165,0.5398850975335129,0,-1
38,4,3,0.09402358236555332,0.07322563957347165,0.020797942792081664,0,1
39,0,4,0.08583119071825689,0.2643786798130718,-0.17854748909481488,6,-4
39,1,4,0.2995802920540321,0.2643786798130718,0.0352016122409603,0,-3
39,2,4,0.08583119071825689,0.2643786798130718,-0.17854748909481488,2,-2
39,3,4,0.2643786798130718,0.2643786798130718,0.0,0,-1
40,1,0,0.10592777979210388,0.19789914637636874,-0.09197136658426486,3,1
40,2,0,0.25410753388806523,0.19789914637636874,0.05620838751169649,0,2
40,3,0,0.15412401016707855,0.19789914637636874,-0.04377513620929019,0,3
40,4,0,0.28794155893788725,0.19789914637636874,0.09004241256151851,0,4
41,0,1,0.13339418523654573,0.11771995529404737,0.015674229942498355,0,-1
41,2,1,0.10388749591939385,0.11771995529404737,-0.013832459374653522,1,1
41,3,1,0.2823954586976375,0.11771995529404737,0.1646755034035901,0,2
41,4,1,0.3626029465249599,0.11771995529404737,0.2448829912309125,11,3
42,0,2,0.569325645990674,0.12703371499470767,0.44229193099596636,0,-2
42,1,2,0.05295553099995786,0.12703371499470767,-0.0740781839947498,1,-1
42,3,2,0.041241809010729234,0.12703371499470767,-0.08579190598397843,0,1
42,4,2,0.20944318800783235,0.12703371499470767,0.08240947301312468,0,2
43,0,3,0.14247916184562023,0.6385473023944445,-0.4960681405488242,0,-3
43,1,3,0.040820963321389576,0.6385473023944445,-0.5977263390730548,0,-2
43,2,3,0.05241515443834226,0.6385473023944445,-0.5861321479561022,0,-1
43,4,3,0.12573741901160912,0.6385473023944445,-0.5128098833828354,2,1
44,0,4,0.1340967907953321,0.3645129131269482,-0.23041612233161612,0,-4
44,1,4,0.1340967907953321,0.3645129131269482,-0.23041612233161612,0,-3
44,2,4,0.1721837082033615,0.3645129131269482,-0.1923292049235867,0,-2
44,3,4,0.19510970259394889,0.3645129131269482,-0.16940321053299934,0,-1
45,1,0,0.056079857106449436,0.28479697998128384,-0.2287171228748344,1,1
45,2,0,0.07200796188889774,0.28479697998128384,-0.2127890180923861,7,2
45,3,0,0.4143771607819597,0.28479697998128384,0.12958018080067585,0,3
45,4,0,0.17273810015221372,0.28479697998128384,-0.11205887982907012,0,4
46,0,1,0.07239352010161694,0.11935673645239316,-0.046963216350776216,0,-1
46,2,1,0.10533195022184283,0.11935673645239316,-0.014024786230550326,0,1
46,3,1,0.28632192624418806,0.11935673645239316,0.16696518979179492,2,2
46,4,1,0.416595919671187,0.11935673645239316,0.29723918321879383,0,3
47,0,2,0.18378879064231035,0.16219303847160757,0.02159575217070278,3,-2
47,1,2,0.12631606537041848,0.16219303847160757,-0.03587697310118909,0,-1
47,3,2,0.08681567746814821,0.16219303847160757,-0.07537736100345936,2,1
47,4,2,0.44088638917992967,0.16219303847160757,0.27869335070832213,0,2
48,0,3,0.15655237921011492,0.20101723394872512,-0.0444648547386102,0,-3
48,1,3,0.09495381784189336,0.20101723394872512,-0.10606341610683176,1,-2
48,2,3,0.12192311552052901,0.20101723394872512,-0.07909411842819611,3,-1
48,4,3,0.42555348760888495,0.20101723394872512,0.22453625366015983,0,1
49,0,4,0.10269996347605455,0.7588558367140271,-0.6561558732379725,3,-4
49,1,4,0.03334179654011351,0.7588558367140271,-0.7255140401739136,5,-3
49,2,4,0.062290676599594724,0.7588558367140271,-0.6965651601144324,2,-2
49,3,4,0.04281171419553714,0.7588558367140271,-0.7160441225184899,5,-1
50,1,0,0.2612151706070824,0.07483939939158205,0.18637577121550034,0,1
50,2,0,0.07483939939158205,0.07483939939158205,0.0,3,2
50,3,0,0.15843500975526176,0.07483939939158205,0.08359561036367971,0,3
50,4,0,0.4306710080094596,0.07483939939158205,0.35583160861787755,0,4
51,0,1,0.36393956335511496,0.03385165258902792,0.330087910766087,0,-1
51,2,1,0.043466382321195235,0.03385165258902792,0.009614729732167315,0,1
51,3,1,0.36393956335511496,0.03385165258902792,0.330087910766087,0,2
51,4,1,0.19480281057603638,0.03385165258902792,0.16095115798700846,0,3
52,0,2,0.18683570344205375,0.032467180834852914,0.15436852260720083,0,-2
52,1,2,0.39553118729066855,0.032467180834852914,0.36306400645581566,0,-1
52,3,2,0.2718443444523405,0.032467180834852914,0.2393771636174876,0,1
52,4,2,0.11332159597556893,0.032467180834852914,0.08085441514071601,0,2
53,0,3,0.29120322366556084,0.10712767918940905,0.1840755444761518,0,-3
53,1,3,0.08343112044133401,0.10712767918940905,-0.02369655874807504,0,-2
53,2,3,0.09453984506572971,0.10712767918940905,-0.012587834123679337,0,-1
53,4,3,0.42369819034253486,0.10712767918940905,0.31657051115312584,0,1
54,0,4,0.012472795812418017,0.1721815940488956,-0.1597087982364776,19,-4
54,1,4,0.6809914553283998,0.1721815940488956,0.5088098612795042,0,-3
54,2,4,0.029920674587460287,0.1721815940488956,-0.14226091946143532,3,-2
54,3,4,0.10443341582884949,0.1721815940488956,-0.06774817822004611,0,-1
55,1,0,0.08611169450348617,0.3005593464653485,-0.21444765196186233,0,1
55,2,0,0.03167872205226845,0.3005593464653485,-0.26888062441308,7,2
55,3,0,0.49553858762514946,0.3005593464653485,0.19497924115980098,0,3
55,4,0,0.08611169450348617,0.3005593464653485,-0.21444765196186233,0,4
56,0,1,0.21933946814659275,0.21933946814659275,0.0,1,-1
56,2,1,0.15074966487286715,0.21933946814659275,-0.0685898032737256,3,1
56,3,1,0.3191370430402149,0.21933946814659275,0.09979757489362215,0,2
56,4,1,0.09143429368679852,0.21933946814659275,-0.1279051744597942,11,3
57,0,2,0.0820120132238381,0.05636597742080736,0.025646035803030737,1,-2
57,1,2,0.6866782204473442,0.05636597742080736,0.6303122430265368,0,-1
57,3,2,0.09293178591748824,0.05636597742080736,0.03656580849668088,0,1
57,4,2,0.0820120132238381,0.05636597742080736,0.025646035803030737,1,2
58,0,3,0.0527937041662128,0.2681085203199203,-0.21531481615370748,2,-3
58,1,3,0.028258433508816027,0.2681085203199203,-0.23985008681110426,2,-2
58,2,3,0.20880312557326958,0.2681085203199203,-0.0593053947466507,0,-1
58,4,3,0.4420362203073901,0.2681085203199203,0.17392769998746982,0,1
59,0,4,0.11968443942772537,0.09321033514777465,0.026474104279950728,0,-4
59,1,4,0.04402944469358895,0.09321033514777465,-0.049180890454185694,0,-3
59,2,4,0.4177397153751015,0.09321033514777465,0.32452938022732686,0,-2
59,3,4,0.3253360368456932,0.09321033514777465,0.23212570169791852,0,-1
60,1,0,0.2447280525317051,0.2159717483347899,0.02875630419691519,0,1
60,2,0,0.13099350261243242,0.2159717483347899,-0.08497824572235749,0,2
60,3,0,0.27731321414835863,0.2159717483347899,0.061341465813568724,0,3
60,4,0,0.13099350261243242,0.2159717483347899,-0.08497824572235749,1,4
61,0,1,0.15391523216194453,0.15391523216194453,0.0,0,-1
61,2,1,0.15391523216194453,0.15391523216194453,0.0,0,1
61,3,1,0.11986931762387482,0.15391523216194453,-0.03404591453806971,1,2
61,4,1,0.41838497870886904,0.15391523216194453,0.2644697465469245,0,3
62,0,2,0.3474590709849962,0.3066315539191802,0.040827517065816,0,-2
62,1,2,0.06037933295269092,0.3066315539191802,-0.24625222096648924,1,-1
62,3,2,0.0995486905497867,0.3066315539191802,-0.20708286336939347,0,1
62,4,2,0.1859814386873103,0.3066315539191802,-0.12065011523186989,0,2
63,0,3,0.08923931612514505,0.12984243880848564,-0.0406031226833406,0,-3
63,1,3,0.31147581856611095,0.12984243880848564,0.1816333797576253,0,-2
63,2,3,0.06949964927901961,0.12984243880848564,-0.060342789529466034,0,-1
63,4,3,0.399942867722506,0.12984243880848564,0.2701004289140203,0,1
64,0,4,0.17584625230038473,0.1551837729861988,0.02066247931418594,0,-4
64,1,4,0.372266519041191,0.1551837729861988,0.21708274605499223,0,-3
64,2,4,0.12085722951432142,0.1551837729861988,-0.03432654347187737,0,-2
64,3,4,0.17584625230038473,0.1551837729861988,0.02066247931418594,0,-1
65,1,0,0.05912800473593014,0.16072658082671928,-0.10159857609078915,0,1
65,2,0,0.3855630008476763,0.16072658082671928,0.22483642002095702,0,2
65,3,0,0.16072658082671928,0.16072658082671928,0.0,1,3
65,4,0,0.23385579520381494,0.16072658082671928,0.07312921437709566,0,4
66,0,1,0.08772626768595763,0.05320867101369096,0.03451759667226668,0,-1
66,2,1,0.6482142939630564,0.05320867101369096,0.5950056229493654,1,1
66,3,1,0.046956487360225015,0.05320867101369096,-0.0062521836534659425,8,2
66,4,1,0.16389424496490737,0.05320867101369096,0.11068557395121642,0,3
67,0,2,0.21191476633270723,0.07795908581445311,0.13395568051825413,0,-2
67,1,2,0.11342980055151289,0.07795908581445311,0.035470714737059775,0,-1
67,3,2,0.0883392174931515,0.07795908581445311,0.01038013167869839,1,1
67,4,2,0.5083570973823419,0.07795908581445311,0.4303980115678888,0,2
68,0,3,0.07031607263323368,0.7559689564841032,-0.6856528838508695,0,-3
68,1,3,0.020145892105790986,0.7559689564841032,-0.7358230643783122,0,-2
68,2,3,0.03763748148550973,0.7559689564841032,-0.7183314749985935,0,-1
68,4,3,0.11593160462250753,0.7559689564841032,-0.6400373518615957,0,1
69,0,4,0.2365110612359954,0.26800214317276166,-0.03149108193676625,1,-4
69,1,4,0.05277275097046275,0.26800214317276166,-0.21522939220229892,1,-3
69,2,4,0.09859247866314443,0.26800214317276166,-0.16940966450961725,0,-2
69,3,4,0.344121563560613,0.26800214317276166,0.07611942038785136,0,-1
70,1,0,0.09494996933165005,0.33140795676794255,-0.23645798743629248,1,1
70,2,0,0.1773898963621687,0.33140795676794255,-0.15401806040577384,1,2
70,3,0,0.258100776246968,0.33140795676794255,-0.07330718052097457,1,3
70,4,0,0.13815139019581232,0.33140795676794255,-0.19325656657213022,4,4
71,0,1,0.24283664803464,0.18912137164781276,0.05371527638682724,0,-1
71,2,1,0.31180842817973303,0.18912137164781276,0.12268705653192027,0,1
71,3,1,0.1668990246917449,0.18912137164781276,-0.022222346956067868,2,2
71,4,1,0.08933462102444566,0.18912137164781276,-0.0997867506233671,2,3
72,0,2,0.22232655969068946,0.10501963058386041,0.11730692910682905,1,-2
72,1,2,0.0636976258208059,0.10501963058386041,-0.041322004763054504,0,-1
72,3,2,0.28547295344758955,0.10501963058386041,0.18045332286372914,0,1
72,4,2,0.32348323559155423,0.10501963058386041,0.21846360500769382,0,2
73,0,3,0.09467416642741032,0.7926971257069286,-0.6980229592795183,2,-3
73,1,3,0.027124602820193022,0.7926971257069286,-0.7655725228867356,5,-2
73,2,3,0.03482867943868783,0.7926971257069286,-0.7578684462682408,19,-1
73,4,3,0.05067542956578027,0.7926971257069286,-0.7420216961411483,19,1
74,0,4,0.33485671563450625,0.23014343058675346,0.10471328504775279,6,-4
74,1,4,0.20310086464300275,0.23014343058675346,-0.027042565943750707,0,-3
74,2,4,0.10871205894225573,0.23014343058675346,-0.12143137164449773,0,-2
74,3,4,0.12318690142012673,0.23014343058675346,-0.10695652916662673,0,-1
75,1,0,0.057586717383601355,0.22775988547328746,-0.1701731680896861,1,1
75,2,0,0.13814335359218688,0.22775988547328746,-0.08961653188110058,2,2
75,3,0,0.2009973934631984,0.22775988547328746,-0.026762492010089067,0,3
75,4,0,0.37551259017432803,0.22775988547328746,0.14775270470104057,0,4
76,0,1,0.10494316541664511,0.1347496917026383,-0.0298065262859932,0,-1
76,2,1,0.09261201842761214,0.1347496917026383,-0.04213767327502617,0,1
76,3,1,0.1347496917026383,0.1347496917026383,0.0,0,2
76,4,1,0.5329454008398492,0.1347496917026383,0.3981957091372109,0,3
77,0,2,0.1109686767472014,0.07626758180997258,0.034701094937228824,10,-2
77,1,2,0.021851028033484123,0.07626758180997258,-0.05441655377648845,1,-1
77,3,2,0.06730590471491803,0.07626758180997258,-0.008961677095054549,19,1
77,4,2,0.7236067553515245,0.07626758180997258,0.6473391735415519,0,2
78,0,3,0.19986931179604853,0.1069823205957732,0.09288699120027533,0,-3
78,1,3,0.3295287857183412,0.1069823205957732,0.222546465122568,0,-2
78,2,3,0.1069823205957732,0.1069823205957732,0.0,0,-1
78,4,3,0.25663727636201333,0.1069823205957732,0.14965495576624013,0,1
79,0,4,0.21288710960767523,0.14631502802615376,0.06657208158152148,0,-4
79,1,4,0.45068204143881496,0.14631502802615376,0.3043670134126612,0,-3
79,2,4,0.06099317809230002,0.14631502802615376,-0.08532184993385375,0,-2
79,3,4,0.12912255903465897,0.14631502802615376,-0.01719246899149479,0,-1
80,1,0,0.15071588362877927,0.28157434031029216,-0.13085845668151289,0,1
80,2,0,0.05544527504501546,0.28157434031029216,-0.2261290652652767,1,2
80,3,0,0.15071588362877927,0.28157434031029216,-0.13085845668151289,0,3
80,4,0,0.36154860964549884,0.28157434031029216,0.07997426933520668,0,4
81,0,1,0.12331722646396069,0.3798438439970443,-0.2565266175330836,1,-1
81,2,1,0.13973674106204517,0.3798438439970443,-0.24010710293499912,0,1
81,3,1,0.09603955253632636,0.3798438439970443,-0.28380429146071795,1,2
81,4,1,0.26106260159391914,0.3798438439970443,-0.11878124240312515,1,3
82,0,2,0.08300925691818818,0.4215557905954992,-0.338546533677311,1,-2
82,1,2,0.09406181106707169,0.4215557905954992,-0.3274939795284275,2,-1
82,3,2,0.17573059827481016,0.4215557905954992,-0.24582519232068903,0,1
82,4,2,0.22564255467459923,0.4215557905954992,-0.19591323592089996,2,2
83,0,3,0.11429063566925658,0.24195324876741273,-0.12766261309815613,0,-3
83,1,3,0.39891346775783293,0.24195324876741273,0.1569602189904202,0,-2
83,2,3,0.07855072856168512,0.24195324876741273,-0.1634025202057276,2,-1
83,4,3,0.16629187384648778,0.24195324876741273,-0.07566137492092495,0,1
84,0,4,0.046778127599198936,0.7317329648438239,-0.6849548372446249,2,-4
84,1,4,0.017208707337363686,0.7317329648438239,-0.7145242575064602,2,-3
84,2,4,0.127156134222241,0.7317329648438239,-0.6045768306215829,0,-2
84,3,4,0.077124093976324,0.7317329648438239,-0.6546088708674999,2,-1
85,1,0,0.04940390962876234,0.1953962529939897,-0.14599234336522735,0,1
85,2,0,0.13429374979869751,0.1953962529939897,-0.061102503195292174,0,2
85,3,0,0.1521747548409375,0.1953962529939897,-0.04322149815305218,0,3
85,4,0,0.46873127177958657,0.1953962529939897,0.27333501878559685,0,4
86,0,1,0.13633772086777507,0.22478290039347748,-0.08844517952570241,0,-1
86,2,1,0.47586543223102623,0.22478290039347748,0.25108253183754875,1,1
86,3,1,0.05683401767930544,0.22478290039347748,-0.16794888271417205,1,2
86,4,1,0.10617992377399384,0.22478290039347748,-0.11860297661948364,2,3
87,0,2,0.1694066149397299,0.27930428944843877,-0.10989767450870888,1,-2
87,1,2,0.08002200917123727,0.27930428944843877,-0.19928228027720152,0,-1
87,3,2,0.19196284365824245,0.27930428944843877,-0.08734144579019631,0,1
87,4,2,0.27930428944843877,0.27930428944843877,0.0,9,2
88,0,3,0.27139323360070955,0.1646083170173832,0.10678491658332634,0,-3
88,1,3,0.11313354497244174,0.1646083170173832,-0.05147477204494147,2,-2
88,2,3,0.2113612628485133,0.1646083170173832,0.0467529458311301,0,-1
88,4,3,0.23950368803504374,0.1646083170173832,0.07489537101766053,19,1
89,0,4,0.1738515609239131,0.2232298229571418,-0.049378262033228704,0,-4
89,1,4,0.2866327664396748,0.2232298229571418,0.06340294348253298,0,-3
89,2,4,0.09305603485038999,0.2232298229571418,-0.13017378810675181,3,-2
89,3,4,0.2232298229571418,0.2232298229571418,0.0,0,-1
90,1,0,0.03256793601406356,0.0885288286574459,-0.05596089264338233,6,1
90,2,0,0.24064630623429956,0.0885288286574459,0.15211747757685368,0,2
90,3,0,0.12880868564278958,0.0885288286574459,0.040279856985343684,0,3
90,4,0,0.509448234295791,0.0885288286574459,0.4209194056383451,0,4
91,0,1,0.07174477732929015,0.09212211760541102,-0.02037734027612087,0,-1
91,2,1,0.06331454376972005,0.09212211760541102,-0.028807573835690964,2,1
91,3,1,0.17210679432313233,0.09212211760541102,0.07998467671772132,0,2
91,4,1,0.6007117374970786,0.09212211760541102,0.5085896198916676,0,3
92,0,2,0.12594410808927478,0.3021241733000728,-0.17618006521079801,0,-2
