trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
4,1,4,1.879385425340351e-12,7.484604798533887e-05,-7.484604610595344e-05,0,-3
4,2,4,2.260154808658527e-06,7.484604798533887e-05,-7.258589317668035e-05,0,-2
4,3,4,6.22366977647249e-11,7.484604798533887e-05,-7.48459857486411e-05,1,-1
4,5,4,2.060996374895401e-09,7.484604798533887e-05,-7.484398698896398e-05,0,1
4,6,4,6.913872600199616e-13,7.484604798533887e-05,-7.484604729395161e-05,0,2
4,7,4,4.910055248382009e-16,7.484604798533887e-05,-7.484604798484786e-05,0,3
4,8,4,1.8063083808956805e-16,7.484604798533887e-05,-7.484604798515824e-05,0,4
4,9,4,2.319345871446136e-16,7.484604798533887e-05,-7.484604798510693e-05,3,5
5,0,5,4.139937718785167e-08,1.713908431542013e-15,4.139937547394324e-08,0,-5
5,1,5,2.289734845645553e-11,1.713908431542013e-15,2.2895634548023987e-11,0,-4
5,2,5,3.2661313427874473e-13,1.713908431542013e-15,3.248992258472027e-13,0,-3
5,3,5,1.0,1.713908431542013e-15,0.9999999999999983,4,-2
5,4,5,1.0956650033262367e-16,1.713908431542013e-15,-1.6043419312093892e-15,0,-1
5,6,5,3.2661313427874473e-13,1.713908431542013e-15,3.248992258472027e-13,4,1
5,7,5,6.224144622907783e-11,1.713908431542013e-15,6.223973232064629e-11,0,2
5,8,5,7.382532721164985e-19,1.713908431542013e-15,-1.7131701782698964e-15,0,3
5,9,5,2.6810038677818034e-14,1.713908431542013e-15,2.509613024627602e-14,0,4
6,0,6,0.9240311569879841,1.1102621950162191e-13,0.9240311569878731,0,-6
6,1,6,0.00011403455333203487,1.1102621950162191e-13,0.00011403455322100865,0,-5
6,2,6,1.053387441540946e-12,1.1102621950162191e-13,9.423612220393242e-13,6,-4
6,3,6,5.677446103040847e-06,1.1102621950162191e-13,5.6774459920146274e-06,0,-3
6,4,6,2.6110864135926262e-15,1.1102621950162191e-13,-1.0841513308802928e-13,0,-2
6,5,6,2.577554084935176e-10,1.1102621950162191e-13,2.57644382274016e-10,0,-1
6,7,6,1.2999833778793677e-16,1.1102621950162191e-13,-1.1089622116383397e-13,2,1
6,8,6,5.527669980952719e-15,1.1102621950162191e-13,-1.0549854952066918e-13,1,2
6,9,6,0.07584909285907954,1.1102621950162191e-13,0.07584909285896851,0,3
7,0,7,8.095930175212601e-16,9.357622968840175e-14,-9.276663667088049e-14,2,-7
7,1,7,1.0,9.357622968840175e-14,0.9999999999999064,0,-6
7,2,7,4.420228103641173e-14,9.357622968840175e-14,-4.937394865199002e-14,0,-5
7,3,7,9.862862046580453e-15,9.357622968840175e-14,-8.37133676418213e-14,0,-4
7,4,7,2.0879679116459336e-14,9.357622968840175e-14,-7.269655057194242e-14,6,-3
7,5,7,2.2007019879753665e-15,9.357622968840175e-14,-9.137552770042638e-14,0,-2
7,6,7,5.454994842887922e-18,9.357622968840175e-14,-9.357077469355886e-14,1,-1
7,8,7,8.993766029028821e-18,9.357622968840175e-14,-9.356723592237272e-14,0,1
7,9,7,1.334793228597603e-15,9.357622968840175e-14,-9.224143645980415e-14,1,2
8,0,8,2.0604618229775925e-09,0.0003353500342255387,-0.0003353479737637157,1,-8
8,1,8,2.977326632064865e-16,0.0003353500342255387,-0.00033535003422524096,2,-7
8,2,8,0.9996646575567589,0.0003353500342255387,0.9993293075225333,0,-6
8,3,8,2.0604618229775925e-09,0.0003353500342255387,-0.0003353479737637157,0,-5
8,4,8,2.542811899017473e-13,0.0003353500342255387,-0.0003353500339712575,1,-4
8,5,8,2.0604618229775925e-09,0.0003353500342255387,-0.0003353479737637157,0,-3
8,6,8,1.2497332688032945e-09,0.0003353500342255387,-0.0003353487844922699,0,-2
8,7,8,1.8058398863262954e-16,0.0003353500342255387,-0.0003353500342253581,1,-1
8,9,8,6.912079378288633e-13,0.0003353500342255387,-0.00033535003353433074,4,1
9,0,9,0.9999996423722521,2.0879679116459336e-14,0.9999996423722313,0,-9
9,1,9,5.175555005801869e-17,2.0879679116459336e-14,-2.082792356640132e-14,9,-8
9,2,9,1.5428112031918877e-13,2.0879679116459336e-14,1.3340144120272943e-13,0,-7
9,3,9,1.039538011670222e-15,2.0879679116459336e-14,-1.9840141104789115e-14,1,-6
9,4,9,7.781132241133797e-20,2.0879679116459336e-14,-2.0879601305136924e-14,19,-5
9,5,9,8.423463754468647e-12,2.0879679116459336e-14,8.402584075352188e-12,0,-4
9,6,9,3.398267819495071e-09,2.0879679116459336e-14,3.3982469398159547e-09,0,-3
9,7,9,3.059023205018258e-07,2.0879679116459336e-14,3.059022996221467e-07,0,-2
9,8,9,3.97896253583724e-12,2.0879679116459336e-14,3.95808285672078e-12,0,-1
10,1,0,2.0067804543947087e-18,0.9999995231630692,-0.9999995231630692,1,1
10,2,0,2.2007019879753665e-15,0.9999995231630692,-0.999999523163067,0,2
10,3,0,5.175555005801869e-17,0.9999995231630692,-0.9999995231630692,0,3
10,4,0,4.083163460181308e-22,0.9999995231630692,-0.9999995231630692,5,4
10,5,0,2.576757109154981e-18,0.9999995231630692,-0.9999995231630692,1,5
10,6,0,5.04347662567888e-07,0.9999995231630692,-0.9999990188154066,0,6
10,7,0,8.201253044288238e-21,0.9999995231630692,-0.9999995231630692,15,7
10,8,0,3.8242466280971355e-16,0.9999995231630692,-0.9999995231630688,0,8
10,9,0,5.454994842887922e-18,0.9999995231630692,-0.9999995231630692,6,9
11,0,1,0.0001233945049762016,1.1252122373632523e-07,0.00012328198375246527,0,-1
11,2,1,5.042851386001529e-07,1.1252122373632523e-07,3.9176391486382767e-07,0,1
11,3,1,1.249997884965625e-09,1.1252122373632523e-07,-1.112712258513596e-07,3,2
11,4,1,2.4130635873077793e-12,1.1252122373632523e-07,-1.1251881067273792e-07,2,3
11,5,1,0.9998757993463431,1.1252122373632523e-07,0.9998756868251193,0,4
11,6,1,2.789122282575785e-10,1.1252122373632523e-07,-1.1224231150806766e-07,0,5
11,7,1,3.0984349781868876e-12,1.1252122373632523e-07,-1.1251812530134705e-07,6,6
11,8,1,2.2894509872711877e-11,1.1252122373632523e-07,-1.1249832922645252e-07,0,7
11,9,1,1.8551613497928757e-07,1.1252122373632523e-07,7.299491124296234e-08,0,8
12,0,2,5.6737802625510175e-14,0.9996646575567589,-0.9996646575567022,2,-2
12,1,2,9.476178029472855e-19,0.9996646575567589,-0.9996646575567589,4,-1
12,3,2,4.597511765407159e-10,0.9996646575567589,-0.9996646570970078,0,1
12,4,2,3.138079182870239e-17,0.9996646575567589,-0.9996646575567589,0,2
12,5,2,7.285278065816753e-14,0.9996646575567589,-0.9996646575566861,0,3
12,6,2,0.0003353500342255387,0.9996646575567589,-0.9993293075225333,1,4
12,7,2,3.0977790602985295e-12,0.9996646575567589,-0.9996646575536612,3,5
12,8,2,9.23434923188752e-09,0.9996646575567589,-0.9996646483224096,0,6
12,9,2,1.8788979770868487e-12,0.9996646575567589,-0.99966465755488,0,7
13,0,3,0.027960920206107093,7.699446465968766e-07,0.027960150261460495,0,-3
13,1,3,1.9085001485761755e-09,7.699446465968766e-07,-7.680361464483004e-07,0,-2
13,2,3,2.5828740816467413e-10,7.699446465968766e-07,-7.696863591887119e-07,0,-1
13,4,3,0.9259385649964063,7.699446465968766e-07,0.9259377950517597,0,1
13,5,3,1.4102014662646842e-08,7.699446465968766e-07,-7.558426319342298e-07,3,2
13,6,3,2.5828740816467413e-10,7.699446465968766e-07,-7.696863591887119e-07,1,3
13,7,3,5.76317107481066e-11,7.699446465968766e-07,-7.698870148861284e-07,0,4
13,8,3,5.838157376666185e-16,7.699446465968766e-07,-7.699446460130608e-07,2,5
13,9,3,0.04609976389215778,7.699446465968766e-07,0.046098993947511185,0,6
14,0,4,6.144171336422507e-06,8.42341555516032e-12,6.1441629130069525e-06,0,-4
14,1,4,0.9999936819476216,8.42341555516032e-12,0.9999936819391982,5,-3
14,2,4,6.825564320030807e-08,8.42341555516032e-12,6.824721978475291e-08,0,-2
14,3,4,1.5229892598318825e-08,8.42341555516032e-12,1.5221469182763665e-08,0,-1
14,5,4,8.42341555516032e-12,8.42341555516032e-12,0.0,0,1
14,6,4,1.879518061819697e-12,8.42341555516032e-12,-6.543897493340623e-12,0,2
14,7,4,7.681146082484628e-15,8.42341555516032e-12,-8.415734409077835e-12,0,3
14,8,4,5.1755155196014394e-17,8.42341555516032e-12,-8.423363800005125e-12,5,4
14,9,4,2.7894521314501314e-10,8.42341555516032e-12,2.705217975898528e-10,0,5
15,0,5,7.004031399716997e-18,1.3347321280111435e-15,-1.3277280966114266e-15,4,-5
15,1,5,0.9999545833252356,1.3347321280111435e-15,0.9999545833252342,0,-4
15,2,5,3.824071571986019e-16,1.3347321280111435e-15,-9.523249708125417e-16,1,-3
15,3,5,2.715757691525337e-19,1.3347321280111435e-15,-1.334460552241991e-15,7,-2
15,4,5,4.539785156619626e-05,1.3347321280111435e-15,4.5397851564861526e-05,0,-1
15,6,5,1.9038931279807287e-17,1.3347321280111435e-15,-1.3156931967313362e-15,0,1
15,7,5,3.3084701675741423e-18,1.3347321280111435e-15,-1.3314236578435694e-15,1,2
15,8,5,4.910205093663095e-16,1.3347321280111435e-15,-8.437116186448341e-16,0,3
15,9,5,2.4446471669843828e-17,1.3347321280111435e-15,-1.3102856563412996e-15,1,4
16,0,6,0.6224303172030711,9.111006679205844e-13,0.62243031720216,0,-6
16,1,6,3.3517520456555245e-13,9.111006679205844e-13,-5.75925463355032e-13,1,-5
16,2,6,7.095659136334311e-13,9.111006679205844e-13,-2.0153475428715329e-13,14,-4
16,3,6,0.3775230709183224,9.111006679205844e-13,0.3775230709174113,0,-3
16,4,6,4.659003155833513e-05,9.111006679205844e-13,4.659003064723446e-05,0,-2
16,5,6,2.349759592445351e-11,9.111006679205844e-13,2.2586495256532925e-11,0,-1
16,7,6,8.308146832266937e-16,9.111006679205844e-13,-9.102698532373578e-13,1,1
16,8,6,2.349759592445351e-11,9.111006679205844e-13,2.2586495256532925e-11,0,2
16,9,6,4.9744410962425994e-11,9.111006679205844e-13,4.883331029450541e-11,0,3
17,0,7,8.423463754468647e-12,1.0956650033262367e-16,8.423354187968315e-12,0,-7
17,1,7,2.9783262686202286e-16,1.0956650033262367e-16,1.882661265293992e-16,1,-6
17,2,7,1.0,1.0956650033262367e-16,0.9999999999999999,0,-5
17,3,7,1.713908431542013e-15,1.0956650033262367e-16,1.6043419312093892e-15,0,-4
17,4,7,2.3195228302435696e-16,1.0956650033262367e-16,1.223857826917333e-16,0,-3
17,5,7,3.398267819495071e-09,1.0956650033262367e-16,3.398267709928571e-09,0,-2
17,6,7,1.4068617124461467e-16,1.0956650033262367e-16,3.1119670911991e-17,0,-1
17,8,7,4.0307262913476244e-17,1.0956650033262367e-16,-6.925923741914743e-17,6,1
17,9,7,1.626111044617819e-14,1.0956650033262367e-16,1.6151543945845566e-14,1,2
18,0,8,1.0,5.454994842887922e-18,1.0,0,-8
18,1,8,7.681204685202095e-15,5.454994842887922e-18,7.675749690359208e-15,0,-7
18,2,8,9.862862046580453e-15,5.454994842887922e-18,9.857407051737565e-15,0,-6
18,3,8,3.0988191387218256e-12,5.454994842887922e-18,3.0988136837269828e-12,0,-5
18,4,8,7.681204685202095e-15,5.454994842887922e-18,7.675749690359208e-15,0,-4
18,5,8,2.2007019879753665e-15,5.454994842887922e-18,2.1952469931324784e-15,0,-3
18,6,8,3.8242466280971355e-16,5.454994842887922e-18,3.7696966796682565e-16,0,-2
18,7,8,2.825757287115611e-15,5.454994842887922e-18,2.820302292272723e-15,0,-1
18,9,8,1.3887943864964021e-11,5.454994842887922e-18,1.3887938409969178e-11,0,1
19,0,9,0.999925142169393,3.823954872363769e-16,0.9999251421693927,0,-9
19,1,9,6.645037177471958e-17,3.823954872363769e-16,-3.1594511546165735e-16,2,-8
19,2,9,3.774853735312682e-11,3.823954872363769e-16,3.774815495763959e-11,0,-7
19,3,9,4.419899310145061e-14,3.823954872363769e-16,4.3816597614214235e-14,0,-6
19,4,9,9.990409331404406e-20,3.823954872363769e-16,-3.8229558314306287e-16,1,-5
19,5,9,4.1934837077959627e-13,3.823954872363769e-16,4.189659752923599e-13,0,-4
19,6,9,7.003817656903041e-18,3.823954872363769e-16,-3.753916695794739e-16,1,-3
19,7,9,7.484626212190614e-05,3.823954872363769e-16,7.484626212152374e-05,0,-2
19,8,9,8.095312528320218e-16,3.823954872363769e-16,4.271357655956449e-16,0,-1
20,1,0,6.305116760146989e-16,0.9999997615814777,-0.9999997615814771,0,1
20,2,0,6.914400106940203e-13,0.9999997615814777,-0.9999997615807863,0,2
20,3,0,1.1399918530443554e-12,0.9999997615814777,-0.9999997615803378,14,3
20,4,0,5.109089028063325e-12,0.9999997615814777,-0.9999997615763686,0,4
20,5,0,3.628344178047045e-15,0.9999997615814777,-0.9999997615814741,1,5
20,6,0,1.8553913626159784e-07,0.9999997615814777,-0.9999995760423415,0,6
20,7,0,1.0956650033262367e-16,0.9999997615814777,-0.9999997615814776,0,7
20,8,0,4.910429870159115e-16,0.9999997615814777,-0.9999997615814773,0,8
20,9,0,2.543665647376923e-13,0.9999997615814777,-0.9999997615812234,0,9
21,0,1,2.576757109154981e-18,1.0,-1.0,19,-1
21,2,1,2.7894680928689246e-10,1.0,-0.9999999997210532,0,1
21,3,1,1.1399918530443554e-12,1.0,-0.99999999999886,0,2
21,4,1,2.3195228302435696e-16,1.0,-0.9999999999999998,0,3
21,5,1,1.9039802832864523e-17,1.0,-1.0,4,4
21,6,1,1.4068617124461467e-16,1.0,-0.9999999999999999,1,5
21,7,1,2.543665647376923e-13,1.0,-0.9999999999997456,0,6
21,8,1,3.8242466280971355e-16,1.0,-0.9999999999999997,1,7
21,9,1,7.681204685202095e-15,1.0,-0.9999999999999923,2,8
22,0,2,0.9984987894978749,1.5207106419953406e-08,0.9984987742907684,0,-2
22,1,2,9.343569112385443e-14,1.5207106419953406e-08,-1.5207012984262283e-08,3,-1
22,3,2,1.0799697507854013e-11,1.5207106419953406e-08,-1.5196306722445552e-08,0,1
22,4,2,1.7113343779438233e-15,1.5207106419953406e-08,-1.5207104708619027e-08,2,2
22,5,2,0.001501181950907551,1.5207106419953406e-08,0.0015011667438011309,0,3
22,6,2,4.903055083126549e-16,1.5207106419953406e-08,-1.5207105929647898e-08,1,4
22,7,2,8.520232167496505e-17,1.5207106419953406e-08,-1.5207106334751083e-08,4,5
22,8,2,2.197396837731375e-15,1.5207106419953406e-08,-1.520710422255657e-08,0,6
22,9,2,1.3327885536396652e-15,1.5207106419953406e-08,-1.520710508716485e-08,3,7
23,0,3,1.9039802832864523e-17,2.289734845645553e-11,-2.2897329416652696e-11,3,-3
23,1,3,1.7362052831002947e-20,2.289734845645553e-11,-2.2897348439093477e-11,2,-2
23,2,3,1.0,2.289734845645553e-11,0.9999999999771026,0,-1
23,4,3,2.444759076612131e-17,2.289734845645553e-11,-2.2897324008864765e-11,4,1
23,5,3,2.0067804543947087e-18,2.289734845645553e-11,-2.2897346449675074e-11,6,2
23,6,3,1.2501528663867426e-09,2.289734845645553e-11,1.227255517930287e-09,0,3
23,7,3,2.3195228302435696e-16,2.289734845645553e-11,-2.2897116504172505e-11,1,4
23,8,3,7.991959892953932e-11,2.289734845645553e-11,5.702225047308379e-11,0,5
23,9,3,2.413362771833214e-12,2.289734845645553e-11,-2.0483985684622315e-11,0,6
24,0,4,1.670143001672819e-05,6.64544277073197e-17,1.6701430016661736e-05,0,-4
24,1,4,0.9999833109787883,6.64544277073197e-17,0.9999833109787882,0,-3
24,2,4,3.4424180149411245e-14,6.64544277073197e-17,3.4357725721703924e-14,2,-2
24,3,4,3.266075276408309e-13,6.64544277073197e-17,3.265410732131236e-13,1,-1
24,5,4,1.7138822795743077e-15,6.64544277073197e-17,1.647427851866988e-15,0,1
24,6,4,2.0879320696088945e-14,6.64544277073197e-17,2.0812866268381625e-14,6,2
24,7,4,1.4827987096906496e-17,6.64544277073197e-17,-5.1626440610413204e-17,1,3
24,8,4,7.7810135113841e-20,6.64544277073197e-17,-6.637661757220585e-17,2,4
24,9,4,1.2015219475089526e-13,6.64544277073197e-17,1.2008574032318794e-13,19,5
25,0,5,0.9931058256619011,3.037934055741456e-07,0.9931055218684955,0,-5
25,1,5,0.00020206564189169537,3.037934055741456e-07,0.00020176184848612122,0,-4
25,2,5,0.006691495056566763,3.037934055741456e-07,0.006691191263161189,0,-3
25,3,5,4.5673491250830184e-10,3.037934055741456e-07,-3.0333667066163735e-07,1,-2
25,4,5,3.037934055741456e-07,3.037934055741456e-07,0.0,4,-1
25,6,5,2.7702372779745224e-10,3.037934055741456e-07,-3.035163818463482e-07,0,1
25,7,5,5.347816011598107e-13,3.037934055741456e-07,-3.0379287079254446e-07,0,2
25,8,5,3.2436143735363837e-13,3.037934055741456e-07,-3.037930812127083e-07,0,3
25,9,5,3.603323211900711e-15,3.037934055741456e-07,-3.037934019708224e-07,0,4
26,0,6,0.9975274099865513,3.131370732438099e-17,0.9975274099865513,2,-6
26,1,6,2.43871397850967e-17,3.131370732438099e-17,-6.926567539284288e-18,6,-5
26,2,6,3.131370732438099e-17,3.131370732438099e-17,0.0,3,-4
26,3,6,0.002472623024627213,3.131370732438099e-17,0.002472623024627182,0,-3
26,4,6,5.441506405810772e-18,3.131370732438099e-17,-2.5872200918570216e-17,1,-2
26,5,6,1.151966915149938e-17,3.131370732438099e-17,-1.979403817288161e-17,0,-1
26,7,6,9.966466633956393e-20,3.131370732438099e-17,-3.121404265804143e-17,0,1
26,8,6,1.5590176874102383e-18,3.131370732438099e-17,-2.975468963697075e-17,0,2
26,9,6,5.371625003096026e-13,3.131370732438099e-17,5.371311866022781e-13,0,3
27,0,7,1.1253517471925912e-07,7.287724095819692e-14,1.1253510184201816e-07,0,-7
27,1,7,2.289734845645553e-11,7.287724095819692e-14,2.2824471215497333e-11,1,-6
27,2,7,1.626111044617819e-14,7.287724095819692e-14,-5.6616130512018733e-14,1,-5
27,3,7,0.9999998807907247,7.287724095819692e-14,0.9999998807906518,0,-4
27,4,7,1.2015425731771786e-13,7.287724095819692e-14,4.727701635952094e-14,0,-3
27,5,7,3.2661313427874473e-13,7.287724095819692e-14,2.537358933205478e-13,5,-2
27,6,7,6.224144622907783e-11,7.287724095819692e-14,6.216856898811963e-11,0,-1
27,8,7,1.9810087980489796e-13,7.287724095819692e-14,1.2522363884670105e-13,0,1
27,9,7,7.582560427911907e-10,7.287724095819692e-14,7.581831655502325e-10,1,2
28,0,8,0.9820136425247781,1.381557047365522e-16,0.982013642524778,0,-8
28,1,8,1.6614664239798162e-10,1.381557047365522e-16,1.6614650424227687e-10,0,-7
28,2,8,7.156642685462684e-14,1.381557047365522e-16,7.142827114989029e-14,15,-6
28,3,8,6.702833948548663e-08,1.381557047365522e-16,6.702833934733092e-08,0,-5
28,4,8,3.907394510744959e-12,1.381557047365522e-16,3.907256355040223e-12,0,-4
28,5,8,1.3638146912603726e-11,1.381557047365522e-16,1.3638008756898988e-11,1,-3
28,6,8,0.017986211314027313,1.381557047365522e-16,0.017986211314027174,0,-2
28,7,8,2.0504124587994515e-14,1.381557047365522e-16,2.0365968883257963e-14,0,-1
28,9,8,8.271954244159352e-12,1.381557047365522e-16,8.271816088454614e-12,0,1
29,0,9,1.5428112031918877e-13,6.560200168153779e-12,-6.40591904783459e-12,2,-9
29,1,9,1.0,6.560200168153779e-12,0.9999999999934398,0,-8
29,2,9,1.5428112031918877e-13,6.560200168153779e-12,-6.40591904783459e-12,0,-7
29,3,9,6.305116760146989e-16,6.560200168153779e-12,-6.5595696564777635e-12,1,-6
29,4,9,2.061153622438558e-09,6.560200168153779e-12,2.054593422270404e-09,0,-5
29,5,9,6.914400106940203e-13,6.560200168153779e-12,-5.8687601574597585e-12,0,-4
29,6,9,2.3195228302435696e-16,6.560200168153779e-12,-6.559968215870754e-12,0,-3
29,7,9,1.334793228597603e-15,6.560200168153779e-12,-6.558865374925181e-12,0,-2
29,8,9,1.4828213355760042e-17,6.560200168153779e-12,-6.560185339940423e-12,5,-1
30,1,0,6.22407339363294e-11,0.9999889136593714,-0.9999889135971306,3,1
30,2,0,1.0129977669573009e-05,0.9999889136593714,-0.9999787836817018,0,2
30,3,0,1.139978806947592e-12,0.9999889136593714,-0.9999889136582314,2,3
30,4,0,1.1253388686375844e-07,0.9999889136593714,-0.9999888011254845,0,4
30,5,0,8.31519203067026e-07,0.9999889136593714,-0.9999880821401683,0,5
30,6,0,6.22407339363294e-11,0.9999889136593714,-0.9999889135971306,0,6
30,7,0,1.3887784930968989e-11,0.9999889136593714,-0.9999889136454836,0,7
30,8,0,6.914320978363437e-13,0.9999889136593714,-0.9999889136586799,0,8
30,9,0,1.6918785604907842e-10,0.9999889136593714,-0.9999889134901835,0,9
31,0,1,0.002472623024627213,2.7825706409128635e-10,0.002472622746370149,0,-1
31,2,1,4.5876834028987263e-10,2.7825706409128635e-10,1.8051127619858628e-10,0,1
31,3,1,1.3853603473753973e-11,2.7825706409128635e-10,-2.6440346061753235e-10,2,2
31,4,1,0.9975274099865513,2.7825706409128635e-10,0.9975274097082942,0,3
31,5,1,9.214608438081762e-09,2.7825706409128635e-10,8.936351373990476e-09,0,4
31,6,1,7.563811209597076e-10,2.7825706409128635e-10,4.781240568684213e-10,0,5
31,7,1,7.662211551559056e-15,2.7825706409128635e-10,-2.782494018797348e-10,0,6
31,8,1,6.987032530130191e-18,2.7825706409128635e-10,-2.7825705710425384e-10,2,7
31,9,1,1.2470616428822764e-09,2.7825706409128635e-10,9.6880457879099e-10,0,8
32,0,2,0.2740685642694534,0.45186267154129295,-0.17779410727183953,0,-2
32,1,2,5.429325606993671e-14,0.45186267154129295,-0.45186267154123866,3,-1
32,3,2,2.2789580069162843e-07,0.45186267154129295,-0.4518624436454923,0,1
32,4,2,1.104696026082728e-17,0.45186267154129295,-0.45186267154129295,5,2
32,5,2,1.0481064074947951e-16,0.45186267154129295,-0.45186267154129284,5,3
32,6,2,0.2740685642694534,0.45186267154129295,-0.17779410727183953,0,4
32,7,2,1.7280353279937648e-16,0.45186267154129295,-0.4518626715412928,7,5
32,8,2,2.1051779947166285e-15,0.45186267154129295,-0.45186267154129084,2,6
32,9,2,2.703102051867883e-15,0.45186267154129295,-0.45186267154129023,5,7
33,0,3,4.532409397348729e-05,0.0015009278565502743,-0.001455603762576787,0,-3
33,1,3,0.9983296921721693,0.0015009278565502743,0.996828764315619,0,-2
33,2,3,0.00012320366103950062,0.0015009278565502743,-0.0013777241955107737,0,-1
33,4,3,8.301397381774464e-07,0.0015009278565502743,-0.0015000977168120968,0,1
33,5,3,1.2480658082718524e-09,0.0015009278565502743,-0.001500926608484466,2,2
33,6,3,4.133026331511301e-08,0.0015009278565502743,-0.0015008865262869592,0,3
33,7,3,2.784811236754779e-10,0.0015009278565502743,-0.0015009275780691507,0,4
33,8,3,1.6890733966040307e-10,0.0015009278565502743,-0.0015009276876429346,0,5
33,9,3,2.1688131718906695e-10,0.0015009278565502743,-0.0015009276396689571,0,6
34,0,4,6.224109008168467e-11,6.645493471630111e-17,6.224102362674995e-11,0,-4
34,1,4,1.4068509789840367e-16,6.645493471630111e-17,7.423016318210255e-17,0,-3
34,2,4,0.9999935627400018,6.645493471630111e-17,0.9999935627400017,0,-2
34,3,4,4.193771661356955e-13,6.645493471630111e-17,4.193107112009792e-13,1,-1
34,5,4,6.144171336422507e-06,6.645493471630111e-17,6.144171336356053e-06,0,1
34,6,4,5.982082583924882e-15,6.645493471630111e-17,5.915627649208581e-15,0,2
34,7,4,3.0590027839033735e-07,6.645493471630111e-17,3.0590027832388243e-07,0,3
34,8,4,2.978303545880763e-16,6.645493471630111e-17,2.3137541987177516e-16,2,4
34,9,4,3.775112942847765e-11,6.645493471630111e-17,3.775106297354293e-11,0,5
35,0,5,1.0,4.5990553786523166e-10,0.9999999995400944,0,-5
35,1,5,1.039538011670222e-15,4.5990553786523166e-10,-4.5990449832722e-10,0,-4
35,2,5,2.825757287115611e-15,4.5990553786523166e-10,-4.5990271210794453e-10,0,-3
35,3,5,2.6810038677818034e-14,4.5990553786523166e-10,-4.5987872782655383e-10,3,-2
35,4,5,7.004352026168645e-18,4.5990553786523166e-10,-4.5990553086087965e-10,1,-1
35,6,5,1.0956650033262367e-16,4.5990553786523166e-10,-4.5990542829873136e-10,0,1
35,7,5,9.479359653504757e-19,4.5990553786523166e-10,-4.599055369172957e-10,0,2
