trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
4,0,4,0.03909557660132244,0.13645697045833574,-0.0973613938570133,0,-4
4,1,4,0.030447665671738015,0.13645697045833574,-0.10600930478659773,0,-3
4,2,4,0.0568837283044724,0.13645697045833574,-0.07957324215386334,0,-2
4,3,4,0.11312680188864303,0.13645697045833574,-0.023330168569692708,1,-1
4,5,4,0.23948944147759604,0.13645697045833574,0.1030324710192603,0,1
4,6,4,0.07304015293890244,0.13645697045833574,-0.0634168175194333,2,2
4,7,4,0.044301092147544144,0.13645697045833574,-0.0921558783107916,19,3
4,8,4,0.06861487378069904,0.13645697045833574,-0.0678420966776367,0,4
4,9,4,0.19854372048168806,0.13645697045833574,0.062086750023352316,0,5
5,0,5,0.07033235300068923,0.05145624867589648,0.018876104324792746,0,-5
5,1,5,0.08483701170238583,0.05145624867589648,0.03338076302648935,2,-4
5,2,5,0.07033235300068923,0.05145624867589648,0.018876104324792746,0,-3
5,3,5,0.05830756858771403,0.05145624867589648,0.006851319911817547,0,-2
5,4,5,0.31520777531004024,0.05145624867589648,0.26375152663414375,0,-1
5,6,5,0.025873826718166168,0.05145624867589648,-0.025582421957730313,0,1
5,7,5,0.016705398093634607,0.05145624867589648,-0.03475085058226188,0,2
5,8,5,0.21663892456214437,0.05145624867589648,0.16518267588624788,1,3
5,9,5,0.09030852886833932,0.05145624867589648,0.038852280192442835,1,4
6,0,6,0.033725892529790163,0.049070884081180814,-0.01534499155139065,1,-6
6,1,6,0.027959746943818888,0.049070884081180814,-0.021111137137361926,0,-5
6,2,6,0.08090421035670313,0.049070884081180814,0.031833326275522315,0,-4
6,3,6,0.2199204448584542,0.049070884081180814,0.17084956077727337,0,-3
6,4,6,0.2199204448584542,0.049070884081180814,0.17084956077727337,5,-2
6,5,6,0.08090421035670313,0.049070884081180814,0.031833326275522315,0,-1
6,7,6,0.10388306241505842,0.049070884081180814,0.0548121783338776,0,1
6,8,6,0.08612208362783537,0.049070884081180814,0.037051199546654555,6,2
6,9,6,0.0975891058377735,0.049070884081180814,0.048518221756592685,0,3
7,0,7,0.06694393102078089,0.06288800327700582,0.00405592774377507,0,-7
7,1,7,0.03583250414885992,0.06288800327700582,-0.0270554991281459,0,-6
7,2,7,0.06694393102078089,0.06288800327700582,0.00405592774377507,2,-5
7,3,7,0.08074979461241745,0.06288800327700582,0.01786179133541163,5,-4
7,4,7,0.4646829841635306,0.06288800327700582,0.40179498088652477,0,-3
7,5,7,0.04060354664579126,0.06288800327700582,-0.02228445663121456,1,-2
7,6,7,0.03366152247075708,0.06288800327700582,-0.02922648080624874,3,-1
7,8,7,0.06694393102078089,0.06288800327700582,0.00405592774377507,19,1
7,9,7,0.08074979461241745,0.06288800327700582,0.01786179133541163,3,2
8,0,8,0.022129537216043847,0.2379149180497848,-0.21578538083374094,1,-8
8,1,8,0.028414888244937583,0.2379149180497848,-0.20950002980484722,0,-7
8,2,8,0.05308600009449302,0.2379149180497848,-0.18482891795529177,0,-6
8,3,8,0.05308600009449302,0.2379149180497848,-0.18482891795529177,0,-5
8,4,8,0.2379149180497848,0.2379149180497848,0.0,2,-4
8,5,8,0.04986968194128415,0.2379149180497848,-0.18804523610850066,1,-3
8,6,8,0.028414888244937583,0.2379149180497848,-0.20950002980484722,1,-2
8,7,8,0.15360941625405625,0.2379149180497848,-0.08430550179572854,0,-1
8,9,8,0.13555983405203242,0.2379149180497848,-0.10235508399775237,0,1
9,0,9,0.0195388047765322,0.15368458573145904,-0.13414578095492685,0,-9
9,1,9,0.014294894945448255,0.15368458573145904,-0.1393896907860108,1,-8
9,2,9,0.06406527443864629,0.15368458573145904,-0.08961931129281275,0,-7
9,3,9,0.03885755316994304,0.15368458573145904,-0.114827032561516,1,-6
9,4,9,0.3463335602042937,0.15368458573145904,0.19264897447283463,0,-5
9,5,9,0.028428793201755453,0.15368458573145904,-0.1252557925297036,0,-4
9,6,9,0.046871156052069415,0.15368458573145904,-0.10681342967938963,2,-3
9,7,9,0.23803134281391874,0.15368458573145904,0.0843467570824597,0,-2
9,8,9,0.049894085900502184,0.15368458573145904,-0.10379049983095687,0,-1
10,1,0,0.06527466810782553,0.06527466810782553,0.0,0,1
10,2,0,0.12981417828058087,0.06527466810782553,0.06453951017275533,0,2
10,3,0,0.11456061024417709,0.06527466810782553,0.049285942136351554,0,3
10,4,0,0.050835962637100586,0.06527466810782553,-0.014438705470724948,6,4
10,5,0,0.009403707534246282,0.06527466810782553,-0.05587096057357925,19,5
10,6,0,0.02119158205720294,0.06527466810782553,-0.0440830860506226,4,6
10,7,0,0.3314921566813348,0.06527466810782553,0.26621748857350924,0,7
10,8,0,0.1381864899417658,0.06527466810782553,0.07291182183394027,0,8
10,9,0,0.07396588919083301,0.06527466810782553,0.008691221083007475,4,9
11,0,1,0.06530555179573395,0.07400088499401143,-0.008695333198277477,1,-1
11,2,1,0.12987559782792324,0.07400088499401143,0.05587471283391181,3,1
11,3,1,0.13825183775556432,0.07400088499401143,0.06425095276155289,0,2
11,4,1,0.12987559782792324,0.07400088499401143,0.05587471283391181,0,3
11,5,1,0.09501901718969716,0.07400088499401143,0.021018132195685726,0,4
11,6,1,0.10767065234043552,0.07400088499401143,0.03366976734642409,0,5
11,7,1,0.054140204017501775,0.07400088499401143,-0.019860680976509656,0,6
11,8,1,0.12200683314026056,0.07400088499401143,0.04800594814624913,0,7
11,9,1,0.08385398835654018,0.07400088499401143,0.009853103362528745,6,8
12,0,2,0.01924529685437705,0.08102572619810008,-0.061780429343723034,1,-2
12,1,2,0.018079283262724895,0.08102572619810008,-0.06294644293537519,4,-1
12,3,2,0.41148261495204663,0.08102572619810008,0.3304568887539465,0,1
12,4,2,0.08625143656767317,0.08102572619810008,0.005225710369573089,4,2
12,5,2,0.020486511861713682,0.08102572619810008,-0.0605392143363864,4,3
12,6,2,0.19437061275236492,0.08102572619810008,0.11334488655426483,0,4
12,7,2,0.03827384296753386,0.08102572619810008,-0.04275188323056622,2,5
12,8,2,0.05927968763328138,0.08102572619810008,-0.0217460385648187,0,6
12,9,2,0.07150495239949083,0.08102572619810008,-0.009520773798609258,0,7
13,0,3,0.029964550105914523,0.04095668397496727,-0.010992133869052744,0,-3
13,1,3,0.026443622655810475,0.04095668397496727,-0.014513061319156792,0,-2
13,2,3,0.10458655643569123,0.04095668397496727,0.06362987246072396,0,-1
13,4,3,0.13429179670727442,0.04095668397496727,0.09333511273230716,0,1
13,5,3,0.22140974171182076,0.04095668397496727,0.1804530577368535,2,2
13,6,3,0.19539341126273713,0.04095668397496727,0.15443672728776986,0,3
13,7,3,0.036144146748044746,0.04095668397496727,-0.004812537226922521,0,4
13,8,3,0.09229731210648649,0.04095668397496727,0.051340628131519225,0,5
13,9,3,0.11851209463668984,0.04095668397496727,0.07755541066172257,0,6
14,0,4,0.046670504637571955,0.10517360573756378,-0.05850310109999182,7,-4
14,1,4,0.11917730864498068,0.10517360573756378,0.014003702907416898,0,-3
14,2,4,0.09281538129705345,0.10517360573756378,-0.012358224440510324,1,-2
14,3,4,0.14375527473215624,0.10517360573756378,0.03858166899459246,0,-1
14,5,4,0.023467403491610424,0.10517360573756378,-0.08170620224595335,5,1
14,6,4,0.32395751245430604,0.10517360573756378,0.21878390671674225,0,2
14,7,4,0.015151694483447038,0.10517360573756378,-0.09002191125411674,9,3
14,8,4,0.0528846101339128,0.10517360573756378,-0.052288995603650974,0,4
14,9,4,0.07694665371027386,0.10517360573756378,-0.02822695202728992,1,5
15,0,5,0.04507802210461761,0.06558813515018812,-0.02051011304557051,1,-5
15,1,5,0.24368951419399945,0.06558813515018812,0.17810137904381135,0,-4
15,2,5,0.1081365535276699,0.06558813515018812,0.042548418377481786,0,-3
15,3,5,0.06558813515018812,0.06558813515018812,0.0,4,-2
15,4,5,0.04798530474934223,0.06558813515018812,-0.01760283040084589,2,-1
15,6,5,0.095430173544342,0.06558813515018812,0.029842038394153877,0,1
15,7,5,0.06558813515018812,0.06558813515018812,0.0,0,2
15,8,5,0.14780516180913764,0.06558813515018812,0.08221702665894952,0,3
15,9,5,0.11511076203667911,0.06558813515018812,0.04952262688649099,2,4
16,0,6,0.03628980699568615,0.0496022850795781,-0.013312478083891945,0,-6
16,1,6,0.04659703454915363,0.0496022850795781,-0.003005250530424469,0,-5
16,2,6,0.09864592291465961,0.0496022850795781,0.04904363783508151,0,-4
16,3,6,0.344308061282784,0.0496022850795781,0.2947057762032059,19,-3
16,4,6,0.08705472142478587,0.0496022850795781,0.03745243634520778,0,-2
16,5,6,0.17312896576293774,0.0496022850795781,0.12352668068335965,0,-1
16,7,6,0.04377386294384576,0.0496022850795781,-0.005828422135732335,1,1
16,8,6,0.04377386294384576,0.0496022850795781,-0.005828422135732335,1,2
16,9,6,0.07682552201273835,0.0496022850795781,0.02722323693316025,5,3
17,0,7,0.07798446105425418,0.04443420650461159,0.03355025454964258,0,-7
17,1,7,0.012730613308247483,0.04443420650461159,-0.03170359319636411,6,-6
17,2,7,0.03250875993861637,0.04443420650461159,-0.011925446565995222,0,-5
17,3,7,0.06073435933645462,0.04443420650461159,0.01630015283184303,1,-4
17,4,7,0.6133952269695222,0.04443420650461159,0.5689610204649106,0,-3
17,5,7,0.01634643105781298,0.04443420650461159,-0.02808777544679861,19,-2
17,6,7,0.02098923295036575,0.04443420650461159,-0.02344497355424584,0,-1
17,8,7,0.03250875993861637,0.04443420650461159,-0.011925446565995222,0,1
17,9,7,0.08836797140687827,0.04443420650461159,0.04393376490226668,0,2
18,0,8,0.028732305504478237,0.22599711557879587,-0.19726481007431762,8,-8
18,1,8,0.026991503115654392,0.22599711557879587,-0.19900561246314147,0,-7
18,2,8,0.06474924997117927,0.22599711557879587,-0.16124786560761661,0,-6
18,3,8,0.0689252178134077,0.22599711557879587,-0.15707189776538816,1,-5
18,4,8,0.15532539457499062,0.22599711557879587,-0.07067172100380525,0,-4
18,5,8,0.022376742026334488,0.22599711557879587,-0.20362037355246138,1,-3
18,6,8,0.21230464253288772,0.22599711557879587,-0.013692473045908149,0,-2
18,7,8,0.03927240530091757,0.22599711557879587,-0.1867247102778783,3,-1
18,9,8,0.15532539457499062,0.22599711557879587,-0.07067172100380525,0,1
19,0,9,0.024096344434430827,0.13866488816433142,-0.1145685437299006,0,-9
19,1,9,0.0329357978165721,0.13866488816433142,-0.10572909034775932,0,-8
19,2,9,0.05780412533867769,0.13866488816433142,-0.08086076282565374,0,-7
19,3,9,0.07900887166927029,0.13866488816433142,-0.05965601649506114,0,-6
19,4,9,0.15712790351809663,0.13866488816433142,0.01846301535376521,0,-5
19,5,9,0.05101196156799479,0.13866488816433142,-0.08765292659633664,0,-4
19,6,9,0.29355357054748427,0.13866488816433142,0.15488868238315284,3,-3
19,7,9,0.05780412533867769,0.13866488816433142,-0.08086076282565374,0,-2
19,8,9,0.10799232348689008,0.13866488816433142,-0.03067256467744134,1,-1
20,1,0,0.05562338496906961,0.08615118395268542,-0.030527798983615816,2,1
20,2,0,0.08093154758199939,0.08615118395268542,-0.005219636370686037,2,2
20,3,0,0.2199947551412175,0.08615118395268542,0.13384357118853207,0,3
20,4,0,0.11775470690357355,0.08615118395268542,0.03160352295088813,0,4
20,5,0,0.08093154758199939,0.08615118395268542,-0.005219636370686037,0,5
20,6,0,0.04331953577099362,0.08615118395268542,-0.0428316481816918,0,6
20,7,0,0.06302955263204178,0.08615118395268542,-0.02312163132064364,6,7
20,8,0,0.17133208757558216,0.08615118395268542,0.08518090362289674,0,8
20,9,0,0.08093154758199939,0.08615118395268542,-0.005219636370686037,0,9
21,0,1,0.03896377504306805,0.11274542143424258,-0.07378164639117454,17,-1
21,2,1,0.01624251795875241,0.11274542143424258,-0.09650290347549018,9,1
21,3,1,0.02515690394062476,0.11274542143424258,-0.08758851749361782,4,2
21,4,1,0.41890005926733737,0.11274542143424258,0.30615463783309477,1,3
21,5,1,0.005273173531421275,0.11274542143424258,-0.10747224790282131,19,4
21,6,1,0.25407572930107936,0.11274542143424258,0.14133030786683676,0,5
21,7,1,0.015258433543434483,0.11274542143424258,-0.0974869878908081,1,6
21,8,1,0.05669195816877895,0.11274542143424258,-0.056053463265463635,1,7
21,9,1,0.05669195816877895,0.11274542143424258,-0.056053463265463635,4,8
22,0,2,0.007488128647950257,0.23294885419487082,-0.22546072554692057,5,-2
22,1,2,0.007971071453407131,0.23294885419487082,-0.22497778274146368,2,-1
22,3,2,0.04587034911640956,0.23294885419487082,-0.18707850507846127,1,1
22,4,2,0.013142075055502921,0.23294885419487082,-0.2198067791393679,5,2
22,5,2,0.40883797138827366,0.23294885419487082,0.17588911719340283,0,3
22,6,2,0.01796308681161512,0.23294885419487082,-0.2149857673832557,0,4
22,7,2,0.006207876689831595,0.23294885419487082,-0.22674097750503924,2,5
22,8,2,0.011597840530015604,0.23294885419487082,-0.2213510136648552,19,6
22,9,2,0.24797276450170436,0.23294885419487082,0.015023910306833532,0,7
23,0,3,0.017233350424203507,0.07255511533613199,-0.05532176491192848,0,-3
23,1,3,0.017233350424203507,0.07255511533613199,-0.05532176491192848,0,-2
23,2,3,0.04684510330157937,0.07255511533613199,-0.025710012034552615,1,-1
23,4,3,0.0772345182414587,0.07255511533613199,0.0046794029053267155,0,1
23,5,3,0.0413406585648992,0.07255511533613199,-0.031214456771232788,0,2
23,6,3,0.47311878336160607,0.07255511533613199,0.40056366802547405,0,3
23,7,3,0.12733819305697003,0.07255511533613199,0.05478307772083804,0,4
23,8,3,0.04986635289196596,0.07255511533613199,-0.022688762444166025,0,5
23,9,3,0.0772345182414587,0.07255511533613199,0.0046794029053267155,1,6
24,0,4,0.02206092795977574,0.36734743081477195,-0.3452865028549962,19,-4
24,1,4,0.07700020453947629,0.36734743081477195,-0.29034722627529563,0,-3
24,2,4,0.016140119684437883,0.36734743081477195,-0.35120731113033404,9,-2
24,3,4,0.03416863364008556,0.36734743081477195,-0.3331787971746864,1,-1
24,5,4,0.015162239266933861,0.36734743081477195,-0.35218519154783806,1,1
24,6,4,0.304541716634206,0.36734743081477195,-0.06280571418056596,0,2
24,7,4,0.07700020453947629,0.36734743081477195,-0.29034722627529563,0,3
24,8,4,0.01424360562886109,0.36734743081477195,-0.3531038251859109,0,4
24,9,4,0.07233499798369351,0.36734743081477195,-0.2950124328310784,0,5
25,0,5,0.05279909167705866,0.07682222508975968,-0.02402313341270102,0,-5
25,1,5,0.04111997394355218,0.07682222508975968,-0.0357022511462075,0,-4
25,2,5,0.12665843656799985,0.07682222508975968,0.049836211478240175,0,-3
25,3,5,0.04960015642611518,0.07682222508975968,-0.027222068663644503,0,-2
25,4,5,0.17312157730859581,0.07682222508975968,0.09629935221883613,0,-1
25,6,5,0.05620434052612502,0.07682222508975968,-0.020617884563634663,2,1
25,7,5,0.05279909167705866,0.07682222508975968,-0.02402313341270102,0,2
25,8,5,0.2518904086691681,0.07682222508975968,0.17506818357940845,0,3
25,9,5,0.11898458982751108,0.07682222508975968,0.042162364737751395,4,4
26,0,6,0.027650198614946504,0.0355035577980555,-0.007853359183108997,0,-6
26,1,6,0.04558747059554553,0.0355035577980555,0.010083912797490026,0,-5
26,2,6,0.051657371784571846,0.0355035577980555,0.016153813986516344,2,-4
26,3,6,0.08516860764968824,0.0355035577980555,0.04966504985163274,0,-3
26,4,6,0.07060725569647354,0.0355035577980555,0.03510369789841804,1,-2
26,5,6,0.14041927828867123,0.0355035577980555,0.10491572049061573,0,-1
26,7,6,0.03133177978751714,0.0355035577980555,-0.004171778010538363,0,1
26,8,6,0.051657371784571846,0.0355035577980555,0.016153813986516344,0,2
26,9,6,0.46041708809360465,0.0355035577980555,0.4249135302955491,0,3
27,0,7,0.15997130703647836,0.027798844862650784,0.13217246217382758,7,-7
27,1,7,0.033531807572290406,0.027798844862650784,0.0057329627096396225,0,-6
27,2,7,0.06264566394232673,0.027798844862650784,0.03484681907967595,0,-5
27,3,7,0.21865485195662132,0.027798844862650784,0.19085600709397055,19,-4
27,4,7,0.18127123910346377,0.027798844862650784,0.153472394240813,0,-3
27,5,7,0.13262087160661773,0.027798844862650784,0.10482202674396694,0,-2
27,6,7,0.06668596214183715,0.027798844862650784,0.03888711727918637,2,-1
27,8,7,0.045832546825945335,0.027798844862650784,0.01803370196329455,0,1
27,9,7,0.0709868371875918,0.027798844862650784,0.04318799232494101,0,2
28,0,8,0.04391475236675873,0.11214024869719905,-0.06822549633044031,1,-8
28,1,8,0.04125409202355215,0.11214024869719905,-0.0708861566736469,0,-7
28,2,8,0.08733491349920071,0.11214024869719905,-0.024805335197998338,0,-6
28,3,8,0.10534601449330065,0.11214024869719905,-0.006794234203898394,0,-5
28,4,8,0.16316309908757456,0.11214024869719905,0.05102285039037552,2,-4
28,5,8,0.16316309908757456,0.11214024869719905,0.05102285039037552,0,-3
28,6,8,0.009798705728473512,0.11214024869719905,-0.10234154296872554,1,-2
28,7,8,0.0770727906505382,0.11214024869719905,-0.03506745804666085,0,-1
28,9,8,0.19681226570870525,0.11214024869719905,0.0846720170115062,0,1
29,0,9,0.008411035881808145,0.40526640420876814,-0.39685536832696,3,-9
29,1,9,0.006550521331193868,0.40526640420876814,-0.39871588287757426,6,-8
29,2,9,0.09625920827953763,0.40526640420876814,-0.30900719592923054,0,-7
29,3,9,0.0243381393138832,0.40526640420876814,-0.38092826489488496,3,-6
29,4,9,0.40526640420876814,0.40526640420876814,0.0,0,-5
29,5,9,0.009530952298160469,0.40526640420876814,-0.39573545191060766,6,-4
29,6,9,0.025907814439999576,0.40526640420876814,-0.3793585897687686,0,-3
29,7,9,0.011496522967829572,0.40526640420876814,-0.3937698812409386,0,-2
29,8,9,0.006972993660079112,0.40526640420876814,-0.39829341054868905,1,-1
30,1,0,0.015069396098936351,0.017075862878160993,-0.0020064667792246416,0,1
30,2,0,0.05960061773937331,0.017075862878160993,0.042524754861212315,0,2
30,3,0,0.1724601057607821,0.017075862878160993,0.15538424288262112,0,3
30,4,0,0.0718920680014088,0.017075862878160993,0.0548162051232478,0,4
30,5,0,0.04941064756747978,0.017075862878160993,0.03233478468931879,0,5
30,6,0,0.3026769117553263,0.017075862878160993,0.2856010488771653,1,6
30,7,0,0.07652870802764561,0.017075862878160993,0.059452845149484616,0,7
30,8,0,0.09231124257205238,0.017075862878160993,0.07523537969389138,0,8
30,9,0,0.14297444940015977,0.017075862878160993,0.12589858652199878,2,9
31,0,1,0.03775393057327277,0.01225690671308884,0.025497023860183928,0,-1
31,2,1,0.09640803911234898,0.01225690671308884,0.08415113239926014,0,1
31,3,1,0.1317741656929259,0.01225690671308884,0.11951725897983707,0,2
31,4,1,0.09640803911234898,0.01225690671308884,0.08415113239926014,0,3
31,5,1,0.027621365661572805,0.01225690671308884,0.015364458948483966,1,4
31,6,1,0.03775393057327277,0.01225690671308884,0.025497023860183928,0,5
31,7,1,0.1493196742088173,0.01225690671308884,0.13706276749572846,14,6
31,8,1,0.029402790694488284,0.01225690671308884,0.017145883981399445,0,7
31,9,1,0.3813011459410266,0.01225690671308884,0.3690442392279378,0,8
32,0,2,0.07491500309611251,0.14898627369111236,-0.07407127059499985,0,-2
32,1,2,0.022847785062249975,0.14898627369111236,-0.1261384886288624,2,-1
32,3,2,0.09619276806664932,0.14898627369111236,-0.05279350562446304,0,1
32,4,2,0.07491500309611251,0.14898627369111236,-0.07407127059499985,7,2
32,5,2,0.021463507743832228,0.14898627369111236,-0.12752276594728013,2,3
32,6,2,0.45891005783404765,0.14898627369111236,0.3099237841429353,0,4
32,7,2,0.016715796638355703,0.14898627369111236,-0.13227047705275666,12,5
32,8,2,0.01894147910253242,0.14898627369111236,-0.13004479458857995,1,6
32,9,2,0.06611225818943467,0.14898627369111236,-0.0828740155016777,9,7
33,0,3,0.40083410628516647,0.07414684969172652,0.32668725659343995,3,-3
33,1,3,0.03968794868617639,0.07414684969172652,-0.03445890100555014,19,-2
33,2,3,0.13852455219290272,0.07414684969172652,0.06437770250117619,0,-1
33,4,3,0.18934061372136923,0.07414684969172652,0.11519376402964271,0,1
33,5,3,0.030909005515291906,0.07414684969172652,-0.043237844176434614,1,2
33,6,3,0.054246994071624616,0.07414684969172652,-0.01989985562010191,0,3
33,7,3,0.02562446558617558,0.07414684969172652,-0.048522384105550945,0,4
33,8,3,0.022613511510185508,0.07414684969172652,-0.051533338181541016,0,5
33,9,3,0.024071957699267708,0.07414684969172652,-0.05007489199245882,0,6
34,0,4,0.04921738005005069,0.09195017131391252,-0.04273279126386183,0,-4
34,1,4,0.038330534123702416,0.09195017131391252,-0.0536196371902101,2,-3
34,2,4,0.07622936944090963,0.09195017131391252,-0.015720801873002885,2,-2
34,3,4,0.15160022136192192,0.09195017131391252,0.0596500500480094,0,-1
34,5,4,0.12568098284928605,0.09195017131391252,0.03373081153537354,7,1
34,6,4,0.06319636692704528,0.09195017131391252,-0.02875380438686724,19,2
34,7,4,0.04080264118204315,0.09195017131391252,-0.051147530131869366,5,3
34,8,4,0.142415228272804,0.09195017131391252,0.05046505695889149,0,4
34,9,4,0.22057702053581524,0.09195017131391252,0.1286268492219027,0,5
35,0,5,0.03008642568516746,0.3901667281033285,-0.360080302418161,1,-5
35,1,5,0.09864959195013193,0.3901667281033285,-0.2915171361531965,0,-4
35,2,5,0.09267271531917304,0.3901667281033285,-0.29749401278415544,0,-3
35,3,5,0.04659876767879157,0.3901667281033285,-0.3435679604245369,12,-2
35,4,5,0.08705795933722567,0.3901667281033285,-0.3031087687661028,2,-1
35,6,5,0.014211821185201276,0.3901667281033285,-0.3759549069181272,3,1
35,7,5,0.024942522954974528,0.3901667281033285,-0.36522420514835396,2,2
35,8,5,0.019425256409110653,0.3901667281033285,-0.37074147169421784,1,3
35,9,5,0.19618813987023098,0.3901667281033285,-0.1939785882330975,0,4
36,0,6,0.05675583215801485,0.07757602477646657,-0.020820192618451715,0,-6
36,1,6,0.04705223748555386,0.07757602477646657,-0.030523787290912707,5,-5
36,2,6,0.23895097858855494,0.07757602477646657,0.16137495381208838,0,-4
36,3,6,0.23895097858855494,0.07757602477646657,0.16137495381208838,0,-3
36,4,6,0.1860952092404451,0.07757602477646657,0.10851918446397853,0,-2
36,5,6,0.023659350821924507,0.07757602477646657,-0.053916673954542055,4,-1
36,7,6,0.023659350821924507,0.07757602477646657,-0.053916673954542055,9,1
36,8,6,0.03442415232134024,0.07757602477646657,-0.043151872455126326,2,2
36,9,6,0.07287593103615453,0.07757602477646657,-0.004700093740312036,1,3
37,0,7,0.025811166009915683,0.025811166009915683,0.0,16,-7
37,1,7,0.03314219319107846,0.025811166009915683,0.007331027181162776,0,-6
37,2,7,0.022778274055847383,0.025811166009915683,-0.0030328919540682994,2,-5
37,3,7,0.4870209156822764,0.025811166009915683,0.4612097496723607,0,-4
37,4,7,0.12313818614877908,0.025811166009915683,0.09732702013886341,1,-3
37,5,7,0.13107991683657125,0.025811166009915683,0.10526875082665557,0,-2
37,6,7,0.05816636050188014,0.025811166009915683,0.03235519449196446,0,-1
37,8,7,0.061917768449670056,0.025811166009915683,0.03610660243975437,0,1
37,9,7,0.031134209213986935,0.025811166009915683,0.0053230432040712525,1,2
38,0,8,0.03391899011642931,0.04935183941192427,-0.01543284929549496,0,-8
38,1,8,0.03186394239281487,0.04935183941192427,-0.017487897019109397,0,-7
38,2,8,0.03610657703102863,0.04935183941192427,-0.013245262380895635,0,-6
38,3,8,0.2840002271456644,0.04935183941192427,0.23464838773374014,0,-5
38,4,8,0.195190311291416,0.04935183941192427,0.14583847187949173,1,-4
38,5,8,0.195190311291416,0.04935183941192427,0.14583847187949173,0,-3
38,6,8,0.043552845417875526,0.04935183941192427,-0.0057989939940487414,19,-2
38,7,8,0.06336901616520256,0.04935183941192427,0.014017176753278293,0,-1
38,9,8,0.06745596657493438,0.04935183941192427,0.018104127163010117,3,1
39,0,9,0.05596289395658595,0.10455245040059985,-0.0485895564440139,0,-9
39,1,9,0.007114881843848117,0.10455245040059985,-0.09743756855675173,19,-8
39,2,9,0.08142553024402138,0.10455245040059985,-0.023126920156578468,0,-7
39,3,9,0.1184734474357858,0.10455245040059985,0.013920997035185956,0,-6
39,4,9,0.02813991027601055,0.10455245040059985,-0.0764125401245893,2,-5
39,5,9,0.009724890451140184,0.10455245040059985,-0.09482755994945967,1,-4
39,6,9,0.002965924015200476,0.10455245040059985,-0.10158652638539938,1,-3
39,7,9,0.02643499929968347,0.10455245040059985,-0.07811745110091638,2,-2
39,8,9,0.5652051731751434,0.10455245040059985,0.46065272277454355,0,-1
40,1,0,0.029552867609286826,0.09102924074396922,-0.06147637313468239,0,1
40,2,0,0.05186689792421001,0.09102924074396922,-0.03916234281975921,0,2
40,3,0,0.1927088811945318,0.09102924074396922,0.10167964045056259,2,3
40,4,0,0.24744310147523718,0.09102924074396922,0.15641386073126795,0,4
40,5,0,0.09690012237145508,0.09102924074396922,0.005870881627485863,19,5
40,6,0,0.06256342121981238,0.09102924074396922,-0.028465819524156832,4,6
40,7,0,0.1500818275791157,0.09102924074396922,0.059052586835146484,0,7
