trial,pos,prob,bystander,urgency,mean_context,sd_context
25,4,0.2304072892051495,1,1,3.2,2.16794833886788
26,0,0.18486306531463031,1,0,7.0,7.842193570679061
26,1,0.03419622861305574,5,0,7.0,7.842193570679061
26,2,0.03640169587448619,8,1,7.0,7.842193570679061
26,3,0.013391435535998778,20,0,7.0,7.842193570679061
26,4,0.7311475629738485,1,0,7.0,7.842193570679061
27,0,0.3509690795683725,1,0,4.8,6.496152707564685
27,1,0.09446204628266987,16,1,4.8,6.496152707564685
27,2,0.057294127249633064,5,0,4.8,6.496152707564685
27,3,0.3509690795683725,1,0,4.8,6.496152707564685
27,4,0.14630567935357888,1,0,4.8,6.496152707564685
28,0,0.004326128133000211,1,0,2.0,1.0
28,1,0.38942564417116127,2,1,2.0,1.0
28,2,0.06767202986835255,3,1,2.0,1.0
28,3,0.006294479292053575,3,0,2.0,1.0
28,4,0.5322817457191895,1,1,2.0,1.0
29,0,0.048411171612114265,1,0,5.0,8.396427811873332
29,1,0.5204691753776252,2,1,5.0,8.396427811873332
29,2,0.033272479222716,1,0,5.0,8.396427811873332
29,3,0.35771286285687126,1,1,5.0,8.396427811873332
29,4,0.04013427091167112,20,0,5.0,8.396427811873332
30,0,0.038036541822807066,1,0,1.8,1.30384048104053
30,1,0.2810541748423098,2,1,1.8,1.30384048104053
30,2,0.5250783259685944,4,1,1.8,1.30384048104053
30,3,0.02307032880497434,1,0,1.8,1.30384048104053
30,4,0.13276057587743745,1,0,1.8,1.30384048104053
31,0,0.0077943453310968915,1,0,4.8,8.497058314499201
31,1,0.005356969981257364,20,0,4.8,8.497058314499201
31,2,0.011340705539315439,1,0,4.8,8.497058314499201
31,3,0.016500629195417043,1,0,4.8,8.497058314499201
31,4,0.9590073513331451,1,1,4.8,8.497058314499201
32,0,0.00882784304333136,1,0,1.2,0.4472135954999579
32,1,0.09490827959136233,1,1,1.2,0.4472135954999579
32,2,0.03279942376976482,2,0,1.2,0.4472135954999579
32,3,0.017556262235864446,1,0,1.2,0.4472135954999579
32,4,0.8459082250852201,1,1,1.2,0.4472135954999579
33,0,0.23760552342753746,1,1,1.4,0.5477225575051661
33,1,0.6458787574258879,2,1,1.4,0.5477225575051661
33,2,0.0387880308099255,1,0,1.4,0.5477225575051661
33,3,0.036437982823655575,1,0,1.4,0.5477225575051661
33,4,0.0412896438695009,2,0,1.4,0.5477225575051661
34,0,0.0005176813469699414,2,0,1.4,0.5477225575051661
34,1,0.00027709485729676583,2,0,1.4,0.5477225575051661
34,2,0.0008018005552247746,1,0,1.4,0.5477225575051661
34,3,0.9963559863500465,1,1,1.4,0.5477225575051661
34,4,0.002047469445290986,1,0,1.4,0.5477225575051661
35,0,0.02370322068392742,1,0,2.8,3.492849839314596
35,1,0.014376726651057485,1,0,2.8,3.492849839314596
35,2,0.014376726651057485,1,0,2.8,3.492849839314596
35,3,0.6927096477963326,9,1,2.8,3.492849839314596
35,4,0.25483363812538146,2,1,2.8,3.492849839314596
36,0,0.0003148051534058366,1,0,1.6,0.5477225575051661
36,1,0.00017385191729231875,2,0,1.6,0.5477225575051661
36,2,0.00016331876209957225,2,0,1.6,0.5477225575051661
36,3,0.0004042178182773777,2,0,1.6,0.5477225575051661
36,4,0.9989438494916435,1,1,1.6,0.5477225575051661
37,0,0.05543277110738772,1,0,1.6,0.8944271909999159
37,1,0.559851189121274,1,1,1.6,0.8944271909999159
37,2,0.12491967804212548,2,0,1.6,0.8944271909999159
37,3,0.0405554816979867,1,0,1.6,0.8944271909999159
37,4,0.2192408626938135,3,0,1.6,0.8944271909999159
38,0,0.3961636335546531,1,1,5.2,7.758865896508329
38,1,0.10016585895084845,2,0,5.2,7.758865896508329
38,2,0.25578248147470467,3,1,5.2,7.758865896508329
38,3,0.0607536645101407,19,0,5.2,7.758865896508329
38,4,0.1871344610576488,1,0,5.2,7.758865896508329
39,0,0.017506096803644032,3,0,6.0,8.0
39,1,0.24166426965162102,20,1,6.0,8.0
39,2,0.6171113313728559,1,1,6.0,8.0
39,3,0.03481503896009281,1,0,6.0,8.0
39,4,0.08890331647054309,5,0,6.0,8.0
40,0,0.9485674638297702,1,1,2.4,3.1304951684997055
40,1,0.008206714956315201,1,0,2.4,3.1304951684997055
40,2,0.008206714956315201,8,0,2.4,3.1304951684997055
40,3,0.019686890447054694,1,0,2.4,3.1304951684997055
40,4,0.015332162040934433,1,0,2.4,3.1304951684997055
41,0,0.013692456147351876,1,0,5.2,8.318653737234168
41,1,0.9017570983087446,1,1,5.2,8.318653737234168
41,2,0.03284650259682587,1,1,5.2,8.318653737234168
41,3,0.039620445019976164,3,0,5.2,8.318653737234168
41,4,0.012083550138813433,20,0,5.2,8.318653737234168
42,0,0.48294997036305193,1,1,1.0,0.0
42,1,0.45368951084443193,1,1,1.0,0.0
42,2,0.05418547849221381,1,1,1.0,0.0
42,3,0.0034639617484692824,1,0,1.0,0.0
42,4,0.005711107415592913,1,0,1.0,0.0
43,0,0.0024761331534020148,1,0,1.6,0.8944271909999159
43,1,0.9384206637276128,2,1,1.6,0.8944271909999159
43,2,0.0038351100514415204,1,0,1.6,0.8944271909999159
43,3,0.002326111829571377,1,0,1.6,0.8944271909999159
43,4,0.052942073839228575,3,0,1.6,0.8944271909999159
44,0,0.008638141352243615,4,0,2.8,1.6431676725154984
44,1,0.007623132987442899,5,0,2.8,1.6431676725154984
44,2,0.052915043616733666,2,0,2.8,1.6431676725154984
44,3,0.8811145560239912,1,0,2.8,1.6431676725154984
44,4,0.04970908319290444,2,0,2.8,1.6431676725154984
45,0,0.1681435351790971,1,0,1.2,0.44721359549995804
45,1,0.4293695588747753,2,0,1.2,0.44721359549995804
45,2,0.20281981837760776,1,0,1.2,0.44721359549995804
45,3,0.05128088089978644,1,0,1.2,0.44721359549995804
45,4,0.14838614898517716,1,0,1.2,0.44721359549995804
46,0,0.1382918426948684,1,0,3.2,2.949576240750525
46,1,0.12204212283093747,2,0,3.2,2.949576240750525
46,2,0.4001607389853484,1,0,3.2,2.949576240750525
46,3,0.20121344383276435,8,1,3.2,2.949576240750525
46,4,0.1382918426948684,4,0,3.2,2.949576240750525
47,0,0.8849327874854849,1,1,1.2,0.44721359549995804
47,1,0.018366192972278244,2,0,1.2,0.44721359549995804
47,2,0.03223367250662844,1,0,1.2,0.44721359549995804
47,3,0.03223367250662844,1,0,1.2,0.44721359549995804
47,4,0.03223367250662844,1,0,1.2,0.44721359549995804
48,0,0.01769175575155748,1,0,4.8,8.497058314499201
48,1,0.2599784529530719,20,1,4.8,8.497058314499201
48,2,0.0310499983215751,1,0,4.8,8.497058314499201
48,3,0.6638782763547008,1,1,4.8,8.497058314499201
48,4,0.02740152734404691,1,0,4.8,8.497058314499201
49,0,0.013108591314478536,1,1,1.4,0.8944271909999159
49,1,0.0020102675864155733,1,0,1.4,0.8944271909999159
49,2,0.0033143709295223637,1,0,1.4,0.8944271909999159
49,3,0.9782523723473291,3,1,1.4,0.8944271909999159
49,4,0.0033143709295223637,1,0,1.4,0.8944271909999159
50,0,0.16233648961532204,1,0,5.4,5.176871642217914
50,1,0.04104509241869945,12,0,5.4,5.176871642217914
50,2,0.16233648961532204,2,0,5.4,5.176871642217914
50,3,0.5666100232679167,2,0,5.4,5.176871642217914
50,4,0.06767191692856235,10,0,5.4,5.176871642217914
51,0,0.1787194938744999,6,0,2.0,2.23606797749979
51,1,0.4287257784058419,1,0,2.0,2.23606797749979
51,2,0.16789142712511818,1,0,2.0,2.23606797749979
51,3,0.10183131019353087,1,0,2.0,2.23606797749979
51,4,0.12283200669360798,1,0,2.0,2.23606797749979
52,0,0.0025001273877847834,2,0,4.4,5.9833101206606365
52,1,0.0025001273877847834,15,0,4.4,5.9833101206606365
52,2,0.14530599147065135,3,1,4.4,5.9833101206606365
52,3,0.836178259816703,1,1,4.4,5.9833101206606365
52,4,0.013515560964711144,1,0,4.4,5.9833101206606365
53,0,0.10503352794356689,2,0,2.4,2.6076809620810595
53,1,0.07218841766920552,1,0,2.4,2.6076809620810595
53,2,0.16267911045143127,1,0,2.4,2.6076809620810595
53,3,0.5334042996441689,1,0,2.4,2.6076809620810595
53,4,0.12669461860893425,7,0,2.4,2.6076809620810595
54,0,0.0018753486225740914,2,0,2.0,1.7320508075688772
54,1,0.003503612482900133,1,0,2.0,1.7320508075688772
54,2,0.9714545322679298,1,1,2.0,1.7320508075688772
54,3,0.004226163359123089,1,0,2.0,1.7320508075688772
54,4,0.01894035013604515,5,0,2.0,1.7320508075688772
55,0,0.017548419912888767,3,1,2.4,2.1908902300206647
55,1,0.003455488762233564,1,0,2.4,2.1908902300206647
55,2,0.012060840865850455,1,0,2.4,2.1908902300206647
55,3,0.008823899675694542,6,0,2.4,2.1908902300206647
55,4,0.9581113631873147,1,1,2.4,2.1908902300206647
56,0,0.006507207466857643,11,0,3.0,4.47213595499958
56,1,0.01377575831543975,1,0,3.0,4.47213595499958
56,2,0.005067818270796825,1,0,3.0,4.47213595499958
56,3,0.008894298056790454,1,0,3.0,4.47213595499958
56,4,0.9657550228154361,1,1,3.0,4.47213595499958
57,0,0.1044165108667966,1,1,2.4,3.1304951684997055
57,1,0.023298472791848587,1,0,2.4,3.1304951684997055
57,2,0.41297526238736015,8,1,2.4,3.1304951684997055
57,3,0.41297526238736015,1,1,2.4,3.1304951684997055
57,4,0.046334545825192835,1,0,2.4,3.1304951684997055
58,0,0.005713338207840369,1,0,1.2,0.4472135954999579
58,1,0.9608358349756613,1,1,1.2,0.4472135954999579
58,2,0.016532092265888452,2,0,1.2,0.4472135954999579
58,3,0.006891601371469708,1,0,1.2,0.4472135954999579
58,4,0.010027220828459447,1,0,1.2,0.4472135954999579
59,0,0.0031181245984564683,20,0,5.6,8.234075540095562
59,1,0.005472479097503485,1,0,5.6,8.234075540095562
59,2,0.007962410103545134,1,0,5.6,8.234075540095562
59,3,0.003761176212121841,5,0,5.6,8.234075540095562
59,4,0.9796858381197006,1,1,5.6,8.234075540095562
60,0,0.11648020310962584,1,0,2.0,1.7320508075688772
60,1,0.26249218972920196,1,0,2.0,1.7320508075688772
60,2,0.279421481475951,5,0,2.0,1.7320508075688772
60,3,0.12399253078382352,2,0,2.0,1.7320508075688772
60,4,0.21761366858044265,1,0,2.0,1.7320508075688772
61,0,0.6536808590572628,1,1,1.6,1.3416407864998738
61,1,0.06080178758792995,1,0,1.6,1.3416407864998738
61,2,0.04178841674051026,1,0,1.6,1.3416407864998738
61,3,0.15526280381591923,4,0,1.6,1.3416407864998738
61,4,0.08846607893387759,1,0,1.6,1.3416407864998738
62,0,0.004401613454703863,8,0,4.0,3.24037034920393
62,1,0.00931821575673065,2,0,4.0,3.24037034920393
62,2,0.06468123755046737,7,1,4.0,3.24037034920393
62,3,0.8928968623808514,1,1,4.0,3.24037034920393
62,4,0.02870212517573523,2,0,4.0,3.24037034920393
63,0,0.009671293668033295,2,0,5.6,8.142481194328914
63,1,0.8178361107344824,1,1,5.6,8.142481194328914
63,2,0.01806835529844305,4,0,5.6,8.142481194328914
63,3,0.0031398093518741933,20,0,5.6,8.142481194328914
63,4,0.15128446865840967,1,1,5.6,8.142481194328914
64,0,0.0008842942305168297,3,0,1.8,1.0954451150103324
64,1,0.001247054746409431,1,0,1.8,1.0954451150103324
64,2,0.9399103771391185,1,1,1.8,1.0954451150103324
64,3,0.004932197199731564,1,0,1.8,1.0954451150103324
64,4,0.05302611713064292,3,1,1.8,1.0954451150103324
65,0,0.37425576124152155,1,1,2.6,3.0495901363953815
65,1,0.05739398669861297,1,1,2.6,3.0495901363953815
65,2,0.310268923715993,8,1,2.6,3.0495901363953815
65,3,0.016443652500082562,1,0,2.6,3.0495901363953815
65,4,0.24163768075273737,2,1,2.6,3.0495901363953815
66,0,0.008794822935621546,2,0,1.8,0.8366600265340756
66,1,0.009965840004496199,2,1,1.8,0.8366600265340756
66,2,0.017490593910412296,1,0,1.8,0.8366600265340756
66,3,0.008794822935621546,1,0,1.8,0.8366600265340756
66,4,0.9549539815524652,3,1,1.8,0.8366600265340756
67,0,0.000456068619207518,1,0,1.2,0.4472135954999579
67,1,0.00040247914381666796,1,0,1.2,0.4472135954999579
67,2,0.0009070007517186492,1,0,1.2,0.4472135954999579
67,3,0.9946472222570766,2,1,1.2,0.4472135954999579
67,4,0.0035872575607938948,1,0,1.2,0.4472135954999579
68,0,0.4566589332992535,1,1,2.0,1.7320508075688772
68,1,0.10189438092027357,1,0,2.0,1.7320508075688772
68,2,0.2769776440776637,5,1,2.0,1.7320508075688772
68,3,0.08992147555291632,2,0,2.0,1.7320508075688772
68,4,0.07454752158311465,1,0,2.0,1.7320508075688772
69,0,0.10845255735657461,1,0,3.0,3.4641016151377544
69,1,0.10188174907629391,9,0,3.0,3.4641016151377544
69,2,0.3138178801020396,1,0,3.0,3.4641016151377544
69,3,0.21568366448704257,1,0,3.0,3.4641016151377544
69,4,0.2601641604102365,3,0,3.0,3.4641016151377544
70,0,0.0023905244904435094,1,0,1.0,0.0
70,1,0.002883522952354637,1,0,1.0,0.0
70,2,0.6628261076587385,1,1,1.0,0.0
70,3,0.313096883541503,1,1,1.0,0.0
70,4,0.018802931601624853,1,0,1.0,0.0
71,0,0.1439382596380715,1,0,1.2,0.44721359549995804
71,1,0.16310341624601193,2,0,1.2,0.44721359549995804
71,2,0.30471729804499686,1,0,1.2,0.44721359549995804
71,3,0.2689120716886567,1,0,1.2,0.44721359549995804
71,4,0.1193290226852991,1,0,1.2,0.44721359549995804
72,0,0.2295067181176839,1,0,4.4,5.412947441089743
72,1,0.12284609379437669,14,0,4.4,5.412947441089743
72,2,0.2295067181176839,2,0,4.4,5.412947441089743
72,3,0.21560160900320247,3,0,4.4,5.412947441089743
72,4,0.20253896786121187,2,0,4.4,5.412947441089743
73,0,0.022518820248724074,1,0,1.4,0.8944271909999159
73,1,0.07383636899846761,1,0,1.4,0.8944271909999159
73,2,0.0651603669392409,1,0,1.4,0.8944271909999159
73,3,0.13794449789286098,1,0,1.4,0.8944271909999159
73,4,0.7005399641733528,3,0,1.4,0.8944271909999159
74,0,0.3700736479674383,3,1,2.0,1.4142135623730951
74,1,0.0604128551063763,4,0,2.0,1.4142135623730951
74,2,0.21086160849736418,1,0,2.0,1.4142135623730951
74,3,0.08790018551235088,1,0,2.0,1.4142135623730951
74,4,0.2707516647142755,1,0,2.0,1.4142135623730951
75,0,0.021871360492140363,1,0,1.6,1.3416407864998738
75,1,0.020546241747819226,4,0,1.6,1.3416407864998738
75,2,0.028083382769448335,1,0,1.6,1.3416407864998738
75,3,0.873648521280772,1,1,1.6,1.3416407864998738
75,4,0.05585047558622362,1,0,1.6,1.3416407864998738
76,0,0.0018955329615971419,3,0,2.4,1.6733200530681511
76,1,0.0010146056808293185,5,0,2.4,1.6733200530681511
76,2,0.9819101898201374,1,1,2.4,1.6733200530681511
76,3,0.004271649469268438,2,0,2.4,1.6733200530681511
76,4,0.01090803905326398,1,0,2.4,1.6733200530681511
77,0,0.601896158389242,1,1,1.2,0.4472135954999579
77,1,0.0205957527314978,1,0,1.2,0.4472135954999579
77,2,0.3221717783565831,2,1,1.2,0.4472135954999579
77,3,0.01173510616881244,1,0,1.2,0.4472135954999579
77,4,0.04360120887473139,1,0,1.2,0.4472135954999579
78,0,0.5906613814466494,1,1,3.4,2.701851217221259
78,1,0.1163081220990832,3,0,3.4,2.701851217221259
78,2,0.058483396565918874,2,0,3.4,2.701851217221259
78,3,0.04278736696151061,8,0,3.4,2.701851217221259
78,4,0.1917596748599461,3,1,3.4,2.701851217221259
79,0,0.0006856734643023915,1,0,1.6,1.3416407864998738
79,1,0.0005016494228376169,1,0,1.6,1.3416407864998738
79,2,0.0011663698531352718,4,0,1.6,1.3416407864998738
79,3,0.0014976485366840371,1,0,1.6,1.3416407864998738
79,4,0.996148575948493,1,1,1.6,1.3416407864998738
80,0,0.02575264768415486,1,1,4.0,3.6742346141747673
80,1,0.0745177568905548,1,1,4.0,3.6742346141747673
80,2,0.02272663181461902,8,0,4.0,3.6742346141747673
80,3,0.8528106434409689,8,1,4.0,3.6742346141747673
80,4,0.02419237363652828,2,0,4.0,3.6742346141747673
81,0,0.12028388641684205,2,0,1.4,0.5477225575051661
81,1,0.12804153058783355,1,0,1.4,0.5477225575051661
81,2,0.16440857966637917,2,0,1.4,0.5477225575051661
81,3,0.23921307190415428,1,0,1.4,0.5477225575051661
81,4,0.34805296588499096,1,0,1.4,0.5477225575051661
82,0,0.012655857783096849,2,0,1.6,0.5477225575051661
82,1,0.015265878490341372,1,0,1.6,0.5477225575051661
82,2,0.5055365561511065,2,1,1.6,0.5477225575051661
82,3,0.393712265801703,1,1,1.6,0.5477225575051661
82,4,0.0728294504296491,2,0,1.6,0.5477225575051661
83,0,0.008728994619254417,3,0,3.4,3.7815340802378072
83,1,0.005294402865044409,1,0,3.4,3.7815340802378072
83,2,0.007703310714169622,10,1,3.4,3.7815340802378072
83,3,0.9478061923156887,1,1,3.4,3.7815340802378072
83,4,0.030467177631094897,2,0,3.4,3.7815340802378072
84,0,0.11675676950529516,1,0,3.2,4.381780460041329
84,1,0.06249539523466677,1,0,3.2,4.381780460041329
84,2,0.14083554720196015,1,0,3.2,4.381780460041329
84,3,0.46178195378944586,11,0,3.2,4.381780460041329
84,4,0.2181303626311135,2,0,3.2,4.381780460041329
85,0,0.17971243562196215,1,0,2.0,1.4142135623730951
85,1,0.21677457604433134,3,0,2.0,1.4142135623730951
85,2,0.054809196187794014,1,0,2.0,1.4142135623730951
85,3,0.19130289191821126,1,0,2.0,1.4142135623730951
85,4,0.35740085447129155,4,0,2.0,1.4142135623730951
86,0,0.0032107705750978634,1,0,1.2,0.44721359549995804
86,1,0.011206690464818533,2,0,1.2,0.44721359549995804
86,2,0.028617293453628557,1,0,1.2,0.44721359549995804
86,3,0.00929067271376921,1,0,1.2,0.44721359549995804
86,4,0.9476745994907105,1,1,1.2,0.44721359549995804
87,0,0.016213492293945597,1,0,5.6,8.234075540095562
87,1,0.01262708049484702,1,0,5.6,8.234075540095562
87,2,0.01262708049484702,20,0,5.6,8.234075540095562
87,3,0.016213492293945597,5,0,5.6,8.234075540095562
87,4,0.9423188341857621,1,1,5.6,8.234075540095562
88,0,0.11551198533612325,3,0,2.4,2.1908902300206647
88,1,0.16806892691418432,1,0,2.4,2.1908902300206647
88,2,0.1578861453962281,6,0,2.4,2.1908902300206647
88,3,0.24453884572423215,1,0,2.4,2.1908902300206647
88,4,0.3139940932773965,1,0,2.4,2.1908902300206647
89,0,0.01718490252171903,1,0,2.0,2.23606797749979
89,1,0.04972616423783326,1,0,2.0,2.23606797749979
89,2,0.06384965875576692,1,0,2.0,2.23606797749979
89,3,0.04122443808858467,1,0,2.0,2.23606797749979
89,4,0.8280148746588606,6,0,2.0,2.23606797749979
90,0,0.10789162098494362,1,1,1.2,0.44721359549995804
90,1,0.0176128271564001,2,0,1.2,0.44721359549995804
90,2,0.03502728096005385,1,0,1.2,0.44721359549995804
90,3,0.04225096584898452,1,0,1.2,0.44721359549995804
90,4,0.7972172757007004,1,1,1.2,0.44721359549995804
91,0,0.009510940245760094,1,0,1.2,0.4472135954999579
91,1,0.9113644932943856,1,1,1.2,0.4472135954999579
91,2,0.012212289012154315,1,0,1.2,0.4472135954999579
91,3,0.03761650734756743,2,0,1.2,0.4472135954999579
91,4,0.029295765378696763,1,0,1.2,0.4472135954999579
92,0,0.01004745198319858,2,0,1.4,0.5477225575051661
92,1,0.9627742783807833,1,1,1.4,0.5477225575051661
92,2,0.007350872901999013,1,0,1.4,0.5477225575051661
92,3,0.006094087679800442,1,0,1.4,0.5477225575051661
92,4,0.013733238582757726,2,0,1.4,0.5477225575051661
93,0,0.22309478603289254,1,0,5.8,8.105553651663778
93,1,0.09899771119521014,5,0,5.8,8.105553651663778
93,2,0.4167959072871854,1,0,5.8,8.105553651663778
93,3,0.08736517349273727,20,0,5.8,8.105553651663778
93,4,0.17374639406156422,2,0,5.8,8.105553651663778
94,0,0.007341628577722926,7,1,6.0,8.246211251235321
94,1,0.004740111672787708,20,1,6.0,8.246211251235321
94,2,0.5832177962666059,1,1,6.0,8.246211251235321
94,3,0.0509610030976151,1,1,6.0,8.246211251235321
