trial,pos,prob,bystander,urgency,mean_context,sd_context
50,1,0.198613838234043,1,0,2.6,2.073644135332772
50,2,0.0644804726341942,6,0,2.6,2.073644135332772
50,3,0.28898142945490085,1,0,2.6,2.073644135332772
50,4,0.12046538233215236,3,1,2.6,2.073644135332772
51,0,0.009253869333437274,1,0,1.0,0.0
51,1,0.008166511023680968,1,0,1.0,0.0
51,2,0.006360085180203998,1,0,1.0,0.0
51,3,0.9439203654029514,1,1,1.0,0.0
51,4,0.03229917765723489,1,0,1.0,0.0
52,0,0.049902425467007835,1,1,1.8,1.3038404810405297
52,1,0.17417657928903524,4,1,1.8,1.3038404810405297
52,2,0.11970969556183961,2,1,1.8,1.3038404810405297
52,3,0.11970969556183961,1,0,1.8,1.3038404810405297
52,4,0.5365016022350053,1,1,1.8,1.3038404810405297
53,0,0.022380354133853954,1,0,2.6,3.0495901363953815
53,1,0.010571733251829031,2,0,2.6,3.0495901363953815
53,2,0.013574374193791424,8,0,2.6,3.0495901363953815
53,3,0.839816680686403,1,1,2.6,3.0495901363953815
53,4,0.11365681649219585,1,0,2.6,3.0495901363953815
54,0,0.017022264291298418,7,0,3.0,2.5495097567963922
54,1,0.07628849582671804,2,0,3.0,2.5495097567963922
54,2,0.3419013179391333,1,0,3.0,2.5495097567963922
54,3,0.0673243612699165,4,0,3.0,2.5495097567963922
54,4,0.49746351189922206,1,0,3.0,2.5495097567963922
55,0,0.3416008611621457,1,1,5.0,8.396427811873332
55,1,0.09787027366748008,1,0,5.0,8.396427811873332
55,2,0.07622144577164618,2,0,5.0,8.396427811873332
55,3,0.18284576492896737,1,0,5.0,8.396427811873332
55,4,0.301461701895824,20,0,5.0,8.396427811873332
56,0,0.4816759993122968,2,1,2.2,1.0954451150103321
56,1,0.07386741130737574,1,0,2.2,1.0954451150103321
56,2,0.33105076991043225,4,1,2.2,1.0954451150103321
56,3,0.07386741130737574,2,1,2.2,1.0954451150103321
56,4,0.03953837609738575,2,0,2.2,1.0954451150103321
57,0,0.06388559501491094,4,1,3.4,3.9115214431215892
57,1,0.01830352942203943,1,0,3.4,3.9115214431215892
57,2,0.10532953939241772,1,1,3.4,3.9115214431215892
57,3,0.034195494849466906,10,0,3.4,3.9115214431215892
57,4,0.7782858754451004,1,1,3.4,3.9115214431215892
58,0,0.11769997355346098,1,1,1.2,0.4472135954999579
58,1,0.10386986209521812,1,1,1.2,0.4472135954999579
58,2,0.11769997355346098,1,0,1.2,0.4472135954999579
58,3,0.0630002559808729,2,0,1.2,0.4472135954999579
58,4,0.5977298576244358,1,0,1.2,0.4472135954999579
59,0,0.06941090731235457,3,1,1.6,0.8944271909999159
59,1,0.2745254311019077,1,0,1.6,0.8944271909999159
59,2,0.05405726896855844,1,0,1.6,0.8944271909999159
59,3,0.08912536918442028,2,1,1.6,0.8944271909999159
59,4,0.5128810268684771,1,0,1.6,0.8944271909999159
60,0,0.02464969454287568,3,1,5.2,8.318653737234168
60,1,0.016941474823952665,20,0,5.2,8.318653737234168
60,2,0.8162858362490716,1,1,5.2,8.318653737234168
60,3,0.016941474823952665,1,0,5.2,8.318653737234168
60,4,0.1251814780272138,1,1,5.2,8.318653737234168
61,0,0.1534013718969817,1,1,9.0,10.074720839804943
61,1,0.056433210968394217,20,1,9.0,10.074720839804943
61,2,0.6874972108275393,1,0,9.0,10.074720839804943
61,3,0.030206521118856237,3,0,9.0,10.074720839804943
61,4,0.0724616772287196,20,1,9.0,10.074720839804943
62,0,0.02803599785427594,4,0,6.2,7.918333157931662
62,1,0.017004692274255963,20,0,6.2,7.918333157931662
62,2,0.7230580007746973,1,0,6.2,7.918333157931662
62,3,0.02474168126726688,5,0,6.2,7.918333157931662
62,4,0.20715958563008982,1,0,6.2,7.918333157931662
63,0,0.008193139335402883,1,0,1.2,0.44721359549995804
63,1,0.007230420085937055,2,0,1.2,0.44721359549995804
63,2,0.015306799442045362,1,0,1.2,0.44721359549995804
63,3,0.022271267083341897,1,0,1.2,0.44721359549995804
63,4,0.9469983527290169,1,1,1.2,0.44721359549995804
64,0,0.0804754934302933,1,0,1.2,0.4472135954999579
64,1,0.7635301547023103,1,1,1.2,0.4472135954999579
64,2,0.023056614897469744,1,0,1.2,0.4472135954999579
64,3,0.11709115202824022,1,1,1.2,0.4472135954999579
64,4,0.015846564224243166,2,0,1.2,0.4472135954999579
65,0,0.2295842675657599,1,0,3.2,3.1937438845342623
65,1,0.15779080567702472,1,0,3.2,3.1937438845342623
65,2,0.2295842675657599,1,0,3.2,3.1937438845342623
65,3,0.2601530576406212,5,0,3.2,3.1937438845342623
65,4,0.12288760302273473,8,0,3.2,3.1937438845342623
66,0,0.19848351756805463,2,0,2.0,1.224744871391589
66,1,0.03043843325591379,2,0,2.0,1.224744871391589
66,2,0.07301800552467809,4,0,2.0,1.224744871391589
66,3,0.3272439972978342,1,0,2.0,1.224744871391589
66,4,0.3708160514158039,1,0,2.0,1.224744871391589
67,0,0.2010667957931512,2,0,1.4,0.5477225575051661
67,1,0.22783852861611276,1,0,1.4,0.5477225575051661
67,2,0.1565909780133644,1,0,1.4,0.5477225575051661
67,3,0.12195317629872535,2,0,1.4,0.5477225575051661
67,4,0.2925504616438261,1,0,1.4,0.5477225575051661
68,0,0.0003341009313525206,1,0,2.6,2.1908902300206647
68,1,0.0007072913399607232,5,0,2.6,2.1908902300206647
68,2,0.0016967037210686626,1,0,2.6,2.1908902300206647
68,3,0.0013213941866084408,5,0,2.6,2.1908902300206647
68,4,0.9959405425161498,1,1,2.6,2.1908902300206647
69,0,0.09308312825093293,1,0,4.8,8.497058314499201
69,1,0.22329484326515184,1,0,4.8,8.497058314499201
69,2,0.13543516859604163,1,0,4.8,8.497058314499201
69,3,0.32489207987931285,20,1,4.8,8.497058314499201
69,4,0.22329484326515184,1,0,4.8,8.497058314499201
70,0,0.004748115226847929,2,0,1.8,0.8366600265340756
70,1,0.006096700632634822,3,0,1.8,0.8366600265340756
70,2,0.9048304526787304,1,1,1.8,0.8366600265340756
70,3,0.07427300092922531,1,1,1.8,0.8366600265340756
70,4,0.010051760014115958,2,0,1.8,0.8366600265340756
71,0,0.19021980909982097,2,0,2.2,1.3038404810405297
71,1,0.5170710813088292,1,0,2.2,1.3038404810405297
71,2,0.02574345174173867,4,0,2.2,1.3038404810405297
71,3,0.022718516423920383,3,0,2.2,1.3038404810405297
71,4,0.2442470696416603,1,0,2.2,1.3038404810405297
72,0,0.00941306140082295,1,0,2.2,1.3038404810405297
72,1,0.9601583768122686,1,1,2.2,1.3038404810405297
72,2,0.003923947786904865,3,0,2.2,1.3038404810405297
72,3,0.003923947786904865,4,0,2.2,1.3038404810405297
72,4,0.022580760435029497,2,0,2.2,1.3038404810405297
73,0,0.18697861421560794,3,0,5.2,8.318653737234168
73,1,0.07794427346692497,1,0,5.2,8.318653737234168
73,2,0.1134082487130291,20,0,5.2,8.318653737234168
73,3,0.1134082487130291,1,0,5.2,8.318653737234168
73,4,0.5082605693327412,1,0,5.2,8.318653737234168
74,0,0.05631172465282648,1,0,1.4,0.5477225575051661
74,1,0.6860173068345796,1,1,1.4,0.5477225575051661
74,2,0.02071592579668194,2,1,1.4,0.5477225575051661
74,3,0.014237833700288825,2,0,1.4,0.5477225575051661
74,4,0.22271721795186658,1,0,1.4,0.5477225575051661
75,0,0.0027301180342718567,1,0,1.6,1.3416407864998738
75,1,0.003972298300759872,4,0,1.6,1.3416407864998738
75,2,0.0035055409465626383,1,0,1.6,1.3416407864998738
75,3,0.017802605878637984,1,0,1.6,1.3416407864998738
75,4,0.971989430024493,1,1,1.6,1.3416407864998738
76,0,0.06128568971756519,10,0,3.2,3.8340579025361627
76,1,0.12974180615020475,2,1,3.2,3.8340579025361627
76,2,0.35267479404955754,1,0,3.2,3.8340579025361627
76,3,0.21390807549889526,1,0,3.2,3.8340579025361627
76,4,0.24238960485007507,2,0,3.2,3.8340579025361627
77,0,0.11669003549851474,1,0,1.4,0.8944271909999161
77,1,0.3171964030578535,3,1,1.4,0.8944271909999161
77,2,0.13222713321345503,1,0,1.4,0.8944271909999161
77,3,0.11669003549851474,1,0,1.4,0.8944271909999161
77,4,0.3171964030578535,1,0,1.4,0.8944271909999161
78,0,0.0016870485702934284,1,0,2.8,2.4899799195977463
78,1,0.0016870485702934284,6,0,2.8,2.4899799195977463
78,2,0.0027814728625470157,1,0,2.8,2.4899799195977463
78,3,0.0035714818513375773,5,0,2.8,2.4899799195977463
78,4,0.9902729385091268,1,1,2.8,2.4899799195977463
79,0,0.18735952953459498,3,1,2.0,1.4142135623730951
79,1,0.1459157483174326,1,0,2.0,1.4142135623730951
79,2,0.08850236453913034,1,0,2.0,1.4142135623730951
79,3,0.12877018057784498,4,0,2.0,1.4142135623730951
79,4,0.4494521464898387,1,0,2.0,1.4142135623730951
80,0,0.14188533890133934,3,0,9.2,9.884331034521253
80,1,0.14188533890133934,1,0,9.2,9.884331034521253
80,2,0.11050042621539126,2,0,9.2,9.884331034521253
80,3,0.4952284934013764,20,1,9.2,9.884331034521253
80,4,0.11050042621539126,20,0,9.2,9.884331034521253
81,0,0.016529703854317186,5,0,2.4,1.5165750888103102
81,1,0.012873346305680645,2,0,2.4,1.5165750888103102
81,2,0.12213890907825989,1,0,2.4,1.5165750888103102
81,3,0.6202724871011951,2,1,2.4,1.5165750888103102
81,4,0.22818549592880832,2,1,2.4,1.5165750888103102
82,0,0.20086301855693212,1,1,2.4,2.6076809620810595
82,1,0.05078612442405601,2,0,2.4,2.6076809620810595
82,2,0.06521067457555399,1,0,2.4,2.6076809620810595
82,3,0.2579132210997223,7,0,2.4,2.6076809620810595
82,4,0.42522701362189724,1,0,2.4,2.6076809620810595
83,0,0.060404112785912324,1,0,2.6,3.577708763999664
83,1,0.017306072189336472,1,0,2.6,3.577708763999664
83,2,0.14490193381612718,1,0,2.6,3.577708763999664
83,3,0.7358727611467453,1,1,2.6,3.577708763999664
83,4,0.041515099112638225,9,0,2.6,3.577708763999664
84,0,0.09416567871254408,2,0,1.6,0.8944271909999159
84,1,0.1209111248465584,1,0,1.6,0.8944271909999159
84,2,0.13701025407844758,3,1,1.6,0.8944271909999159
84,3,0.22589172020316547,1,0,1.6,0.8944271909999159
84,4,0.4220212679325461,1,0,1.6,0.8944271909999159
85,0,0.12027083867402119,1,0,1.8,1.0954451150103324
85,1,0.1544308137437942,1,0,1.8,1.0954451150103324
85,2,0.0643763409178336,3,0,1.8,1.0954451150103324
85,3,0.05013634471808053,3,0,1.8,1.0954451150103324
85,4,0.610785680334099,1,0,1.8,1.0954451150103324
86,0,0.2121766950796692,1,0,1.0,0.0
86,1,0.06888368757355483,1,0,1.0,0.0
86,2,0.128691670842318,1,0,1.0,0.0
86,3,0.24042769380635884,1,1,1.0,0.0
86,4,0.34982023032470577,1,1,1.0,0.0
87,0,0.03350586712052629,1,0,3.2,4.919349550499538
87,1,0.020322335688856646,12,0,3.2,4.919349550499538
87,2,0.762589975226919,1,1,3.2,4.919349550499538
87,3,0.08037639683837502,1,0,3.2,4.919349550499538
87,4,0.10320533644225377,1,1,3.2,4.919349550499538
88,0,0.3393668190173911,1,1,5.2,8.28854631404084
88,1,0.16030553441392886,1,0,5.2,8.28854631404084
88,2,0.07572297267641367,2,0,5.2,8.28854631404084
88,3,0.2642991443991959,20,1,5.2,8.28854631404084
88,4,0.16030553441392886,2,0,5.2,8.28854631404084
89,0,0.5155144077405441,1,1,2.0,1.4142135623730951
89,1,0.03295573350809556,1,0,2.0,1.4142135623730951
89,2,0.10151080562008849,3,1,2.0,1.4142135623730951
89,3,0.03734373844438106,4,0,2.0,1.4142135623730951
89,4,0.3126752938182397,1,0,2.0,1.4142135623730951
90,0,0.054037952922810384,1,0,1.0,0.0
90,1,0.013662937432617038,1,0,1.0,0.0
90,2,0.019879451923292192,1,0,1.0,0.0
90,3,0.7459709966811386,1,1,1.0,0.0
90,4,0.166448632916102,1,0,1.0,0.0
91,0,0.0013090464015342988,12,0,8.4,7.63544366752843
91,1,0.002158252646543059,4,0,8.4,7.63544366752843
91,2,0.9866338910985941,1,1,8.4,7.63544366752843
91,3,0.004032146782021465,20,0,8.4,7.63544366752843
91,4,0.005866738950321641,5,0,8.4,7.63544366752843
92,0,0.6521546544707545,1,1,1.4,0.5477225575051661
92,1,0.02865367576567774,1,0,1.4,0.5477225575051661
92,2,0.0056422432957774216,2,0,1.4,0.5477225575051661
92,3,0.2718585064054185,1,0,1.4,0.5477225575051661
92,4,0.041690852236314725,2,0,1.4,0.5477225575051661
93,0,0.018783431842066253,1,0,1.6,0.8944271909999159
93,1,0.7986919408105827,1,1,1.6,0.8944271909999159
93,2,0.1080911871429257,1,1,1.6,0.8944271909999159
93,3,0.01657632042053233,2,0,1.6,0.8944271909999159
93,4,0.057857043240435925,3,0,1.6,0.8944271909999159
94,0,0.04221002718898298,5,0,4.2,3.1144823004794877
94,1,0.8478111354332919,1,1,4.2,3.1144823004794877
94,2,0.01993860503436439,6,0,4.2,3.1144823004794877
94,3,0.047830227013104736,1,0,4.2,3.1144823004794877
94,4,0.04221002718898298,8,0,4.2,3.1144823004794877
95,0,0.02422291668758109,14,0,4.8,5.761944116355173
