trial,pos,prob,bystander,urgency,mean_context,sd_context
11,0,0.008576429758988322,2,1,1.2,0.44721359549995804
11,1,0.00012233620018631153,1,1,1.2,0.44721359549995804
11,2,6.419614613636068e-07,1,0,1.2,0.44721359549995804
11,3,0.9913006322805523,1,1,1.2,0.44721359549995804
11,4,3.196137916644374e-08,1,0,1.2,0.44721359549995804
12,0,1.3709028672526195e-06,4,0,1.8,1.30384048104053
12,1,3.5356050939899656e-05,1,0,1.8,1.30384048104053
12,2,0.9999589936855495,1,1,1.8,1.30384048104053
12,3,1.994651902128037e-06,1,0,1.8,1.30384048104053
12,4,2.260236717303188e-06,2,0,1.8,1.30384048104053
13,0,0.9999983310727032,4,1,2.0,1.224744871391589
13,1,2.3823651234966232e-07,1,0,2.0,1.224744871391589
13,2,1.370956471489639e-06,2,1,2.0,1.224744871391589
13,3,8.152005165739432e-09,1,0,2.0,1.224744871391589
13,4,6.348788006680007e-09,2,0,2.0,1.224744871391589
14,0,7.338187197174319e-07,14,0,7.8,7.259476565152614
14,1,0.9999961853172863,1,0,7.8,7.259476565152614
14,2,1.955560648898961e-08,17,0,7.8,7.259476565152614
14,3,2.902309337197794e-06,2,0,7.8,7.259476565152614
14,4,1.8553842848731202e-07,5,0,7.8,7.259476565152614
15,0,7.889114162311994e-06,1,0,4.8,8.497058314499201
15,1,1.3006950326385407e-05,20,1,4.8,8.497058314499201
15,2,0.9999734170346474,1,1,4.8,8.497058314499201
15,3,2.9022429093690476e-06,1,1,4.8,8.497058314499201
15,4,2.9022429093690476e-06,1,0,4.8,8.497058314499201
16,0,0.0036531343911721547,1,0,1.4,0.5477225575051661
16,1,0.0022157380122965567,2,0,1.4,0.5477225575051661
16,2,0.006023000375451695,1,0,1.4,0.5477225575051661
16,3,0.094215577711518,2,0,1.4,0.5477225575051661
16,4,0.8938925795969755,1,0,1.4,0.5477225575051661
17,0,2.6995733543305574e-07,10,0,7.6,7.893034904268447
17,1,0.9999977350285647,1,1,7.6,7.893034904268447
17,2,5.315775115378354e-08,6,0,7.6,7.893034904268447
17,3,1.994729895832688e-06,1,0,7.6,7.893034904268447
17,4,3.224180587614433e-08,20,0,7.6,7.893034904268447
18,0,9.639745404758382e-06,6,1,2.2,2.16794833886788
18,1,0.951594811353982,1,0,2.2,2.16794833886788
18,2,0.00015079098882392987,1,1,2.2,2.16794833886788
18,3,0.000867742227803737,1,0,2.2,2.16794833886788
18,4,0.04737712034372326,2,1,2.2,2.16794833886788
19,0,5.043091853627092e-07,1,1,1.0,0.0
19,1,8.763579585875947e-08,1,0,1.0,0.0
19,2,0.9999238310680846,1,1,1.0,0.0
19,3,7.33765535015841e-07,1,0,1.0,0.0
19,4,7.484611936412656e-05,1,1,1.0,0.0
20,0,6.144077584523393e-06,1,1,1.6,0.8944271909999159
20,1,0.9999775891557117,1,1,1.6,0.8944271909999159
20,2,1.0129871402435582e-05,1,1,1.6,0.8944271909999159
20,3,5.422129437581337e-06,2,0,1.6,0.8944271909999159
20,4,7.338054231806457e-07,3,0,1.6,0.8944271909999159
21,0,2.3822833328851594e-07,3,0,2.0,0.7071067811865476
21,1,3.5356219531090163e-05,2,1,2.0,0.7071067811865476
21,2,0.9999641192914955,1,1,2.0,0.7071067811865476
21,3,1.6373177937343945e-07,2,0,2.0,0.7071067811865476
21,4,7.734141619678398e-08,2,0,2.0,0.7071067811865476
22,0,9.610166172631932e-05,1,1,1.0,0.0
22,1,2.260094456819735e-06,1,0,1.0,0.0
22,2,0.9998958219357085,1,1,1.0,0.0
22,3,1.0675930274370145e-06,1,0,1.0,0.0
22,4,4.784620002633594e-06,1,1,1.0,0.0
23,0,0.2689413090950769,1,1,5.2,8.28854631404084
23,1,0.7310582952223696,2,1,5.2,8.28854631404084
23,2,1.4296330522139293e-08,2,0,5.2,8.28854631404084
23,3,3.6870757536129175e-07,20,0,5.2,8.28854631404084
23,4,1.1133993405689707e-08,1,0,5.2,8.28854631404084
24,0,1.6052280551856116e-09,1,1,1.4,0.5477225575051661
24,1,4.363462252943702e-09,2,0,1.4,0.5477225575051661
24,2,3.1608814543136926e-10,1,0,1.4,0.5477225575051661
24,3,2.8453348089834e-08,1,0,1.4,0.5477225575051661
24,4,1.0,2,1,1.4,0.5477225575051661
25,0,1.444960953670358e-07,1,0,3.2,3.4928498393145966
25,1,1.3007123989067183e-05,9,1,3.2,3.4928498393145966
25,2,1.8553665906340977e-07,1,0,3.2,3.4928498393145966
25,3,0.9999864103261001,1,1,3.2,3.4928498393145966
25,4,1.8553665906340977e-07,4,1,3.2,3.4928498393145966
26,0,2.9019965861102723e-06,1,0,1.4,0.8944271909999161
26,1,4.5394864325693766e-05,3,0,1.4,0.8944271909999161
26,2,5.828815958128243e-05,1,0,1.4,0.8944271909999161
26,3,0.9998886709202175,1,0,1.4,0.8944271909999161
26,4,4.784583499019162e-06,1,0,1.4,0.8944271909999161
27,0,2.1024178121456997e-07,1,0,1.4,0.5477225575051661
27,1,6.144165476886902e-06,2,0,1.4,0.5477225575051661
27,2,0.9999922514562126,1,1,1.4,0.5477225575051661
27,3,7.338159204265076e-07,2,0,1.4,0.5477225575051661
27,4,6.475902768436569e-07,1,0,1.4,0.5477225575051661
28,0,0.9999998807907247,1,1,2.6,2.6076809620810595
28,1,1.522997974471263e-08,1,0,2.6,2.6076809620810595
28,2,5.602796437537268e-09,1,0,2.6,2.6076809620810595
28,3,1.1253517471925912e-07,3,0,2.6,2.6076809620810595
28,4,1.9555681087850496e-08,7,0,2.6,2.6076809620810595
29,0,4.7823481834868965e-06,20,1,5.0,8.396427811873332
29,1,0.0005527640295697366,1,0,5.0,8.396427811873332
29,2,4.7823481834868965e-06,1,0,5.0,8.396427811873332
29,3,0.9994209783050605,2,1,5.0,8.396427811873332
29,4,1.669203530236392e-05,1,0,5.0,8.396427811873332
30,0,5.033688504019749e-07,3,0,6.6,7.829431652425353
30,1,0.998059469430658,1,0,6.6,7.829431652425353
30,2,0.0019267076095071205,7,1,6.6,7.829431652425353
30,3,1.2982053755593637e-05,2,0,6.6,7.829431652425353
30,4,3.9202405486681093e-07,20,0,6.6,7.829431652425353
31,0,4.222617704478714e-06,1,0,6.4,4.979959839195493
31,1,1.670077699277608e-05,7,0,6.4,4.979959839195493
31,2,2.1444222137158355e-05,2,0,6.4,4.979959839195493
31,3,1.3006578199874913e-05,13,0,6.4,4.979959839195493
31,4,0.9999446899472569,9,1,6.4,4.979959839195493
32,0,6.023573837886479e-08,2,0,5.0,5.1478150704935
32,1,3.2241867372567335e-08,1,0,5.0,5.1478150704935
32,2,3.2241867372567335e-08,1,0,5.0,5.1478150704935
32,3,0.9999998807907247,9,1,5.0,5.1478150704935
32,4,4.139937718785167e-08,12,0,5.0,5.1478150704935
33,0,1.0,2,1,1.8,0.8366600265340756
33,1,1.9555681087850496e-08,3,0,1.8,0.8366600265340756
33,2,5.602796437537268e-09,1,0,1.8,0.8366600265340756
33,3,8.152020714470167e-09,2,0,1.8,0.8366600265340756
33,4,2.335593038799337e-09,1,0,1.8,0.8366600265340756
34,0,8.937679163477669e-06,3,0,1.6,0.8944271909999159
34,1,0.9997649745379049,1,0,1.6,0.8944271909999159
34,2,3.7257789873258227e-06,1,0,1.6,0.8944271909999159
34,3,0.00020342064014035148,1,0,1.6,0.8944271909999159
34,4,1.8921066937560984e-05,2,0,1.6,0.8944271909999159
35,0,1.6768036305213272e-06,1,0,1.0,0.0
35,1,0.9525419161455944,1,0,1.0,0.0
35,2,2.6229621934315394e-05,1,0,1.0,0.0
35,3,0.04742426897238932,1,0,1.0,0.0
35,4,5.852619742836561e-06,1,0,1.0,0.0
36,0,0.9988300199352774,1,1,7.4,9.016651263079881
36,1,1.4432890028267724e-07,20,0,7.4,9.016651263079881
36,2,1.8532197632554813e-07,14,1,7.4,9.016651263079881
36,3,1.4432890028267724e-07,1,0,7.4,9.016651263079881
36,4,0.001169509749830765,1,1,7.4,9.016651263079881
37,0,0.9999723442092404,1,1,2.6,2.1908902300206647
37,1,1.4449402834859571e-07,5,0,2.6,2.1908902300206647
37,2,1.186080342949428e-08,5,0,2.6,2.1908902300206647
37,3,2.7535687796947383e-05,1,1,2.6,2.1908902300206647
37,4,4.5989325722641243e-10,1,0,2.6,2.1908902300206647
38,0,8.762459738928121e-08,20,0,7.6,7.569676347110225
38,1,1.0674851104703732e-06,8,0,7.6,7.569676347110225
38,2,1.3437667227433426e-08,2,0,7.6,7.569676347110225
38,3,0.00020342665413748746,7,1,7.6,7.569676347110225
38,4,0.999795359531765,1,1,7.6,7.569676347110225
39,0,1.7566250003818843e-06,1,0,1.4,0.5477225575051661
39,1,2.747823823953572e-05,2,0,1.4,0.5477225575051661
39,2,0.00015812634330515527,1,0,1.4,0.5477225575051661
39,3,0.001926373222343178,1,0,1.4,0.5477225575051661
39,4,0.9978862475581635,2,0,1.4,0.5477225575051661
40,0,0.9889510300662027,1,1,1.8,1.3038404810405297
40,1,2.8702532094761857e-06,1,0,1.8,1.3038404810405297
40,2,5.765057681783183e-05,1,1,1.8,1.3038404810405297
40,3,2.2353554471532665e-06,2,1,1.8,1.3038404810405297
40,4,0.010986255298661813,4,1,1.8,1.3038404810405297
41,0,0.022892999054650753,1,1,5.6,8.142481194328912
41,1,0.003098230511196666,1,1,5.6,8.142481194328912
41,2,0.00015425181428035047,20,0,5.6,8.142481194328912
41,3,0.00041929990376511617,4,0,5.6,8.142481194328912
41,4,0.9734351988200195,2,1,5.6,8.142481194328912
42,0,0.036498898254442455,1,0,2.6,2.302172886644268
42,1,4.2735805958445886e-05,4,0,2.6,2.302172886644268
42,2,0.022137700837051265,1,0,2.6,2.302172886644268
42,3,1.6570470220889246e-06,6,1,2.6,2.302172886644268
42,4,0.9413189434915055,1,0,2.6,2.302172886644268
43,0,2.2279235795743154e-06,16,0,4.0,6.708203932499369
43,1,0.0014818847280161005,1,0,4.0,6.708203932499369
43,2,0.9856633271169388,1,1,4.0,6.708203932499369
43,3,0.0019027776553740738,1,1,4.0,6.708203932499369
43,4,0.010949729387459554,1,1,4.0,6.708203932499369
44,0,7.483519920111507e-05,2,0,1.4,0.5477225575051661
44,1,4.538984274117866e-05,1,0,1.4,0.5477225575051661
44,2,0.9997776049374032,2,0,1.4,0.5477225575051661
44,3,6.1428472234427235e-06,1,0,1.4,0.5477225575051661
44,4,9.609029783712192e-05,1,0,1.4,0.5477225575051661
45,0,6.469976615568032e-07,1,0,3.6,3.5777087639996634
45,1,1.012074624966364e-05,1,0,3.6,3.5777087639996634
45,2,0.9990772187621807,8,1,3.6,3.5777087639996634
45,3,0.0009110405440152355,7,1,3.6,3.5777087639996634
45,4,1.0667188067019442e-06,1,0,3.6,3.5777087639996634
46,0,2.9017143087594602e-06,1,0,2.2,2.16794833886788
46,1,0.00015842823318297045,1,0,2.2,2.16794833886788
46,2,0.9997915464080549,1,0,2.2,2.16794833886788
46,3,4.539044876500577e-05,6,0,2.2,2.16794833886788
46,4,1.7599786939894634e-06,2,1,2.2,2.16794833886788
47,0,0.00015843563671386478,1,1,2.6,2.5099800796022267
47,1,3.726049038771658e-06,2,0,2.6,2.5099800796022267
47,2,2.381983457999807e-07,2,0,2.6,2.5099800796022267
47,3,0.9998374249589462,1,1,2.6,2.5099800796022267
47,4,1.8550905823533825e-07,7,0,2.6,2.5099800796022267
48,0,4.4499442350696576e-07,1,0,3.2,4.919349550499538
48,1,0.9997957170137678,12,1,3.2,4.919349550499538
48,2,0.0002034268481403553,1,1,3.2,4.919349550499538
48,3,3.0583989639810695e-07,1,0,3.2,4.919349550499538
48,4,1.5226871831592976e-08,1,0,3.2,4.919349550499538
49,0,3.2241867372567335e-08,1,0,1.0,0.0
49,1,2.3823673954981372e-07,1,0,1.0,0.0
49,2,2.8453348089834e-08,1,0,1.0,0.0
49,3,0.9999992847447459,1,1,1.0,0.0
49,4,4.4508482557577276e-07,1,0,1.0,0.0
50,0,1.6918624255564255e-10,1,0,1.2,0.4472135954999579
50,1,4.5989588876426757e-10,1,0,1.2,0.4472135954999579
50,2,2.1444958378736654e-05,2,1,1.2,0.4472135954999579
50,3,2.646518112166888e-09,1,0,1.2,0.4472135954999579
50,4,0.9999785427891018,1,1,1.2,0.4472135954999579
51,0,0.9974799642159207,1,0,4.8,8.497058314499201
51,1,4.528551099412021e-05,20,0,4.8,8.497058314499201
51,2,0.002472505123584578,1,0,4.8,8.497058314499201
51,3,1.755909815051749e-06,1,0,4.8,8.497058314499201
51,4,5.030765848662154e-07,1,0,4.8,8.497058314499201
52,0,1.12505772358749e-07,1,0,5.0,8.396427811873332
52,1,0.9997384040577275,1,1,5.0,8.396427811873332
52,2,9.928599562948357e-08,1,0,5.0,8.396427811873332
52,3,0.0002611902975925828,2,1,5.0,8.396427811873332
52,4,1.4446027123271888e-07,20,0,5.0,8.396427811873332
53,0,0.9619066480774563,1,0,3.8,6.260990336999411
53,1,0.0006831214404737353,1,0,3.8,6.260990336999411
53,2,0.037297166897842605,1,0,3.8,6.260990336999411
53,3,9.245047771532837e-05,1,0,3.8,6.260990336999411
53,4,2.0628489898420062e-05,15,0,3.8,6.260990336999411
54,0,0.9999998807907247,2,1,1.2,0.44721359549995804
54,1,4.691164021834418e-08,1,0,1.2,0.44721359549995804
54,2,5.602796437537268e-09,1,0,1.2,0.44721359549995804
54,3,8.152020714470167e-09,1,0,1.2,0.44721359549995804
54,4,6.34880011604368e-09,1,0,1.2,0.44721359549995804
55,0,0.00020342490812000265,1,1,4.0,4.242640687119285
55,1,1.0127929808297014e-05,2,1,4.0,4.242640687119285
55,2,3.4655870043255627e-07,11,0,4.0,4.242640687119285
55,3,0.9997859459480717,1,1,4.0,4.242640687119285
55,4,6.02228720112268e-08,5,0,4.0,4.242640687119285
56,0,6.023573837886479e-08,8,0,5.2,4.381780460041329
56,1,1.1253517471925912e-07,5,0,5.2,4.381780460041329
56,2,0.9999997615814777,1,0,5.2,4.381780460041329
56,3,4.139937718785167e-08,1,0,5.2,4.381780460041329
56,4,2.8453348089834e-08,11,0,5.2,4.381780460041329
57,0,2.510999155743982e-08,2,0,1.8,0.8366600265340756
57,1,4.691164021834418e-08,3,0,1.8,0.8366600265340756
57,2,0.9999997615814777,1,1,1.8,0.8366600265340756
57,3,6.82560337633487e-08,2,0,1.8,0.8366600265340756
57,4,8.764248219443636e-08,1,0,1.8,0.8366600265340756
58,0,0.060083282371046126,1,1,1.8,0.8366600265340756
58,1,5.478888775084786e-05,1,0,1.8,0.8366600265340756
58,2,1.0034934831599209e-06,2,0,1.8,0.8366600265340756
58,3,0.939860672025261,3,1,1.8,0.8366600265340756
58,4,2.239096616053788e-07,2,0,1.8,0.8366600265340756
59,0,1.7257827987960214e-08,1,0,1.4,0.5477225575051661
59,1,2.510999155743982e-08,2,0,1.4,0.5477225575051661
59,2,2.335593038799337e-09,1,0,1.4,0.5477225575051661
59,3,1.0,1,1,1.4,0.5477225575051661
59,4,1.9555681087850496e-08,2,0,1.4,0.5477225575051661
60,0,0.9998709130101064,3,1,1.8,0.8366600265340756
60,1,0.0001233939165867535,1,0,1.8,0.8366600265340756
60,2,1.067566556227883e-06,2,0,1.8,0.8366600265340756
60,3,1.760119689140995e-06,2,0,1.8,0.8366600265340756
60,4,2.901946770464856e-06,1,0,1.8,0.8366600265340756
61,0,3.288712835615507e-06,2,0,1.8,0.8366600265340756
61,1,1.0129948687515881e-05,2,0,1.8,0.8366600265340756
61,2,4.4507888309190835e-07,3,0,1.8,0.8366600265340756
61,3,0.9999853374722015,1,1,1.8,0.8366600265340756
61,4,7.33811021693085e-07,1,0,1.8,0.8366600265340756
62,0,4.691164021834418e-08,1,0,1.4,0.8944271909999161
62,1,0.9999992847447459,3,1,1.4,0.8944271909999161
62,2,7.734421907141565e-08,1,1,1.4,0.8944271909999161
62,3,4.691164021834418e-08,1,0,1.4,0.8944271909999161
62,4,5.715002286213223e-07,1,1,1.4,0.8944271909999161
63,0,1.8553878237411744e-07,5,0,2.0,1.7320508075688772
63,1,3.9278560536830205e-07,2,0,2.0,1.7320508075688772
63,2,1.6373740075447596e-07,1,0,2.0,1.7320508075688772
63,3,0.9999984502816872,1,1,2.0,1.7320508075688772
63,4,8.315271330899149e-07,1,0,2.0,1.7320508075688772
64,0,1.1478691897086837e-05,1,0,8.4,10.13903348450926
64,1,0.9999817613105537,1,1,8.4,10.13903348450926
64,2,3.4662646040299175e-07,20,0,8.4,10.13903348450926
64,3,6.144101022364059e-06,1,0,8.4,10.13903348450926
64,4,1.8553577435778656e-07,19,0,8.4,10.13903348450926
65,0,3.398267819495071e-09,1,0,1.2,0.4472135954999579
65,1,7.194133030325383e-09,1,0,1.2,0.4472135954999579
65,2,3.850741922767617e-09,1,0,1.2,0.4472135954999579
65,3,1.7257827987960214e-08,2,0,1.2,0.4472135954999579
65,4,1.0,1,1,1.2,0.4472135954999579
66,0,8.763913896283206e-08,6,0,3.2,3.0331501776206204
66,1,3.535615209451749e-05,1,0,3.2,3.0331501776206204
66,2,0.9999613776818321,1,1,3.2,3.0331501776206204
66,3,1.553440907755912e-06,7,1,3.2,3.0331501776206204
66,4,1.553440907755912e-06,1,0,3.2,3.0331501776206204
67,0,7.333674719948942e-07,20,0,5.2,8.318653737234168
67,1,0.0003352550627058505,1,0,5.2,8.318653737234168
67,2,0.9993814481957403,1,1,5.2,8.318653737234168
67,3,0.0002610969053639693,3,1,5.2,8.318653737234168
67,4,2.1432139117505653e-05,1,0,5.2,8.318653737234168
68,0,0.07069821827978559,2,1,1.6,0.5477225575051661
68,1,0.40684010760256833,1,0,1.6,0.5477225575051661
68,2,0.5223930386896734,2,0,1.6,0.5477225575051661
68,3,6.446843024617311e-05,1,0,1.6,0.5477225575051661
68,4,4.121328860991663e-06,2,0,1.6,0.5477225575051661
69,0,2.1442115807810372e-05,1,0,6.0,8.246211251235321
69,1,0.00012339085700685033,20,0,6.0,8.246211251235321
69,2,5.421415894045339e-06,7,0,6.0,8.246211251235321
69,3,0.9998464820072032,1,1,6.0,8.246211251235321
69,4,3.288254958791876e-06,1,0,6.0,8.246211251235321
70,0,2.2592410819322328e-06,2,0,1.8,0.8366600265340756
70,1,0.00043053493723715865,1,0,1.8,0.8366600265340756
70,2,4.537807016953232e-05,1,0,1.8,0.8366600265340756
70,3,0.9995181499135023,3,1,1.8,0.8366600265340756
70,4,3.7248588274212434e-06,2,0,1.8,0.8366600265340756
71,0,0.980170626785679,1,0,3.8,3.1144823004794877
71,1,0.00660433788096074,3,0,3.8,3.1144823004794877
71,2,1.6370509091802627e-05,9,0,3.8,3.1144823004794877
71,3,0.00660433788096074,4,1,3.8,3.1144823004794877
71,4,0.00660433788096074,2,0,3.8,3.1144823004794877
72,0,1.1955824805234456e-06,2,0,1.6,0.5477225575051661
72,1,0.3208194733695216,1,1,1.6,0.5477225575051661
72,2,1.9711822665154264e-06,1,0,1.6,0.5477225575051661
72,3,0.6791748304529468,2,1,1.6,0.5477225575051661
72,4,2.5310481311299575e-06,2,0,1.6,0.5477225575051661
73,0,1.6373740075447596e-07,4,0,3.2,3.492849839314596
73,1,0.9999979734461775,1,0,3.2,3.492849839314596
73,2,3.9278560536830205e-07,1,0,3.2,3.492849839314596
73,3,1.370956471489639e-06,1,0,3.2,3.492849839314596
73,4,6.023562348842112e-08,9,0,3.2,3.492849839314596
74,0,4.431716648706852e-05,1,0,2.2,1.3038404810405297
74,1,0.0006932374520687913,3,0,2.2,1.3038404810405297
74,2,0.9761508535750829,2,1,2.2,1.3038404810405297
74,3,0.022956866066606286,4,1,2.2,1.3038404810405297
74,4,0.00015468210994280354,1,1,2.2,1.3038404810405297
75,0,1.4449761119935134e-07,15,0,7.8,9.038805230781334
75,1,0.9999970197767496,1,0,7.8,9.038805230781334
75,2,1.5229921647061352e-08,20,0,7.8,9.038805230781334
75,3,3.466317495433874e-07,2,1,7.8,9.038805230781334
75,4,2.561281443046568e-06,1,0,7.8,9.038805230781334
76,0,7.175933645309748e-09,9,0,2.6,3.5777087639996643
76,1,0.9974694080896955,1,1,2.6,3.5777087639996643
76,2,1.9506210030273365e-08,1,0,2.6,3.5777087639996643
76,3,5.8147137133199155e-05,1,1,2.6,3.5777087639996643
76,4,0.002472479186109657,1,1,2.6,3.5777087639996643
77,0,7.14768830042053e-08,1,0,1.2,0.4472135954999579
77,1,0.07585806297059312,1,1,1.2,0.4472135954999579
77,2,1.0399825111478834e-07,1,0,1.2,0.4472135954999579
77,3,0.9241403802391497,1,1,1.2,0.4472135954999579
77,4,1.2669580661296323e-06,2,0,1.2,0.4472135954999579
78,0,1.1253496007565217e-07,1,0,5.2,8.318653737234168
78,1,3.9278597995802437e-07,3,0,5.2,8.318653737234168
78,2,0.9999985694905718,1,1,5.2,8.318653737234168
78,3,4.691155074157667e-08,1,0,5.2,8.318653737234168
78,4,8.315279260963632e-07,20,0,5.2,8.318653737234168
79,0,2.902295497941424e-06,1,0,6.6,8.203657720797473
79,1,2.902295497941424e-06,9,0,6.6,8.203657720797473
79,2,0.9999915362117302,20,1,6.6,8.203657720797473
79,3,2.260310006501394e-06,1,0,6.6,8.203657720797473
79,4,5.043433337357545e-07,2,0,6.6,8.203657720797473
80,0,1.4024929994190704e-07,9,0,6.6,6.107372593840989
80,1,9.328564839668857e-05,16,1,6.6,6.107372593840989
80,2,0.02930948645285997,1,1,6.6,6.107372593840989
80,3,2.3123200401502438e-07,5,0,6.6,6.107372593840989
80,4,0.9705969104502813,2,1,6.6,6.107372593840989
81,0,7.888271559010418e-06,1,0,1.2,0.4472135954999579
81,1,0.999866265069865,1,0,1.2,0.4472135954999579
81,2,9.609882062803338e-05,2,0,1.2,0.4472135954999579
81,3,2.753277308253855e-05,1,0,1.2,0.4472135954999579
81,4,2.260027640592295e-06,1,0,1.2,0.4472135954999579
82,0,0.9999781851762466,1,1,4.8,8.497058314499201
82,1,1.0129871402435582e-05,1,0,4.8,8.497058314499201
82,2,7.889151780629462e-06,20,0,4.8,8.497058314499201
82,3,3.7265714306665768e-06,1,0,4.8,8.497058314499201
82,4,5.315673725981295e-08,1,0,4.8,8.497058314499201
83,0,1.6373755690670415e-07,2,1,2.2,1.6431676725154984
83,1,5.043471815847051e-07,5,0,2.2,1.6431676725154984
83,2,1.3440384315611926e-08,2,0,2.2,1.6431676725154984
83,3,5.043471815847051e-07,1,0,2.2,1.6431676725154984
83,4,0.9999988079084972,1,1,2.2,1.6431676725154984
84,0,3.5355309148211746e-05,1,0,1.8,1.7888543819998322
84,1,0.9999383725953737,1,1,1.8,1.7888543819998322
84,2,5.71465348080052e-07,5,0,1.8,1.7888543819998322
84,3,4.2225895155584355e-06,1,0,1.8,1.7888543819998322
84,4,2.1444078982008972e-05,1,1,1.8,1.7888543819998322
85,0,7.337977252957842e-07,1,0,3.8,6.260990336999411
85,1,0.9999673377228697,1,1,3.8,6.260990336999411
85,2,2.7535556496869246e-05,15,1,3.8,6.260990336999411
85,3,4.222714353634037e-06,1,0,3.8,6.260990336999411
85,4,2.1023656822233823e-07,1,0,3.8,6.260990336999411
86,0,6.962178568978139e-06,1,0,1.4,0.5477225575051661
86,1,1.0129910044902026e-05,1,0,1.4,0.5477225575051661
86,2,6.475834833869297e-07,2,0,1.4,0.5477225575051661
86,3,0.9999815229018083,1,1,1.4,0.5477225575051661
86,4,8.315136520960014e-07,2,0,1.4,0.5477225575051661
87,0,1.275189375371399e-07,1,0,8.6,10.406728592598157
87,1,0.999998927117538,1,1,8.6,10.406728592598157
87,2,1.3440384315611926e-08,20,0,8.6,10.406728592598157
87,3,9.422445831379603e-07,1,0,8.6,10.406728592598157
87,4,2.2159447507533765e-08,20,0,8.6,10.406728592598157
88,0,1.6368260052093326e-07,6,0,3.2,3.0331501776206204
88,1,0.00033534971441097653,1,0,3.2,3.0331501776206204
88,2,6.823312451153405e-08,1,0,3.2,3.0331501776206204
88,3,8.312488345406497e-07,7,0,3.2,3.0331501776206204
88,4,0.9996635853826402,1,1,3.2,3.0331501776206204
89,0,0.9999984502816872,1,1,6.4,8.35463942968217
89,1,1.370956471489639e-06,20,1,6.4,8.35463942968217
89,2,1.18610975280741e-08,9,0,6.4,8.35463942968217
89,3,1.4449774900307763e-07,1,0,6.4,8.35463942968217
89,4,2.3355885840133965e-09,1,0,6.4,8.35463942968217
