trial,pos,prob,bystander,urgency,mean_context,sd_context
28,1,0.007121429257239656,1,0,1.5,0.7071067811865476
29,0,0.5621765025686553,1,0,6.5,7.7781745930520225
29,1,0.43782350042481233,12,0,6.5,7.7781745930520225
30,0,0.6224593298742985,2,0,1.5,0.7071067811865476
30,1,0.377540667992942,1,0,1.5,0.7071067811865476
31,0,0.48438007374066205,1,0,1.0,0.0
31,1,0.5156199045071589,1,0,1.0,0.0
32,0,0.9648551566012447,1,1,2.5,2.1213203435596424
32,1,0.035144844939045454,4,0,2.5,2.1213203435596424
33,0,0.8175744308728488,3,0,3.0,0.0
33,1,0.18242550282051248,3,0,3.0,0.0
34,0,0.0019267342527389902,1,0,1.0,0.0
34,1,0.9980732443617326,1,1,1.0,0.0
35,0,0.8596637206861489,1,1,1.5,0.7071067811865476
35,1,0.14033624253031396,2,0,1.5,0.7071067811865476
36,0,0.8991213488081126,2,0,1.5,0.7071067811865476
36,1,0.10087861577870624,1,0,1.5,0.7071067811865476
37,0,0.9924227367154145,1,1,1.0,0.0
37,1,0.0075772417595770785,1,0,1.0,0.0
38,0,0.010328154165444612,1,0,1.0,0.0
38,1,0.9896718448418182,1,1,1.0,0.0
39,0,0.1329642264019799,1,0,1.0,0.0
39,1,0.8670357344411265,1,1,1.0,0.0
40,0,0.9933071486460123,7,1,4.5,3.5355339059327378
40,1,0.006692851264215723,2,0,4.5,3.5355339059327378
41,0,0.45326185397243934,2,0,1.5,0.7071067811865476
41,1,0.5467381591701916,1,0,1.5,0.7071067811865476
42,0,0.6513548793721767,1,0,1.0,0.0
42,1,0.3486451328151311,1,0,1.0,0.0
43,0,0.9149009617112335,1,0,8.0,9.899494936611665
43,1,0.0850990481680644,15,0,8.0,9.899494936611665
44,0,0.9740426242523998,2,1,1.5,0.7071067811865476
44,1,0.02595735728365348,1,0,1.5,0.7071067811865476
45,0,0.9399133253553882,4,1,2.5,2.1213203435596424
45,1,0.060086648833494447,1,0,2.5,2.1213203435596424
46,0,0.8267117710471246,2,0,2.0,0.0
46,1,0.17328820368552403,2,0,2.0,0.0
47,0,0.014063626520379485,1,0,1.0,0.0
47,1,0.9859363803758086,1,1,1.0,0.0
48,0,0.9947799187523881,1,1,1.0,0.0
48,1,0.005220125868449866,1,0,1.0,0.0
49,0,0.9648551566012447,1,1,3.0,2.8284271247461903
49,1,0.035144844939045454,5,0,3.0,2.8284271247461903
50,0,0.7431679718476014,1,0,3.5,3.5355339059327378
50,1,0.25683198633610593,6,0,3.5,3.5355339059327378
51,0,0.49999999904767284,1,0,1.0,0.0
51,1,0.49999999904767284,1,1,1.0,0.0
52,0,0.9465966588755665,4,1,4.0,0.0
52,1,0.053403323988418246,4,0,4.0,0.0
53,0,0.39233685123032197,1,0,3.0,2.8284271247461903
53,1,0.6076631843464606,5,0,3.0,2.8284271247461903
54,0,0.42250466050525404,8,0,5.0,4.242640687119285
54,1,0.5774954003013352,2,0,5.0,4.242640687119285
55,0,0.7431679718476014,2,1,6.5,6.363961030678928
55,1,0.25683198633610593,11,1,6.5,6.363961030678928
56,0,0.7981868012921127,1,0,1.0,0.0
56,1,0.20181323122263276,1,0,1.0,0.0
57,0,0.9937100392207603,2,1,2.0,0.0
57,1,0.006289900758139662,2,0,2.0,0.0
58,0,0.6370308391245257,1,0,1.0,0.0
58,1,0.362969209322431,1,0,1.0,0.0
59,0,0.5156199045071589,1,0,3.0,2.8284271247461903
59,1,0.48438007374066205,5,0,3.0,2.8284271247461903
60,0,0.053403323988418246,1,1,1.0,0.0
60,1,0.9465966588755665,1,1,1.0,0.0
61,0,0.7310585348819939,1,0,1.0,0.0
61,1,0.2689414052760013,1,0,1.0,0.0
62,0,0.9808759422718496,3,1,11.5,12.020815280171307
62,1,0.019124036448761296,20,1,11.5,12.020815280171307
63,0,0.705785027818136,1,0,1.0,0.0
63,1,0.2942149721551204,1,0,1.0,0.0
64,0,0.15610489606584552,2,1,1.5,0.7071067811865476
64,1,0.8438951453965001,1,1,1.5,0.7071067811865476
65,0,0.6513548793721767,1,0,1.0,0.0
65,1,0.3486451328151311,1,0,1.0,0.0
66,0,0.468790644981626,6,0,3.5,3.5355339059327378
66,1,0.5312093941731293,1,0,3.5,3.5355339059327378
67,0,0.9399133253553882,1,1,1.0,0.0
67,1,0.060086648833494447,1,1,1.0,0.0
68,0,0.9966233928546198,1,1,1.0,0.0
68,1,0.0033766127870667505,1,0,1.0,0.0
69,0,0.9648551566012447,2,1,4.0,2.8284271247461903
69,1,0.035144844939045454,6,0,4.0,2.8284271247461903
70,0,0.7879312094965646,2,0,2.0,0.0
70,1,0.21206882072605637,2,0,2.0,0.0
71,0,0.14033624253031396,20,0,11.0,12.727922061357855
71,1,0.8596637206861489,2,0,11.0,12.727922061357855
72,0,0.0075772417595770785,1,0,1.0,0.0
72,1,0.9924227367154145,1,1,1.0,0.0
73,0,0.77729988964086,1,0,1.0,0.0
73,1,0.2227001469810028,1,0,1.0,0.0
74,0,0.2942149721551204,1,0,1.5,0.7071067811865476
74,1,0.705785027818136,2,1,1.5,0.7071067811865476
75,0,0.6076631843464606,1,0,1.0,0.0
75,1,0.39233685123032197,1,0,1.0,0.0
76,0,0.9433475807300856,1,1,1.0,0.0
76,1,0.05665242292698004,1,1,1.0,0.0
77,0,0.8438951453965001,1,0,1.0,0.0
77,1,0.15610489606584552,1,0,1.0,0.0
78,0,0.362969209322431,7,0,4.0,4.242640687119285
78,1,0.6370308391245257,1,1,4.0,4.242640687119285
79,0,0.6513548793721767,1,0,1.0,0.0
79,1,0.3486451328151311,1,0,1.0,0.0
80,0,0.9978172842081096,2,1,1.5,0.7071067811865476
80,1,0.0021827169565025516,1,0,1.5,0.7071067811865476
81,0,0.468790644981626,1,0,1.0,0.0
81,1,0.5312093941731293,1,0,1.0,0.0
82,0,0.77729988964086,1,0,1.5,0.7071067811865476
82,1,0.2227001469810028,2,0,1.5,0.7071067811865476
83,0,0.8354835282744484,10,1,5.5,6.363961030678928
83,1,0.16451646851249135,1,0,5.5,6.363961030678928
84,0,0.9976768944324288,7,1,4.0,4.242640687119285
84,1,0.002323162182505678,1,0,4.0,4.242640687119285
85,0,0.7310585348819939,1,0,1.0,0.0
85,1,0.2689414052760013,1,0,1.0,0.0
86,0,0.7185944023328248,1,0,1.0,0.0
86,1,0.28140561963852656,1,0,1.0,0.0
87,0,0.7662936378892937,1,1,1.0,0.0
87,1,0.23370636229413894,1,1,1.0,0.0
88,0,0.9496693599006181,1,0,10.5,13.435028842544403
88,1,0.0503306288249587,20,0,10.5,13.435028842544403
89,0,0.017986211314027313,2,0,1.5,0.7071067811865476
89,1,0.9820137577607906,1,1,1.5,0.7071067811865476
90,0,0.15610489606584552,5,0,3.0,2.8284271247461903
90,1,0.8438951453965001,1,0,3.0,2.8284271247461903
91,0,0.9149009617112335,2,1,2.5,0.7071067811865476
91,1,0.0850990481680644,3,0,2.5,0.7071067811865476
92,0,0.5467381591701916,1,0,2.0,1.4142135623730951
92,1,0.45326185397243934,3,0,2.0,1.4142135623730951
93,0,0.0850990481680644,1,0,1.0,0.0
93,1,0.9149009617112335,1,0,1.0,0.0
94,0,0.8872045788414443,3,0,2.0,1.4142135623730951
94,1,0.11279540355127372,1,0,2.0,1.4142135623730951
95,0,0.5156199045071589,20,0,12.5,10.606601717798213
95,1,0.48438007374066205,5,0,12.5,10.606601717798213
96,0,0.9840936333731766,2,1,2.0,0.0
96,1,0.01590639377644191,2,0,2.0,0.0
97,0,0.9740426242523998,5,1,3.0,2.8284271247461903
97,1,0.02595735728365348,1,0,3.0,2.8284271247461903
98,0,0.8438951453965001,1,0,1.0,0.0
98,1,0.15610489606584552,1,0,1.0,0.0
99,0,0.7879312094965646,1,0,1.0,0.0
99,1,0.21206882072605637,1,0,1.0,0.0
100,0,0.8354835282744484,1,0,1.0,0.0
100,1,0.16451646851249135,1,0,1.0,0.0
101,0,0.9950946386869226,1,1,2.5,2.1213203435596424
101,1,0.004905404994866683,4,0,2.5,2.1213203435596424
102,0,0.705785027818136,1,1,2.0,1.4142135623730951
102,1,0.2942149721551204,3,1,2.0,1.4142135623730951
103,0,0.5621765025686553,1,0,2.5,2.1213203435596424
103,1,0.43782350042481233,4,0,2.5,2.1213203435596424
104,0,0.2942149721551204,1,0,1.0,0.0
104,1,0.705785027818136,1,0,1.0,0.0
105,0,0.5621765025686553,9,0,8.0,1.4142135623730951
105,1,0.43782350042481233,7,1,8.0,1.4142135623730951
106,0,0.9924227367154145,3,1,2.0,1.4142135623730951
106,1,0.0075772417595770785,1,0,2.0,1.4142135623730951
107,0,0.4073333999755006,1,0,1.5,0.7071067811865476
107,1,0.5926665998515953,2,0,1.5,0.7071067811865476
108,0,0.7431679718476014,1,0,1.0,0.0
108,1,0.25683198633610593,1,0,1.0,0.0
109,0,0.6513548793721767,12,1,7.5,6.363961030678928
109,1,0.3486451328151311,3,0,7.5,6.363961030678928
110,0,0.9928786125164406,1,1,10.5,13.435028842544403
110,1,0.007121429257239656,20,0,10.5,13.435028842544403
111,0,0.008577484930474293,1,0,3.0,2.8284271247461903
111,1,0.9914224771982877,5,1,3.0,2.8284271247461903
112,0,0.9859363803758086,1,1,4.0,4.242640687119285
112,1,0.014063626520379485,7,0,4.0,4.242640687119285
113,0,0.6926419995443114,2,0,1.5,0.7071067811865476
113,1,0.30735803330695183,1,0,1.5,0.7071067811865476
114,0,0.7431679718476014,1,0,3.5,3.5355339059327378
114,1,0.25683198633610593,6,0,3.5,3.5355339059327378
115,0,0.15610489606584552,16,0,8.5,10.606601717798213
115,1,0.8438951453965001,1,1,8.5,10.606601717798213
116,0,0.705785027818136,1,0,1.0,0.0
116,1,0.2942149721551204,1,0,1.0,0.0
117,0,0.9241418055144026,4,1,2.5,2.1213203435596424
117,1,0.07585817148650026,1,0,2.5,2.1213203435596424
118,0,0.43782350042481233,14,1,7.5,9.192388155425117
118,1,0.5621765025686553,1,0,7.5,9.192388155425117
119,0,0.4073333999755006,1,1,1.5,0.7071067811865476
119,1,0.5926665998515953,2,1,1.5,0.7071067811865476
120,0,0.6926419995443114,2,0,2.5,0.7071067811865476
120,1,0.30735803330695183,3,0,2.5,0.7071067811865476
121,0,0.77729988964086,20,1,12.5,10.606601717798213
121,1,0.2227001469810028,5,1,12.5,10.606601717798213
122,0,0.12592276040643258,2,0,1.5,0.7071067811865476
122,1,0.8740771913988332,1,1,1.5,0.7071067811865476
123,0,0.7662936378892937,1,1,1.0,0.0
123,1,0.23370636229413894,1,1,1.0,0.0
124,0,0.8740771913988332,2,0,1.5,0.7071067811865476
124,1,0.12592276040643258,1,0,1.5,0.7071067811865476
125,0,0.5467381591701916,1,0,2.0,1.4142135623730951
125,1,0.45326185397243934,3,0,2.0,1.4142135623730951
126,0,0.7185944023328248,1,0,1.0,0.0
126,1,0.28140561963852656,1,0,1.0,0.0
127,0,0.2227001469810028,20,0,10.5,13.435028842544403
127,1,0.77729988964086,1,0,10.5,13.435028842544403
128,0,0.377540667992942,1,0,1.5,0.7071067811865476
128,1,0.6224593298742985,2,0,1.5,0.7071067811865476
129,0,0.8933094388302324,1,0,4.0,4.242640687119285
129,1,0.10669059229582412,7,0,4.0,4.242640687119285
130,0,0.9099069768319116,2,1,1.5,0.7071067811865476
130,1,0.09009300046758446,1,1,1.5,0.7071067811865476
131,0,0.754915012257653,3,0,2.5,0.7071067811865476
131,1,0.24508502137530588,2,0,2.5,0.7071067811865476
132,0,0.5926665998515953,1,0,3.5,3.5355339059327378
132,1,0.4073333999755006,6,0,3.5,3.5355339059327378
133,0,0.9966233928546198,1,1,1.0,0.0
133,1,0.0033766127870667505,1,0,1.0,0.0
134,0,0.9740426242523998,19,1,11.5,10.606601717798213
134,1,0.02595735728365348,4,0,11.5,10.606601717798213
135,0,0.20181323122263276,1,0,5.0,5.656854249492381
135,1,0.7981868012921127,9,1,5.0,5.656854249492381
136,0,0.9648551566012447,1,1,1.0,0.0
136,1,0.035144844939045454,1,0,1.0,0.0
137,0,0.03308598070803878,1,0,1.0,0.0
137,1,0.9669140641779405,1,1,1.0,0.0
138,0,0.9840936333731766,4,1,2.5,2.1213203435596424
138,1,0.01590639377644191,1,0,2.5,2.1213203435596424
139,0,0.9553191769637394,1,1,1.0,0.0
139,1,0.04468086931939046,1,0,1.0,0.0
140,0,0.754915012257653,1,0,1.0,0.0
140,1,0.24508502137530588,1,0,1.0,0.0
141,0,0.5926665998515953,1,0,1.5,0.7071067811865476
141,1,0.4073333999755006,2,0,1.5,0.7071067811865476
142,0,0.9820137577607906,1,1,1.0,0.0
142,1,0.017986211314027313,1,0,1.0,0.0
143,0,0.32082130911852547,1,1,1.5,0.7071067811865476
143,1,0.6791786964925157,2,1,1.5,0.7071067811865476
144,0,0.9740426242523998,1,1,1.0,0.0
144,1,0.02595735728365348,1,0,1.0,0.0
145,0,0.6791786964925157,5,0,3.0,2.8284271247461903
145,1,0.32082130911852547,1,0,3.0,2.8284271247461903
146,0,0.28140561963852656,2,0,2.5,0.7071067811865476
146,1,0.7185944023328248,3,1,2.5,0.7071067811865476
147,0,0.9099069768319116,2,1,2.5,0.7071067811865476
147,1,0.09009300046758446,3,0,2.5,0.7071067811865476
148,0,0.6926419995443114,2,0,1.5,0.7071067811865476
148,1,0.30735803330695183,1,0,1.5,0.7071067811865476
149,0,0.39233685123032197,1,0,1.0,0.0
149,1,0.6076631843464606,1,0,1.0,0.0
150,0,0.15610489606584552,20,1,10.5,13.435028842544403
150,1,0.8438951453965001,1,1,10.5,13.435028842544403
151,0,0.14033624253031396,6,0,3.5,3.5355339059327378
151,1,0.8596637206861489,1,1,3.5,3.5355339059327378
152,0,0.01495708824292719,2,0,1.5,0.7071067811865476
152,1,0.9850429459141784,1,1,1.5,0.7071067811865476
153,0,0.6513548793721767,1,0,1.0,0.0
153,1,0.3486451328151311,1,0,1.0,0.0
154,0,0.5621765025686553,4,0,3.0,1.4142135623730951
154,1,0.43782350042481233,2,0,3.0,1.4142135623730951
155,0,0.9525741476724274,1,1,1.0,0.0
155,1,0.047425874568977164,1,0,1.0,0.0
156,0,0.6791786964925157,1,0,1.0,0.0
156,1,0.32082130911852547,1,0,1.0,0.0
157,0,0.0803574658005255,1,0,1.5,0.7071067811865476
157,1,0.9196425719670576,2,0,1.5,0.7071067811865476
158,0,0.005911069399992269,1,0,1.0,0.0
158,1,0.9940889883329403,1,1,1.0,0.0
159,0,0.11920291248514252,20,0,10.5,13.435028842544403
159,1,0.8807970468833343,1,0,10.5,13.435028842544403
160,0,0.28140561963852656,20,1,10.5,13.435028842544403
160,1,0.7185944023328248,1,1,10.5,13.435028842544403
161,0,0.9196425719670576,2,1,1.5,0.7071067811865476
161,1,0.0803574658005255,1,0,1.5,0.7071067811865476
162,0,0.9626730730490257,1,1,1.0,0.0
162,1,0.037326888033261264,1,0,1.0,0.0
163,0,0.027585281247818165,1,0,1.0,0.0
163,1,0.9724147738264425,1,1,1.0,0.0
164,0,0.8354835282744484,3,0,2.0,1.4142135623730951
164,1,0.16451646851249135,1,0,2.0,1.4142135623730951
165,0,0.7879312094965646,1,1,2.0,1.4142135623730951
165,1,0.21206882072605637,3,0,2.0,1.4142135623730951
166,0,0.9783847231125224,1,1,1.5,0.7071067811865476
166,1,0.021615335164680196,2,0,1.5,0.7071067811865476
167,0,0.004331503153259322,1,0,1.0,0.0
167,1,0.9956685385810653,1,1,1.0,0.0
168,0,0.013222823237918586,1,0,1.0,0.0
168,1,0.9867772257027583,1,1,1.0,0.0
169,0,0.43782350042481233,1,0,1.5,0.7071067811865476
169,1,0.5621765025686553,2,0,1.5,0.7071067811865476
170,0,0.027585281247818165,1,0,1.0,0.0
170,1,0.9724147738264425,1,1,1.0,0.0
171,0,0.9859363803758086,9,0,5.0,5.656854249492381
171,1,0.014063626520379485,1,0,5.0,5.656854249492381
172,0,0.6926419995443114,1,0,2.0,1.4142135623730951
172,1,0.30735803330695183,3,0,2.0,1.4142135623730951
173,0,0.14804720844715558,1,0,3.5,3.5355339059327378
173,1,0.8519528492100928,6,0,3.5,3.5355339059327378
174,0,0.9579122415395819,2,0,2.0,0.0
174,1,0.04208773002293215,2,0,2.0,0.0
175,0,0.3486451328151311,1,0,1.0,0.0
175,1,0.6513548793721767,1,0,1.0,0.0
176,0,0.8872045788414443,1,0,1.0,0.0
176,1,0.11279540355127372,1,0,1.0,0.0
177,0,0.03308598070803878,2,0,1.5,0.7071067811865476
177,1,0.9669140641779405,1,1,1.5,0.7071067811865476
178,0,0.9830850837118197,4,1,2.5,2.1213203435596424
178,1,0.01691490990655934,1,0,2.5,2.1213203435596424
179,0,0.9603611816439128,3,1,3.5,0.7071067811865476
179,1,0.0396388411385431,4,0,3.5,0.7071067811865476
180,0,0.027585281247818165,1,0,6.5,7.7781745930520225
180,1,0.9724147738264425,12,1,6.5,7.7781745930520225
181,0,0.16451646851249135,1,0,1.0,0.0
181,1,0.8354835282744484,1,0,1.0,0.0
182,0,0.8872045788414443,1,0,6.0,7.0710678118654755
182,1,0.11279540355127372,11,0,6.0,7.0710678118654755
183,0,0.7431679718476014,2,0,1.5,0.7071067811865476
183,1,0.25683198633610593,1,0,1.5,0.7071067811865476
184,0,0.9859363803758086,1,0,1.0,0.0
184,1,0.014063626520379485,1,0,1.0,0.0
185,0,0.8740771913988332,1,1,1.0,0.0
185,1,0.12592276040643258,1,1,1.0,0.0
186,0,0.9724147738264425,2,1,1.5,0.7071067811865476
186,1,0.027585281247818165,1,0,1.5,0.7071067811865476
187,0,0.9496693599006181,2,1,1.5,0.7071067811865476
187,1,0.0503306288249587,1,0,1.5,0.7071067811865476
188,0,0.5467381591701916,3,0,2.0,1.4142135623730951
188,1,0.45326185397243934,1,0,2.0,1.4142135623730951
189,0,0.9980732443617326,6,1,3.5,3.5355339059327378
189,1,0.0019267342527389902,1,0,3.5,3.5355339059327378
190,0,0.5312093941731293,5,0,3.0,2.8284271247461903
190,1,0.468790644981626,1,0,3.0,2.8284271247461903
191,0,0.6654105590483202,1,0,1.0,0.0
191,1,0.3345894513763354,1,0,1.0,0.0
192,0,0.5926665998515953,1,0,1.5,0.7071067811865476
192,1,0.4073333999755006,2,0,1.5,0.7071067811865476
193,0,0.9770226476651187,7,1,4.5,3.5355339059327378
193,1,0.02297737289127478,2,0,4.5,3.5355339059327378
194,0,0.9362849976676667,1,1,1.0,0.0
194,1,0.06371498658138436,1,0,1.0,0.0
195,0,0.8267117710471246,1,0,1.0,0.0
195,1,0.17328820368552403,1,0,1.0,0.0
196,0,0.5774954003013352,3,1,2.0,1.4142135623730951
196,1,0.42250466050525404,1,1,2.0,1.4142135623730951
197,0,0.9928786125164406,1,1,10.5,13.435028842544403
197,1,0.007121429257239656,20,1,10.5,13.435028842544403
198,0,0.48438007374066205,1,1,2.0,1.4142135623730951
198,1,0.5156199045071589,3,1,2.0,1.4142135623730951
199,0,0.9830850837118197,4,0,2.5,2.1213203435596424
199,1,0.01691490990655934,1,0,2.5,2.1213203435596424
200,0,0.6513548793721767,1,0,1.0,0.0
200,1,0.3486451328151311,1,0,1.0,0.0
201,0,0.23370636229413894,1,0,2.0,1.4142135623730951
201,1,0.7662936378892937,3,0,2.0,1.4142135623730951
202,0,0.6791786964925157,1,0,1.0,0.0
202,1,0.32082130911852547,1,0,1.0,0.0
203,0,0.48438007374066205,1,0,2.0,1.4142135623730951
203,1,0.5156199045071589,3,0,2.0,1.4142135623730951
204,0,0.5156199045071589,4,0,2.5,2.1213203435596424
204,1,0.48438007374066205,1,0,2.5,2.1213203435596424
205,0,0.9937100392207603,1,1,1.0,0.0
205,1,0.006289900758139662,1,0,1.0,0.0
206,0,0.7662936378892937,1,0,1.5,0.7071067811865476
206,1,0.23370636229413894,2,0,1.5,0.7071067811865476
207,0,0.5156199045071589,20,0,11.5,12.020815280171307
207,1,0.48438007374066205,3,0,11.5,12.020815280171307
208,0,0.8933094388302324,1,1,1.0,0.0
208,1,0.10669059229582412,1,1,1.0,0.0
209,0,0.02595735728365348,12,0,6.5,7.7781745930520225
209,1,0.9740426242523998,1,1,6.5,7.7781745930520225
210,0,0.4073333999755006,1,0,1.0,0.0
210,1,0.5926665998515953,1,1,1.0,0.0
211,0,0.9896718448418182,4,1,2.5,2.1213203435596424
211,1,0.010328154165444612,1,0,2.5,2.1213203435596424
212,0,0.6791786964925157,1,0,1.0,0.0
212,1,0.32082130911852547,1,0,1.0,0.0
213,0,0.6654105590483202,2,0,1.5,0.7071067811865476
213,1,0.3345894513763354,1,0,1.5,0.7071067811865476
214,0,0.3486451328151311,1,0,1.5,0.7071067811865476
214,1,0.6513548793721767,2,0,1.5,0.7071067811865476
215,0,0.9808759422718496,1,0,9.5,12.020815280171307
215,1,0.019124036448761296,18,0,9.5,12.020815280171307
216,0,0.49999999904767284,6,0,3.5,3.5355339059327378
216,1,0.49999999904767284,1,0,3.5,3.5355339059327378
217,0,0.19193279964029442,2,0,2.5,0.7071067811865476
217,1,0.8080672209330494,3,1,2.5,0.7071067811865476
218,0,0.5312093941731293,1,0,1.5,0.7071067811865476
218,1,0.468790644981626,2,0,1.5,0.7071067811865476
219,0,0.39233685123032197,1,0,2.5,2.1213203435596424
219,1,0.6076631843464606,4,0,2.5,2.1213203435596424
220,0,0.8596637206861489,1,1,3.0,2.8284271247461903
220,1,0.14033624253031396,5,0,3.0,2.8284271247461903
221,0,0.7310585348819939,1,0,1.5,0.7071067811865476
221,1,0.2689414052760013,2,0,1.5,0.7071067811865476
222,0,0.9669140641779405,2,0,9.0,9.899494936611665
222,1,0.03308598070803878,16,0,9.0,9.899494936611665
223,0,0.7310585348819939,2,0,1.5,0.7071067811865476
223,1,0.2689414052760013,1,1,1.5,0.7071067811865476
224,0,0.39233685123032197,1,0,3.0,2.8284271247461903
224,1,0.6076631843464606,5,1,3.0,2.8284271247461903
225,0,0.9859363803758086,1,1,2.0,1.4142135623730951
225,1,0.014063626520379485,3,0,2.0,1.4142135623730951
226,0,0.14033624253031396,1,0,1.0,0.0
226,1,0.8596637206861489,1,1,1.0,0.0
227,0,0.8991213488081126,1,0,5.0,5.656854249492381
227,1,0.10087861577870624,9,0,5.0,5.656854249492381
228,0,0.8354835282744484,2,0,1.5,0.7071067811865476
228,1,0.16451646851249135,1,0,1.5,0.7071067811865476
229,0,0.6224593298742985,1,0,1.0,0.0
229,1,0.377540667992942,1,0,1.0,0.0
230,0,0.2689414052760013,1,0,8.0,9.899494936611665
230,1,0.7310585348819939,15,1,8.0,9.899494936611665
231,0,0.39233685123032197,1,0,3.5,3.5355339059327378
231,1,0.6076631843464606,6,0,3.5,3.5355339059327378
232,0,0.8438951453965001,1,0,1.0,0.0
232,1,0.15610489606584552,1,0,1.0,0.0
233,0,0.45326185397243934,1,0,1.0,0.0
233,1,0.5467381591701916,1,0,1.0,0.0
234,0,0.21206882072605637,1,0,1.5,0.7071067811865476
234,1,0.7879312094965646,2,0,1.5,0.7071067811865476
235,0,0.5774954003013352,1,1,1.0,0.0
235,1,0.42250466050525404,1,1,1.0,0.0
236,0,0.9553191769637394,1,1,1.0,0.0
236,1,0.04468086931939046,1,0,1.0,0.0
237,0,0.9808759422718496,1,0,10.5,13.435028842544403
237,1,0.019124036448761296,20,0,10.5,13.435028842544403
238,0,0.9362849976676667,1,0,1.0,0.0
238,1,0.06371498658138436,1,0,1.0,0.0
239,0,0.5467381591701916,5,0,3.0,2.8284271247461903
239,1,0.45326185397243934,1,0,3.0,2.8284271247461903
240,0,0.7310585348819939,5,0,3.0,2.8284271247461903
240,1,0.2689414052760013,1,0,3.0,2.8284271247461903
241,0,0.7879312094965646,1,0,1.0,0.0
241,1,0.21206882072605637,1,0,1.0,0.0
242,0,0.15610489606584552,5,0,3.5,2.1213203435596424
242,1,0.8438951453965001,2,1,3.5,2.1213203435596424
243,0,0.2942149721551204,1,0,2.0,1.4142135623730951
243,1,0.705785027818136,3,0,2.0,1.4142135623730951
244,0,0.8519528492100928,2,0,1.5,0.7071067811865476
244,1,0.14804720844715558,1,0,1.5,0.7071067811865476
245,0,0.9950946386869226,2,1,1.5,0.7071067811865476
245,1,0.004905404994866683,1,0,1.5,0.7071067811865476
246,0,0.0396388411385431,3,0,2.0,1.4142135623730951
246,1,0.9603611816439128,1,1,2.0,1.4142135623730951
247,0,0.18242550282051248,12,0,6.5,7.7781745930520225
247,1,0.8175744308728488,1,0,6.5,7.7781745930520225
248,0,0.9669140641779405,1,1,10.5,13.435028842544403
248,1,0.03308598070803878,20,0,10.5,13.435028842544403
249,0,0.8080672209330494,4,0,2.5,2.1213203435596424
249,1,0.19193279964029442,1,0,2.5,2.1213203435596424
250,0,0.01243165364120602,1,0,1.0,0.0
