trial,pos,prob,bystander,urgency,mean_context,sd_context
130,0,0.49999999904767284,1,0,1.0,0.0
130,1,0.49999999904767284,1,0,1.0,0.0
131,0,0.9981897520607217,1,1,1.0,0.0
131,1,0.0018102107913041971,1,0,1.0,0.0
132,0,0.468790644981626,1,0,1.0,0.0
132,1,0.5312093941731293,1,0,1.0,0.0
133,0,0.6513548793721767,1,0,1.5,0.7071067811865476
133,1,0.3486451328151311,2,0,1.5,0.7071067811865476
134,0,0.6791786964925157,1,0,1.0,0.0
134,1,0.32082130911852547,1,0,1.0,0.0
135,0,0.28140561963852656,2,0,1.5,0.7071067811865476
135,1,0.7185944023328248,1,1,1.5,0.7071067811865476
136,0,0.9924227367154145,15,1,8.0,9.899494936611665
136,1,0.0075772417595770785,1,0,8.0,9.899494936611665
137,0,0.7310585348819939,4,0,3.5,0.7071067811865476
137,1,0.2689414052760013,3,1,3.5,0.7071067811865476
138,0,0.754915012257653,2,0,2.0,0.0
138,1,0.24508502137530588,2,0,2.0,0.0
139,0,0.39233685123032197,3,0,2.0,1.4142135623730951
139,1,0.6076631843464606,1,1,2.0,1.4142135623730951
140,0,0.42250466050525404,1,0,1.0,0.0
140,1,0.5774954003013352,1,0,1.0,0.0
141,0,0.468790644981626,1,0,1.5,0.7071067811865476
141,1,0.5312093941731293,2,0,1.5,0.7071067811865476
142,0,0.14804720844715558,6,0,3.5,3.5355339059327378
142,1,0.8519528492100928,1,1,3.5,3.5355339059327378
143,0,0.6654105590483202,1,1,5.0,5.656854249492381
143,1,0.3345894513763354,9,1,5.0,5.656854249492381
144,0,0.10669059229582412,19,0,10.0,12.727922061357855
144,1,0.8933094388302324,1,1,10.0,12.727922061357855
145,0,0.5621765025686553,4,0,3.0,1.4142135623730951
145,1,0.43782350042481233,2,1,3.0,1.4142135623730951
146,0,0.5312093941731293,20,1,12.0,11.313708498984761
146,1,0.468790644981626,4,0,12.0,11.313708498984761
147,0,0.9284088027271398,1,1,1.0,0.0
147,1,0.07159119961201539,1,0,1.0,0.0
148,0,0.754915012257653,1,1,1.0,0.0
148,1,0.24508502137530588,1,1,1.0,0.0
149,0,0.8354835282744484,1,1,1.5,0.7071067811865476
149,1,0.16451646851249135,2,0,1.5,0.7071067811865476
150,0,0.8807970468833343,6,1,3.5,3.5355339059327378
150,1,0.11920291248514252,1,1,3.5,3.5355339059327378
151,0,0.5621765025686553,1,0,1.0,0.0
151,1,0.43782350042481233,1,0,1.0,0.0
152,0,0.6076631843464606,1,1,1.5,0.7071067811865476
152,1,0.39233685123032197,2,0,1.5,0.7071067811865476
153,0,0.6654105590483202,1,0,5.0,5.656854249492381
153,1,0.3345894513763354,9,0,5.0,5.656854249492381
154,0,0.45326185397243934,1,0,6.5,7.7781745930520225
154,1,0.5467381591701916,12,0,6.5,7.7781745930520225
155,0,0.6370308391245257,1,0,1.0,0.0
155,1,0.362969209322431,1,1,1.0,0.0
156,0,0.21206882072605637,1,0,3.0,2.8284271247461903
156,1,0.7879312094965646,5,1,3.0,2.8284271247461903
157,0,0.42250466050525404,1,0,2.0,1.4142135623730951
157,1,0.5774954003013352,3,0,2.0,1.4142135623730951
158,0,0.39233685123032197,1,0,1.5,0.7071067811865476
158,1,0.6076631843464606,2,0,1.5,0.7071067811865476
159,0,0.5926665998515953,1,0,1.0,0.0
159,1,0.4073333999755006,1,0,1.0,0.0
160,0,0.9284088027271398,1,1,2.0,1.4142135623730951
160,1,0.07159119961201539,3,0,2.0,1.4142135623730951
161,0,0.6224593298742985,1,0,1.0,0.0
161,1,0.377540667992942,1,0,1.0,0.0
162,0,0.39233685123032197,1,0,10.5,13.435028842544403
162,1,0.6076631843464606,20,0,10.5,13.435028842544403
163,0,0.8933094388302324,3,0,2.0,1.4142135623730951
163,1,0.10669059229582412,1,0,2.0,1.4142135623730951
164,0,0.9940889883329403,1,1,1.0,0.0
164,1,0.005911069399992269,1,0,1.0,0.0
165,0,0.7185944023328248,2,1,1.5,0.7071067811865476
165,1,0.28140561963852656,1,0,1.5,0.7071067811865476
166,0,0.5621765025686553,1,1,1.0,0.0
166,1,0.43782350042481233,1,1,1.0,0.0
167,0,0.3345894513763354,1,0,1.0,0.0
167,1,0.6654105590483202,1,1,1.0,0.0
168,0,0.754915012257653,2,0,1.5,0.7071067811865476
168,1,0.24508502137530588,1,1,1.5,0.7071067811865476
169,0,0.43782350042481233,1,0,1.0,0.0
169,1,0.5621765025686553,1,0,1.0,0.0
170,0,0.6791786964925157,1,0,1.0,0.0
170,1,0.32082130911852547,1,0,1.0,0.0
171,0,0.6076631843464606,1,1,1.5,0.7071067811865476
171,1,0.39233685123032197,2,0,1.5,0.7071067811865476
172,0,0.5621765025686553,1,0,1.5,0.7071067811865476
172,1,0.43782350042481233,2,0,1.5,0.7071067811865476
173,0,0.4073333999755006,1,0,1.0,0.0
173,1,0.5926665998515953,1,0,1.0,0.0
174,0,0.377540667992942,2,0,1.5,0.7071067811865476
174,1,0.6224593298742985,1,0,1.5,0.7071067811865476
175,0,0.6076631843464606,1,0,1.0,0.0
175,1,0.39233685123032197,1,0,1.0,0.0
176,0,0.9284088027271398,20,1,13.0,9.899494936611665
176,1,0.07159119961201539,6,0,13.0,9.899494936611665
177,0,0.8354835282744484,1,1,1.0,0.0
177,1,0.16451646851249135,1,1,1.0,0.0
178,0,0.9978172842081096,1,1,1.0,0.0
178,1,0.0021827169565025516,1,0,1.0,0.0
179,0,0.9964064026944253,1,1,1.0,0.0
179,1,0.003593602418046988,1,0,1.0,0.0
180,0,0.7431679718476014,1,0,1.0,0.0
180,1,0.25683198633610593,1,0,1.0,0.0
181,0,0.8175744308728488,1,1,1.5,0.7071067811865476
181,1,0.18242550282051248,2,0,1.5,0.7071067811865476
182,0,0.5621765025686553,1,0,2.0,1.4142135623730951
182,1,0.43782350042481233,3,0,2.0,1.4142135623730951
183,0,0.9883127644754618,1,1,2.0,1.4142135623730951
183,1,0.0116872597199638,3,0,2.0,1.4142135623730951
184,0,0.9890130589396958,1,1,1.0,0.0
184,1,0.010986941583869245,1,0,1.0,0.0
185,0,0.7431679718476014,1,0,1.0,0.0
185,1,0.25683198633610593,1,0,1.0,0.0
186,0,0.09009300046758446,1,0,1.0,0.0
186,1,0.9099069768319116,1,1,1.0,0.0
187,0,0.5467381591701916,7,0,4.0,4.242640687119285
187,1,0.45326185397243934,1,0,4.0,4.242640687119285
188,0,0.8670357344411265,2,0,1.5,0.7071067811865476
188,1,0.1329642264019799,1,0,1.5,0.7071067811865476
189,0,0.21206882072605637,1,0,1.0,0.0
189,1,0.7879312094965646,1,1,1.0,0.0
190,0,0.43782350042481233,1,0,4.0,4.242640687119285
190,1,0.5621765025686553,7,0,4.0,4.242640687119285
191,0,0.5774954003013352,20,1,10.5,13.435028842544403
191,1,0.42250466050525404,1,1,10.5,13.435028842544403
192,0,0.7431679718476014,1,0,2.5,2.1213203435596424
192,1,0.25683198633610593,4,0,2.5,2.1213203435596424
193,0,0.6926419995443114,2,0,1.5,0.7071067811865476
193,1,0.30735803330695183,1,0,1.5,0.7071067811865476
194,0,0.5926665998515953,1,0,1.0,0.0
194,1,0.4073333999755006,1,1,1.0,0.0
195,0,0.7185944023328248,1,1,3.0,2.8284271247461903
195,1,0.28140561963852656,5,0,3.0,2.8284271247461903
196,0,0.7879312094965646,3,0,2.0,1.4142135623730951
196,1,0.21206882072605637,1,0,2.0,1.4142135623730951
197,0,0.2227001469810028,1,0,1.0,0.0
197,1,0.77729988964086,1,1,1.0,0.0
198,0,0.10669059229582412,4,0,3.0,1.4142135623730951
198,1,0.8933094388302324,2,1,3.0,1.4142135623730951
199,0,0.77729988964086,1,0,3.0,2.8284271247461903
199,1,0.2227001469810028,5,0,3.0,2.8284271247461903
200,0,0.09534945969074979,6,0,3.5,3.5355339059327378
200,1,0.9046505126460354,1,1,3.5,3.5355339059327378
201,0,0.5156199045071589,1,0,3.0,2.8284271247461903
201,1,0.48438007374066205,5,0,3.0,2.8284271247461903
202,0,0.6926419995443114,1,0,1.0,0.0
202,1,0.30735803330695183,1,0,1.0,0.0
203,0,0.9973683654198661,9,1,6.5,3.5355339059327378
203,1,0.0026316743453717404,4,0,6.5,3.5355339059327378
204,0,0.7879312094965646,1,1,1.0,0.0
204,1,0.21206882072605637,1,0,1.0,0.0
205,0,0.5774954003013352,1,1,1.0,0.0
205,1,0.42250466050525404,1,0,1.0,0.0
206,0,0.9196425719670576,1,0,10.5,13.435028842544403
206,1,0.0803574658005255,20,0,10.5,13.435028842544403
207,0,0.9099069768319116,1,0,7.0,8.48528137423857
207,1,0.09009300046758446,13,0,7.0,8.48528137423857
208,0,0.43782350042481233,1,0,1.5,0.7071067811865476
208,1,0.5621765025686553,2,0,1.5,0.7071067811865476
209,0,0.5926665998515953,1,0,1.0,0.0
209,1,0.4073333999755006,1,0,1.0,0.0
210,0,0.754915012257653,2,0,4.0,2.8284271247461903
210,1,0.24508502137530588,6,0,4.0,2.8284271247461903
211,0,0.7310585348819939,2,0,4.0,2.8284271247461903
211,1,0.2689414052760013,6,0,4.0,2.8284271247461903
212,0,0.9808759422718496,3,1,2.5,0.7071067811865476
212,1,0.019124036448761296,2,0,2.5,0.7071067811865476
213,0,0.9988304957495425,2,1,2.0,0.0
213,1,0.0011695103074966034,2,0,2.0,0.0
214,0,0.9830850837118197,1,1,1.0,0.0
214,1,0.01691490990655934,1,0,1.0,0.0
215,0,0.6370308391245257,1,1,1.0,0.0
215,1,0.362969209322431,1,0,1.0,0.0
216,0,0.9883127644754618,1,1,1.0,0.0
216,1,0.0116872597199638,1,0,1.0,0.0
217,0,0.9149009617112335,9,0,5.0,5.656854249492381
217,1,0.0850990481680644,1,0,5.0,5.656854249492381
218,0,0.9241418055144026,5,1,4.5,0.7071067811865476
218,1,0.07585817148650026,4,0,4.5,0.7071067811865476
219,0,0.7185944023328248,1,0,1.5,0.7071067811865476
219,1,0.28140561963852656,2,1,1.5,0.7071067811865476
220,0,0.8933094388302324,4,0,2.5,2.1213203435596424
220,1,0.10669059229582412,1,0,2.5,2.1213203435596424
221,0,0.8670357344411265,1,0,1.0,0.0
221,1,0.1329642264019799,1,0,1.0,0.0
222,0,0.6224593298742985,1,0,1.0,0.0
222,1,0.377540667992942,1,0,1.0,0.0
223,0,0.705785027818136,1,0,1.0,0.0
223,1,0.2942149721551204,1,0,1.0,0.0
224,0,0.8519528492100928,1,0,1.0,0.0
224,1,0.14804720844715558,1,0,1.0,0.0
225,0,0.705785027818136,1,0,1.0,0.0
225,1,0.2942149721551204,1,0,1.0,0.0
226,0,0.6370308391245257,1,0,1.0,0.0
226,1,0.362969209322431,1,0,1.0,0.0
227,0,0.6513548793721767,2,0,1.5,0.7071067811865476
227,1,0.3486451328151311,1,0,1.5,0.7071067811865476
228,0,0.7981868012921127,3,0,2.0,1.4142135623730951
228,1,0.20181323122263276,1,0,2.0,1.4142135623730951
229,0,0.9979492843774603,1,1,1.0,0.0
229,1,0.0020507436736825627,1,0,1.0,0.0
230,0,0.14804720844715558,2,0,2.0,0.0
230,1,0.8519528492100928,2,1,2.0,0.0
231,0,0.20181323122263276,1,1,1.0,0.0
231,1,0.7981868012921127,1,1,1.0,0.0
232,0,0.7431679718476014,1,0,2.0,1.4142135623730951
232,1,0.25683198633610593,3,0,2.0,1.4142135623730951
233,0,0.8807970468833343,3,1,2.0,1.4142135623730951
233,1,0.11920291248514252,1,1,2.0,1.4142135623730951
234,0,0.5774954003013352,1,0,2.0,1.4142135623730951
234,1,0.42250466050525404,3,0,2.0,1.4142135623730951
235,0,0.9362849976676667,3,0,2.0,1.4142135623730951
235,1,0.06371498658138436,1,0,2.0,1.4142135623730951
236,0,0.0503306288249587,1,0,1.5,0.7071067811865476
236,1,0.9496693599006181,2,1,1.5,0.7071067811865476
237,0,0.7185944023328248,1,0,1.0,0.0
237,1,0.28140561963852656,1,0,1.0,0.0
238,0,0.49999999904767284,1,0,1.0,0.0
238,1,0.49999999904767284,1,0,1.0,0.0
239,0,0.48438007374066205,15,0,8.0,9.899494936611665
239,1,0.5156199045071589,1,0,8.0,9.899494936611665
240,0,0.9284088027271398,1,1,2.0,1.4142135623730951
240,1,0.07159119961201539,3,0,2.0,1.4142135623730951
241,0,0.8354835282744484,1,1,2.5,2.1213203435596424
241,1,0.16451646851249135,4,0,2.5,2.1213203435596424
242,0,0.5774954003013352,1,0,1.0,0.0
242,1,0.42250466050525404,1,0,1.0,0.0
243,0,0.6791786964925157,1,1,1.5,0.7071067811865476
243,1,0.32082130911852547,2,0,1.5,0.7071067811865476
244,0,0.468790644981626,1,0,1.0,0.0
244,1,0.5312093941731293,1,0,1.0,0.0
245,0,0.9908744101802106,3,0,11.5,12.020815280171307
245,1,0.0091256361104993,20,1,11.5,12.020815280171307
246,0,0.7185944023328248,1,0,1.0,0.0
246,1,0.28140561963852656,1,0,1.0,0.0
247,0,0.6076631843464606,1,0,1.0,0.0
247,1,0.39233685123032197,1,0,1.0,0.0
248,0,0.9956685385810653,2,1,2.0,0.0
248,1,0.004331503153259322,2,0,2.0,0.0
249,0,0.8991213488081126,2,1,8.5,9.192388155425117
249,1,0.10087861577870624,15,1,8.5,9.192388155425117
250,0,0.4073333999755006,1,0,2.5,2.1213203435596424
250,1,0.5926665998515953,4,0,2.5,2.1213203435596424
