trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
5,3,5,0.01621341498217402,0.09330176124361003,-0.07708834626143601,0,-2
5,4,5,0.07734987684846828,0.09330176124361003,-0.015951884395141752,0,-1
5,6,5,0.049940834006592466,0.09330176124361003,-0.043360927237017566,0,1
5,7,5,0.01725909040866005,0.09330176124361003,-0.07604267083494998,0,2
5,8,5,0.3466580976637756,0.09330176124361003,0.25335633642016553,3,3
5,9,5,0.01725909040866005,0.09330176124361003,-0.07604267083494998,1,4
6,0,6,0.12018897131405025,0.008178962142308571,0.11201000917174168,1,-6
6,1,6,0.030388530927232735,0.008178962142308571,0.022209568784924166,0,-5
6,2,6,0.09360326497592895,0.008178962142308571,0.08542430283362039,0,-4
6,3,6,0.030388530927232735,0.008178962142308571,0.022209568784924166,0,-3
6,4,6,0.02366661168251846,0.008178962142308571,0.015487649540209888,1,-2
6,5,6,0.039019646086368334,0.008178962142308571,0.03084068394405976,2,-1
6,7,6,0.00300887202227486,0.008178962142308571,-0.005170090120033711,0,1
6,8,6,0.5386495349013221,0.008178962142308571,0.5304705727590134,0,2
6,9,6,0.11290708965853292,0.008178962142308571,0.10472812751622436,5,3
7,0,7,0.14030168387928202,0.021515962644497396,0.11878572123478462,0,-7
7,1,7,0.054942935389064286,0.021515962644497396,0.033426972744566893,0,-6
7,2,7,0.23131837052681753,0.021515962644497396,0.20980240788232013,2,-5
7,3,7,0.16923613513988994,0.021515962644497396,0.14772017249539254,0,-4
7,4,7,0.07509808868923354,0.021515962644497396,0.05358212604473614,0,-3
7,5,7,0.02021237636724763,0.021515962644497396,-0.0013035862772497672,1,-2
7,6,7,0.024380779786855846,0.021515962644497396,0.00286481714235845,1,-1
7,8,7,0.24623712367170555,0.021515962644497396,0.22472116102720816,0,1
7,9,7,0.01675664855606967,0.021515962644497396,-0.0047593140884277275,1,2
8,0,8,0.13428555340883166,0.4403053784853459,-0.30601982507651426,5,-8
8,1,8,0.026442393277455314,0.4403053784853459,-0.4138629852078906,0,-7
8,2,8,0.023335330164278044,0.4403053784853459,-0.4169700483210679,0,-6
8,3,8,0.06343200394664923,0.4403053784853459,-0.3768733745386967,4,-5
8,4,8,0.10458169414997506,0.4403053784853459,-0.3357236843353708,0,-4
8,5,8,0.04640784546277364,0.4403053784853459,-0.39389753302257224,4,-3
8,6,8,0.052586978296306285,0.4403053784853459,-0.38771840018903964,0,-2
8,7,8,0.021921513981388127,0.4403053784853459,-0.41838386450395776,0,-1
8,9,8,0.08670126967896616,0.4403053784853459,-0.3536041088063797,19,1
9,0,9,0.09660131051028954,0.013916738266107988,0.08268457224418155,1,-9
9,1,9,0.033384519599172956,0.013916738266107988,0.019467781333064968,1,-8
9,2,9,0.14961905444208048,0.013916738266107988,0.1357023161759725,0,-7
9,3,9,0.04563122803600982,0.013916738266107988,0.031714489769901835,1,-6
9,4,9,0.24668011756069858,0.013916738266107988,0.2327633792945906,0,-5
9,5,9,0.024424636303630416,0.013916738266107988,0.010507898037522428,2,-4
9,6,9,0.04857418939794973,0.013916738266107988,0.034657451131841745,0,-3
9,7,9,0.024424636303630416,0.013916738266107988,0.010507898037522428,1,-2
9,8,9,0.31674354073945704,0.013916738266107988,0.30282680247334903,2,-1
10,1,0,0.0226932407795598,0.05794922042396762,-0.035255979644407826,6,1
10,2,0,0.0511400075313434,0.05794922042396762,-0.00680921289262422,5,2
10,3,0,0.029138697947969517,0.05794922042396762,-0.028810522475998104,0,3
10,4,0,0.029138697947969517,0.05794922042396762,-0.028810522475998104,1,4
10,5,0,0.09554211233348571,0.05794922042396762,0.03759289190951809,10,5
10,6,0,0.025714810684431207,0.05794922042396762,-0.03223440973953641,1,6
10,7,0,0.008886798658028845,0.05794922042396762,-0.04906242176593878,1,7
10,8,0,0.6631936689283245,0.05794922042396762,0.6052444485043569,0,8
10,9,0,0.016602725667376486,0.05794922042396762,-0.041346494756591134,0,9
11,0,1,0.26307570424905025,0.033446326463427004,0.22962937778562326,7,-1
11,2,1,0.0854081866679383,0.033446326463427004,0.051961860204511295,2,1
11,3,1,0.055143669867032695,0.033446326463427004,0.02169734340360569,0,2
11,4,1,0.055143669867032695,0.033446326463427004,0.02169734340360569,0,3
11,5,1,0.04034397071219511,0.033446326463427004,0.006897644248768105,3,4
11,6,1,0.05870013101785204,0.033446326463427004,0.02525380455442504,0,5
11,7,1,0.015798925933379587,0.033446326463427004,-0.017647400530047416,1,6
11,8,1,0.3377958907688078,0.033446326463427004,0.3043495643053808,0,7
11,9,1,0.055143669867032695,0.033446326463427004,0.02169734340360569,12,8
12,0,2,0.5744965381382112,0.022275648168375812,0.5522208899698354,12,-2
12,1,2,0.02092603487200931,0.022275648168375812,-0.0013496132963665003,0,-1
12,3,2,0.0038709272251333496,0.022275648168375812,-0.018404720943242463,0,1
12,4,2,0.09983252893090601,0.022275648168375812,0.0775568807625302,4,2
12,5,2,0.015309814164244451,0.022275648168375812,-0.006965834004131361,0,3
12,6,2,0.026869560646153964,0.022275648168375812,0.0045939124777781525,0,4
12,7,2,0.06861382680880125,0.022275648168375812,0.04633817864042544,0,5
12,8,2,0.16459601395617066,0.022275648168375812,0.14232036578779483,0,6
12,9,2,0.0032091113839928047,0.022275648168375812,-0.01906653678438301,0,7
13,0,3,0.3406583094898684,0.005861350683964423,0.334796958805904,2,-3
13,1,3,0.014967483316581475,0.005861350683964423,0.009106132632617052,10,-2
13,2,3,0.052241649984957755,0.005861350683964423,0.046380299300993334,0,-1
13,4,3,0.043309849019318655,0.005861350683964423,0.037448498335354234,0,1
13,5,3,0.011656687727561841,0.005861350683964423,0.0057953370435974184,0,2
13,6,3,0.06301545849151917,0.005861350683964423,0.05715410780755475,19,3
13,7,3,0.019218629002340348,0.005861350683964423,0.013357278318375925,7,4
13,8,3,0.43741392779086985,0.005861350683964423,0.4315525771069054,1,5
13,9,3,0.011656687727561841,0.005861350683964423,0.0057953370435974184,0,6
14,0,4,0.18393993950874396,0.017109083597969074,0.1668308559107749,0,-4
14,1,4,0.04104254816027854,0.017109083597969074,0.023933464562309464,0,-3
14,2,4,0.016072496624699933,0.017109083597969074,-0.0010365869732691414,0,-2
14,3,4,0.01104645461356035,0.017109083597969074,-0.006062628984408723,0,-1
14,5,4,0.17279558194763464,0.017109083597969074,0.15568649834966558,15,1
14,6,4,0.018212524687200516,0.017109083597969074,0.0011034410892314418,3,2
14,7,4,0.006294080112976354,0.017109083597969074,-0.01081500348499272,0,3
14,8,4,0.5322478946581464,0.017109083597969074,0.5151388110601773,0,4
14,9,4,0.0012393778589155767,0.017109083597969074,-0.015869705739053497,0,5
15,0,5,0.13326283725511376,0.003336169851875632,0.12992666740323813,0,-5
15,1,5,0.021754560158779503,0.003336169851875632,0.01841839030690387,0,-4
15,2,5,0.04902465809833211,0.003336169851875632,0.04568848824645648,1,-3
15,3,5,0.006232785839073906,0.003336169851875632,0.002896615987198274,0,-2
15,4,5,0.035867206068505325,0.003336169851875632,0.03253103621662969,6,-1
15,6,5,0.06700876274187355,0.003336169851875632,0.06367259288999792,0,1
15,7,5,0.18214870210875836,0.003336169851875632,0.17881253225688273,19,2
15,8,5,0.4951315070196376,0.003336169851875632,0.49179533716776197,0,3
15,9,5,0.006232785839073906,0.003336169851875632,0.002896615987198274,0,4
16,0,6,0.15401091066610775,0.04412486467464609,0.10988604599146166,0,-6
16,1,6,0.0389400564023396,0.04412486467464609,-0.005184808272306489,0,-5
16,2,6,0.23853676475990246,0.04412486467464609,0.19441190008525638,0,-4
16,3,6,0.028489153856015394,0.04412486467464609,-0.015635710818630695,0,-3
16,4,6,0.08243610005065143,0.04412486467464609,0.03831123537600534,0,-2
16,5,6,0.06834192733122281,0.04412486467464609,0.02421706265657672,0,-1
16,7,6,0.0072031861457741665,0.04412486467464609,-0.036921678528871925,0,1
16,8,6,0.3260411004386833,0.04412486467464609,0.2819162357640372,0,2
16,9,6,0.011876046215350343,0.04412486467464609,-0.032248818459295746,0,3
17,0,7,0.13948488403721554,0.01144961651424952,0.128035267522966,0,-7
17,1,7,0.1230949781202142,0.01144961651424952,0.11164536160596467,8,-6
17,2,7,0.03996308836614961,0.01144961651424952,0.02851347185190009,9,-5
17,3,7,0.054623065425334426,0.01144961651424952,0.043173448911084905,0,-4
17,4,7,0.02923762002965077,0.01144961651424952,0.01778800351540125,0,-3
17,5,7,0.002894916411582199,0.01144961651424952,-0.008554700102667321,0,-2
17,6,7,0.008916970307164816,0.01144961651424952,-0.002532646207084705,0,-1
17,8,7,0.5872532616486588,0.01144961651424952,0.5758036451344093,1,1
17,9,7,0.0030816224791596243,0.01144961651424952,-0.008367994035089896,0,2
18,0,8,0.05799738978810314,0.5857528170443708,-0.5277554272562677,0,-8
18,1,8,0.025736185710194658,0.5857528170443708,-0.5600166313341761,0,-7
18,2,8,0.06995820594986948,0.5857528170443708,-0.5157946110945013,0,-6
18,3,8,0.13912848889185098,0.5857528170443708,-0.4466243281525198,1,-5
18,4,8,0.06173790006113504,0.5857528170443708,-0.5240149169832358,0,-4
18,5,8,0.00650712679252151,0.5857528170443708,-0.5792456902518492,0,-3
18,6,8,0.02739602708218321,0.5857528170443708,-0.5583567899621875,0,-2
18,7,8,0.022712104173588713,0.5857528170443708,-0.5630407128707821,0,-1
18,9,8,0.0030737490512320817,0.5857528170443708,-0.5826790679931387,0,1
19,0,9,0.1375595167425246,0.013620233358241118,0.12393928338428348,0,-9
19,1,9,0.027087074882049898,0.013620233358241118,0.01346684152380878,1,-8
19,2,9,0.11404084486237719,0.013620233358241118,0.10042061150413607,19,-7
19,3,9,0.10064069235917825,0.013620233358241118,0.08702045900093713,0,-6
19,4,9,0.03069367700070013,0.013620233358241118,0.01707344364245901,0,-5
19,5,9,0.0047070266965485615,0.013620233358241118,-0.008913206661692557,0,-4
19,6,9,0.1766299158046845,0.013620233358241118,0.1630096824464434,2,-3
19,7,9,0.021095435129254242,0.013620233358241118,0.007475201771013124,0,-2
19,8,9,0.3739255346928124,0.013620233358241118,0.3603053013345713,0,-1
20,1,0,0.02865157171978388,0.1284074358245626,-0.09975586410477871,0,1
20,2,0,0.056980454241558544,0.1284074358245626,-0.07142698158300406,0,2
20,3,0,0.030499439334997585,0.1284074358245626,-0.09790799648956501,0,3
20,4,0,0.10000381157236052,0.1284074358245626,-0.02840362425220208,1,4
20,5,0,0.0209619376640795,0.1284074358245626,-0.1074454981604831,0,5
20,6,0,0.036789346316254204,0.1284074358245626,-0.0916180895083084,0,6
20,7,0,0.012714057880249237,0.1284074358245626,-0.11569337794431336,0,7
20,8,0,0.5406154976796221,0.1284074358245626,0.41220806185505954,0,8
20,9,0,0.04437642238309015,0.1284074358245626,-0.08403101344147246,6,9
21,0,1,0.1539271038569448,0.06830473828509026,0.08562236557185454,0,-1
21,2,1,0.2701504804565425,0.06830473828509026,0.20184574217145224,4,1
21,3,1,0.1638545491329916,0.06830473828509026,0.09554981084790135,7,2
21,4,1,0.0993828077825495,0.06830473828509026,0.03107806949745924,1,3
21,5,1,0.00410201935138453,0.06830473828509026,-0.06420271893370573,1,4
21,6,1,0.049972814060482075,0.06830473828509026,-0.018331924224608186,0,5
21,7,1,0.008683975035026563,0.06830473828509026,-0.0596207632500637,1,6
21,8,1,0.17442225962055372,0.06830473828509026,0.10611752133546346,0,7
21,9,1,0.007199268165588683,0.06830473828509026,-0.06110547011950158,0,8
22,0,2,0.13839881011334287,0.1568263975862239,-0.018427587472881035,0,-2
22,1,2,0.017595434160681465,0.1568263975862239,-0.13923096342554245,4,-1
22,3,2,0.010672170289408334,0.1568263975862239,-0.14615422729681557,1,1
22,4,2,0.029009966567919186,0.1568263975862239,-0.12781643101830473,0,2
22,5,2,0.0010566879549934818,0.1568263975862239,-0.15576970963123044,5,3
22,6,2,0.002872375666410331,0.1568263975862239,-0.15395402191981358,1,4
22,7,2,0.017595434160681465,0.1568263975862239,-0.13923096342554245,0,5
22,8,2,0.6202604346327619,0.1568263975862239,0.463434037046538,0,6
22,9,2,0.0057124011145066305,0.1568263975862239,-0.15111399647171728,0,7
23,0,3,0.09381542498145372,0.3076089359997071,-0.2137935110182534,0,-3
23,1,3,0.020933050800504772,0.3076089359997071,-0.28667588519920234,0,-2
23,2,3,0.04717335818143881,0.3076089359997071,-0.2604355778182683,0,-1
23,4,3,0.2889718527162793,0.3076089359997071,-0.018637083283427835,1,1
23,5,3,0.006795966591721552,0.3076089359997071,-0.3008129694079856,0,2
23,6,3,0.009888073044986977,0.3076089359997071,-0.29772086295472017,0,3
23,7,3,0.008726193834731236,0.3076089359997071,-0.2988827421649759,0,4
23,8,3,0.211416323772897,0.3076089359997071,-0.09619261222681011,0,5
23,9,3,0.0046707949775118465,0.3076089359997071,-0.3029381410221953,0,6
24,0,4,0.0537881896689434,0.17636468413040848,-0.12257649446146508,0,-4
24,1,4,0.023868364479724565,0.17636468413040848,-0.15249631965068391,0,-3
24,2,4,0.11386959842271888,0.17636468413040848,-0.06249508570768961,6,-2
24,3,4,0.018588700947443196,0.17636468413040848,-0.1577759831829653,2,-1
24,5,4,0.006424083149855213,0.17636468413040848,-0.16994060098055327,1,1
24,6,4,0.05052932800009428,0.17636468413040848,-0.1258353561303142,0,2
24,7,4,0.17636468413040848,0.17636468413040848,0.0,0,3
24,8,4,0.3733640392339639,0.17636468413040848,0.1969993551035554,0,4
24,9,4,0.006838400916648463,0.17636468413040848,-0.16952628321376,1,5
25,0,5,0.09423370689006638,0.026998409049921162,0.06723529784014522,0,-5
25,1,5,0.06084185399340925,0.026998409049921162,0.033843444943488094,0,-4
25,2,5,0.10678077918923144,0.026998409049921162,0.07978237013931028,0,-3
25,3,5,0.05369274769668786,0.026998409049921162,0.026694338646766697,0,-2
25,4,5,0.10678077918923144,0.026998409049921162,0.07978237013931028,0,-1
25,6,5,0.026998409049921162,0.026998409049921162,0.0,0,1
25,7,5,0.019752458017616777,0.026998409049921162,-0.007245951032304385,1,2
25,8,5,0.47855822249026714,0.026998409049921162,0.45155981344034596,6,3
25,9,5,0.025362658136677502,0.026998409049921162,-0.0016357509132436596,0,4
26,0,6,0.24887719232343392,0.03164118425610695,0.21723600806732696,19,-6
26,1,6,0.08600965619429995,0.03164118425610695,0.054368471938193004,0,-5
26,2,6,0.1606871924851362,0.03164118425610695,0.12904600822902923,0,-4
26,3,6,0.03585415899301001,0.03164118425610695,0.004212974736903061,2,-3
26,4,6,0.05216749351318554,0.03164118425610695,0.020526309257078587,0,-2
26,5,6,0.07590325518383567,0.03164118425610695,0.04426207092772872,1,-1
26,7,6,0.010934900679494718,0.03164118425610695,-0.020706283576612233,0,1
26,8,6,0.28201480548491414,0.03164118425610695,0.2503736212288072,5,2
26,9,6,0.01591018660836755,0.03164118425610695,-0.0157309976477394,0,3
27,0,7,0.18766015382417592,0.009343051135924822,0.1783171026882511,0,-7
27,1,7,0.014470800681008419,0.009343051135924822,0.005127749545083597,0,-6
27,2,7,0.03933570515607391,0.009343051135924822,0.029992654020149088,0,-5
27,3,7,0.06903631251898475,0.009343051135924822,0.05969326138305993,18,-4
27,4,7,0.15557573184245485,0.009343051135924822,0.14623268070653003,1,-3
27,5,7,0.02105488573364193,0.009343051135924822,0.01171183459771711,0,-2
27,6,7,0.03695247525859523,0.009343051135924822,0.027609424122670406,1,-1
27,8,7,0.45017330667088085,0.009343051135924822,0.44083025553495603,0,1
27,9,7,0.016397565406323065,0.009343051135924822,0.007054514270398243,4,2
28,0,8,0.3324642338822737,0.48373263479903694,-0.15126840091676325,0,-8
28,1,8,0.018756348598718813,0.48373263479903694,-0.4649762862003181,19,-7
28,2,8,0.07418279774977676,0.48373263479903694,-0.4095498370492602,2,-6
28,3,8,0.05777362097795379,0.48373263479903694,-0.42595901382108314,0,-5
28,4,8,0.014607458976242459,0.48373263479903694,-0.4691251758227945,0,-4
28,5,8,0.003061889738762937,0.48373263479903694,-0.480670745060274,2,-3
28,6,8,0.0053737838451148445,0.48373263479903694,-0.4783588509539221,11,-2
28,7,8,0.007345091647169781,0.48373263479903694,-0.47638754315186715,0,-1
28,9,8,0.002702108210513848,0.48373263479903694,-0.4810305265885231,0,1
29,0,9,0.16111817223869007,0.014078347314332872,0.1470398249243572,1,-9
29,1,9,0.07610682653168183,0.014078347314332872,0.062028479217348956,3,-8
29,2,9,0.11787655886516094,0.014078347314332872,0.10379821155082807,19,-7
29,3,9,0.011671359859438788,0.014078347314332872,-0.0024069874548940835,6,-6
29,4,9,0.18257080763322614,0.014078347314332872,0.16849246031889326,0,-5
29,5,9,0.0024464499300766067,0.014078347314332872,-0.011631897384256264,1,-4
29,6,9,0.03377219955224117,0.014078347314332872,0.019693852237908302,2,-3
29,7,9,0.05927205609995338,0.014078347314332872,0.04519370878562051,0,-2
29,8,9,0.3410871733059107,0.014078347314332872,0.3270088259915778,0,-1
30,1,0,0.029715660138588174,0.04899284094338624,-0.019277180804798066,0,1
30,2,0,0.012387333054822005,0.04899284094338624,-0.03660550788856423,0,2
30,3,0,0.008513681201392186,0.04899284094338624,-0.04047915974199405,0,3
30,4,0,0.024635147520842227,0.04899284094338624,-0.024357693422544013,0,4
30,5,0,0.1037178450910508,0.04899284094338624,0.054725004147664555,1,5
30,6,0,0.24880617613242842,0.04899284094338624,0.19981333518904218,6,6
30,7,0,0.020423254625447907,0.04899284094338624,-0.028569586317938333,2,7
30,8,0,0.4948101651380517,0.04899284094338624,0.44581732419466547,5,8
30,9,0,0.007997863333217345,0.04899284094338624,-0.040994977610168896,0,9
31,0,1,0.08529455589943595,0.07071167046289824,0.014582885436537713,0,-1
31,2,1,0.20461100285705247,0.07071167046289824,0.13389933239415425,0,1
31,3,1,0.06642746692620843,0.07071167046289824,-0.004284203536689804,1,2
31,4,1,0.06240283016009032,0.07071167046289824,-0.008308840302807916,0,3
31,5,1,0.007933629549436418,0.07071167046289824,-0.06277804091346181,0,4
31,6,1,0.07527218138858086,0.07071167046289824,0.004560510925682618,0,5
31,7,1,0.058622033808919595,0.07071167046289824,-0.012089636653978643,0,6
31,8,1,0.3373465126297071,0.07071167046289824,0.2666348421668089,1,7
31,9,1,0.031378113559250846,0.07071167046289824,-0.03933355690364739,4,8
32,0,2,0.18882497925949882,0.03082483050332495,0.15800014875617385,2,-2
32,1,2,0.03492910900088979,0.03082483050332495,0.004104278497564839,0,-1
32,3,2,0.025554682050231786,0.03082483050332495,-0.0052701484530931625,0,1
32,4,2,0.03957986583136082,0.03082483050332495,0.00875503532803587,0,2
32,5,2,0.010007354892867746,0.03082483050332495,-0.0208174756104572,0,3
32,6,2,0.05758836497637029,0.03082483050332495,0.026763534473045344,1,4
32,7,2,0.22776640182909674,0.03082483050332495,0.19694157132577178,19,5
32,8,2,0.3755233114464644,0.03082483050332495,0.34469848094313943,0,6
32,9,2,0.009401039910570314,0.03082483050332495,-0.021423790592754635,1,7
33,0,3,0.17719581408690435,0.05404167642650368,0.12315413766040068,4,-3
33,1,3,0.03277793365494395,0.05404167642650368,-0.021263742771559735,2,-2
33,2,3,0.21373895102240037,0.05404167642650368,0.1596972745958967,0,-1
33,4,3,0.06518670483506947,0.05404167642650368,0.011145028408565787,2,1
33,5,3,0.05404167642650368,0.05404167642650368,0.0,19,2
33,6,3,0.037142264815826796,0.05404167642650368,-0.016899411610676887,12,3
33,7,3,0.028926424923611402,0.05404167642650368,-0.02511525150289228,1,4
33,8,3,0.2921465077641046,0.05404167642650368,0.23810483133760094,0,5
33,9,3,0.044802123352854877,0.05404167642650368,-0.009239553073648807,0,6
34,0,4,0.15570837422719871,0.1070167089817113,0.04869166524548742,1,-4
34,1,4,0.01979610064090954,0.1070167089817113,-0.08722060834080175,0,-3
34,2,4,0.0038980833397123174,0.1070167089817113,-0.10311862564199897,0,-2
34,3,4,0.0014340247206530768,0.1070167089817113,-0.10558268426105823,0,-1
34,5,4,0.0009855898160260786,0.1070167089817113,-0.10603111916568522,0,1
34,6,4,0.0016249628938676218,0.1070167089817113,-0.10539174608784367,0,2
34,7,4,0.007282578441151434,0.1070167089817113,-0.09973413054055986,1,3
34,8,4,0.697836539731295,0.1070167089817113,0.5908198307495837,2,4
34,9,4,0.00441710710632058,0.1070167089817113,-0.10259960187539072,0,5
35,0,5,0.07170440310914872,0.013263984029027842,0.058440419080120876,0,-5
35,1,5,0.026378575745325462,0.013263984029027842,0.01311459171629762,8,-4
35,2,5,0.04928166749902397,0.013263984029027842,0.03601768346999613,0,-3
35,3,5,0.03181863600065417,0.013263984029027842,0.018554651971626326,0,-2
35,4,5,0.059445038079229524,0.013263984029027842,0.04618105405020168,0,-1
35,6,5,0.055843445291072706,0.013263984029027842,0.042579461262044864,19,1
35,7,5,0.029890842299921654,0.013263984029027842,0.016626858270893812,0,2
35,8,5,0.6390944453761012,0.013263984029027842,0.6258304613470733,0,3
35,9,5,0.023279011389842858,0.013263984029027842,0.010015027360815016,1,4
36,0,6,0.05324943384539037,0.013463568540264585,0.03978586530512578,0,-6
36,1,6,0.2704229385594918,0.013463568540264585,0.2569593700192272,0,-5
36,2,6,0.11999945156999561,0.013463568540264585,0.10653588302973102,0,-4
36,3,6,0.12773875126944234,0.013463568540264585,0.11427518272917775,3,-3
36,4,6,0.04699246043294032,0.013463568540264585,0.03352889189267574,0,-2
36,5,6,0.0067699074142211595,0.013463568540264585,-0.006693661126043426,1,-1
36,7,6,0.04147070077689899,0.013463568540264585,0.028007132236634404,19,1
36,8,6,0.3064293345024735,0.013463568540264585,0.2929657659622089,0,2
36,9,6,0.013463568540264585,0.013463568540264585,0.0,7,3
37,0,7,0.036344781183572185,0.019453959495528965,0.01689082168804322,0,-7
37,1,7,0.006723106899748049,0.019453959495528965,-0.012730852595780915,0,-6
37,2,7,0.26855362706877395,0.019453959495528965,0.24909966757324498,0,-5
37,3,7,0.024979378447473024,0.019453959495528965,0.005525418951944059,2,-4
37,4,7,0.009782062818693803,0.019453959495528965,-0.009671896676835162,0,-3
37,5,7,0.0014092397632213052,0.019453959495528965,-0.01804471973230766,0,-2
37,6,7,0.026590409944547234,0.019453959495528965,0.0071364504490182695,2,-1
37,8,7,0.605194940831765,0.019453959495528965,0.585740981336236,0,1
37,9,7,0.0009685553805079313,0.019453959495528965,-0.018485404115021035,0,2
38,0,8,0.09074407604364167,0.4066867822835546,-0.31594270623991294,0,-8
38,1,8,0.0456289869485394,0.4066867822835546,-0.3610577953350152,3,-7
38,2,8,0.1165177000538811,0.4066867822835546,-0.2901690822296735,0,-6
38,3,8,0.2044949564755643,0.4066867822835546,-0.2021918258079903,0,-5
38,4,8,0.03338287998455376,0.4066867822835546,-0.37330390229900084,0,-4
38,5,8,0.0029169635446488983,0.4066867822835546,-0.4037698187389057,2,-3
38,6,8,0.05170441597574383,0.4066867822835546,-0.35498236630781077,0,-2
38,7,8,0.027675379555916743,0.4066867822835546,-0.37901140272763784,0,-1
38,9,8,0.02024774022013906,0.4066867822835546,-0.3864390420634155,0,1
39,0,9,0.09976985432980055,0.02226166357459391,0.07750819075520664,1,-9
39,1,9,0.07299318472541187,0.02226166357459391,0.05073152115081796,0,-8
39,2,9,0.03670327825660323,0.02226166357459391,0.014441614682009319,3,-7
39,3,9,0.044272604486030175,0.02226166357459391,0.022010940911436263,0,-6
39,4,9,0.03670327825660323,0.02226166357459391,0.014441614682009319,2,-5
39,5,9,0.023697417521448768,0.02226166357459391,0.0014357539468548564,2,-4
39,6,9,0.1130540560965161,0.02226166357459391,0.09079239252192219,0,-3
39,7,9,0.011193867423471275,0.02226166357459391,-0.011067796151122637,0,-2
39,8,9,0.5393508010712981,0.02226166357459391,0.5170891374967042,0,-1
40,1,0,0.03901432512829452,0.11289169295583146,-0.07387736782753693,0,1
40,2,0,0.10605193104583611,0.11289169295583146,-0.006839761909995343,0,2
40,3,0,0.0643237477010297,0.11289169295583146,-0.048567945254801764,0,3
40,4,0,0.12792304723699555,0.11289169295583146,0.015031354281164089,0,4
40,5,0,0.04420902216657315,0.11289169295583146,-0.0686826707892583,9,5
40,6,0,0.03901432512829452,0.11289169295583146,-0.07387736782753693,0,6
