trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
6,2,6,6.8769337266375176e-06,9.306917736939029e-07,5.946241952943615e-06,0,-4
6,3,6,0.0035623398647924884,9.306917736939029e-07,0.0035614091730187944,5,-3
6,4,6,0.05572437115131756,9.306917736939029e-07,0.05572344045954386,0,-2
6,5,6,8.377820359291959e-05,9.306917736939029e-07,8.284751181922569e-05,0,-1
6,7,6,3.082027872011058e-05,9.306917736939029e-07,2.988958694641668e-05,1,1
6,8,6,0.4117505045147182,9.306917736939029e-07,0.41174957382294447,8,2
6,9,6,0.5286981131308988,9.306917736939029e-07,0.5286971824391251,2,3
7,0,7,7.434309766800884e-05,0.9932033021543396,-0.9931289590566716,0,-7
7,1,7,9.358414881880585e-07,0.9932033021543396,-0.9932023663128514,0,-6
7,2,7,2.8825947198333823e-06,0.9932033021543396,-0.9932004195596198,0,-5
7,3,7,2.3661778361078113e-07,0.9932033021543396,-0.993203065536556,0,-4
7,4,7,1.7483820771046951e-06,0.9932033021543396,-0.9932015537722625,0,-3
7,5,7,1.361641330757146e-06,0.9932033021543396,-0.9932019405130088,0,-2
7,6,7,0.004058995600406642,0.9932033021543396,-0.9891443065539329,0,-1
7,8,7,0.0011629217099509103,0.9932033021543396,-0.9920403804443887,0,1
7,9,7,0.0014932210331949384,0.9932033021543396,-0.9917100811211447,0,2
8,0,8,0.01665493176323156,0.01010172674982173,0.006553205013409828,0,-8
8,1,8,0.0017554168929753704,0.01010172674982173,-0.008346309856846361,0,-7
8,2,8,0.0037162175915910287,0.01010172674982173,-0.006385509158230702,0,-6
8,3,8,0.006127006989806131,0.01010172674982173,-0.0039747197600156,0,-5
8,4,8,0.01010172674982173,0.01010172674982173,0.0,0,-4
8,5,8,0.0352584824131659,0.01010172674982173,0.025156755663344167,2,-3
8,6,8,0.0008292002263581184,0.01010172674982173,-0.009272526523463612,0,-2
8,7,8,0.006127006989806131,0.01010172674982173,-0.0039747197600156,2,-1
8,9,8,0.9093282870500632,0.01010172674982173,0.8992265603002415,6,1
9,0,9,2.2593014109831524e-06,1.0672184191090222e-06,1.1920829918741302e-06,0,-9
9,1,9,8.760253891963229e-08,1.0672184191090222e-06,-9.7961588018939e-07,0,-8
9,2,9,3.222717306295385e-08,1.0672184191090222e-06,-1.0349912460460683e-06,0,-7
9,3,9,8.760253891963229e-08,1.0672184191090222e-06,-9.7961588018939e-07,5,-6
9,4,9,7.885736768608648e-06,1.0672184191090222e-06,6.818518349499626e-06,1,-5
9,5,9,5.313362572342622e-08,1.0672184191090222e-06,-1.014084793385596e-06,5,-4
9,6,9,0.00043054643391379,1.0672184191090222e-06,0.000429479215494681,3,-3
9,7,9,0.999544946900924,1.0672184191090222e-06,0.9995438796825049,0,-2
9,8,9,1.3001381945547172e-05,1.0672184191090222e-06,1.193416352643815e-05,0,-1
10,1,0,7.183336206079438e-05,0.013689022286196237,-0.013617188924135442,0,1
10,2,0,4.3569136480110066e-05,0.013689022286196237,-0.013645453149716127,3,2
10,3,0,4.3569136480110066e-05,0.013689022286196237,-0.013645453149716127,2,3
10,4,0,0.00032193479363349915,0.013689022286196237,-0.013367087492562739,3,4
10,5,0,0.02256938221833983,0.013689022286196237,0.008880359932143594,0,5
10,6,0,0.9596745126710584,0.013689022286196237,0.9459854903848621,0,6
10,7,0,0.00011843319197553528,0.013689022286196237,-0.013570589094220702,0,7
10,8,0,0.00041337265465293073,0.013689022286196237,-0.013275649631543306,1,8
10,9,0,0.0030544337349943914,0.013689022286196237,-0.010634588551201845,7,9
11,0,1,0.0005559829603300161,4.563786053360056e-05,0.0005103450997964155,0,-1
11,2,1,2.76807616573179e-05,4.563786053360056e-05,-1.7957098876282658e-05,0,1
11,3,1,0.0015113183779979491,4.563786053360056e-05,0.0014656805174643485,0,2
11,4,1,0.0052750194571277945,4.563786053360056e-05,0.005229381596594194,19,3
11,5,1,0.00026262775435383404,4.563786053360056e-05,0.0002169898938202335,0,4
11,6,1,0.3698073260097979,4.563786053360056e-05,0.3697616881492643,0,5
11,7,1,0.004108189283928023,4.563786053360056e-05,0.004062551423394423,2,6
11,8,1,0.008697036782323638,4.563786053360056e-05,0.008651398921790038,0,7
11,9,1,0.6097092044530905,4.563786053360056e-05,0.6096635665925569,2,8
12,0,2,1.1990771871540068e-05,3.6208993573444703e-07,1.1628681935805621e-05,0,-2
12,1,2,0.0001137652759912105,3.6208993573444703e-07,0.00011340318605547605,2,-1
12,3,2,0.00376738673522389,3.6208993573444703e-07,0.0037670246452881557,0,1
12,4,2,0.5591298335891861,3.6208993573444703e-07,0.5591294714992504,19,2
12,5,2,0.0013859441268308692,3.6208993573444703e-07,0.0013855820368951347,0,3
12,6,2,2.083683713132192e-06,3.6208993573444703e-07,1.721593777397745e-06,0,4
12,7,2,6.900212789933872e-05,3.6208993573444703e-07,6.864003796360427e-05,0,5
12,8,2,6.900212789933872e-05,3.6208993573444703e-07,6.864003796360427e-05,2,6
12,9,2,0.4354507522378424,3.6208993573444703e-07,0.43545039014790665,0,7
13,0,3,0.0010597857330020362,0.004749630136495439,-0.003689844403493403,0,-3
13,1,3,3.200275612496534e-05,0.004749630136495439,-0.004717627380370474,0,-2
13,2,3,9.168943142549401e-06,0.004749630136495439,-0.00474046119335289,2,-1
13,4,3,0.00030363369614907603,0.004749630136495439,-0.004445996440346363,1,1
13,5,3,0.0005006073333422812,0.004749630136495439,-0.004249022803153158,2,2
13,6,3,0.0002364701603277654,0.004749630136495439,-0.004513159976167674,0,3
13,7,3,0.01657783809746538,0.004749630136495439,0.011828207960969941,0,4
13,8,3,0.5489827319832613,0.004749630136495439,0.5442331018467659,0,5
13,9,3,0.42754818156124313,0.004749630136495439,0.4227985514247477,0,6
14,0,4,0.0627109677962131,0.17046610452666847,-0.10775513673045536,1,-4
14,1,4,0.0005425561792655495,0.17046610452666847,-0.16992354834740292,0,-3
14,2,4,0.0001995953592067844,0.17046610452666847,-0.1702665091674617,2,-2
14,3,4,0.10339290651180728,0.17046610452666847,-0.06707319801486118,0,-1
14,5,4,0.0006966559241579561,0.17046610452666847,-0.1697694486025105,0,1
14,6,4,0.0001995953592067844,0.17046610452666847,-0.1702665091674617,0,2
14,7,4,0.04883935082685642,0.17046610452666847,-0.12162675369981205,2,3
14,8,4,0.01796699308935996,0.17046610452666847,-0.15249911143730852,1,4
14,9,4,0.5949851674206114,0.17046610452666847,0.4245190628939429,15,5
15,0,5,0.01054166622525522,0.013535767367466424,-0.0029941011422112036,1,-5
15,1,5,0.00011710733360366608,0.013535767367466424,-0.013418660033862759,1,-4
15,2,5,3.801918480018757e-05,0.013535767367466424,-0.013497748182666237,0,-3
15,3,5,0.013535767367466424,0.013535767367466424,0.0,3,-2
15,4,5,0.001831866910500968,0.013535767367466424,-0.011703900456965457,0,-1
15,6,5,0.5755555084715944,0.013535767367466424,0.562019741104128,1,1
15,7,5,0.008209857911106146,0.013535767367466424,-0.005325909456360278,0,2
15,8,5,0.21173502619928408,0.013535767367466424,0.19819925883181766,0,3
15,9,5,0.16489940420764687,0.013535767367466424,0.15136363684018045,0,4
16,0,6,3.9242504123202174e-07,2.9961993062468037e-09,3.894288419257749e-07,3,-6
16,1,6,3.9242504123202174e-07,2.9961993062468037e-09,3.894288419257749e-07,0,-5
16,2,6,9.22894358581792e-09,2.9961993062468037e-09,6.232744279571117e-09,1,-4
16,3,6,1.8172867418484085e-09,2.9961993062468037e-09,-1.1789125643983952e-09,0,-3
16,4,6,2.5086869645202515e-08,2.9961993062468037e-09,2.2090670338955712e-08,0,-2
16,5,6,5.038837270866508e-07,2.9961993062468037e-09,5.008875277804041e-07,0,-1
16,7,6,0.9990798365074244,2.9961993062468037e-09,0.9990798335112251,0,1
16,8,6,0.000911042716107745,2.9961993062468037e-09,0.0009110397199084387,19,2
16,9,6,7.882067655249216e-06,2.9961993062468037e-09,7.87907145594297e-06,0,3
17,0,7,0.004861840100784407,9.89231147399206e-07,0.004860850869637008,1,-7
17,1,7,1.2051302478930594e-05,9.89231147399206e-07,1.1062071331531387e-05,0,-6
17,2,7,0.008015819188906106,9.89231147399206e-07,0.008014829957758707,0,-5
17,3,7,2.5512607548100434e-05,9.89231147399206e-07,2.452337640070123e-05,1,-4
17,4,7,0.265447506903591,9.89231147399206e-07,0.2654465176724436,0,-3
17,5,7,5.692632208011689e-06,9.89231147399206e-07,4.703401060612483e-06,0,-2
17,6,7,1.0989365391979244e-08,9.89231147399206e-07,-9.782417820072268e-07,0,-1
17,8,7,6.935045749460849e-05,9.89231147399206e-07,6.836122634720928e-05,0,1
17,9,7,0.7215611559299863,9.89231147399206e-07,0.7215601666988388,2,2
18,0,8,0.00047123579708609875,0.06993759332776868,-0.06946635753068259,0,-8
18,1,8,6.377486048009411e-05,0.06993759332776868,-0.06987381846728859,0,-7
18,2,8,5.931986072037283e-06,0.06993759332776868,-0.06993166134169664,0,-6
18,3,8,1.10824089986279e-05,0.06993759332776868,-0.06992651091877006,0,-5
18,4,8,0.00010514696900946414,0.06993759332776868,-0.06983244635875921,0,-4
18,5,8,8.188854180215541e-05,0.06993759332776868,-0.06985570478596652,0,-3
18,6,8,0.007371368104469835,0.06993759332776868,-0.06256622522329884,3,-2
18,7,8,0.8520143718216926,0.06993759332776868,0.7820767784939239,11,-1
18,9,8,0.06993759332776868,0.06993759332776868,0.0,2,1
19,0,9,0.006886033560948781,0.48274833731960454,-0.47586230375865574,0,-9
19,1,9,0.011353150002691203,0.48274833731960454,-0.4713951873169133,0,-8
19,2,9,0.22803416794111814,0.48274833731960454,-0.2547141693784864,19,-7
19,3,9,0.0011966132066181807,0.48274833731960454,-0.48155172411298636,6,-6
19,4,9,0.0025332301782896344,0.48274833731960454,-0.4802151071413149,0,-5
19,5,9,0.0041765904785255985,0.48274833731960454,-0.47857174684107895,0,-4
19,6,9,0.03086106870593653,0.48274833731960454,-0.451887268613668,0,-3
19,7,9,0.0041765904785255985,0.48274833731960454,-0.47857174684107895,0,-2
19,8,9,0.22803416794111814,0.48274833731960454,-0.2547141693784864,0,-1
20,1,0,1.8531702776096446e-07,7.879880533431881e-06,-7.694563505670917e-06,0,1
20,2,0,6.1368571299458684e-06,7.879880533431881e-06,-1.7430234034860126e-06,0,2
20,3,0,8.753756556765771e-08,7.879880533431881e-06,-7.792342967864223e-06,0,3
20,4,0,1.8531702776096446e-07,7.879880533431881e-06,-7.694563505670917e-06,0,4
20,5,0,0.0009107907879152252,7.879880533431881e-06,0.0009029109073817933,0,5
20,6,0,0.9988031423787317,7.879880533431881e-06,0.9987952624981983,0,6
20,7,0,1.0117966885389493e-05,7.879880533431881e-06,2.238086351957612e-06,1,7
20,8,0,5.0374390906667e-07,7.879880533431881e-06,-7.376136624365211e-06,1,8
20,9,0,0.0002609458052450982,7.879880533431881e-06,0.0002530659247116663,6,9
21,0,1,0.00833657996843598,0.0005329397271607939,0.007803640241275185,0,-1
21,2,1,0.0018601424234473121,0.0005329397271607939,0.0013272026962865182,19,1
21,3,1,0.0039379215413399005,0.0005329397271607939,0.0034049818141791066,0,2
21,4,1,0.006492535007555328,0.0005329397271607939,0.005959595280394534,0,3
21,5,1,0.0018601424234473121,0.0005329397271607939,0.0013272026962865182,0,4
21,6,1,0.005056391348002599,0.0005329397271607939,0.004523451620841805,2,5
21,7,1,0.4551619252692598,0.0005329397271607939,0.454628985542099,0,6
21,8,1,0.4551619252692598,0.0005329397271607939,0.454628985542099,1,7
21,9,1,0.06159947174645174,0.0005329397271607939,0.061066532019290944,0,8
22,0,2,0.006303604279464402,0.0029776118233341077,0.0033259924561302944,0,-2
22,1,2,0.0008531000705728388,0.0029776118233341077,-0.002124511752761269,1,-1
22,3,2,0.0001482466341107821,0.0029776118233341077,-0.0028293651892233257,1,1
22,4,2,0.0008531000705728388,0.0029776118233341077,-0.002124511752761269,0,2
22,5,2,0.00040297593947960823,0.0029776118233341077,-0.0025746358838544996,0,3
22,6,2,7.002675151036866e-05,0.0029776118233341077,-0.002907585071823739,0,4
22,7,2,0.07679363937426785,0.0029776118233341077,0.07381602755093374,5,5
22,8,2,0.3441652142551391,0.0029776118233341077,0.34118760243180496,0,6
22,9,2,0.5674324755559026,0.0029776118233341077,0.5644548637325685,15,7
23,0,3,0.5511400621106867,0.0022523840014373954,0.5488876781092493,0,-3
23,1,3,0.012961575002064131,0.0022523840014373954,0.010709191000626736,0,-2
23,2,3,0.02137001931266794,0.0022523840014373954,0.019117635311230546,1,-1
23,4,3,0.0022523840014373954,0.0022523840014373954,0.0,2,1
23,5,3,0.07458869640879409,0.0022523840014373954,0.07233631240735669,2,2
23,6,3,0.07458869640879409,0.0022523840014373954,0.07233631240735669,1,3
23,7,3,3.386322385396633e-06,0.0022523840014373954,-0.0022489976790519986,1,4
23,8,3,0.20275309805647343,0.0022523840014373954,0.20050071405503603,0,5
23,9,3,0.058089735171444126,0.0022523840014373954,0.05583735117000673,0,6
24,0,4,1.8526048212085737e-07,2.5072279820377655e-08,1.6018820230047972e-07,0,-4
24,1,4,1.5207106419953406e-08,2.5072279820377655e-08,-9.86517340042425e-09,0,-3
24,2,4,1.1015990942554301e-09,2.5072279820377655e-08,-2.3970680726122224e-08,0,-2
24,3,4,5.594381811607111e-09,2.5072279820377655e-08,-1.9477898008770544e-08,0,-1
24,5,4,0.9984980763623067,2.5072279820377655e-08,0.9984980512900269,0,1
24,6,4,2.3787916775100578e-07,2.5072279820377655e-08,2.1280688793062813e-07,0,2
24,7,4,3.2193444543672066e-08,2.5072279820377655e-08,7.121164723294411e-09,1,3
24,8,4,3.054428974928183e-07,2.5072279820377655e-08,2.8037061767244064e-07,0,4
24,9,4,0.0015011812350883861,2.5072279820377655e-08,0.0015011561628085657,0,5
25,0,5,0.0014958200412905367,1.8459877022102005e-07,0.0014956354425203157,1,-5
25,1,5,4.516982977898022e-05,1.8459877022102005e-07,4.4985231008759204e-05,6,-4
25,2,5,1.1196481388429613e-07,1.8459877022102005e-07,-7.263395633672392e-08,0,-3
25,3,5,4.7608650322959235e-06,1.8459877022102005e-07,4.5762662620749035e-06,1,-2
25,4,5,2.1336716780595317e-05,1.8459877022102005e-07,2.1152118010374296e-05,3,-1
25,6,5,4.575746034952864e-10,1.8459877022102005e-07,-1.8414119561752476e-07,0,1
25,7,5,0.0031666510522616377,1.8459877022102005e-07,0.0031664664534914165,0,2
25,8,5,0.9949321206055796,1.8459877022102005e-07,0.9949319360068093,0,3
25,9,5,0.0003337624062160331,1.8459877022102005e-07,0.0003335778074458121,0,4
26,0,6,5.214314117871187e-05,0.00014173975314486702,-8.959661196615516e-05,4,-6
26,1,6,5.495846646456048e-06,0.00014173975314486702,-0.00013624390649841098,3,-5
26,2,6,4.280169671900324e-06,0.00014173975314486702,-0.0001374595834729667,7,-4
26,3,6,1.574586427017647e-06,0.00014173975314486702,-0.00014016516671784936,1,-3
26,4,6,0.19958450496359237,0.00014173975314486702,0.19944276521044751,0,-2
26,5,6,0.2562715771502933,0.00014173975314486702,0.25612983739714845,0,-1
26,7,6,6.695311857940324e-05,0.00014173975314486702,-7.478663456546379e-05,4,1
26,8,6,0.5425269330845273,0.00014173975314486702,0.5423851933313824,0,2
26,9,6,0.001344789976594844,0.00014173975314486702,0.0012030502234499768,8,3
27,0,7,4.262659727784963e-05,2.1222533129617026e-06,4.050434396488793e-05,7,-7
27,1,7,0.0006667918517417319,2.1222533129617026e-06,0.0006646695984287702,0,-6
27,2,7,5.473363433167142e-05,2.1222533129617026e-06,5.2611381018709715e-05,0,-5
27,3,7,7.407391904845939e-06,2.1222533129617026e-06,5.285138591884237e-06,0,-4
27,4,7,4.262659727784963e-05,2.1222533129617026e-06,4.050434396488793e-05,0,-3
27,5,7,0.06002270397887964,2.1222533129617026e-06,0.06002058172556668,0,-2
27,6,7,2.72502719449259e-06,2.1222533129617026e-06,6.027738815308872e-07,3,-1
27,8,7,0.00024529913076413204,2.1222533129617026e-06,0.00024317687745117032,0,1
27,9,7,0.938912958103505,2.1222533129617026e-06,0.938910835850192,0,2
28,0,8,6.9167396537050244e-06,0.8767213939515983,-0.8767144772119446,0,-8
28,1,8,1.2019491254443883e-06,0.8767213939515983,-0.8767201920024729,1,-7
28,2,8,1.2668450578464953e-07,0.8767213939515983,-0.8767212672670925,0,-6
28,3,8,5.984158035254505e-08,0.8767213939515983,-0.876721334110018,1,-5
28,4,8,0.11865133463395207,0.8767213939515983,-0.7580700593176463,0,-4
28,5,8,5.38676225860651e-06,0.8767213939515983,-0.8767160071893397,1,-3
28,6,8,4.19521466522224e-06,0.8767213939515983,-0.8767171987369331,2,-2
28,7,8,8.881269515969218e-06,0.8767213939515983,-0.8767125126820824,2,-1
28,9,8,0.004600611508608053,0.8767213939515983,-0.8721207824429903,0,1
29,0,9,6.506881256669655e-05,0.00029161818610004005,-0.0002265493735333435,1,-9
29,1,9,1.864252692635518e-05,0.00029161818610004005,-0.0002729756591736849,0,-8
29,2,9,6.506881256669655e-05,0.00029161818610004005,-0.0002265493735333435,2,-7
29,3,9,0.012399920803869372,0.00029161818610004005,0.012108302617769332,19,-6
29,4,9,0.11764717297887906,0.00029161818610004005,0.11735555479277901,0,-5
29,5,9,0.8693015739751383,0.00029161818610004005,0.8690099557890383,0,-4
29,6,9,3.0736330683081665e-05,0.00029161818610004005,-0.0002608818554169584,0,-3
29,7,9,3.239585419873846e-06,0.00029161818610004005,-0.0002883786006801662,0,-2
29,8,9,0.0001768753707994588,0.00029161818610004005,-0.00011474281530058126,0,-1
30,1,0,1.579500747608486e-05,0.00014985885846640116,-0.0001340638509903163,2,1
30,2,0,4.2935281802616244e-05,0.00014985885846640116,-0.00010692357666378491,19,2
30,3,0,1.579500747608486e-05,0.00014985885846640116,-0.0001340638509903163,3,3
30,4,0,0.008182016438344299,0.00014985885846640116,0.008032157579877897,0,4
30,5,0,0.945712505446553,0.00014985885846640116,0.9455626465880866,0,5
30,6,0,3.7146297161632764e-07,0.00014985885846640116,-0.00014948739549478483,1,6
30,7,0,1.2965331669388969e-06,0.00014985885846640116,-0.00014856232529946226,0,7
30,8,0,0.02855804345341204,0.00014985885846640116,0.028408184594945637,0,8
30,9,0,0.017321328935900056,0.00014985885846640116,0.017171470077433654,1,9
31,0,1,3.369235139471552e-05,1.239472340283981e-05,2.1297627991875708e-05,1,-1
31,2,1,1.017420853465712e-06,1.239472340283981e-05,-1.1377302549374098e-05,0,1
31,3,1,7.923681573922736e-07,1.239472340283981e-05,-1.1602355245447535e-05,0,2
31,4,1,1.239472340283981e-05,1.239472340283981e-05,0.0,0,3
31,5,1,0.008244250496462081,1.239472340283981e-05,0.008231855773059241,0,4
31,6,1,2.153879963688994e-06,1.239472340283981e-05,-1.0240843439150816e-05,0,5
31,7,1,0.9529055892051622,1.239472340283981e-05,0.9528931944817594,2,6
31,8,1,0.03694815853399477,1.239472340283981e-05,0.03693576381059193,0,7
31,9,1,0.0018395409335793564,1.239472340283981e-05,0.0018271462101765166,1,8
32,0,2,0.0009636446235160364,0.00027608880710587634,0.00068755581641016,2,-2
32,1,2,0.0015887813881867061,0.00027608880710587634,0.0013126925810808298,0,-1
32,3,2,0.0003545050455869444,0.00027608880710587634,7.841623848106805e-05,0,1
32,4,2,0.0012373441892490804,0.00027608880710587634,0.0009612553821432041,1,2
32,5,2,0.03191152723529744,0.00027608880710587634,0.03163543842819157,0,3
32,6,2,0.3027681405432627,0.00027608880710587634,0.3024920517361568,0,4
32,7,2,0.019355319666462627,0.00027608880710587634,0.01907923085935675,0,5
32,8,2,0.0005844800092297139,0.00027608880710587634,0.0003083912021238375,0,6
32,9,2,0.6409601776619772,0.00027608880710587634,0.6406840888548714,0,7
33,0,3,0.0005804018462537172,0.0012287107181611463,-0.0006483088719074291,4,-3
33,1,3,0.009079012425850078,0.0012287107181611463,0.007850301707688932,0,-2
33,2,3,3.710384867142446e-05,0.0012287107181611463,-0.0011916068694897218,0,-1
33,4,3,0.38604947785984134,0.0012287107181611463,0.3848207671416802,0,1
33,5,3,0.009079012425850078,0.0012287107181611463,0.007850301707688932,4,2
33,6,3,0.0004520174123584841,0.0012287107181611463,-0.0007766933058026622,1,3
33,7,3,0.011657682713215328,0.0012287107181611463,0.010428971995054182,1,4
33,8,3,0.49569734167106777,0.0012287107181611463,0.4944686309529066,0,5
33,9,3,0.08613927155148213,0.0012287107181611463,0.08491056083332098,0,6
34,0,4,1.625110791633458e-05,0.02288325838989383,-0.022867007281977495,0,-4
34,1,4,1.7128541726528396e-06,0.02288325838989383,-0.022881545535721175,0,-3
34,2,4,6.301238358436998e-07,0.02288325838989383,-0.022882628266057987,0,-2
34,3,4,3.440359572885468e-05,0.02288325838989383,-0.022848854794164975,0,-1
34,5,4,0.0006910143628009285,0.02288325838989383,-0.0221922440270929,4,1
34,6,4,8.090950208840847e-07,0.02288325838989383,-0.022882449294872945,2,2
34,7,4,0.0002542100988454381,0.02288325838989383,-0.022629048291048393,8,3
34,8,4,0.0030969115172115435,0.02288325838989383,-0.019786346872682284,0,4
34,9,4,0.9730208121808858,0.02288325838989383,0.950137553790992,0,5
35,0,5,0.00027836009879384914,0.30525898710016186,-0.304980627001368,2,-5
35,1,5,0.0007566611983193847,0.30525898710016186,-0.30450232590184245,0,-4
35,2,5,0.0012475234123826178,0.30525898710016186,-0.30401146368777926,11,-3
35,3,5,6.211053342280431e-05,0.30525898710016186,-0.30519687656673905,2,-2
35,4,5,0.0007566611983193847,0.30525898710016186,-0.30450232590184245,0,-1
35,6,5,0.0016018517694123039,0.30525898710016186,-0.30365713533074956,4,1
35,7,5,0.0016018517694123039,0.30525898710016186,-0.30365713533074956,0,2
35,8,5,0.5032869851044128,0.30525898710016186,0.19802799800425097,1,3
35,9,5,0.18514893482907144,0.30525898710016186,-0.12011005227109042,2,4
36,0,6,3.47378349082655e-05,0.0031270002460331856,-0.0030922624111249203,8,-6
36,1,6,0.00015568417503558158,0.0031270002460331856,-0.002971316070997604,0,-5
36,2,6,6.362456399562553e-07,0.0031270002460331856,-0.0031263640003932293,2,-4
36,3,6,2.7053853028762356e-05,0.0031270002460331856,-0.0030999463930044234,3,-3
36,4,6,0.9824742720146948,0.0031270002460331856,0.9793472717686617,0,-2
36,5,6,0.00015568417503558158,0.0031270002460331856,-0.002971316070997604,0,-1
36,7,6,9.952556333755428e-06,0.0031270002460331856,-0.0031170476896994303,6,1
36,8,6,8.169555729605895e-07,0.0031270002460331856,-0.003126183290460225,3,2
36,9,6,0.014014242825591368,0.0031270002460331856,0.010887242579558181,19,3
37,0,7,0.0003275969673119066,0.008448833114097123,-0.008121236146785216,0,-7
37,1,7,1.0426693365551415e-06,0.008448833114097123,-0.008447790444760569,7,-6
37,2,7,2.9872976646208e-07,0.008448833114097123,-0.008448534384330662,1,-5
37,3,7,2.0942573458053884e-05,0.008448833114097123,-0.00842789054063907,0,-4
37,4,7,4.672919769615819e-06,0.008448833114097123,-0.008444160194327508,0,-3
37,5,7,2.0942573458053884e-05,0.008448833114097123,-0.00842789054063907,2,-2
37,6,7,0.01392977086780753,0.008448833114097123,0.0054809377537104065,0,-1
37,8,7,0.976552448815614,0.008448833114097123,0.9681036157015168,19,1
