trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
3,9,3,1.825516864604069e-07,0.9838989128893886,-0.9838987303377021,1,6
4,0,4,2.1433978731708183e-05,0.00012334403136693783,-0.00010191005263522965,5,-4
4,1,4,0.9994668228782488,0.00012334403136693783,0.9993434788468819,0,-3
4,2,4,1.2092223342490456e-06,0.00012334403136693783,-0.00012213480903268878,1,-2
4,3,4,0.0001583768712718782,0.00012334403136693783,3.5032839904940356e-05,0,-1
4,5,4,0.0002033599281285742,0.00012334403136693783,8.001589676163637e-05,0,1
4,6,4,1.012469464502122e-05,0.00012334403136693783,-0.00011321933672191661,0,2
4,7,4,1.854402509769094e-07,0.00012334403136693783,-0.00012315859111596092,2,3
4,8,4,1.3000365260409518e-05,0.00012334403136693783,-0.00011034366610652832,2,4
4,9,4,2.259124737597535e-06,0.00012334403136693783,-0.0001210849066293403,1,5
5,0,5,0.18237755739600667,0.8173595056566362,-0.6349819482606295,0,-5
5,1,5,3.710805972388492e-05,0.8173595056566362,-0.8173223975969123,19,-4
5,2,5,0.00021354213978844863,0.8173595056566362,-0.8171459635168478,2,-3
5,3,5,3.6379461658164156e-07,0.8173595056566362,-0.8173591418620196,10,-2
5,4,5,8.279927308987942e-06,0.8173595056566362,-0.8173512257293272,2,-1
5,6,5,1.1205663075404474e-06,0.8173595056566362,-0.8173583850903287,1,1
5,7,5,1.1205663075404474e-06,0.8173595056566362,-0.8173583850903287,1,2
5,8,5,1.4388356199658668e-06,0.8173595056566362,-0.8173580668210162,2,3
5,9,5,3.383820270954001e-08,0.8173595056566362,-0.8173594718184335,6,4
6,0,6,0.9999983310727032,1.18610975280741e-08,0.9999983192116056,0,-6
6,1,6,1.8553878237411744e-07,1.18610975280741e-08,1.7367768484604334e-07,2,-5
6,2,6,4.139929822488149e-08,1.18610975280741e-08,2.9538200696807393e-08,19,-4
6,3,6,6.47593982395546e-07,1.18610975280741e-08,6.357328848674719e-07,0,-3
6,4,6,2.5109943663977427e-08,1.18610975280741e-08,1.3248846135903327e-08,0,-2
6,5,6,6.47593982395546e-07,1.18610975280741e-08,6.357328848674719e-07,0,-1
6,7,6,1.5229950695859287e-08,1.18610975280741e-08,3.368853167785186e-09,1,1
6,8,6,5.602785751061334e-09,1.18610975280741e-08,-6.258311777012766e-09,0,2
6,9,6,4.0586443852184914e-10,1.18610975280741e-08,-1.1455233089552251e-08,0,3
7,0,7,1.9553256770531064e-08,0.0001233945049762016,-0.00012337495171943106,4,-7
7,1,7,0.9998759185262837,0.0001233945049762016,0.9997525240213074,0,-6
7,2,7,1.4164331696856028e-09,0.0001233945049762016,-0.00012339308854303192,1,-5
7,3,7,3.3978465363142988e-09,0.0001233945049762016,-0.00012339110712966529,1,-4
7,4,7,8.15101010865605e-09,0.0001233945049762016,-0.00012338635396609294,1,-3
7,5,7,2.38207432519079e-07,0.0001233945049762016,-0.0001231562975436825,0,-2
7,6,7,1.444801111942496e-07,0.0001233945049762016,-0.00012325002486500734,1,-1
7,8,7,2.38207432519079e-07,0.0001233945049762016,-0.0001231562975436825,2,1
7,9,7,6.824757206446617e-08,0.0001233945049762016,-0.0001233262574041371,1,2
8,0,8,2.7534978783963297e-05,1.300660300797772e-05,1.4528375775985577e-05,19,-8
8,1,8,0.9999462394998376,1.300660300797772e-05,0.9999332328968297,0,-7
8,2,8,7.337823297683212e-07,1.300660300797772e-05,-1.22728206782094e-05,0,-6
8,3,8,6.1438842257493485e-06,1.300660300797772e-05,-6.862718782228372e-06,0,-5
8,4,8,3.2885842473298866e-06,1.300660300797772e-05,-9.718018760647835e-06,1,-4
8,5,8,2.1023215732986987e-07,1.300660300797772e-05,-1.2796370850647851e-05,0,-3
8,6,8,1.99462717305357e-06,1.300660300797772e-05,-1.1011975834924151e-05,0,-2
8,7,8,6.475606331918516e-07,1.300660300797772e-05,-1.2359042374785868e-05,1,-1
8,9,8,1.6372896875529344e-07,1.300660300797772e-05,-1.2842874039222427e-05,0,1
9,0,9,5.774662226201918e-06,3.890936801776942e-08,5.7357528581841484e-06,3,-9
9,1,9,0.06008285262345871,3.890936801776942e-08,0.06008281371409069,0,-8
9,2,9,1.7437968937899866e-07,3.890936801776942e-08,1.3547032136122925e-07,0,-7
9,3,9,1.2885013073355223e-06,3.890936801776942e-08,1.249591939317753e-06,0,-6
9,4,9,9.520808443447658e-06,3.890936801776942e-08,9.481899075429889e-06,0,-5
9,5,9,0.9398540371726469,3.890936801776942e-08,0.9398539982632789,0,-4
9,6,9,3.323088669993077e-05,3.890936801776942e-08,3.3191977331913e-05,0,-3
9,7,9,9.520808443447658e-06,3.890936801776942e-08,9.481899075429889e-06,5,-2
9,8,9,3.502509689675874e-06,3.890936801776942e-08,3.4636003216581048e-06,0,-1
10,1,0,4.450674228113669e-07,2.561186182313266e-06,-2.116118759501899e-06,0,1
10,2,0,9.422077414854241e-07,2.561186182313266e-06,-1.618978440827842e-06,0,2
10,3,0,4.450674228113669e-07,2.561186182313266e-06,-2.116118759501899e-06,0,3
10,4,0,2.260238872833922e-06,2.561186182313266e-06,-3.009473094793439e-07,1,4
10,5,0,0.999960066482082,2.561186182313266e-06,0.9999575052958997,4,5
10,6,0,1.0129687852733015e-05,2.561186182313266e-06,7.568501670419749e-06,1,6
10,7,0,3.927706220723398e-07,2.561186182313266e-06,-2.168415560240926e-06,1,7
10,8,0,1.3709041746480977e-06,2.561186182313266e-06,-1.1902820076651683e-06,1,8
10,9,0,2.1444549352517e-05,2.561186182313266e-06,1.8883363170203737e-05,9,9
11,0,1,2.902287194419277e-06,1.1253388686375844e-07,2.7897533075555186e-06,0,-1
11,2,1,4.78506263111966e-06,1.1253388686375844e-07,4.672528744255902e-06,2,1
11,3,1,3.9278185949072686e-07,1.1253388686375844e-07,2.8024797262696843e-07,1,2
11,4,1,8.31519203067026e-07,1.1253388686375844e-07,7.189853162032676e-07,0,3
11,5,1,3.9278185949072686e-07,1.1253388686375844e-07,2.8024797262696843e-07,0,4
11,6,1,0.9999884368330701,1.1253388686375844e-07,0.9999883242991833,0,5
11,7,1,8.31519203067026e-07,1.1253388686375844e-07,7.189853162032676e-07,1,6
11,8,1,1.0676917912019968e-06,1.1253388686375844e-07,9.551579043382384e-07,0,7
11,9,1,1.8553701294684026e-07,1.1253388686375844e-07,7.300312608308182e-08,0,8
12,0,2,0.0007076114747788658,0.9963912536050393,-0.9956836421302605,0,-2
12,1,2,0.00042918805461785494,0.9963912536050393,-0.9959620655504214,13,-1
12,3,2,5.025275466390559e-07,0.9963912536050393,-0.9963907510774926,3,1
12,4,2,1.439765526664724e-07,0.9963912536050393,-0.9963911096284866,0,2
12,5,2,1.1818326398330055e-08,0.9963912536050393,-0.9963912417867129,0,3
12,6,2,1.3660114983290508e-06,0.9963912536050393,-0.996389887593541,0,4
12,7,2,0.0024698067276136015,0.9963912536050393,-0.9939214468774257,2,5
12,8,2,1.1212915889521805e-07,0.9963912536050393,-0.9963911414758805,0,6
12,9,2,2.779403966792897e-10,0.9963912536050393,-0.9963912533270989,0,7
13,0,3,0.014029801660817494,0.0005439944454343761,0.013485807215383118,0,-3
13,1,3,0.00015585709240068302,0.0005439944454343761,-0.0003881373530336931,2,-2
13,2,3,0.001151636250021777,0.0005439944454343761,0.000607641804587401,3,-1
13,4,3,0.9835651698083466,0.0005439944454343761,0.9830211753629122,0,1
13,5,3,0.0005439944454343761,0.0005439944454343761,0.0,1,2
13,6,3,4.7064763783111485e-06,0.0005439944454343761,-0.0005392879690560649,1,3
13,7,3,1.8248989324772677e-07,0.0005439944454343761,-0.0005438119555411284,0,4
13,8,3,4.7064763783111485e-06,0.0005439944454343761,-0.0005392879690560649,0,5
13,9,3,1.497968263611509e-08,0.0005439944454343761,-0.00054397946575174,1,6
14,0,4,2.3766261579297288e-07,5.031317615819353e-07,-2.654691457889624e-07,0,-4
14,1,4,0.0014998146432220446,5.031317615819353e-07,0.0014993115114604627,0,-3
14,2,4,5.031317615819353e-07,5.031317615819353e-07,0.0,0,-2
14,3,4,0.9975892151753122,5.031317615819353e-07,0.9975887120435506,1,-1
14,5,4,0.0009096835650001347,5.031317615819353e-07,0.0009091804332385528,19,1
14,6,4,1.1226397760075988e-07,5.031317615819353e-07,-3.908677839811754e-07,0,2
14,7,4,5.891072880252743e-10,5.031317615819353e-07,-5.025426542939099e-07,0,3
14,8,4,4.129960934345086e-08,5.031317615819353e-07,-4.618321522384844e-07,0,4
14,9,4,7.972700168165327e-11,5.031317615819353e-07,-5.030520345802536e-07,0,5
15,0,5,0.0027082818487587763,0.0009963212130561392,0.001711960635702637,1,-5
15,1,5,0.00047062881683407456,0.0009963212130561392,-0.0005256923962220646,19,-4
15,2,5,3.1710720240702967e-06,0.0009963212130561392,-0.000993150141032069,7,-3
15,3,5,0.3130348571034129,0.0009963212130561392,0.31203853589035674,4,-2
15,4,5,0.02001164651219421,0.0009963212130561392,0.01901532529913807,0,-1
15,6,5,6.369268422555139e-05,0.0009963212130561392,-0.0009326285288305878,1,1
15,7,5,2.469633375521772e-06,0.0009963212130561392,-0.0009938515796806175,1,2
15,8,5,1.4211758831530654e-05,0.0009963212130561392,-0.0009821094542246086,0,3
15,9,5,0.6626947779384277,0.0009963212130561392,0.6616984567253715,0,4
16,0,6,0.00020330795908046574,1.369878252776415e-06,0.00020193808082768933,0,-6
16,1,6,0.0005526485942728475,1.369878252776415e-06,0.0005512787160200711,8,-5
16,2,6,6.139368393161864e-06,1.369878252776415e-06,4.769490140385448e-06,0,-4
16,3,6,4.781344912158292e-06,1.369878252776415e-06,3.4114666593818773e-06,0,-3
16,4,6,1.7589584943327116e-06,1.369878252776415e-06,3.890802415562965e-07,0,-2
16,5,6,1.6688533541347703e-05,1.369878252776415e-06,1.5318655288571287e-05,0,-1
16,7,6,0.9992119328573914,1.369878252776415e-06,0.9992105629791387,0,1
16,8,6,1.369878252776415e-06,1.369878252776415e-06,0.0,0,2
16,9,6,3.221647932648378e-08,1.369878252776415e-06,-1.3376617734499313e-06,2,3
17,0,7,1.3704741088026767e-06,2.9012937111025073e-06,-1.5308196022998306e-06,0,-7
17,1,7,0.9996465502112153,2.9012937111025073e-06,0.9996436489175042,0,-6
17,2,7,6.473661303959347e-07,2.9012937111025073e-06,-2.2539275807065727e-06,0,-5
17,3,7,6.473661303959347e-07,2.9012937111025073e-06,-2.2539275807065727e-06,0,-4
17,4,7,7.886533973912452e-06,2.9012937111025073e-06,4.985240262809945e-06,0,-3
17,5,7,0.0003353439578010124,2.9012937111025073e-06,0.00033244266408990987,0,-2
17,6,7,3.7253348663319206e-06,2.9012937111025073e-06,8.240411552294133e-07,0,-1
17,8,7,1.0673263091146103e-06,2.9012937111025073e-06,-1.833967401987897e-06,0,1
17,9,7,6.021448737604435e-08,2.9012937111025073e-06,-2.841079223726463e-06,0,2
18,0,8,9.580855567183647e-05,0.00020282671394891417,-0.00010701815827707771,0,-8
18,1,8,0.00026043465589365984,0.00020282671394891417,5.7607941944745665e-05,0,-7
18,2,8,1.2966278018338763e-05,0.00020282671394891417,-0.0001898604359305754,0,-6
18,3,8,2.25320126312155e-06,0.00020282671394891417,-0.00020057351268579262,0,-5
18,4,8,1.2966278018338763e-05,0.00020282671394891417,-0.0001898604359305754,0,-4
18,5,8,9.580855567183647e-05,0.00020282671394891417,-0.00010701815827707771,0,-3
18,6,8,0.0024709340395185314,0.00020282671394891417,0.0022681073255696174,0,-2
18,7,8,0.9968460451273866,0.00020282671394891417,0.9966432184134377,3,-1
18,9,8,2.503080503198049e-08,0.00020282671394891417,-0.0002028016831438822,0,1
19,0,9,1.2895345779251885e-05,4.743932598983701e-06,8.151413180268185e-06,4,-9
19,1,9,5.000068173066318e-07,4.743932598983701e-06,-4.243925781677069e-06,2,-8
19,2,9,0.008577231350283317,4.743932598983701e-06,0.008572487417684333,0,-7
19,3,9,8.243718751885169e-07,4.743932598983701e-06,-3.919560723795184e-06,0,-6
19,4,9,2.877340568893852e-06,4.743932598983701e-06,-1.8665920300898492e-06,0,-5
19,5,9,1.4325435162114673e-07,4.743932598983701e-06,-4.600678247362554e-06,0,-4
19,6,9,7.821422582712169e-06,4.743932598983701e-06,3.0774899837284673e-06,0,-3
19,7,9,5.270033081976476e-08,4.743932598983701e-06,-4.691232268163936e-06,1,-2
19,8,9,0.9913929503357146,4.743932598983701e-06,0.9913882064031156,0,-1
20,1,0,1.7139988800331158e-05,0.622447494618765,-0.6224303546299647,0,1
20,2,0,8.994240659150062e-08,0.622447494618765,-0.6224474046763584,0,2
20,3,0,1.0957228251120926e-06,0.622447494618765,-0.6224463988959399,0,3
20,4,0,0.37753348954759536,0.622447494618765,-0.24491400507116967,0,4
20,5,0,7.382922321293474e-09,0.622447494618765,-0.6224474872358428,0,5
20,6,0,1.1548833610154985e-07,0.622447494618765,-0.6224473791304289,0,6
20,7,0,5.175828136578449e-07,0.622447494618765,-0.6224469770359514,0,7
20,8,0,2.2294493611329276e-10,0.622447494618765,-0.6224474943958201,0,8
20,9,0,4.083378941922982e-12,0.622447494618765,-0.6224474946146816,0,9
21,0,1,1.5534616485681124e-06,0.9999753242852847,-0.9999737708236361,8,-1
21,2,1,5.714866031565047e-07,0.9999753242852847,-0.9999747527986815,0,1
21,3,1,1.3709250931453186e-06,0.9999753242852847,-0.9999739533601916,4,2
21,4,1,1.9946842406110967e-06,0.9999753242852847,-0.9999733296010441,0,3
21,5,1,1.4449444174991822e-07,0.9999753242852847,-0.9999751797908429,0,4
21,6,1,1.5534616485681124e-06,0.9999753242852847,-0.9999737708236361,2,5
21,7,1,1.1478615268807075e-05,0.9999753242852847,-0.9999638456700158,0,6
21,8,1,4.222746570510732e-06,0.9999753242852847,-0.9999711015387142,0,7
21,9,1,1.7603026639735984e-06,0.9999753242852847,-0.9999735639826207,13,8
22,0,2,2.8821961341931894e-06,2.8821961341931894e-06,0.0,0,-2
22,1,2,6.431048850017117e-07,2.8821961341931894e-06,-2.239091249191478e-06,0,-1
22,3,2,0.006691227038641536,2.8821961341931894e-06,0.006688344842507343,0,1
22,4,2,9.544522761740327e-05,2.8821961341931894e-06,9.256303148321008e-05,0,2
22,5,2,0.9930662059681852,2.8821961341931894e-06,0.993063323772051,2,3
22,6,2,7.433281800886215e-05,2.8821961341931894e-06,7.145062187466896e-05,0,4
22,7,2,2.1296708923674532e-05,2.8821961341931894e-06,1.8414512789481342e-05,0,5
22,8,2,4.5085133145214275e-05,2.8821961341931894e-06,4.220293701102109e-05,0,6
22,9,2,1.9420084793162735e-08,2.8821961341931894e-06,-2.8627760494000267e-06,0,7
23,0,3,1.3006429352251745e-05,4.5396899091356863e-05,-3.2390469739105117e-05,0,-3
23,1,3,6.4755198738235e-07,4.5396899091356863e-05,-4.474934710397451e-05,0,-2
23,2,3,3.7264043994433e-06,4.5396899091356863e-05,-4.1670494691913565e-05,11,-1
23,4,3,1.3708675680460055e-06,4.5396899091356863e-05,-4.402603152331086e-05,5,1
23,5,3,5.602422423007111e-09,4.5396899091356863e-05,-4.539129666893386e-05,2,2
23,6,3,1.8552675060139258e-07,4.5396899091356863e-05,-4.521137234075547e-05,2,3
23,7,3,2.5108315340607866e-08,4.5396899091356863e-05,-4.537179077601625e-05,0,4
23,8,3,2.2601785187504045e-06,4.5396899091356863e-05,-4.313672057260646e-05,19,5
23,9,3,0.9999333664464221,4.5396899091356863e-05,0.9998879695473307,0,6
24,0,4,0.0004998771806033553,0.9037992253555241,-0.9032993481749207,1,-4
24,1,4,2.488743123348348e-05,0.9037992253555241,-0.9037743379242906,11,-3
24,2,4,1.5910002496856108e-06,0.9037992253555241,-0.9037976343552745,1,-2
24,3,4,1.3059725330606602e-07,0.9037992253555241,-0.9037990947582708,9,-1
24,5,4,0.0003893047396934192,0.9037992253555241,-0.9034099206158307,0,1
24,6,4,0.09525972899520209,0.9037992253555241,-0.8085394963603221,0,2
24,7,4,2.7647438741851143e-07,0.9037992253555241,-0.9037989488811368,19,3
24,8,4,2.488743123348348e-05,0.9037992253555241,-0.9037743379242906,0,4
24,9,4,3.7416703845586756e-08,0.9037992253555241,-0.9037991879388203,0,5
25,0,5,1.0669294090708858e-06,7.883601257223704e-06,-6.816671848152818e-06,0,-5
25,1,5,1.8540453079750095e-07,7.883601257223704e-06,-7.698196726426204e-06,1,-4
25,2,5,1.52189161414811e-08,7.883601257223704e-06,-7.868382341082222e-06,0,-3
25,3,5,1.8540453079750095e-07,7.883601257223704e-06,-7.698196726426204e-06,0,-2
25,4,5,0.9992740659461016,7.883601257223704e-06,0.9992661823448443,0,-1
25,6,5,0.000709658831100684,7.883601257223704e-06,0.0007017752298434603,7,1
25,7,5,4.781645871455239e-06,7.883601257223704e-06,-3.101955385768465e-06,0,2
25,8,5,1.0669294090708858e-06,7.883601257223704e-06,-6.816671848152818e-06,0,3
25,9,5,1.0669294090708858e-06,7.883601257223704e-06,-6.816671848152818e-06,14,4
26,0,6,5.041057859300157e-07,3.9259798083312216e-07,1.1150780509689353e-07,0,-6
26,1,6,0.00026113326210126195,3.9259798083312216e-07,0.0002607406641204288,0,-5
26,2,6,3.222643544994142e-08,3.9259798083312216e-07,-3.6037154538318075e-07,0,-4
26,3,6,5.8266706592736484e-05,3.9259798083312216e-07,5.787410861190336e-05,0,-3
26,4,6,0.00015838532973519041,3.9259798083312216e-07,0.0001579927317543573,1,-2
26,5,6,3.9259798083312216e-07,3.9259798083312216e-07,0.0,0,-1
26,7,6,2.645306909561605e-09,3.9259798083312216e-07,-3.8995267392356055e-07,0,1
26,8,6,0.9995207700067427,3.9259798083312216e-07,0.9995203774087619,1,2
26,9,6,1.854501548192249e-07,3.9259798083312216e-07,-2.0714782601389727e-07,0,3
27,0,7,3.9272455201814136e-07,0.0001233903863089833,-0.00012299766175696516,6,-7
27,1,7,1.522759792273345e-08,0.0001233903863089833,-0.00012337515871106057,3,-6
27,2,7,0.9998430260128396,0.0001233903863089833,0.9997196356265307,0,-5
27,3,7,1.125175753030373e-07,0.0001233903863089833,-0.00012327786873368027,0,-4
27,4,7,6.143245599102494e-06,0.0001233903863089833,-0.00011724714070988081,0,-3
27,5,7,1.125175753030373e-07,0.0001233903863089833,-0.00012327786873368027,0,-2
27,6,7,1.6699072879801312e-05,0.0001233903863089833,-0.000106691313429182,14,-1
27,8,7,1.0128499690375234e-05,0.0001233903863089833,-0.00011326188661860807,1,1
27,9,7,1.9552622767891203e-08,0.0001233903863089833,-0.00012337083368621542,0,2
28,0,8,1.4449251255386558e-07,3.9277137122356327e-07,-2.482788586696977e-07,0,-8
28,1,8,1.7602791615543382e-06,3.9277137122356327e-07,1.367507790330775e-06,1,-7
28,2,8,3.535615209451749e-05,3.9277137122356327e-07,3.4963380723293926e-05,4,-6
28,3,8,3.058906514769405e-07,3.9277137122356327e-07,-8.688071974662276e-08,0,-5
28,4,8,0.9999618544824983,3.9277137122356327e-07,0.9999614617111271,0,-4
28,5,8,8.763913896283206e-08,3.9277137122356327e-07,-3.051322322607312e-07,0,-3
28,6,8,5.315582477177368e-08,3.9277137122356327e-07,-3.396155464517896e-07,0,-2
28,7,8,1.6051668217628257e-09,3.9277137122356327e-07,-3.911662044018004e-07,1,-1
28,9,8,1.0815528969728389e-11,3.9277137122356327e-07,-3.927605556945935e-07,0,1
29,0,9,1.0097300039501775e-05,5.298576773934049e-08,1.0044314271762435e-05,1,-9
29,1,9,0.0031724773665138288,5.298576773934049e-08,0.0031724243807460892,2,-8
29,2,9,0.9967626573408706,5.298576773934049e-08,0.9967626043551028,0,-7
29,3,9,2.8929248966538455e-06,5.298576773934049e-08,2.839939128914505e-06,0,-6
29,4,9,4.769626811651165e-06,5.298576773934049e-08,4.716641043911825e-06,0,-5
29,5,9,3.5243040082254194e-05,5.298576773934049e-08,3.5190054314514854e-05,0,-4
29,6,9,7.86378517767091e-06,5.298576773934049e-08,7.81079940993157e-06,0,-3
29,7,9,3.0491204082302685e-07,5.298576773934049e-08,2.5192627308368637e-07,0,-2
29,8,9,3.7145890958722956e-06,5.298576773934049e-08,3.661603328132955e-06,1,-1
30,1,0,0.0018916963460767792,0.003118880003482497,-0.0012271836574057177,2,1
30,2,0,0.0003287273771190942,0.003118880003482497,-0.0027901526263634027,0,2
30,3,0,0.013977850423303451,0.003118880003482497,0.010858970419820955,4,3
30,4,0,0.00042209450865231127,0.003118880003482497,-0.0026967854948301857,0,4
30,5,0,0.9799227358394486,0.003118880003482497,0.9768038558359661,0,5
30,6,0,0.00012093204379232636,0.003118880003482497,-0.0029979479596901706,0,6
30,7,0,4.68904419951857e-06,0.003118880003482497,-0.0031141909592829783,0,7
30,8,0,5.712425264210663e-05,0.003118880003482497,-0.0030617557508403905,0,8
30,9,0,0.00015527981792134204,0.003118880003482497,-0.002963600185561155,8,9
31,0,1,1.753268557118909e-05,8.729010152050529e-07,1.6659784555984036e-05,0,-1
31,2,1,2.372790967675348e-06,8.729010152050529e-07,1.4998899524702954e-06,0,1
31,3,1,5.023198517987116e-06,8.729010152050529e-07,4.150297502782063e-06,0,2
31,4,1,6.798159941855195e-07,8.729010152050529e-07,-1.930850210195334e-07,0,3
31,5,1,3.8352557389002965e-08,8.729010152050529e-07,-8.3454845781605e-07,0,4
31,6,1,3.912070939331486e-06,8.729010152050529e-07,3.0391699241264334e-06,0,5
31,7,1,2.8338946834592876e-07,8.729010152050529e-07,-5.895115468591241e-07,0,6
31,8,1,0.8175493346727644,8.729010152050529e-07,0.8175484617717491,0,7
31,9,1,0.18241991397477617,8.729010152050529e-07,0.18241904107376097,2,8
32,0,2,4.7601023205268896e-06,4.118295441286589e-08,4.718919366114023e-06,10,-2
32,1,2,0.9947720146818095,4.118295441286589e-08,0.9947719734988552,0,-1
32,3,2,3.907329924300672e-07,4.118295441286589e-08,3.495500380172013e-07,0,1
32,4,2,1.751143781594318e-06,4.118295441286589e-08,1.7099608271814523e-06,9,2
32,5,2,0.0052200835530716375,4.118295441286589e-08,0.0052200423701172245,0,3
32,6,2,5.017110934186652e-07,4.118295441286589e-08,4.605281390057993e-07,1,4
32,7,2,8.718431517619611e-08,4.118295441286589e-08,4.600136076333022e-08,9,5
32,8,2,3.907329924300672e-07,4.118295441286589e-08,3.495500380172013e-07,0,6
32,9,2,5.992084509933264e-08,4.118295441286589e-08,1.873789068646675e-08,0,7
33,0,3,0.8819057348989188,0.002186026085738486,0.8797197088131803,0,-3
33,1,3,0.02074043308797041,0.002186026085738486,0.018554407002231925,19,-2
33,2,3,2.4284544639200205e-05,0.002186026085738486,-0.0021617415410992856,4,-1
33,4,3,0.09295217228443496,0.002186026085738486,0.09076614619869648,0,1
33,5,3,0.001702478827387651,0.002186026085738486,-0.00048354725835083505,0,2
33,6,3,0.0004877683505994736,0.002186026085738486,-0.0016982577351390125,0,3
33,7,3,2.1010247836493734e-07,0.002186026085738486,-0.002185815983260121,2,4
33,8,3,7.333297057063379e-07,0.002186026085738486,-0.0021852927560327795,1,5
33,9,3,1.2743359480994472e-07,0.002186026085738486,-0.0021858986521436762,0,6
34,0,4,0.9973037419635022,0.001499385604188114,0.9958043563593141,0,-4
34,1,4,1.2972227239382439e-05,0.001499385604188114,-0.0014864133769487316,1,-3
34,2,4,2.254235082722768e-06,0.001499385604188114,-0.0014971313691053913,8,-2
34,3,4,3.0507754340219486e-07,0.001499385604188114,-0.0014990805266447119,1,-1
34,5,4,5.029878350201402e-07,0.001499385604188114,-0.001498882616353094,6,1
34,6,4,0.0011677226826676947,0.001499385604188114,-0.00033166292152041936,0,2
34,7,4,2.3759462969912986e-07,0.001499385604188114,-0.0014991480095584149,0,3
34,8,4,1.2972227239382439e-05,0.001499385604188114,-0.0014864133769487316,6,4
34,9,4,3.572087376697038e-10,0.001499385604188114,-0.0014993852469793764,1,5
35,0,5,0.999795359531765,7.192664956118835e-09,0.9997953523391001,3,-5
35,1,5,0.00015842883753987107,7.192664956118835e-09,0.00015842164487491495,0,-4
35,2,5,8.313582399513919e-07,7.192664956118835e-09,8.241655749952731e-07,0,-3
35,3,5,3.2235287920441394e-08,7.192664956118835e-09,2.504262296432256e-08,0,-2
35,4,5,4.539062191615682e-05,7.192664956118835e-09,4.53834292512007e-05,4,-1
35,6,5,3.3975743503429557e-09,7.192664956118835e-09,-3.795090605775879e-09,0,1
35,7,5,1.78288339160114e-11,7.192664956118835e-09,-7.1748361222028234e-09,0,2
35,8,5,1.5226871831592976e-08,7.192664956118835e-09,8.03420687547414e-09,0,3
35,9,5,3.1602364275240186e-10,7.192664956118835e-09,-6.876641313366433e-09,0,4
36,0,6,4.783401844951412e-06,1.3704675738884629e-06,3.4129342710629492e-06,0,-6
36,1,6,0.0003353423587602262,1.3704675738884629e-06,0.00033397189118633774,0,-5
36,2,6,1.3704675738884629e-06,1.3704675738884629e-06,0.0,0,-4
36,3,6,1.0126461785227239e-05,1.3704675738884629e-06,8.755994211338775e-06,0,-3
