trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
21,2,1,2.7894680928689246e-10,1.2501528663867426e-09,-9.7120605709985e-10,0,1
21,3,1,2.2007019879753665e-15,1.2501528663867426e-09,-1.2501506656847546e-09,7,2
21,4,1,1.8064461965456932e-16,1.2501528663867426e-09,-1.250152685742123e-09,16,3
22,0,2,0.6224593298742985,0.377540667992942,0.24491866188135653,0,-2
22,1,2,3.0172891571807494e-11,0.377540667992942,-0.37754066796276914,1,-1
22,3,2,6.060387277448774e-10,0.377540667992942,-0.3775406673869033,3,1
22,4,2,4.719834357393084e-10,0.377540667992942,-0.37754066752095855,1,2
23,0,3,1.3344215766057195e-15,0.00020341171647225248,-0.00020341171647091807,9,-3
23,1,3,0.9997217237721113,0.00020341171647225248,0.9995183120556391,0,-2
23,2,3,1.039248568807913e-15,0.00020341171647225248,-0.00020341171647121322,3,-1
23,4,3,7.48309885835361e-05,0.00020341171647225248,-0.00012858072788871636,0,1
24,0,4,0.18242493740420945,9.200563464560124e-08,0.18242484539857481,0,-4
24,1,4,1.5366505808674916e-12,9.200563464560124e-08,-9.200409799502037e-08,11,-3
24,2,4,3.046808174035405e-06,9.200563464560124e-08,2.9548025393898038e-06,3,-2
24,3,4,0.8175718846698616,9.200563464560124e-08,0.817571792664227,0,-1
25,1,0,1.6918914685490615e-10,4.78509457496562e-06,-4.7849253858187655e-06,2,1
25,2,0,4.847350215061376e-11,4.78509457496562e-06,-4.7850461014634695e-06,0,2
25,3,0,0.9999952316511552,4.78509457496562e-06,0.9999904465565803,0,3
25,4,0,5.109069538472553e-12,4.78509457496562e-06,-4.785089465896082e-06,0,4
26,0,1,0.9994471746722718,2.938451940521504e-11,0.9994471746428873,0,-1
26,2,1,1.8784894781623924e-12,2.938451940521504e-11,-2.750602992705265e-11,0,1
26,3,1,0.0005527785265734312,2.938451940521504e-11,0.0005527784971889118,7,2
26,4,1,2.8241947050653285e-15,2.938451940521504e-11,-2.938169521050998e-11,2,3
27,0,2,1.3709577789362383e-06,0.9999985694905718,-0.9999971985327928,0,-2
27,1,2,4.363453930307876e-09,0.9999985694905718,-0.9999985651271178,0,-1
27,3,2,1.0815920927534024e-11,0.9999985694905718,-0.9999985694797558,0,1
27,4,2,2.1724357914826287e-10,0.9999985694905718,-0.9999985692733282,1,2
28,0,3,4.1937956583795446e-13,9.237449661970594e-09,-9.237030282404757e-09,2,-3
28,1,3,1.0,9.237449661970594e-09,0.9999999907625503,0,-2
28,2,3,1.0815941557285693e-11,9.237449661970594e-09,-9.226633720413308e-09,5,-1
28,4,3,1.9810087980489796e-13,9.237449661970594e-09,-9.23725156109079e-09,2,1
29,0,4,0.9944408760680419,0.004064052285685276,0.9903768237823566,0,-4
29,1,4,3.754146051146666e-11,0.004064052285685276,-0.004064052248143816,4,-3
29,2,4,0.001495081283749422,0.004064052285685276,-0.002568971001935854,0,-2
29,3,4,1.4556403921779932e-12,0.004064052285685276,-0.004064052284229636,4,-1
30,1,0,7.582560427911907e-10,3.775134544279098e-11,7.205046973483996e-10,0,1
30,2,0,3.2661313427874473e-13,3.775134544279098e-11,-3.742473230851223e-11,0,2
30,3,0,1.1399918530443554e-12,3.775134544279098e-11,-3.661135358974662e-11,0,3
30,4,0,1.0,3.775134544279098e-11,0.9999999999622486,1,4
31,0,1,2.0879679116459336e-14,0.9999997615814777,-0.9999997615814569,14,-1
31,2,1,8.423463754468647e-12,0.9999997615814777,-0.9999997615730543,0,1
31,3,1,2.7894680928689246e-10,0.9999997615814777,-0.999999761302531,2,2
31,4,1,1.8553913626159784e-07,0.9999997615814777,-0.9999995760423415,0,3
32,0,2,1.1253517471925912e-07,3.059020287707785e-07,-1.9336685405151936e-07,0,-2
32,1,2,2.3823673954981372e-07,3.059020287707785e-07,-6.766528922096478e-08,0,-1
32,3,2,0.9999992847447459,3.059020287707785e-07,0.999998978842717,0,1
32,4,2,4.5990553786523166e-10,3.059020287707785e-07,-3.0544212323291324e-07,0,2
33,0,3,0.0001233946226544279,0.999876633606226,-0.9997532389835716,0,-3
33,1,3,2.9397132579170476e-11,0.999876633606226,-0.9998766335768289,1,-2
33,2,3,3.26572644056255e-13,0.999876633606226,-0.9998766336058994,6,-1
33,4,3,1.4635970495383212e-12,0.999876633606226,-0.9998766336047624,0,1
34,0,4,0.02931169472069679,2.437353339915918e-08,0.02931167034716339,0,-4
34,1,4,1.6211836347358716e-05,2.437353339915918e-08,1.6187462813959556e-05,0,-3
34,2,4,2.194033463855404e-06,2.437353339915918e-08,2.169659930456245e-06,0,-2
34,3,4,0.9706699116782813,2.437353339915918e-08,0.9706698873047479,1,-1
35,1,0,8.315231680690172e-07,6.144171336422507e-06,-5.3126481683534906e-06,1,1
35,2,0,1.542799432521433e-13,6.144171336422507e-06,-6.144171182142564e-06,0,2
35,3,0,2.2897173764216836e-11,6.144171336422507e-06,-6.144148439248743e-06,0,3
35,4,0,0.9999929667012066,6.144171336422507e-06,0.9999868225298703,3,4
36,0,1,8.095930175212601e-16,0.9999995231630692,-0.9999995231630684,3,-1
36,2,1,5.04347662567888e-07,0.9999995231630692,-0.9999990188154066,0,1
36,3,1,2.825757287115611e-15,0.9999995231630692,-0.9999995231630664,17,2
36,4,1,9.237449661970594e-09,0.9999995231630692,-0.9999995139256195,0,3
37,0,2,5.109089028063325e-12,4.139937718785167e-08,-4.1394268098823605e-08,2,-2
37,1,2,1.0,4.139937718785167e-08,0.9999999586006229,0,-1
37,3,2,2.172439935079017e-10,4.139937718785167e-08,-4.1182133194343766e-08,0,1
37,4,2,4.8473687062702556e-11,4.139937718785167e-08,-4.135090350078896e-08,0,2
38,0,3,7.681204685202095e-15,1.3887943864964021e-11,-1.3880262660278819e-11,19,-3
38,1,3,1.0,1.3887943864964021e-11,0.9999999999861121,0,-2
38,2,3,1.4068617124461467e-16,1.3887943864964021e-11,-1.3887803178792776e-11,1,-1
38,4,3,9.479359653504757e-19,1.3887943864964021e-11,-1.3887942917028056e-11,17,1
39,0,4,7.11772385115329e-10,2.2363244892492981e-07,-2.2292067653981447e-07,2,-4
39,1,4,3.543706040009447e-11,2.2363244892492981e-07,-2.235970118645297e-07,1,-3
39,2,4,0.2689413411553812,2.2363244892492981e-07,0.26894111752293226,0,-2
39,3,4,0.7310583605840775,2.2363244892492981e-07,0.7310581369516286,0,-1
40,1,0,5.904098930251796e-10,0.9997965511486372,-0.9997965505582272,1,1
40,2,0,1.1397592200602173e-12,0.9997965511486372,-0.9997965511474974,3,2
40,3,0,0.00020342704214340812,0.9997965511486372,-0.9995931241064938,0,3
40,4,0,1.542496368683903e-13,0.9997965511486372,-0.999796551148483,0,4
41,0,1,5.1409234029501156e-17,0.006692851264215723,-0.006692851264215672,4,-1
41,2,1,5.1409234029501156e-17,0.006692851264215723,-0.006692851264215672,4,1
41,3,1,1.0325820682923413e-15,0.006692851264215723,-0.006692851264214691,3,2
41,4,1,0.9933071486460123,0.006692851264215723,0.9866142973817966,0,3
42,0,2,0.9999998807907247,3.2241867372567335e-08,0.9999998485488573,0,-2
42,1,2,2.646573638909117e-09,3.2241867372567335e-08,-2.9595293733658218e-08,0,-1
42,3,2,1.2501528663867426e-09,3.2241867372567335e-08,-3.0991714506180595e-08,3,1
42,4,2,4.139937718785167e-08,3.2241867372567335e-08,9.157509815284333e-09,0,2
43,0,3,2.382369667501818e-07,3.775134544279098e-11,2.38199215404739e-07,0,-3
43,1,3,4.420228103641173e-14,3.775134544279098e-11,-3.7707143161754565e-11,1,-2
43,2,3,0.9999997615814777,3.775134544279098e-11,0.9999997615437264,0,-1
43,4,3,4.8473687062702556e-11,3.775134544279098e-11,1.0722341619911579e-11,0,1
44,0,4,4.139937718785167e-08,9.357622968840175e-14,4.139928361162198e-08,0,-4
44,1,4,7.582560427911907e-10,9.357622968840175e-14,7.581624665615023e-10,0,-3
44,2,4,1.2501528663867426e-09,9.357622968840175e-14,1.2500592901570542e-09,0,-2
44,3,4,1.0,9.357622968840175e-14,0.9999999999999064,0,-1
45,1,0,2.061000305937768e-09,7.484626212190614e-05,-7.48442011216002e-05,0,1
45,2,0,0.999925142169393,7.484626212190614e-05,0.999850295907271,1,2
45,3,0,4.139629774361411e-08,7.484626212190614e-05,-7.480486582416253e-05,0,3
45,4,0,8.877605079069033e-13,7.484626212190614e-05,-7.484626123414562e-05,19,4
46,0,1,0.010986941583869245,0.989012942882339,-0.9780260012984697,0,-1
46,2,1,1.4291035134425836e-07,0.989012942882339,-0.9890127999719877,0,1
46,3,1,3.542396822918602e-10,0.989012942882339,-0.9890129425280993,0,2
46,4,1,2.0385086236641585e-09,0.989012942882339,-0.9890129408438304,0,3
47,0,2,3.138893304358311e-17,0.999925142169393,-0.999925142169393,3,-2
47,1,2,3.138893304358311e-17,0.999925142169393,-0.999925142169393,3,-1
47,3,2,4.248030143948391e-18,0.999925142169393,-0.999925142169393,11,1
47,4,2,7.484626212190614e-05,0.999925142169393,-0.999850295907271,0,2
48,0,3,0.9999996423722521,3.581747930283181e-10,0.9999996420140773,1,-3
48,1,3,2.7894680928689246e-10,3.581747930283181e-10,-7.922798374142563e-11,0,-2
48,2,3,4.8473687062702556e-11,3.581747930283181e-10,-3.0970110596561553e-10,1,-1
48,4,3,3.059023205018258e-07,3.581747930283181e-10,3.0554414570879746e-07,6,1
49,0,4,1.039538011670222e-15,3.775134544279098e-11,-3.7750305904779305e-11,19,-4
49,1,4,5.74952226429356e-19,3.775134544279098e-11,-3.775134486783875e-11,19,-3
49,2,4,2.7894680928689246e-10,3.775134544279098e-11,2.411954638441015e-10,1,-2
49,3,4,1.0,3.775134544279098e-11,0.9999999999622486,0,-1
50,1,0,1.0349210586930078e-14,0.8172049488947241,-0.8172049488947137,1,1
50,2,0,1.5359590374241238e-12,0.8172049488947241,-0.8172049488931881,0,2
50,3,0,0.0004519833585269706,0.8172049488947241,-0.8167529655361971,0,3
50,4,0,0.18234307927233986,0.8172049488947241,-0.6348618696223842,12,4
51,0,1,5.602796437537268e-09,3.775134544279098e-11,5.565045092094477e-09,0,-1
51,2,1,1.0,3.775134544279098e-11,0.9999999999622486,0,1
51,3,1,9.736200313009565e-10,3.775134544279098e-11,9.358686858581656e-10,0,2
51,4,1,1.463778514125909e-12,3.775134544279098e-11,-3.628756692866507e-11,0,3
52,0,2,0.9999996423722521,6.82560337633487e-08,0.9999995741162184,0,-2
52,1,2,1.5428112031918877e-13,6.82560337633487e-08,-6.825587948222837e-08,0,-1
52,3,2,6.224144622907783e-11,6.82560337633487e-08,-6.819379231711963e-08,8,1
52,4,2,3.059023205018258e-07,6.82560337633487e-08,2.3764628673847709e-07,0,2
53,0,3,1.5428112031918877e-13,3.97896253583724e-12,-3.824681415518051e-12,14,-3
53,1,3,1.0,3.97896253583724e-12,0.9999999999960211,0,-2
53,2,3,3.775134544279098e-11,3.97896253583724e-12,3.377238290695374e-11,0,-1
53,4,3,1.783247290814639e-11,3.97896253583724e-12,1.385351037230915e-11,0,1
54,0,4,5.454994842887922e-18,1.8795288165390832e-12,-1.8795233615442404e-12,19,-4
54,1,4,1.0,1.8795288165390832e-12,0.9999999999981205,0,-3
54,2,4,1.4068617124461467e-16,1.8795288165390832e-12,-1.8793881303678386e-12,4,-2
54,3,4,1.522997974471263e-08,1.8795288165390832e-12,1.522810021589609e-08,0,-1
55,1,0,8.315279260963632e-07,6.82560337633487e-08,7.632718923330145e-07,1,1
55,2,0,0.9999990463265931,6.82560337633487e-08,0.9999989780705594,0,2
55,3,0,1.5428112031918877e-13,6.82560337633487e-08,-6.825587948222837e-08,0,3
55,4,0,3.775134544279098e-11,6.82560337633487e-08,-6.821828241790591e-08,0,4
56,0,1,3.542396822918602e-10,0.9890130589396958,-0.9890130585854562,2,-1
56,2,1,8.330918820253379e-12,0.9890130589396958,-0.9890130589313649,0,1
56,3,1,1.028117059469501e-15,0.9890130589396958,-0.9890130589396948,19,2
56,4,1,0.010986941583869245,0.9890130589396958,-0.9780261173558266,0,3
57,0,2,1.463778514125909e-12,5.9821282237671354e-15,1.4577963859021418e-12,0,-2
57,1,2,2.3195228302435696e-16,5.9821282237671354e-15,-5.750175940742779e-15,0,-1
57,3,2,1.2664165549094176e-14,5.9821282237671354e-15,6.68203732532704e-15,0,1
57,4,2,1.0,5.9821282237671354e-15,0.999999999999994,19,2
58,0,3,2.444759076612131e-17,1.334793228597603e-15,-1.3103456378314818e-15,3,-3
58,1,3,1.0,1.334793228597603e-15,0.9999999999999987,0,-2
58,2,3,1.2501528663867426e-09,1.334793228597603e-15,1.2501515315935139e-09,0,-1
58,4,3,5.675685232632723e-14,1.334793228597603e-15,5.5422059097729624e-14,0,1
59,0,4,0.0001233933282001111,1.012874117550441e-05,0.00011326458702460668,0,-4
59,1,4,1.0260509614416453e-10,1.012874117550441e-05,-1.0128638570408267e-05,0,-3
59,2,4,2.4130405746498416e-12,1.012874117550441e-05,-1.0128738762463837e-05,2,-2
59,3,4,0.9998665034129377,1.012874117550441e-05,0.9998563746717622,0,-1
60,1,0,1.6916623651537656e-10,1.6699359540846176e-05,-1.669919037460966e-05,0,1
60,2,0,0.00012339250446352518,1.6699359540846176e-05,0.000106693144922679,0,2
60,3,0,0.9998599487008677,1.6699359540846176e-05,0.9998432493413268,0,3
60,4,0,4.139361328681361e-08,1.6699359540846176e-05,-1.6657965927559363e-05,1,4
61,0,1,2.413362771833214e-12,1.0,-0.9999999999975866,4,-1
61,2,1,7.194133030325383e-09,1.0,-0.9999999928058669,0,1
61,3,1,1.8795288165390832e-12,1.0,-0.9999999999981205,0,2
61,4,1,4.8473687062702556e-11,1.0,-0.9999999999515263,0,3
62,0,2,1.0,2.543665647376923e-13,0.9999999999997456,1,-2
62,1,2,3.775134544279098e-11,2.543665647376923e-13,3.7496978878053287e-11,0,-1
62,3,2,9.237449661970594e-09,2.543665647376923e-13,9.237195295405857e-09,0,1
62,4,2,5.454994842887922e-18,2.543665647376923e-13,-2.5436110974284937e-13,19,2
63,0,3,1.626111044617819e-14,1.5428112031918877e-13,-1.380200098730106e-13,2,-3
63,1,3,1.0,1.5428112031918877e-13,0.9999999999998457,0,-2
63,2,3,1.1399918530443554e-12,1.5428112031918877e-13,9.857107327251666e-13,0,-1
63,4,3,3.775134544279098e-11,1.5428112031918877e-13,3.759706432247179e-11,0,1
64,0,4,3.627126371417183e-15,0.0003353500342255387,-0.00033535003422191154,2,-4
64,1,4,0.9996646575567589,0.0003353500342255387,0.9993293075225333,0,-3
64,2,4,6.222055569550372e-11,0.0003353500342255387,-0.000335349972004983,0,-2
64,3,4,2.0872671123168276e-14,0.0003353500342255387,-0.000335350034204666,1,-1
65,1,0,9.991889413010231e-10,0.6224593298742985,-0.6224593288751096,0,1
65,2,0,2.4767417631508655e-12,0.6224593298742985,-0.6224593298718217,0,2
65,3,0,0.377540667992942,0.6224593298742985,-0.24491866188135653,0,3
65,4,0,3.532882384177118e-14,0.6224593298742985,-0.6224593298742632,0,4
66,0,1,3.059023205018258e-07,2.413362771833214e-12,3.0589990713905394e-07,0,-1
66,2,1,6.560200168153779e-12,2.413362771833214e-12,4.146837396320565e-12,0,1
66,3,1,1.6052280551856116e-09,2.413362771833214e-12,1.6028146924137783e-09,0,2
66,4,1,0.9999996423722521,2.413362771833214e-12,0.9999996423698387,0,3
67,0,2,0.00020342665413748746,1.3706780137796807e-06,0.00020205597612370777,0,-2
67,1,2,0.9997951212202002,1.3706780137796807e-06,0.9997937505421864,3,-1
67,3,2,4.362571820926696e-09,1.3706780137796807e-06,-1.366315441958754e-06,0,1
67,4,2,1.0259785536314092e-10,1.3706780137796807e-06,-1.3705754159243176e-06,0,2
68,0,3,1.0,1.3176514270095466e-10,0.9999999998682348,0,-3
68,1,3,1.6052280551856116e-09,1.3176514270095466e-10,1.473462912484657e-09,1,-2
68,2,3,3.398267819495071e-09,1.3176514270095466e-10,3.2665026767941166e-09,0,-1
68,4,3,3.775134544279098e-11,1.3176514270095466e-10,-9.401379725816368e-11,0,1
69,0,4,2.5085960522951873e-08,4.5356523888198675e-05,-4.533143792767572e-05,2,-4
69,1,4,4.135975671013446e-08,4.5356523888198675e-05,-4.531516413148854e-05,0,-3
69,2,4,0.999043545867613,4.5356523888198675e-05,0.9989981893437249,0,-2
69,3,4,0.0009110097008604776,4.5356523888198675e-05,0.0008656531769722789,0,-1
70,1,0,2.40354133142139e-12,0.9959299004209012,-0.9959299004184977,5,1
70,2,0,3.808683443475105e-16,0.9959299004209012,-0.9959299004209009,9,2
70,3,0,0.004070137939983506,0.9959299004209012,-0.9918597624809178,0,3
70,4,0,1.3293611434134847e-15,0.9959299004209012,-0.9959299004208999,19,4
71,0,1,0.001501181950907551,4.356908935680043e-09,0.0015011775939986153,0,-1
71,2,1,1.1382797428305117e-12,4.356908935680043e-09,-4.355770655937213e-09,0,1
71,3,1,8.410812876051005e-12,4.356908935680043e-09,-4.3484981228039925e-09,0,2
71,4,1,0.9984987894978749,4.356908935680043e-09,0.9984987851409659,0,3
72,0,2,0.002472623024627213,3.4339649765240285e-14,0.0024726230245928735,1,-2
72,1,2,0.9975274099865513,3.4339649765240285e-14,0.997527409986517,0,-1
72,3,2,3.3898650028151753e-09,3.4339649765240285e-14,3.3898306631654102e-09,2,1
72,4,2,6.629111892591899e-17,3.4339649765240285e-14,-3.427335864631437e-14,12,2
73,0,3,0.9999247845974613,7.581996408025576e-10,0.9999247838392616,1,-3
73,1,3,7.484619074298232e-05,7.581996408025576e-10,7.484543254334151e-05,1,-2
73,2,3,1.8552515821935285e-07,7.581996408025576e-10,1.847669585785503e-07,0,-1
73,4,3,1.8552515821935285e-07,7.581996408025576e-10,1.847669585785503e-07,0,1
74,0,4,0.11920291248514252,7.039292679544526e-11,0.11920291241474959,0,-4
74,1,4,2.876798026975176e-13,7.039292679544526e-11,-7.010524699274774e-11,2,-3
74,2,4,2.2404525561465395e-13,7.039292679544526e-11,-7.01688815398306e-11,4,-2
74,3,4,0.8807970468833343,7.039292679544526e-11,0.8807970468129414,0,-1
75,1,0,1.4637533869180492e-12,0.9999833109787883,-0.9999833109773246,2,1
75,2,0,1.670143001672819e-05,0.9999833109787883,-0.9999666095487716,0,2
75,3,0,1.3176288082178553e-10,0.9999833109787883,-0.9999833108470254,0,3
75,4,0,6.560087555820946e-12,0.9999833109787883,-0.9999833109722283,0,4
76,0,1,0.9996641810250884,1.3883282556862041e-11,0.9996641810112051,0,-1
76,2,1,5.041783848210451e-07,1.3883282556862041e-11,5.041645015384883e-07,0,1
76,3,1,1.3883282556862041e-11,1.3883282556862041e-11,0.0,0,2
76,4,1,0.0003353500342255387,1.3883282556862041e-11,0.00033535002034225614,1,3
77,0,2,7.484062339664905e-05,7.484062339664905e-05,0.0,0,-2
77,1,2,4.1931717804164596e-13,7.484062339664905e-05,-7.484062297733187e-05,13,-1
77,3,2,0.9998502955441295,7.484062339664905e-05,0.9997754549207328,0,1
77,4,2,2.939640367065912e-11,7.484062339664905e-05,-7.484059400024538e-05,1,2
78,0,3,0.04742584064736042,7.920923890676035e-07,0.04742504855497135,2,-3
78,1,3,6.249074150507384e-12,7.920923890676035e-07,-7.92086139993453e-07,1,-2
78,2,3,0.9525733918176831,7.920923890676035e-07,0.9525725997252941,0,-1
78,4,3,1.4507678164676964e-08,7.920923890676035e-07,-7.775847109029265e-07,0,1
79,0,4,0.9999829533624089,1.6701414089010932e-05,0.9999662519483199,1,-4
79,1,4,2.6465282078515498e-09,1.6701414089010932e-05,-1.6698767560803082e-05,1,-3
79,2,4,3.0589706938554157e-07,1.6701414089010932e-05,-1.639551701962539e-05,0,-2
79,3,4,1.3176288082178553e-10,1.6701414089010932e-05,-1.670128232613011e-05,0,-1
80,1,0,1.463778514125909e-12,1.0,-0.9999999999985362,0,1
80,2,0,7.991959892953932e-11,1.0,-0.9999999999200804,0,2
80,3,0,1.463778514125909e-12,1.0,-0.9999999999985362,4,3
80,4,0,2.510999155743982e-08,1.0,-0.9999999748900085,0,4
81,0,1,1.0129987330277146e-05,2.061133965839569e-09,1.0127926196311306e-05,0,-1
81,2,1,2.9400497006518893e-11,2.061133965839569e-09,-2.03173346883305e-09,0,1
81,3,1,0.9999898673126559,2.061133965839569e-09,0.999989865251522,6,2
81,4,1,1.6052127466109266e-09,2.061133965839569e-09,-4.5592121922864236e-10,0,3
82,0,2,0.9224486704119625,0.04592601604617201,0.8765226543657906,1,-2
82,1,2,0.0278555368104577,0.04592601604617201,-0.01807047923571431,1,-1
82,3,2,0.0037698360651521184,0.04592601604617201,-0.04215617998101989,4,1
82,4,2,1.2810924802422497e-11,0.04592601604617201,-0.045926016033361085,5,2
83,0,3,2.6810038677818034e-14,9.357622968840175e-14,-6.676619101058371e-14,0,-3
