trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
22,4,2,0.08246592101298827,0.21058410654821685,-0.12811818553522858,0,2
23,0,3,0.10577388578140867,0.5718082241480108,-0.46603433836660213,0,-3
23,1,3,0.03433975300101459,0.5718082241480108,-0.5374684711469963,1,-2
23,2,3,0.25373836134791894,0.5718082241480108,-0.31806986280009186,0,-1
23,4,3,0.03433975300101459,0.5718082241480108,-0.5374684711469963,0,1
24,0,4,0.15871841570825043,0.17985152723302145,-0.021133111524771014,0,-4
24,1,4,0.14910215302539004,0.17985152723302145,-0.030749374207631408,0,-3
24,2,4,0.38074568614012133,0.17985152723302145,0.20089415890709988,4,-2
24,3,4,0.13158218821360107,0.17985152723302145,-0.048269339019420376,0,-1
25,1,0,0.1558541346414234,0.2569600269098764,-0.10110589226845301,4,1
25,2,0,0.17660587157299779,0.2569600269098764,-0.08035415533687862,0,2
25,3,0,0.30995295735072215,0.2569600269098764,0.05299293044084574,0,3
25,4,0,0.10062699236892929,0.2569600269098764,-0.1563330345409471,2,4
26,0,1,0.11169325512311883,0.04373970716806053,0.06795354795505829,0,-1
26,2,1,0.8253076787847258,0.04373970716806053,0.7815679716166652,0,1
26,3,1,0.005919525658275971,0.04373970716806053,-0.03782018150978456,0,2
26,4,1,0.013339856994726068,0.04373970716806053,-0.030399850173334464,0,3
27,0,2,0.22113008824293484,0.10445445749063152,0.11667563075230332,1,-2
27,1,2,0.2505732174190124,0.10445445749063152,0.14611875992838086,0,-1
27,3,2,0.342492980610297,0.10445445749063152,0.23803852311966545,0,1
27,4,2,0.0813492132890026,0.10445445749063152,-0.02310524420162892,2,2
28,0,3,0.22518211606266694,0.2551647664747256,-0.029982650412058637,0,-3
28,1,3,0.06451576410996009,0.2551647664747256,-0.1906490023647655,19,-2
28,2,3,0.3487688840684065,0.2551647664747256,0.09360411759368092,1,-1
28,4,3,0.10636851258356313,0.2551647664747256,-0.14879625389116247,1,1
29,0,4,0.2246515837448421,0.032364129177218516,0.19228745456762358,0,-4
29,1,4,0.08797482423633428,0.032364129177218516,0.05561069505911576,0,-3
29,2,4,0.34794717954015475,0.032364129177218516,0.3155830503629362,0,-2
29,3,4,0.3070623082072327,0.032364129177218516,0.27469817903001414,0,-1
30,1,0,0.20131886817363923,0.1891215745531408,0.012197293620498428,1,1
30,2,0,0.35332561712212196,0.1891215745531408,0.16420404256898116,0,2
30,3,0,0.1668992037550684,0.1891215745531408,-0.022222370798072405,1,3
30,4,0,0.08933470622061992,0.1891215745531408,-0.09978686833252087,2,4
31,0,1,0.13998948673410547,0.15862887033837061,-0.018639383604265147,19,-1
31,2,1,0.5536691604356595,0.15862887033837061,0.3950402900972889,1,1
31,3,1,0.05149925414961976,0.15862887033837061,-0.10712961618875086,0,2
31,4,1,0.09621327337580173,0.15862887033837061,-0.06241559696256889,0,3
32,0,2,0.2042209642189559,0.43233575887496606,-0.22811479465601014,0,-2
32,1,2,0.10931160504136395,0.43233575887496606,-0.3230241538336021,2,-1
32,3,2,0.19184784148765063,0.43233575887496606,-0.24048791738731543,0,1
32,4,2,0.06228387509633935,0.43233575887496606,-0.3700518837786267,0,2
33,0,3,0.16577314934244158,0.06910453808125959,0.096668611261182,0,-3
33,1,3,0.5106172477027936,0.06910453808125959,0.441512709621534,0,-2
33,2,3,0.16577314934244158,0.06910453808125959,0.096668611261182,0,-1
33,4,3,0.08873198330480325,0.06910453808125959,0.019627445223543663,1,1
34,0,4,0.1289640817140581,0.027032340060751246,0.10193174165330685,0,-4
34,1,4,0.044568794054959775,0.027032340060751246,0.01753645399420853,0,-3
34,2,4,0.2564757015350198,0.027032340060751246,0.22944336147426855,0,-2
34,3,4,0.5429590644103843,0.027032340060751246,0.515926724349633,0,-1
35,1,0,0.5719451837356715,0.16386503868135266,0.40808014505431883,0,1
35,2,0,0.135848888518599,0.16386503868135266,-0.02801615016275366,0,2
35,3,0,0.06417047881294576,0.16386503868135266,-0.0996945598684069,0,3
35,4,0,0.06417047881294576,0.16386503868135266,-0.0996945598684069,1,4
36,0,1,0.19104511746511402,0.1685967244168733,0.022448393048240728,19,-1
36,2,1,0.1487860870837993,0.1685967244168733,-0.019810637333073977,1,1
36,3,1,0.2611277150273225,0.1685967244168733,0.09253099061044923,0,2
36,4,1,0.230444399690605,0.1685967244168733,0.06184767527373172,0,3
37,0,2,0.12122222673942902,0.25662745602119663,-0.13540522928176763,0,-2
37,1,2,0.05053294226852447,0.25662745602119663,-0.20609451375267215,0,-1
37,3,2,0.12122222673942902,0.25662745602119663,-0.13540522928176763,0,1
37,4,2,0.45039521179387537,0.25662745602119663,0.19376775577267874,4,2
38,0,3,0.1515991551085452,0.09787977110354566,0.05371938400499955,0,-3
38,1,3,0.4970744632991274,0.09787977110354566,0.39919469219558174,0,-2
38,2,3,0.20721147705225096,0.09787977110354566,0.1093317059487053,0,-1
38,4,3,0.04623513005926145,0.09787977110354566,-0.05164464104428421,0,1
39,0,4,0.19674902272342806,0.10531216296265739,0.09143685976077068,0,-4
39,1,4,0.09893162156026186,0.10531216296265739,-0.006380541402395523,0,-3
39,2,4,0.12703071659750917,0.10531216296265739,0.021718553634851784,0,-2
39,3,4,0.47197636972340273,0.10531216296265739,0.36666420676074535,2,-1
40,1,0,0.32040112031127066,0.16110780090977353,0.15929331940149713,0,1
40,2,0,0.28275299625933065,0.16110780090977353,0.12164519534955712,0,2
40,3,0,0.11786897103973717,0.16110780090977353,-0.043238829870036355,0,3
40,4,0,0.11786897103973717,0.16110780090977353,-0.043238829870036355,0,4
41,0,1,0.19779131580732076,0.06835484968304202,0.12943646612427873,0,-1
41,2,1,0.11996649726204407,0.06835484968304202,0.05161164757900205,0,1
41,3,1,0.287784666385689,0.06835484968304202,0.219429816702647,0,2
41,4,1,0.3261027495312962,0.06835484968304202,0.2577478998482542,11,3
42,0,2,0.25200243680796436,0.1843689213013452,0.06763351550661917,1,-2
42,1,2,0.19625969512194485,0.1843689213013452,0.011890773820599665,0,-1
42,3,2,0.32357753392867267,0.1843689213013452,0.13920861262732748,2,1
42,4,2,0.04379146242359038,0.1843689213013452,-0.1405774588777548,0,2
43,0,3,0.10547340672763789,0.5356381566418739,-0.430164749914236,10,-3
43,1,3,0.03216757160918267,0.5356381566418739,-0.5034705850326912,2,-2
43,2,3,0.16336040803992677,0.5356381566418739,-0.37227774860194707,2,-1
43,4,3,0.16336040803992677,0.5356381566418739,-0.37227774860194707,0,1
44,0,4,0.2100950049564136,0.15370878918973435,0.05638621576667924,0,-4
44,1,4,0.1854081911225302,0.15370878918973435,0.031699401932795856,9,-3
44,2,4,0.16362215437944558,0.15370878918973435,0.009913365189711226,3,-2
44,3,4,0.2871658240255229,0.15370878918973435,0.13345703483578852,1,-1
45,1,0,0.20678931385926397,0.30087667630001774,-0.09408736244075377,0,1
45,2,0,0.28264748001213835,0.30087667630001774,-0.01822919628787939,0,2
45,3,0,0.03825217676355757,0.30087667630001774,-0.26262449953646017,0,3
45,4,0,0.17143436251787567,0.30087667630001774,-0.12944231378214208,0,4
46,0,1,0.23401570105798694,0.0591684352674658,0.17484726579052115,0,-1
46,2,1,0.18225161123496403,0.0591684352674658,0.12308317596749824,1,1
46,3,1,0.4653957654248369,0.0591684352674658,0.4062273301573711,0,2
46,4,1,0.0591684352674658,0.0591684352674658,0.0,1,3
47,0,2,0.175142381244235,0.37077644610362664,-0.19563406485939164,0,-2
47,1,2,0.1864380943561674,0.37077644610362664,-0.18433835174745924,0,-1
47,3,2,0.11308042036541241,0.37077644610362664,-0.25769602573821426,0,1
47,4,2,0.15456260895932775,0.37077644610362664,-0.2162138371442989,0,2
48,0,3,0.15431369955819776,0.15431369955819776,0.0,0,-3
48,1,3,0.30688943638125227,0.15431369955819776,0.1525757368230545,1,-2
48,2,3,0.30688943638125227,0.15431369955819776,0.1525757368230545,0,-1
48,4,3,0.07759380105138228,0.15431369955819776,-0.07671989850681549,0,1
49,0,4,0.12351519592226953,0.04268570951346958,0.08082948640879994,0,-4
49,1,4,0.23075673795488053,0.04268570951346958,0.18807102844141094,0,-3
49,2,4,0.357403027358496,0.04268570951346958,0.31471731784502643,0,-2
49,3,4,0.24563926891093082,0.04268570951346958,0.20295355939746124,0,-1
50,1,0,0.06752605944999963,0.08670517662256699,-0.01917911717256736,1,1
50,2,0,0.4687237284288289,0.08670517662256699,0.38201855180626193,0,2
50,3,0,0.250889747413756,0.08670517662256699,0.16418457079118903,1,3
50,4,0,0.12615528758878974,0.08670517662256699,0.03945011096622275,0,4
51,0,1,0.12743848055792684,0.12743848055792684,0.0,0,-1
51,2,1,0.16363422859372337,0.12743848055792684,0.03619574803579653,0,1
51,3,1,0.4178546411151911,0.12743848055792684,0.29041616055726427,0,2
51,4,1,0.16363422859372337,0.12743848055792684,0.03619574803579653,7,3
52,0,2,0.10998300677061373,0.05530292884445639,0.054680077926157346,5,-2
52,1,2,0.3838783673604195,0.05530292884445639,0.32857543851596316,0,-1
52,3,2,0.015844554394354525,0.05530292884445639,-0.03945837445010186,12,1
52,4,2,0.4349911781402782,0.05530292884445639,0.37968824929582184,0,2
53,0,3,0.18712647490457943,0.22571761449741973,-0.0385911395928403,12,-3
53,1,3,0.16513853449486537,0.22571761449741973,-0.06057908000255435,0,-2
53,2,3,0.30851939948631385,0.22571761449741973,0.08280178498889412,1,-1
53,4,3,0.11349794427357411,0.22571761449741973,-0.11221967022384562,0,1
54,0,4,0.2455525495081979,0.02015617828567143,0.22539637122252648,0,-4
54,1,4,0.07488928748557037,0.02015617828567143,0.05473310919989895,2,-3
54,2,4,0.5890499443858487,0.02015617828567143,0.5688937661001773,1,-2
54,3,4,0.07035197492873857,0.02015617828567143,0.05019579664306714,0,-1
55,1,0,0.12713124690610467,0.28649472159752865,-0.15936347469142398,1,1
55,2,0,0.026648157014237315,0.28649472159752865,-0.2598465645832913,19,2
55,3,0,0.0873759429978937,0.28649472159752865,-0.19911877859963495,5,3
55,4,0,0.4723499414411569,0.28649472159752865,0.18585521984362824,0,4
56,0,1,0.14490556132941526,0.06430145305571697,0.0806041082736983,0,-1
56,2,1,0.39389415420440727,0.06430145305571697,0.3295927011486903,0,1
56,3,1,0.21083634766473044,0.06430145305571697,0.14653489460901348,0,2
56,4,1,0.18606242376637352,0.06430145305571697,0.12176097071065656,3,3
57,0,2,0.22122790829486744,0.1520475695404148,0.06918033875445265,0,-2
57,1,2,0.18340437773058843,0.1520475695404148,0.03135680819017364,0,-1
57,3,2,0.20782438691110017,0.1520475695404148,0.05577681737068538,1,1
57,4,2,0.23549588253787473,0.1520475695404148,0.08344831299745994,8,2
58,0,3,0.32657171824189446,0.14491532151839698,0.18165639672349748,0,-3
58,1,3,0.14491532151839698,0.14491532151839698,0.0,0,-2
58,2,3,0.27073746359673595,0.14491532151839698,0.12582214207833897,7,-1
58,4,3,0.1128601524235926,0.14491532151839698,-0.03205516909480438,4,1
59,0,4,0.33215413283826567,0.10130128707183525,0.23085284576643042,0,-4
59,1,4,0.13007342734341779,0.10130128707183525,0.028772140271582536,0,-3
59,2,4,0.25868189875484476,0.10130128707183525,0.1573806116830095,8,-2
59,3,4,0.17778929563149654,0.10130128707183525,0.07648800855966129,0,-1
60,1,0,0.20575709034751974,0.16024378308514217,0.04551330726237757,0,1
60,2,0,0.18157999491650492,0.16024378308514217,0.02133621183136275,0,2
60,3,0,0.3611149396170154,0.16024378308514217,0.20087115653187324,0,3
60,4,0,0.09130415537182161,0.16024378308514217,-0.06893962771332056,0,4
61,0,1,0.3291365047341746,0.13720450811341298,0.19193199662076163,0,-1
61,2,1,0.30919513199605303,0.13720450811341298,0.17199062388264005,19,1
61,3,1,0.0689907510950553,0.13720450811341298,-0.06821375701835768,0,2
61,4,1,0.15547307612250874,0.13720450811341298,0.018268568009095765,3,3
62,0,2,0.21063203473905895,0.6487923423251375,-0.43816030758607855,0,-2
62,1,2,0.044150878243306886,0.6487923423251375,-0.6046414640818306,7,-1
62,3,2,0.07279249207983157,0.6487923423251375,-0.5759998502453059,2,1
62,4,2,0.02363226215888045,0.6487923423251375,-0.625160080166257,0,2
63,0,3,0.30433470785566524,0.30433470785566524,0.0,0,-3
63,1,3,0.16289863047473294,0.30433470785566524,-0.1414360773809323,2,-2
63,2,3,0.1845883311291482,0.30433470785566524,-0.11974637672651706,4,-1
63,4,3,0.04384357160525893,0.30433470785566524,-0.2604911362504063,0,1
64,0,4,0.32164677589560375,0.16173415587285206,0.1599126200227517,0,-4
64,1,4,0.07176910517235571,0.16173415587285206,-0.08996505070049635,3,-3
64,2,4,0.03184734736715897,0.16173415587285206,-0.1298868085056931,19,-2
64,3,4,0.41300263544562127,0.16173415587285206,0.2512684795727692,0,-1
65,1,0,0.2718098338577864,0.16486099784614447,0.10694883601164193,0,1
65,2,0,0.12061488262797795,0.16486099784614447,-0.044246115218166515,0,2
65,3,0,0.39548095109937664,0.16486099784614447,0.23061995325323217,1,3
65,4,0,0.04723346669807786,0.16486099784614447,-0.11762753114806661,1,4
66,0,1,0.6329114098540658,0.10331994128123567,0.5295914685728301,3,-1
66,2,1,0.038009282260407215,0.10331994128123567,-0.06531065902082846,0,1
66,3,1,0.007031011918325665,0.10331994128123567,-0.09628892936291,0,2
66,4,1,0.2187283174087965,0.10331994128123567,0.11540837612756083,0,3
67,0,2,0.3825867655995909,0.08536665645540437,0.2972201091441865,1,-2
67,1,2,0.15948589181011355,0.08536665645540437,0.07411923535470918,0,-1
67,3,2,0.26294778220391357,0.08536665645540437,0.1775811257485092,1,1
67,4,2,0.10961295662638985,0.08536665645540437,0.024246300170985488,3,2
68,0,3,0.3474315689617353,0.3936915449155708,-0.046259975953835464,0,-3
68,1,3,0.08784445746609407,0.3936915449155708,-0.30584708744947675,19,-2
68,2,3,0.09350993821930272,0.3936915449155708,-0.3001816066962681,2,-1
68,4,3,0.07752246162305225,0.3936915449155708,-0.3161690832925185,0,1
69,0,4,0.5020801651341666,0.08196234362096726,0.4201178215131994,5,-4
69,1,4,0.26874414642076455,0.08196234362096726,0.18678180279979728,0,-3
69,2,4,0.059964931578194734,0.08196234362096726,-0.021997412042772523,0,-2
69,3,4,0.08724846062444121,0.08196234362096726,0.00528611700347395,0,-1
70,1,0,0.1561932773376688,0.1769901705946172,-0.02079689325694839,0,1
70,2,0,0.35198698400927714,0.1769901705946172,0.17499681341465995,3,2
70,3,0,0.11427344283663582,0.1769901705946172,-0.06271672775798137,0,3
70,4,0,0.20055613801732416,0.1769901705946172,0.023565967422706974,0,4
71,0,1,0.28084411460899933,0.21872161637848406,0.06212249823051527,0,-1
71,2,1,0.12462380555352975,0.21872161637848406,-0.0940978108249543,0,1
71,3,1,0.1703405661102068,0.21872161637848406,-0.04838105026827727,0,2
71,4,1,0.20546994354562578,0.21872161637848406,-0.013251672832858274,0,3
72,0,2,0.23283424920843876,0.24785076812868306,-0.015016518920244304,2,-2
72,1,2,0.43499161890791066,0.24785076812868306,0.1871408507792276,0,-1
72,3,2,0.06266648803355217,0.24785076812868306,-0.18518428009513088,0,1
72,4,2,0.02165695876087126,0.24785076812868306,-0.2261938093678118,0,2
73,0,3,0.03175287898366289,0.9279550633241237,-0.8962021843404608,19,-3
73,1,3,0.016996091364386023,0.9279550633241237,-0.9109589719597376,1,-2
73,2,3,0.00403692554229021,0.9279550633241237,-0.9239181377818335,1,-1
73,4,3,0.01925909463773647,0.9279550633241237,-0.9086959686863872,4,1
74,0,4,0.2951869783797343,0.244718600384488,0.05046837799524628,0,-4
74,1,4,0.1230522546591432,0.244718600384488,-0.12166634572534481,0,-3
74,2,4,0.15800220372774085,0.244718600384488,-0.08671639665674716,19,-2
74,3,4,0.1790399527352391,0.244718600384488,-0.06567864764924891,0,-1
75,1,0,0.1262865550432129,0.4994730440401521,-0.3731864889969392,0,1
75,2,0,0.05965354466330089,0.4994730440401521,-0.43981949937685116,19,2
75,3,0,0.02999568599460759,0.4994730440401521,-0.46947735804554447,19,3
75,4,0,0.28459114494719595,0.4994730440401521,-0.21488189909295613,0,4
76,0,1,0.2391862964840579,0.15443027986667687,0.08475601661738102,1,-1
76,2,1,0.3071212840089401,0.15443027986667687,0.15269100414226325,0,1
76,3,1,0.11298361980176096,0.15443027986667687,-0.041446660064915916,19,2
76,4,1,0.1862784750017335,0.15443027986667687,0.03184819513505663,2,3
77,0,2,0.16064624344553982,0.20627385967947964,-0.04562761623393982,0,-2
77,1,2,0.08598773775286912,0.20627385967947964,-0.12028612192661052,1,-1
77,3,2,0.110410440798164,0.20627385967947964,-0.09586341888131564,1,1
77,4,2,0.4366817383399582,0.20627385967947964,0.23040787866047857,4,2
78,0,3,0.13723805847726794,0.25639444795600275,-0.1191563894787348,0,-3
78,1,3,0.0832390901458983,0.25639444795600275,-0.17315535781010444,0,-2
78,2,3,0.4227229548382265,0.25639444795600275,0.16632850688222373,3,-1
78,4,3,0.10040550846826239,0.25639444795600275,-0.15598893948774034,1,1
79,0,4,0.32841445070667796,0.17578758803153596,0.152626862675142,3,-4
79,1,4,0.17578758803153596,0.17578758803153596,0.0,0,-3
79,2,4,0.1991934334462835,0.17578758803153596,0.02340584541474755,14,-2
79,3,4,0.12081692459859888,0.17578758803153596,-0.05497066343293708,0,-1
80,1,0,0.3925456889526648,0.2697924434527823,0.12275324549988248,0,1
80,2,0,0.08228203657276774,0.2697924434527823,-0.18751040688001458,14,2
80,3,0,0.1197196567906779,0.2697924434527823,-0.15007278666210438,0,3
80,4,0,0.13566016006599838,0.2697924434527823,-0.13413228338678393,0,4
81,0,1,0.22302559664971758,0.17369250931576735,0.049333087333950226,0,-1
81,2,1,0.16316901216408317,0.17369250931576735,-0.010523497151684186,0,1
81,3,1,0.3677070451069766,0.17369250931576735,0.19401453579120925,0,2
81,4,1,0.07240581023639892,0.17369250931576735,-0.10128669907936844,1,3
82,0,2,0.3559799809203537,0.24466122435077398,0.11131875656957974,3,-2
82,1,2,0.1579651589761211,0.24466122435077398,-0.08669606537465288,0,-1
82,3,2,0.13940376351271008,0.24466122435077398,-0.1052574608380639,1,1
82,4,2,0.1019899721198803,0.24466122435077398,-0.14267125223089366,0,2
83,0,3,0.18043159721294982,0.1094372956905746,0.07099430152237522,0,-3
83,1,3,0.19206843544688418,0.1094372956905746,0.08263113975630958,0,-2
83,2,3,0.432832900805168,0.1094372956905746,0.3233956051145934,0,-1
83,4,3,0.08522985158103638,0.1094372956905746,-0.02420744410953822,0,1
84,0,4,0.06941381997104577,0.12182504799758766,-0.052411228026541884,0,-4
84,1,4,0.16651509778842163,0.12182504799758766,0.04469004979083398,0,-3
84,2,4,0.33115481422299353,0.12182504799758766,0.2093297662254059,1,-2
84,3,4,0.3110911582946499,0.12182504799758766,0.18926611029706225,0,-1
85,1,0,0.07146438940925755,0.20678904269616266,-0.13532465328690513,0,1
85,2,0,0.2494351985489181,0.20678904269616266,0.04264615585275544,0,2
85,3,0,0.20678904269616266,0.20678904269616266,0.0,0,3
85,4,0,0.2655223867143994,0.20678904269616266,0.058733344018236766,2,4
86,0,1,0.22306532075107238,0.23745179791625154,-0.014386477165179157,15,-1
86,2,1,0.036414412596715406,0.23745179791625154,-0.20103738531953613,10,1
86,3,1,0.3677725390778397,0.23745179791625154,0.13032074116158815,0,2
86,4,1,0.1352959561541581,0.23745179791625154,-0.10215584176209344,0,3
87,0,2,0.20057863685281374,0.29184019457666593,-0.0912615577238522,0,-2
87,1,2,0.21351484750711777,0.29184019457666593,-0.07832534706954816,4,-1
87,3,2,0.15621079944836627,0.29184019457666593,-0.13562939512829966,0,1
87,4,2,0.13785554666344668,0.29184019457666593,-0.15398464791321925,0,2
88,0,3,0.303214142304073,0.17276621050037877,0.13044793180369424,1,-3
88,1,3,0.0766645411824447,0.17276621050037877,-0.09610166931793407,0,-2
88,2,3,0.08160897928419242,0.17276621050037877,-0.09115723121618635,0,-1
88,4,3,0.3657460704994107,0.17276621050037877,0.19297985999903194,2,1
89,0,4,0.1180772794357206,0.1613925055233234,-0.0433152260876028,1,-4
89,1,4,0.3871604941313489,0.1613925055233234,0.2257679886080255,0,-3
89,2,4,0.2660912567878912,0.1613925055233234,0.10469875126456779,0,-2
89,3,4,0.06727840581342741,0.1613925055233234,-0.094114099709896,0,-1
90,1,0,0.04640661732034902,0.2670516442160544,-0.22064502689570537,19,1
90,2,0,0.36501631956734887,0.2670516442160544,0.0979646753512945,1,2
90,3,0,0.12614626458215752,0.2670516442160544,-0.14090537963389685,2,3
90,4,0,0.19537915664436342,0.2670516442160544,-0.07167248757169095,0,4
91,0,1,0.13924093361889922,0.6240345889411684,-0.48479365532226915,13,-1
91,2,1,0.1482212022918677,0.6240345889411684,-0.4758133866493007,0,1
91,3,1,0.022730457563184807,0.6240345889411684,-0.6013041313779836,5,2
91,4,1,0.06577275981399988,0.6240345889411684,-0.5582618291271685,7,3
