trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
14,1,4,0.21112153083551455,0.34808055859128584,-0.1369590277557713,0,-3
14,2,4,0.1280516966421566,0.34808055859128584,-0.22002886194912924,0,-2
14,3,4,0.22473769973266125,0.34808055859128584,-0.12334285885862459,0,-1
15,1,0,0.12468707980159625,0.3183996125380071,-0.19371253273641081,1,1
15,2,0,0.24796986757423184,0.3183996125380071,-0.07042974496377524,0,2
15,3,0,0.10336921981640655,0.3183996125380071,-0.21503039272160052,1,3
15,4,0,0.20557424065037605,0.3183996125380071,-0.11282537188763103,0,4
16,0,1,0.05895477865479693,0.4356201408153492,-0.3766653621605523,7,-1
16,2,1,0.09131094742981834,0.4356201408153492,-0.3443091933855309,0,1
16,3,1,0.2812575187639951,0.4356201408153492,-0.15436262205135415,0,2
16,4,1,0.1328566445710396,0.4356201408153492,-0.30276349624430965,2,3
17,0,2,0.14907688002515074,0.27851227845359633,-0.1294353984284456,0,-2
17,1,2,0.05837934502527114,0.27851227845359633,-0.22013293342832518,9,-1
17,3,2,0.45918914500740626,0.27851227845359633,0.18067686655380993,0,1
17,4,2,0.05484231931523461,0.27851227845359633,-0.2236699591383617,12,2
18,0,3,0.0185794848981327,0.15556410388958633,-0.13698461899145364,0,-3
18,1,3,0.03260801149439133,0.15556410388958633,-0.122956092395195,0,-2
18,2,3,0.003228630358026511,0.15556410388958633,-0.15233547353155982,0,-1
18,4,3,0.7900197302391574,0.15556410388958633,0.6344556263495711,1,1
19,0,4,0.09308667915820883,0.22330333483006912,-0.1302166556718603,1,-4
19,1,4,0.4440917090592389,0.22330333483006912,0.22078837422916978,0,-3
19,2,4,0.12723440489131188,0.22330333483006912,-0.09606892993875724,2,-2
19,3,4,0.11228396821877704,0.22330333483006912,-0.11101936661129208,1,-1
20,1,0,0.06578632566527536,0.058056228632026974,0.0077300970332483815,0,1
20,2,0,0.09571853904225268,0.058056228632026974,0.037662310410225705,0,2
20,3,0,0.22961683848308503,0.058056228632026974,0.17156060985105806,4,3
20,4,0,0.5508221280843479,0.058056228632026974,0.49276589945232097,0,4
21,0,1,0.08941815226351228,0.0509489273789238,0.03846922488458848,0,-1
21,2,1,0.13010264385443346,0.0509489273789238,0.07915371647550966,0,1
21,3,1,0.45410287379112757,0.0509489273789238,0.40315394641220376,0,2
21,4,1,0.2754272992011885,0.0509489273789238,0.2244783718222647,18,3
22,0,2,0.06893831620068228,0.21234496309738043,-0.14340664689669816,1,-2
22,1,2,0.3089600982441073,0.21234496309738043,0.09661513514672687,0,-1
22,3,2,0.27265632972265696,0.21234496309738043,0.06031136662527653,0,1
22,4,2,0.13710021251820878,0.21234496309738043,-0.07524475057917165,1,2
23,0,3,0.09427159397848257,0.30910465655781194,-0.21483306257932938,0,-3
23,1,3,0.35026146341423725,0.30910465655781194,0.04115680685642531,0,-2
23,2,3,0.14601070105440891,0.30910465655781194,-0.16309395550340303,0,-1
23,4,3,0.10035158942344895,0.30910465655781194,-0.20875306713436298,0,1
24,0,4,0.1528279460670514,0.19623496713027735,-0.04340702106322594,1,-4
24,1,4,0.2223633494412933,0.19623496713027735,0.02612838231101594,1,-3
24,2,4,0.32353676436282874,0.19623496713027735,0.1273017972325514,0,-2
24,3,4,0.10503700883152936,0.19623496713027735,-0.091197958298748,0,-1
25,1,0,0.2362629686932615,0.15254283758628348,0.08372013110697801,1,1
25,2,0,0.36593124435737107,0.15254283758628348,0.21338840677108759,0,2
25,3,0,0.12646245412889262,0.15254283758628348,-0.02608038345739086,0,3
25,4,0,0.1188004813641317,0.15254283758628348,-0.033742356222151784,0,4
26,0,1,0.041160512877367474,0.03866672346910129,0.002493789408266181,0,-1
26,2,1,0.16279298638474876,0.03866672346910129,0.12412626291564746,1,1
26,3,1,0.3668596579323576,0.03866672346910129,0.3281929344632563,0,2
26,4,1,0.39052007306949593,0.03866672346910129,0.35185334960039466,0,3
27,0,2,0.1539778119884244,0.3259710305374777,-0.17199321854905333,0,-2
27,1,2,0.14464876796536327,0.3259710305374777,-0.18132226257211445,1,-1
27,3,2,0.2876684247816326,0.3259710305374777,-0.0383026057558451,2,1
27,4,2,0.08773390220195465,0.3259710305374777,-0.23823712833552307,0,2
28,0,3,0.011428714419469237,0.27689233790874174,-0.2654636234892725,3,-3
28,1,3,0.00836142608805154,0.27689233790874174,-0.2685309118206902,19,-2
28,2,3,0.6239865529826398,0.27689233790874174,0.3470942150738981,0,-1
28,4,3,0.07933098302468716,0.27689233790874174,-0.19756135488405457,0,1
29,0,4,0.054387932024309485,0.3546539093373698,-0.3002659773130603,0,-4
29,1,4,0.15737671827819702,0.3546539093373698,-0.19727719105917277,0,-3
29,2,4,0.15737671827819702,0.3546539093373698,-0.19727719105917277,0,-2
29,3,4,0.2762047423112786,0.3546539093373698,-0.07844916702609117,0,-1
30,1,0,0.08615054721370966,0.32008811421920746,-0.2339375670054978,1,1
30,2,0,0.1334325777685039,0.32008811421920746,-0.18665553645070357,10,2
30,3,0,0.36270735147257255,0.32008811421920746,0.04261923725336508,0,3
30,4,0,0.09762135930607567,0.32008811421920746,-0.22246675491313178,3,4
31,0,1,0.22483759811167592,0.09977109126078727,0.12506650685088866,0,-1
31,2,1,0.21121537667771484,0.09977109126078727,0.11144428541692757,4,1
31,3,1,0.22483759811167592,0.09977109126078727,0.12506650685088866,0,2
31,4,1,0.23933837734627958,0.09977109126078727,0.1395672860854923,0,3
32,0,2,0.060961688453605736,0.12905589546902005,-0.06809420701541431,0,-2
32,1,2,0.3734356157006111,0.12905589546902005,0.24437972023159107,1,-1
32,3,2,0.10699109521666361,0.12905589546902005,-0.022064800252356437,0,1
32,4,2,0.32955577417056064,0.12905589546902005,0.2004998787015406,2,2
33,0,3,0.24781233161505206,0.13264439843733805,0.11516793317771401,0,-3
33,1,3,0.29891873057361906,0.13264439843733805,0.166274332136281,0,-2
33,2,3,0.15030577697940342,0.13264439843733805,0.01766137854206537,2,-1
33,4,3,0.17031875867121837,0.13264439843733805,0.03767436023388032,3,1
34,0,4,0.09753900146599992,0.4653325230938519,-0.367793521627852,0,-4
34,1,4,0.1510713607690598,0.4653325230938519,-0.3142611623247921,0,-3
34,2,4,0.16081462643984507,0.4653325230938519,-0.30451789665400686,0,-2
34,3,4,0.1252425570006868,0.4653325230938519,-0.3400899660931651,0,-1
35,1,0,0.05745800779372461,0.02549683640108302,0.031961171392641596,0,1
35,2,0,0.12163860345384621,0.02549683640108302,0.09614176705276319,1,2
35,3,0,0.65757201880547,0.02549683640108302,0.632075182404387,0,3
35,4,0,0.13783457890577172,0.02549683640108302,0.1123377425046887,0,4
36,0,1,0.13007333430768586,0.12219258937234434,0.007880744935341522,0,-1
36,2,1,0.2586817137311987,0.12219258937234434,0.13648912435885435,0,1
36,3,1,0.15689839048497853,0.12219258937234434,0.03470580111263419,2,2
36,4,1,0.3321538952632015,0.12219258937234434,0.20996130589085715,0,3
37,0,2,0.0818857187623649,0.5016108707198257,-0.4197251519574608,1,-2
37,1,2,0.12682708224458428,0.5016108707198257,-0.3747837884752414,0,-1
37,3,2,0.12682708224458428,0.5016108707198257,-0.3747837884752414,19,1
37,4,2,0.1628491971263928,0.5016108707198257,-0.3387616735934329,0,2
38,0,3,0.32253884016008294,0.23597445640343942,0.08656438375664352,2,-3
38,1,3,0.0494629331389512,0.23597445640343942,-0.18651152326448822,3,-2
38,2,3,0.20824672686511894,0.23597445640343942,-0.027727729538320478,0,-1
38,4,3,0.18377709143184773,0.23597445640343942,-0.05219736497159169,0,1
39,0,4,0.13560347305166498,0.14434914567351464,-0.008745672621849665,0,-4
39,1,4,0.12738768913340426,0.14434914567351464,-0.016961456540110387,1,-3
39,2,4,0.30558714378885593,0.14434914567351464,0.16123799811534129,7,-2
39,3,4,0.28707255470311116,0.14434914567351464,0.14272340902959652,0,-1
40,1,0,0.08689513383760741,0.09846508648711967,-0.011569952649512258,0,1
40,2,0,0.1958212069425959,0.09846508648711967,0.09735612045547622,1,2
40,3,0,0.5000469995188946,0.09846508648711967,0.401581913031775,2,3
40,4,0,0.1187715658326168,0.09846508648711967,0.020306479345497133,0,4
41,0,1,0.06966107921370537,0.18935844577746144,-0.11969736656375607,5,-1
41,2,1,0.4008718328566361,0.18935844577746144,0.21151338707917464,1,1
41,3,1,0.20157101627940563,0.18935844577746144,0.012212570501944187,0,2
41,4,1,0.138537598403836,0.18935844577746144,-0.05082084737362544,19,3
42,0,2,0.0728907186407785,0.03665175507357854,0.03623896356719997,0,-2
42,1,2,0.02519035831094315,0.03665175507357854,-0.011461396762635391,0,-1
42,3,2,0.5385936091280825,0.03665175507357854,0.501941854054504,1,1
42,4,2,0.32667353706146407,0.03665175507357854,0.29002178198788553,3,2
43,0,3,0.2012234464567525,0.31166097066780146,-0.11043752421104897,0,-3
43,1,3,0.08388242229619541,0.31166097066780146,-0.22777854837160605,2,-2
43,2,3,0.18903193414582134,0.31166097066780146,-0.12262903652198012,0,-1
43,4,3,0.21420124375756763,0.31166097066780146,-0.09745972691023383,2,1
44,0,4,0.019977790488200586,0.13867335185573565,-0.11869556136753506,2,-4
44,1,4,0.02263780238739765,0.13867335185573565,-0.116035549468338,9,-3
44,2,4,0.6615735611528267,0.13867335185573565,0.5229002092970911,0,-2
44,3,4,0.15713749413691858,0.13867335185573565,0.018464142281182927,0,-1
45,1,0,0.1208345545444699,0.12862771375839607,-0.007793159213926176,0,1
45,2,0,0.30856184465448805,0.12862771375839607,0.17993413089609198,0,2
45,3,0,0.11351355897832247,0.12862771375839607,-0.015114154780073608,0,3
45,4,0,0.3284623738681759,0.12862771375839607,0.19983466010977982,0,4
46,0,1,0.21206765782286593,0.21206765782286593,0.0,0,-1
46,2,1,0.5087238953230476,0.21206765782286593,0.29665623750018166,2,1
46,3,1,0.03461909347620445,0.21206765782286593,-0.17744856434666148,7,2
46,4,1,0.03252162863430724,0.21206765782286593,-0.1795460291885587,19,3
47,0,2,0.17885048253058444,0.10847828822757775,0.07037219430300669,0,-2
47,1,2,0.12292200449641706,0.10847828822757775,0.014443716268839307,0,-1
47,3,2,0.29487459482315626,0.10847828822757775,0.1863963065955785,0,1
47,4,2,0.29487459482315626,0.10847828822757775,0.1863963065955785,0,2
48,0,3,0.15276372109655842,0.2222699026606219,-0.06950618156406349,0,-3
48,1,3,0.2681086801250991,0.2222699026606219,0.045838777464477176,4,-2
48,2,3,0.25186479636319775,0.2222699026606219,0.029594893702575842,0,-1
48,4,3,0.10499286769787887,0.2222699026606219,-0.11727703496274304,0,1
49,0,4,0.14408567750121673,0.44381510507357497,-0.2997294275723582,0,-4
49,1,4,0.08209754432991206,0.44381510507357497,-0.3617175607436629,0,-3
49,2,4,0.25287823929979014,0.44381510507357497,-0.19093686577378483,0,-2
49,3,4,0.0771235055684278,0.44381510507357497,-0.3666915995051472,0,-1
50,1,0,0.023070779841774358,0.0857183459879973,-0.06264756614622294,0,1
50,2,0,0.058913300193245685,0.0857183459879973,-0.02680504579475161,0,2
50,3,0,0.4932749938038326,0.0857183459879973,0.40755664781583534,0,3
50,4,0,0.3390226349443805,0.0857183459879973,0.25330428895638324,1,4
51,0,1,0.17530553993006898,0.17530553993006898,0.0,0,-1
51,2,1,0.2550680555332586,0.17530553993006898,0.07976251560318964,0,1
51,3,1,0.15470659599420597,0.17530553993006898,-0.020598943935863007,5,2
51,4,1,0.23961426327437624,0.17530553993006898,0.06430872334430726,0,3
52,0,2,0.15567556027319357,0.1657157712997478,-0.010040211026554224,0,-2
52,1,2,0.03473591683579794,0.1657157712997478,-0.13097985446394986,9,-1
52,3,2,0.1005117080731525,0.1657157712997478,-0.06520406322659529,0,1
52,4,2,0.5433610954484676,0.1657157712997478,0.37764532414871976,0,2
53,0,3,0.11146657338465857,0.25119380073378206,-0.1397272273491235,1,-3
53,1,3,0.052653081015564505,0.25119380073378206,-0.19854071971821755,19,-2
53,2,3,0.38905659259512587,0.25119380073378206,0.13786279186134381,0,-1
53,4,3,0.19562992871415189,0.25119380073378206,-0.05556387201963017,1,1
54,0,4,0.030850548770789136,0.4533455318325165,-0.4224949830617274,2,-4
54,1,4,0.014572770847445118,0.4533455318325165,-0.4387727609850714,15,-3
54,2,4,0.4000760276427619,0.4533455318325165,-0.053269504189754624,0,-2
54,3,4,0.1011550550910532,0.4533455318325165,-0.3521904767414633,1,-1
55,1,0,0.04566546725542753,0.09081662579685194,-0.045151158541424416,0,1
55,2,0,0.1406595416538825,0.09081662579685194,0.04984291585703056,0,2
55,3,0,0.4909500406114394,0.09081662579685194,0.4001334148145874,2,3
55,4,0,0.23190837825168678,0.09081662579685194,0.14109175245483485,0,4
56,0,1,0.08531279906884179,0.0664416747208274,0.018871124348014384,2,-1
56,2,1,0.09667206629165906,0.0664416747208274,0.030230391570831655,0,1
56,3,1,0.5921882006950994,0.0664416747208274,0.525746525974272,3,2
56,4,1,0.15938529197759116,0.0664416747208274,0.09294361725676376,0,3
57,0,2,0.02840252044963261,0.19715256871013415,-0.16875004826050155,19,-2
57,1,2,0.18520769841353135,0.19715256871013415,-0.011944870296602794,0,-1
57,3,2,0.19715256871013415,0.19715256871013415,0.0,0,1
57,4,2,0.39208470061824113,0.19715256871013415,0.194932131908107,0,2
58,0,3,0.055719681487602396,0.5286536503506201,-0.47293396886301764,2,-3
58,1,3,0.2070237317009556,0.5286536503506201,-0.3216299186496645,0,-2
58,2,3,0.09779108647916113,0.5286536503506201,-0.43086256387145894,1,-1
58,4,3,0.11081181836758566,0.5286536503506201,-0.4178418319830344,1,1
59,0,4,0.15549800612905643,0.21254057455406988,-0.05704256842501346,0,-4
59,1,4,0.21254057455406988,0.21254057455406988,0.0,0,-3
59,2,4,0.12891237489998214,0.21254057455406988,-0.08362819965408774,0,-2
59,3,4,0.29050852133938065,0.21254057455406988,0.07796794678531077,5,-1
60,1,0,0.2330104554607063,0.11006634559858758,0.12294410986211873,0,1
60,2,0,0.12472150924975821,0.11006634559858758,0.01465516365117063,3,2
60,3,0,0.29919134716553386,0.11006634559858758,0.18912500156694628,0,3
60,4,0,0.2330104554607063,0.11006634559858758,0.12294410986211873,0,4
61,0,1,0.06728438915684873,0.24999183334473005,-0.18270744418788132,4,-1
61,2,1,0.2832778592339207,0.24999183334473005,0.033286025889190635,0,1
61,3,1,0.0978982085610449,0.24999183334473005,-0.15209362478368516,1,2
61,4,1,0.301547711488622,0.24999183334473005,0.051555878143891926,0,3
62,0,2,0.07517750253642853,0.20435363905370746,-0.12917613651727894,0,-2
62,1,2,0.4064057390316032,0.20435363905370746,0.20205209997789575,0,-1
62,3,2,0.09652982401988139,0.20435363905370746,-0.10782381503382607,1,1
62,4,2,0.21753331643237186,0.20435363905370746,0.013179677378664406,0,2
63,0,3,0.11635957265759524,0.46021098244561304,-0.3438514097880178,0,-3
63,1,3,0.06228279108256367,0.46021098244561304,-0.39792819136304936,0,-2
63,2,3,0.16930215904305257,0.46021098244561304,-0.29090882340256047,0,-1
63,4,3,0.19184447962050882,0.46021098244561304,-0.2683665028251042,0,1
64,0,4,0.05985718807594069,0.2223964336078333,-0.16253924553189258,5,-4
64,1,4,0.06371764503324304,0.2223964336078333,-0.15867878857459025,1,-3
64,2,4,0.15285068446001207,0.2223964336078333,-0.06954574914782122,2,-2
64,3,4,0.5011780698148633,0.2223964336078333,0.27878163620703006,0,-1
65,1,0,0.02079895933621063,0.03026230726717955,-0.00946334793096892,0,1
65,2,0,0.022140376964654096,0.03026230726717955,-0.008121930302525456,0,2
65,3,0,0.6887668565816656,0.03026230726717955,0.658504549314486,2,3
65,4,0,0.23803145631613487,0.03026230726717955,0.20776914904895533,5,4
66,0,1,0.12176226812209578,0.2743955396936201,-0.15263327157152434,0,-1
66,2,1,0.050758065010012905,0.2743955396936201,-0.22363747468360723,19,1
66,3,1,0.24215321386264818,0.2743955396936201,-0.032242325830971946,0,2
66,4,1,0.3109308813322626,0.2743955396936201,0.03653534163864247,0,3
67,0,2,0.09906053842286888,0.1534279815983896,-0.054367443175520724,1,-2
67,1,2,0.23763390655786606,0.1534279815983896,0.08420592495947646,0,-1
67,3,2,0.2866412063781768,0.1534279815983896,0.1332132247797872,0,1
67,4,2,0.22323639598785627,0.1534279815983896,0.06980841438946667,0,2
68,0,3,0.01773618526168288,0.9096928496092688,-0.8919566643475859,0,-3
68,1,3,0.016661604119304743,0.9096928496092688,-0.893031245489964,0,-2
68,2,3,0.033135556415408,0.9096928496092688,-0.8765572931938608,0,-1
68,4,3,0.02277371267108334,0.9096928496092688,-0.8869191369381855,0,1
69,0,4,0.1301747206879649,0.2588833446245649,-0.12870862393660001,0,-4
69,1,4,0.21462183090569573,0.2588833446245649,-0.04426151371886919,0,-3
69,2,4,0.3122729213574266,0.2588833446245649,0.05338957673286171,0,-2
69,3,4,0.08404711659034696,0.2588833446245649,-0.17483622803421794,0,-1
70,1,0,0.2214631170105593,0.17247564894925774,0.04898746806130155,0,1
70,2,0,0.11135864858878267,0.17247564894925774,-0.06111700036047507,0,2
70,3,0,0.17247564894925774,0.17247564894925774,0.0,0,3
70,4,0,0.32222693390494994,0.17247564894925774,0.1497512849556922,0,4
71,0,1,0.1181767253559079,0.18303569282459475,-0.06485896746868686,0,-1
71,2,1,0.3640099405912262,0.18303569282459475,0.18097424776663146,3,1
71,3,1,0.18303569282459475,0.18303569282459475,0.0,0,2
71,4,1,0.15174191901791242,0.18303569282459475,-0.03129377380668233,0,3
72,0,2,0.29491597138380177,0.0957451977731357,0.19917077361066607,1,-2
72,1,2,0.0957451977731357,0.0957451977731357,0.0,0,-1
72,3,2,0.355736565720514,0.0957451977731357,0.2599913679473783,1,1
72,4,2,0.1578571441359594,0.0957451977731357,0.06211194636282369,0,2
73,0,3,0.09915921577495762,0.28692670459366987,-0.18776748881871225,0,-3
73,1,3,0.06815106589544902,0.28692670459366987,-0.21877563869822086,0,-2
73,2,3,0.15358079778105405,0.28692670459366987,-0.13334590681261582,0,-1
73,4,3,0.3921822827987074,0.28692670459366987,0.10525557820503756,1,1
74,0,4,0.04338018395867758,0.6785803296270323,-0.6352001456683547,0,-4
74,1,4,0.031737620570748915,0.6785803296270323,-0.6468427090562834,14,-3
74,2,4,0.10406365154621947,0.6785803296270323,-0.5745166780808129,0,-2
74,3,4,0.14223816418657145,0.6785803296270323,-0.5363421654404609,0,-1
75,1,0,0.03285030878854416,0.2142109216570871,-0.18136061286854294,13,1
75,2,0,0.22802633914365691,0.2142109216570871,0.013815417486569809,0,2
75,3,0,0.4827317925283052,0.2142109216570871,0.2685208708712181,0,3
75,4,0,0.04218063143053139,0.2142109216570871,-0.17203029022655572,7,4
76,0,1,0.08241672319063277,0.1058251673368905,-0.02340844414625773,0,-1
76,2,1,0.2538613794044005,0.1058251673368905,0.14803621206751,0,1
76,3,1,0.2702340317092288,0.1058251673368905,0.16440886437233826,0,2
76,4,1,0.2876626293655071,0.1058251673368905,0.18183746202861661,0,3
77,0,2,0.11376672447255375,0.3970848855562797,-0.28331816108372593,0,-2
77,1,2,0.10039878196422376,0.3970848855562797,-0.29668610359205594,0,-1
77,3,2,0.17620534983945255,0.3970848855562797,-0.22087953571682714,1,1
77,4,2,0.212544223086154,0.3970848855562797,-0.18454066247012568,0,2
78,0,3,0.14541337447321992,0.22522064021075422,-0.0798072657375343,0,-3
78,1,3,0.17540201095997854,0.22522064021075422,-0.04981862925077568,6,-2
78,2,3,0.16477494033955628,0.22522064021075422,-0.06044569987119794,1,-1
78,4,3,0.2891890263932936,0.22522064021075422,0.06396838618253936,0,1
79,0,4,0.16857305028679426,0.43046636412586947,-0.2618933138390752,0,-4
79,1,4,0.09023066246264559,0.43046636412586947,-0.34023570166322387,2,-3
79,2,4,0.17944507795317416,0.43046636412586947,-0.2510212861726953,0,-2
79,3,4,0.13128483921846215,0.43046636412586947,-0.29918152490740735,1,-1
80,1,0,0.6187192448974957,0.061261497606124087,0.5574577472913717,0,1
80,2,0,0.1144515452488851,0.061261497606124087,0.05319004764276101,1,2
80,3,0,0.12183303573202484,0.061261497606124087,0.06057153812590075,0,3
80,4,0,0.0837345392611781,0.061261497606124087,0.022473041655054017,2,4
81,0,1,0.08341972337362537,0.11402124294929372,-0.030601519575668354,0,-1
81,2,1,0.42364028600598574,0.11402124294929372,0.309619043056692,2,1
81,3,1,0.1375358723220168,0.11402124294929372,0.023514629372723084,1,2
81,4,1,0.24138297321785263,0.11402124294929372,0.1273617302685589,0,3
82,0,2,0.26027710683855354,0.26027710683855354,0.0,0,-2
82,1,2,0.0793800421385641,0.26027710683855354,-0.18089706469998945,3,-1
82,3,2,0.3787009558717597,0.26027710683855354,0.11842384903320619,0,1
82,4,2,0.021364848503563287,0.26027710683855354,-0.23891225833499025,19,2
83,0,3,0.24571462429512017,0.17976865939506212,0.06594596490005805,5,-3
83,1,3,0.24571462429512017,0.17976865939506212,0.06594596490005805,0,-2
83,2,3,0.1490334531747611,0.17976865939506212,-0.030735206220301015,0,-1
83,4,3,0.17976865939506212,0.17976865939506212,0.0,1,1
84,0,4,0.05661148453142512,0.11258538049632345,-0.05597389596489833,0,-4
84,1,4,0.06828648510643293,0.11258538049632345,-0.04429889538989053,12,-3
84,2,4,0.15388595133922722,0.11258538049632345,0.04130057084290377,1,-2
84,3,4,0.6086307441262662,0.11258538049632345,0.4960453636299427,0,-1
85,1,0,0.10710803978470335,0.047528904542519394,0.05957913524218395,0,1
85,2,0,0.5790205925480943,0.047528904542519394,0.531491688005575,0,2
85,3,0,0.07836191589232766,0.047528904542519394,0.030833011349808266,19,3
85,4,0,0.18798046402203253,0.047528904542519394,0.14045155947951313,0,4
86,0,1,0.3925887895990426,0.13567505525081663,0.25691373434822595,2,-1
86,2,1,0.16365535573539788,0.13567505525081663,0.02798030048458125,0,1
86,3,1,0.14442534452786873,0.13567505525081663,0.008750289277052098,0,2
86,4,1,0.16365535573539788,0.13567505525081663,0.02798030048458125,0,3
87,0,2,0.04262249572320841,0.5883854743473682,-0.5457629786241598,2,-2
87,1,2,0.05825804430199913,0.5883854743473682,-0.5301274300453691,4,-1
87,3,2,0.17944743103583033,0.5883854743473682,-0.4089380433115379,0,1
87,4,2,0.1312865294695633,0.5883854743473682,-0.4570989448778049,4,2
88,0,3,0.18927417588512985,0.48332851141519073,-0.2940543355300609,0,-3
88,1,3,0.13847594523355658,0.48332851141519073,-0.3448525661816342,0,-2
88,2,3,0.07412083226123095,0.48332851141519073,-0.4092076791539598,1,-1
88,4,3,0.11480059076617281,0.48332851141519073,-0.3685279206490179,2,1
89,0,4,0.12498545659853717,0.16048452212008904,-0.03549906552155187,3,-4
89,1,4,0.28165910791691035,0.16048452212008904,0.1211745857968213,0,-3
89,2,4,0.29982455968129845,0.16048452212008904,0.1393400375612094,0,-2
89,3,4,0.13304632599446142,0.16048452212008904,-0.027438196125627617,19,-1
90,1,0,0.11194332166765379,0.16287655253388067,-0.05093323086622688,0,1
90,2,0,0.1350294208161871,0.16287655253388067,-0.02784713171769357,0,2
90,3,0,0.28585725203422596,0.16287655253388067,0.12298069950034529,0,3
90,4,0,0.30429346083191955,0.16287655253388067,0.14141690829803888,0,4
91,0,1,0.13237554346975094,0.26326020335461314,-0.1308846598848622,0,-1
91,2,1,0.05874129133522304,0.26326020335461314,-0.2045189120193901,16,1
91,3,1,0.24731007395025562,0.26326020335461314,-0.015950129404357527,0,2
91,4,1,0.298312892185338,0.26326020335461314,0.035052688830724876,3,3
