trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
32,4,2,0.26507190772467504,0.18218108028783903,0.08289082743683601,2,2
33,0,3,0.11977712842594648,0.41806325666650485,-0.29828612824055833,1,-3
33,1,3,0.0343167218481727,0.41806325666650485,-0.38374653481833215,3,-2
33,2,3,0.17427469352737385,0.41806325666650485,-0.243788563139131,0,-1
33,4,3,0.2535681828675472,0.41806325666650485,-0.16449507379895767,0,1
34,0,4,0.3239152663022058,0.1964645401612702,0.12745072614093558,0,-4
34,1,4,0.05628803316913538,0.1964645401612702,-0.14017650699213483,2,-3
34,2,4,0.05628803316913538,0.1964645401612702,-0.14017650699213483,1,-2
34,3,4,0.36704408293507357,0.1964645401612702,0.17057954277380336,0,-1
35,1,0,0.15684324283311982,0.09513022420663382,0.061713018626485996,0,1
35,2,0,0.08395212820453245,0.09513022420663382,-0.011178096002101373,2,2
35,3,0,0.33203714768330045,0.09513022420663382,0.23690692347666664,0,3
35,4,0,0.33203714768330045,0.09513022420663382,0.23690692347666664,0,4
36,0,1,0.2434943469769969,0.06976229841724914,0.17373204855974778,0,-1
36,2,1,0.5154775365953947,0.06976229841724914,0.4457152381781456,0,1
36,3,1,0.06976229841724914,0.06976229841724914,0.0,0,2
36,4,1,0.10150354526113044,0.06976229841724914,0.0317412468438813,0,3
37,0,2,0.036119578174148195,0.16187671872830128,-0.1257571405541531,5,-2
37,1,2,0.30242552536654177,0.16187671872830128,0.1405488066382405,0,-1
37,3,2,0.38832206122578294,0.16187671872830128,0.22644534249748166,0,1
37,4,2,0.11125613326782324,0.16187671872830128,-0.05062058546047804,0,2
38,0,3,0.15634204498156962,0.09482624368349364,0.061515801298075976,1,-3
38,1,3,0.06517306063168532,0.09482624368349364,-0.02965318305180832,10,-2
38,2,3,0.5456873231311039,0.09482624368349364,0.4508610794476103,0,-1
38,4,3,0.13797137043997668,0.09482624368349364,0.043145126756483035,0,1
39,0,4,0.15496642850413317,0.32806393171765674,-0.17309750321352357,0,-4
39,1,4,0.15496642850413317,0.32806393171765674,-0.17309750321352357,0,-3
39,2,4,0.10650676488341844,0.32806393171765674,-0.22155716683423832,10,-2
39,3,4,0.255496446919195,0.32806393171765674,-0.07256748479846176,0,-1
40,1,0,0.08668733841389774,0.06751216703911943,0.01917517137477831,2,1
40,2,0,0.4988511301447379,0.06751216703911943,0.4313389631056185,0,2
40,3,0,0.1113087458284563,0.06751216703911943,0.043796578789336876,1,3
40,4,0,0.23564058867742912,0.06751216703911943,0.1681284216383097,0,4
41,0,1,0.2150235057212087,0.16746047463443606,0.04756303108677265,0,-1
41,2,1,0.08963514355863753,0.16746047463443606,-0.07782533107579853,0,1
41,3,1,0.2150235057212087,0.16746047463443606,0.04756303108677265,0,2
41,4,1,0.3128573547654664,0.16746047463443606,0.14539688013103033,0,3
42,0,2,0.06126317730526057,0.12969414737298185,-0.06843097006772128,0,-2
42,1,2,0.5812489120585728,0.12969414737298185,0.4515547646855909,0,-1
42,3,2,0.1665306014745479,0.12969414737298185,0.03683645410156605,0,1
42,4,2,0.06126317730526057,0.12969414737298185,-0.06843097006772128,1,2
43,0,3,0.2229536911581827,0.06387730960927294,0.15907638154890974,0,-3
43,1,3,0.09294093707040085,0.06387730960927294,0.02906362746112791,19,-2
43,2,3,0.3675884929936029,0.06387730960927294,0.30371118338432995,0,-1
43,4,3,0.25263963024143365,0.06387730960927294,0.1887623206321607,0,1
44,0,4,0.04381255771344734,0.2224985536834149,-0.17868599596996756,1,-4
44,1,4,0.014223854962950776,0.2224985536834149,-0.2082746987204641,1,-3
44,2,4,0.03412125425559391,0.2224985536834149,-0.188377299427821,0,-2
44,3,4,0.6853437939155477,0.2224985536834149,0.4628452402321328,0,-1
45,1,0,0.29429326585888493,0.20226460644519287,0.09202865941369207,0,1
45,2,0,0.12267969980827799,0.20226460644519287,-0.07958490663691488,0,2
45,3,0,0.20226460644519287,0.20226460644519287,0.0,0,3
45,4,0,0.17849788869037492,0.20226460644519287,-0.02376671775481795,19,4
46,0,1,0.2931013727439792,0.17777496897308417,0.11532640377089501,0,-1
46,2,1,0.05771508231166585,0.17777496897308417,-0.12005988666141833,19,1
46,3,1,0.044948551299355946,0.17777496897308417,-0.13282641767372821,1,2
46,4,1,0.42645998095529897,0.17777496897308417,0.2486850119822148,0,3
47,0,2,0.13966225005843227,0.2956649856938647,-0.1560027356354324,1,-2
47,1,2,0.1582580626055448,0.2956649856938647,-0.13740692308831987,0,-1
47,3,2,0.20320737478127937,0.2956649856938647,-0.09245761091258531,0,1
47,4,2,0.20320737478127937,0.2956649856938647,-0.09245761091258531,2,2
48,0,3,0.14213590474829899,0.721825641516414,-0.5796897367681151,19,-3
48,1,3,0.019236002927203247,0.721825641516414,-0.7025896385892108,1,-2
48,2,3,0.04072261851645073,0.721825641516414,-0.6811030229999633,1,-1
48,4,3,0.07607986741941365,0.721825641516414,-0.6457457740970004,15,1
49,0,4,0.14661630139039436,0.39854442782538363,-0.2519281264349893,0,-4
49,1,4,0.04200627865378568,0.39854442782538363,-0.35653814917159793,5,-3
49,2,4,0.3517142230982509,0.39854442782538363,-0.04683020472713273,0,-2
49,3,4,0.06111877480131798,0.39854442782538363,-0.33742565302406563,2,-1
50,1,0,0.1990563017178064,0.25559335075752715,-0.05653704903972076,0,1
50,2,0,0.12073373560827441,0.25559335075752715,-0.13485961514925274,0,2
50,3,0,0.1990563017178064,0.25559335075752715,-0.05653704903972076,2,3
50,4,0,0.22556034036473577,0.25559335075752715,-0.03003301039279138,19,4
51,0,1,0.04264040491967144,0.24537858825670922,-0.20273818333703778,9,-1
51,2,1,0.24537858825670922,0.24537858825670922,0.0,0,1
51,3,1,0.062041423073965665,0.24537858825670922,-0.18333716518274357,4,2
51,4,1,0.40456092194691445,0.24537858825670922,0.15918233369020524,0,3
52,0,2,0.23745590238844422,0.20955409835823205,0.02790180403021217,0,-2
52,1,2,0.09898635885432241,0.20955409835823205,-0.11056773950390963,1,-1
52,3,2,0.18493084272504742,0.20955409835823205,-0.024623255633184626,0,1
52,4,2,0.2690727884630529,0.20955409835823205,0.05951869010482083,0,2
53,0,3,0.12390118792338167,0.7130021500824197,-0.5891009621590381,1,-3
53,1,3,0.024397590473782742,0.7130021500824197,-0.688604559608637,9,-2
53,2,3,0.014797890173553636,0.7130021500824197,-0.6982042599088661,13,-1
53,4,3,0.12390118792338167,0.7130021500824197,-0.5891009621590381,0,1
54,0,4,0.12407663397204435,0.5560729275013762,-0.4319962935293318,1,-4
54,1,4,0.0852765402774578,0.5560729275013762,-0.47079638722391837,1,-3
54,2,4,0.075256282657987,0.5560729275013762,-0.48081664484338915,15,-2
54,3,4,0.15931755163716663,0.5560729275013762,-0.3967553758642095,1,-1
55,1,0,0.11126661134524171,0.3024540077339856,-0.1911873963887439,0,1
55,2,0,0.059556725335121366,0.3024540077339856,-0.24289728239886427,0,2
55,3,0,0.08665452404537591,0.3024540077339856,-0.2157994836886097,2,3
55,4,0,0.4400680107999128,0.3024540077339856,0.1376140030659272,0,4
56,0,1,0.1857070348412413,0.4454880177965408,-0.2597809829552995,2,-1
56,2,1,0.16388588303556498,0.4454880177965408,-0.28160213476097584,0,1
56,3,1,0.060290247067012005,0.4454880177965408,-0.38519777072952877,1,2
56,4,1,0.14462878415622737,0.4454880177965408,-0.3008592336403134,1,3
57,0,2,0.06577875039990722,0.2601599735559882,-0.19438122315608097,1,-2
57,1,2,0.2947998715848745,0.2601599735559882,0.034639898028886285,0,-1
57,3,2,0.2947998715848745,0.2601599735559882,0.034639898028886285,0,1
57,4,2,0.08446158739143982,0.2601599735559882,-0.17569838616454836,6,2
58,0,3,0.209262101623051,0.07698322500344958,0.13227887661960142,1,-3
58,1,3,0.5019936556260147,0.07698322500344958,0.42501043062256516,0,-2
58,2,3,0.06793745761651723,0.07698322500344958,-0.009045767386932344,0,-1
58,4,3,0.14382359890278987,0.07698322500344958,0.06684037389934029,0,1
59,0,4,0.4799220831506515,0.22669912648983853,0.25322295666081296,0,-4
59,1,4,0.06495038718335373,0.22669912648983853,-0.1617487393064848,7,-3
59,2,4,0.10708508488940428,0.22669912648983853,-0.11961404160043425,1,-2
59,3,4,0.12134329828895825,0.22669912648983853,-0.10535582820088028,0,-1
60,1,0,0.03399540848498991,0.15235685064885718,-0.11836144216386726,3,1
60,2,0,0.0924091011357905,0.15235685064885718,-0.05994774951306668,0,2
60,3,0,0.11865563459162304,0.15235685064885718,-0.03370121605723414,0,3
60,4,0,0.6025829976620353,0.15235685064885718,0.4502261470131781,0,4
61,0,1,0.22408225547390467,0.6091187594411387,-0.385036503967234,1,-1
61,2,1,0.08243525492017642,0.6091187594411387,-0.5266835045209622,0,1
61,3,1,0.03436412685873744,0.6091187594411387,-0.5747546325824012,1,2
61,4,1,0.049999509550313716,0.6091187594411387,-0.559119249890825,0,3
62,0,2,0.13121837326709046,0.07958796650410696,0.0516304067629835,0,-2
62,1,2,0.07023613392288092,0.07958796650410696,-0.009351832581226044,0,-1
62,3,2,0.314776513744976,0.07958796650410696,0.23518854724086904,0,1
62,4,2,0.4041810442249074,0.07958796650410696,0.3245930777208005,0,2
63,0,3,0.18276214929557377,0.18276214929557377,0.0,1,-3
63,1,3,0.06723443735014739,0.18276214929557377,-0.11552771194542638,0,-2
63,2,3,0.26591735814222983,0.18276214929557377,0.08315520884665606,0,-1
63,4,3,0.30132384302248494,0.18276214929557377,0.11856169372691117,0,1
64,0,4,0.15009256265185136,0.360053340353735,-0.20996077770188362,1,-4
64,1,4,0.11689221926109332,0.360053340353735,-0.24316112109264165,0,-3
64,2,4,0.31774595762740826,0.360053340353735,-0.042307382726326725,0,-2
64,3,4,0.05521597465460949,0.360053340353735,-0.3048373656991255,0,-1
65,1,0,0.09911832458777085,0.18517740921855774,-0.08605908463078689,3,1
65,2,0,0.4442175119752333,0.18517740921855774,0.25904010275667555,0,2
65,3,0,0.12727044803020326,0.18517740921855774,-0.05790696118835448,0,3
65,4,0,0.14421631130654675,0.18517740921855774,-0.040961097912010996,3,4
66,0,1,0.11207241244634325,0.18477614823192923,-0.07270373578558598,0,-1
66,2,1,0.04671873220262545,0.18477614823192923,-0.13805741602930377,1,1
66,3,1,0.0872820825739136,0.18477614823192923,-0.09749406565801563,1,2
66,4,1,0.5691506050621641,0.18477614823192923,0.38437445683023486,0,3
67,0,2,0.18490758621204706,0.44357024023117086,-0.2586626540191238,0,-2
67,1,2,0.046751959359085285,0.44357024023117086,-0.3968182808720856,4,-1
67,3,2,0.08734415907464664,0.44357024023117086,-0.3562260811565242,0,1
67,4,2,0.23742604043464818,0.44357024023117086,-0.20614419979652268,0,2
68,0,3,0.1363954627633186,0.22487810068487066,-0.08848263792155206,2,-3
68,1,3,0.1751352409089875,0.22487810068487066,-0.049742859775883164,0,-2
68,2,3,0.1363954627633186,0.22487810068487066,-0.08848263792155206,0,-1
68,4,3,0.3271957058321343,0.22487810068487066,0.10231760514726365,1,1
69,0,4,0.15013159111018834,0.40810000031712335,-0.257968409206935,0,-4
69,1,4,0.24752514766742179,0.40810000031712335,-0.16057485264970156,0,-3
69,2,4,0.10318383297786247,0.40810000031712335,-0.30491616733926086,0,-2
69,3,4,0.09105941299976987,0.40810000031712335,-0.31704058731735346,0,-1
70,1,0,0.07047793701297544,0.1690677818701961,-0.09858984485722067,4,1
70,2,0,0.4595738518428947,0.1690677818701961,0.29050606997269857,0,2
70,3,0,0.2459921711096781,0.1690677818701961,0.076924389239482,0,3
70,4,0,0.05488827253496243,0.1690677818701961,-0.11417950933523369,1,4
71,0,1,0.07909760691867482,0.5157811568246966,-0.43668354990602176,0,-1
71,2,1,0.04233789807172345,0.5157811568246966,-0.47344325875297316,4,1
71,3,1,0.21500958756163022,0.5157811568246966,-0.30077156926306636,0,2
71,4,1,0.1477737843683772,0.5157811568246966,-0.3680073724563194,0,3
72,0,2,0.20481323536011925,0.20481323536011925,0.0,0,-2
72,1,2,0.20481323536011925,0.20481323536011925,0.0,0,-1
72,3,2,0.20481323536011925,0.20481323536011925,0.0,4,1
72,4,2,0.18074704581363496,0.20481323536011925,-0.02406618954648429,0,2
73,0,3,0.09744075163163085,0.12511640171617153,-0.027675650084540676,0,-3
73,1,3,0.0316343804384611,0.12511640171617153,-0.09348202127771044,0,-2
73,2,3,0.11041483697705133,0.12511640171617153,-0.014701564739120196,0,-1
73,4,3,0.6353935920836903,0.12511640171617153,0.5102771903675187,0,1
74,0,4,0.1282067602436972,0.27141371356576416,-0.14320695332206695,0,-4
74,1,4,0.16462073874409866,0.27141371356576416,-0.1067929748216655,0,-3
74,2,4,0.1282067602436972,0.27141371356576416,-0.14320695332206695,1,-2
74,3,4,0.30755202966816836,0.27141371356576416,0.0361383161024042,0,-1
75,1,0,0.0883392174931515,0.07795908581445311,0.01038013167869839,0,1
75,2,0,0.5083570973823419,0.07795908581445311,0.4303980115678888,0,2
75,3,0,0.11342980055151289,0.07795908581445311,0.035470714737059775,0,3
75,4,0,0.21191476633270723,0.07795908581445311,0.13395568051825413,2,4
76,0,1,0.32322262155025877,0.03860343250080994,0.28461918904944883,0,-1
76,2,1,0.11890694321506472,0.03860343250080994,0.08030351071425477,1,1
76,3,1,0.1960444298829253,0.03860343250080994,0.15744099738211537,0,2
76,4,1,0.32322262155025877,0.03860343250080994,0.28461918904944883,3,3
77,0,2,0.09661674287946162,0.49066027710375854,-0.39404353422429694,0,-2
77,1,2,0.0517152158125126,0.49066027710375854,-0.43894506129124594,8,-1
77,3,2,0.1805038393048226,0.49066027710375854,-0.3101564377989359,0,1
77,4,2,0.1805038393048226,0.49066027710375854,-0.3101564377989359,0,2
78,0,3,0.16883338701155645,0.2456511286027268,-0.07681774159117036,2,-3
78,1,3,0.2783591963702999,0.2456511286027268,0.03270806776757307,0,-2
78,2,3,0.09036999991350525,0.2456511286027268,-0.15528112868922156,7,-1
78,4,3,0.2167863601083165,0.2456511286027268,-0.028864768494410303,1,1
79,0,4,0.21501238137406092,0.662284759834372,-0.44727237846031104,0,-4
79,1,4,0.0479757413707351,0.662284759834372,-0.6143090184636368,0,-3
79,2,4,0.03736354494795969,0.662284759834372,-0.6249212148864123,1,-2
79,3,4,0.03736354494795969,0.662284759834372,-0.6249212148864123,2,-1
80,1,0,0.06108828352460455,0.2132190601835357,-0.15213077665893115,0,1
80,2,0,0.11412793874131588,0.2132190601835357,-0.09909112144221982,0,2
80,3,0,0.2132190601835357,0.2132190601835357,0.0,0,3
80,4,0,0.39834564723538834,0.2132190601835357,0.18512658705185264,1,4
81,0,1,0.054612283318402496,0.4035331770254643,-0.3489208937070618,0,-1
81,2,1,0.11561420469231418,0.4035331770254643,-0.2879189723331501,0,1
81,3,1,0.07012355984418076,0.4035331770254643,-0.3334096171812836,3,2
81,4,1,0.3561167788150935,0.4035331770254643,-0.0474163982103708,0,3
82,0,2,0.08316787440113439,0.17606639148884237,-0.09289851708770798,11,-2
82,1,2,0.4785980440598092,0.17606639148884237,0.3025316525709668,0,-1
82,3,2,0.15537804513815015,0.17606639148884237,-0.02068834635069222,0,1
82,4,2,0.10678966458295035,0.17606639148884237,-0.06927672690589202,4,2
83,0,3,0.03367722407296002,0.3195206437959255,-0.28584341972296545,13,-3
83,1,3,0.1710270762395145,0.3195206437959255,-0.148493567556411,0,-2
83,2,3,0.19379906687334802,0.3195206437959255,-0.12572157692257746,0,-1
83,4,3,0.28197597846174005,0.3195206437959255,-0.037544665334185434,0,1
84,0,4,0.033056065982254454,0.7523525939608089,-0.7192965279785545,6,-4
84,1,4,0.11537700710255577,0.7523525939608089,-0.6369755868582532,0,-3
84,2,4,0.061756861639959686,0.7523525939608089,-0.6905957323208493,0,-2
84,3,4,0.03745743003226657,0.7523525939608089,-0.7148951639285424,0,-1
85,1,0,0.011032220850298702,0.07193913381195632,-0.06090691296165762,4,1
85,2,0,0.014165651974295979,0.07193913381195632,-0.057773481837660345,2,2
85,3,0,0.026464928345100103,0.07193913381195632,-0.045474205466856224,4,3
85,4,0,0.876398063202397,0.07193913381195632,0.8044589293904407,0,4
86,0,1,0.2952237532066012,0.2299204901785802,0.065303263028021,1,-1
86,2,1,0.2605340477742246,0.2299204901785802,0.03061355759564441,0,1
86,3,1,0.03525944914830587,0.2299204901785802,-0.19466104103027435,1,2
86,4,1,0.17906225779523952,0.2299204901785802,-0.050858232383340696,0,3
87,0,2,0.1648183564332428,0.1648183564332428,0.0,0,-2
87,1,2,0.08822090891060964,0.1648183564332428,-0.07659744752263316,0,-1
87,3,2,0.3953786832399692,0.1648183564332428,0.23056032680672642,0,1
87,4,2,0.18676366562934588,0.1648183564332428,0.021945309196103074,1,2
88,0,3,0.1876371132801052,0.5100505249724402,-0.32241341169233495,0,-3
88,1,3,0.028775083285948622,0.5100505249724402,-0.48127544168649156,10,-2
88,2,3,0.032606441112341775,0.5100505249724402,-0.4774440838600984,6,-1
88,4,3,0.24093082256557205,0.5100505249724402,-0.2691197024068681,1,1
89,0,4,0.21120125182359714,0.23932237178968632,-0.02812111996608918,2,-4
89,1,4,0.16448370030587842,0.23932237178968632,-0.0748386714838079,0,-3
89,2,4,0.30729600815995056,0.23932237178968632,0.06797363637026424,0,-2
89,3,4,0.07769659849557398,0.23932237178968632,-0.16162577329411235,0,-1
90,1,0,0.1396350814719624,0.4301063306499806,-0.2904712491780182,0,1
90,2,0,0.08469295808421667,0.4301063306499806,-0.34541337256576393,0,2
90,3,0,0.08469295808421667,0.4301063306499806,-0.34541337256576393,1,3
90,4,0,0.2608726764757128,0.4301063306499806,-0.16923365417426783,0,4
91,0,1,0.12288760302273473,0.2601530576406212,-0.13726545461788647,2,-1
91,2,1,0.15779080567702472,0.2601530576406212,-0.10236225196359647,0,1
91,3,1,0.2295842675657599,0.2601530576406212,-0.030568790074861296,0,2
91,4,1,0.2295842675657599,0.2601530576406212,-0.030568790074861296,0,3
