trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
27,4,2,5.886979414367984e-06,0.9581342351692367,-0.9581283481898223,2,2
28,0,3,1.6918979226151304e-10,1.5428112031918877e-13,1.6903551114119385e-10,15,-3
28,1,3,7.991959892953932e-11,1.5428112031918877e-13,7.976531780922013e-11,1,-2
28,2,3,1.0,1.5428112031918877e-13,0.9999999999998457,0,-1
28,4,3,1.626111044617819e-14,1.5428112031918877e-13,-1.380200098730106e-13,1,1
29,0,4,2.7893670054257103e-10,1.4637254683040895e-12,2.7747297507426695e-10,19,-4
29,1,4,0.9999645960934689,1.4637254683040895e-12,0.9999645960920052,0,-3
29,2,4,1.0261507751780698e-10,1.4637254683040895e-12,1.011513520495029e-10,1,-2
29,3,4,3.535625324942473e-05,1.4637254683040895e-12,3.535625178569926e-05,0,-1
30,1,0,5.0222548790361044e-06,0.1823856452641826,-0.18238062300930358,1,1
30,2,0,0.00021355171153670957,0.1823856452641826,-0.1821720935526459,2,2
30,3,0,7.550654822265717e-09,0.1823856452641826,-0.18238563771352778,1,3
30,4,0,0.8173957407868969,0.1823856452641826,0.6350100955227143,0,4
31,0,1,0.02893064594899621,0.010642989864445578,0.01828765608455063,0,-1
31,2,1,0.9580515088524356,0.010642989864445578,0.9474085189879901,0,1
31,3,1,1.07814432086172e-07,0.010642989864445578,-0.010642882050013491,1,2
31,4,1,0.002374772032911857,0.010642989864445578,-0.008268217831533722,0,3
32,0,2,6.224132751305368e-11,0.999998927117538,-0.9999989270552967,7,-2
32,1,2,3.978954946575725e-12,0.999998927117538,-0.9999989271135591,3,-1
32,3,2,1.0677029917933763e-06,0.999998927117538,-0.9999978594145462,0,1
32,4,2,1.1399896786845267e-12,0.999998927117538,-0.999998927116398,1,2
33,0,3,0.00031478624001387765,0.0006664027931043587,-0.0003516165530904811,0,-3
33,1,3,0.05998765342373673,0.0006664027931043587,0.05932125063063237,0,-2
33,2,3,0.9383648150605867,0.0006664027931043587,0.9376984122674823,0,-1
33,4,3,0.0006664027931043587,0.0006664027931043587,0.0,0,1
34,0,4,7.980445167205289e-07,0.0030546157988580276,-0.003053817754341307,4,-4
34,1,4,0.9597317154342444,0.0030546157988580276,0.9566770996353864,0,-3
34,2,4,0.03721283852185734,0.0030546157988580276,0.034158222722999315,0,-2
34,3,4,7.277224025071199e-10,0.0030546157988580276,-0.0030546150711356253,2,-1
35,1,0,0.0007045056532883002,0.00015719638428659757,0.0005473092690017026,0,1
35,2,0,0.9920176042496336,0.00015719638428659757,0.991860407865347,1,2
35,3,0,0.005205631794161037,0.00015719638428659757,0.0050484354098744395,2,3
35,4,0,0.0019150449153802547,0.00015719638428659757,0.0017578485310936571,1,4
36,0,1,1.6660545886655265e-05,0.0002606147862945737,-0.00024395424040791846,0,-1
36,2,1,0.0019256981943856636,0.0002606147862945737,0.00166508340809109,0,1
36,3,1,0.9975363067842994,0.0002606147862945737,0.9972756919980048,0,2
36,4,1,0.0002606147862945737,0.0002606147862945737,0.0,0,3
37,0,2,0.9614724832512411,0.03728033750094738,0.9241921457502937,0,-2
37,1,2,0.001125768377225418,0.03728033750094738,-0.03615456912372196,0,-1
37,3,2,0.00011865511399582745,0.03728033750094738,-0.03716168238695155,0,1
37,4,2,2.7905008154696593e-06,0.03728033750094738,-0.03727754700013191,0,2
38,0,3,2.9110399035002097e-05,0.49936641601163073,-0.4993373056125957,0,-3
38,1,3,0.0012378056644218726,0.49936641601163073,-0.49812861034720884,0,-2
38,2,3,0.49936641601163073,0.49936641601163073,0.0,3,-1
38,4,3,2.518542996920552e-07,0.49936641601163073,-0.49936616415733104,0,1
39,0,4,6.144071725077197e-06,6.224002165173245e-11,6.144009485055545e-06,0,-4
39,1,4,1.6701318523026363e-05,6.224002165173245e-11,1.670125628300471e-05,0,-3
39,2,4,0.9999771123402672,6.224002165173245e-11,0.9999771122780272,0,-2
39,3,4,5.905168838808726e-10,6.224002165173245e-11,5.282768622291402e-10,1,-1
40,1,0,0.0001716898707780324,0.00937394932391016,-0.009202259453132128,0,1
40,2,0,5.184584857612561e-06,0.00937394932391016,-0.009368764739052548,0,2
40,3,0,0.14663322109491808,0.00937394932391016,0.1372592717710079,1,3
40,4,0,0.8438159390779928,0.00937394932391016,0.8344419897540827,0,4
41,0,1,2.30375448142461e-06,3.2861292791945914e-08,2.2708931886326637e-06,0,-1
41,2,1,0.006867395321585866,3.2861292791945914e-08,0.006867362460293074,0,1
41,3,1,0.6181831895091936,3.2861292791945914e-08,0.6181831566479008,19,2
41,4,1,0.3749470577562711,3.2861292791945914e-08,0.3749470248949783,0,3
42,0,2,0.8855415021803998,0.09333537930232907,0.7922061228780708,1,-2
42,1,2,0.02082593813124313,0.09333537930232907,-0.07250944117108594,0,-1
42,3,2,7.761110391007885e-08,0.09333537930232907,-0.09333530169122517,2,1
42,4,2,0.00029706598205234103,0.09333537930232907,-0.09303831332027673,0,2
43,0,3,0.37746380496421567,1.7136834318994873e-05,0.3774466681298967,0,-3
43,1,3,0.00012662503014113313,1.7136834318994873e-05,0.00010948819582213827,0,-2
43,2,3,0.622332604163907,1.7136834318994873e-05,0.622315467329588,0,-1
43,4,3,5.9813428978494143e-05,1.7136834318994873e-05,4.267659465949927e-05,0,1
44,0,4,0.9241291846752056,0.07585714059164997,0.8482720440835556,0,-4
44,1,4,1.2020425883537216e-05,0.07585714059164997,-0.07584512016576643,1,-3
44,2,4,1.6267877415732193e-06,0.07585714059164997,-0.0758555138039084,1,-2
44,3,4,1.2176803929563525e-10,0.07585714059164997,-0.07585714046988193,2,-1
45,1,0,0.047384688990645255,0.0008678808524076366,0.046516808138237616,0,1
45,2,0,0.9517469309519702,0.0008678808524076366,0.9508790500995625,0,2
45,3,0,1.0710505703786573e-07,0.0008678808524076366,-0.0008677737473505987,2,3
45,4,0,2.911417302821e-07,0.0008678808524076366,-0.0008675897106773545,3,4
46,0,1,3.6404468553230674e-06,0.02297371920065522,-0.0229700787537999,1,-1
46,2,1,0.9768673433907594,0.02297371920065522,0.9538936241901042,0,1
46,3,1,6.326148059712615e-07,0.02297371920065522,-0.02297308658584925,0,2
46,4,1,0.00015479573925206283,0.02297371920065522,-0.02281892346140316,2,3
47,0,2,2.1443731323481992e-05,0.9999221623902257,-0.9999007186589022,0,-2
47,1,2,1.0129301443177705e-05,0.9999221623902257,-0.9999120330887825,0,-1
47,3,2,4.539637956804911e-05,0.9999221623902257,-0.9998767660106577,2,1
47,4,2,8.31463695024298e-07,0.9999221623902257,-0.9999213309265307,0,2
48,0,3,7.582357954407517e-10,6.560024994249109e-12,7.516757704465026e-10,19,-3
48,1,3,0.9999724634116024,6.560024994249109e-12,0.9999724634050424,0,-2
48,2,3,2.7535687796947383e-05,6.560024994249109e-12,2.753568123692239e-05,0,-1
48,4,3,2.4132983289550563e-12,6.560024994249109e-12,-4.146726665294053e-12,2,1
49,0,4,3.81271664775916e-07,1.898241654396232e-08,3.6228924823195364e-07,2,-4
49,1,4,0.970684737503044,1.898241654396232e-08,0.9706847185206274,0,-3
49,2,4,0.029312141985075944,1.898241654396232e-08,0.0293121230026594,0,-2
49,3,4,2.817237719961924e-06,1.898241654396232e-08,2.7982553034179618e-06,0,-1
50,1,0,1.5229950695859287e-08,6.825590357542018e-08,-5.302595287956089e-08,0,1
50,2,0,0.9999984502816872,6.825590357542018e-08,0.9999983820257836,0,2
50,3,0,1.370956471489639e-06,6.825590357542018e-08,1.3027005679142188e-06,0,3
50,4,0,3.978954946575725e-12,6.825590357542018e-08,-6.82519246204736e-08,0,4
51,0,1,9.736200313009565e-10,3.775134544279098e-11,9.358686858581656e-10,0,-1
51,2,1,0.9999998807907247,3.775134544279098e-11,0.9999998807529733,0,1
51,3,1,1.783247290814639e-11,3.775134544279098e-11,-1.991887253464459e-11,3,2
51,4,1,1.4449802461092448e-07,3.775134544279098e-11,1.444602732654817e-07,0,3
52,0,2,1.6052280551856116e-09,2.172439935079017e-10,1.38798406167771e-09,12,-2
52,1,2,1.0,2.172439935079017e-10,0.999999999782756,0,-1
52,3,2,3.97896253583724e-12,2.172439935079017e-10,-2.1326503097206447e-10,1,1
52,4,2,2.7894680928689246e-10,2.172439935079017e-10,6.170281577899076e-11,0,2
53,0,3,7.582560427911907e-10,1.0,-0.999999999241744,3,-3
53,1,3,5.384940217754036e-13,1.0,-0.9999999999994615,2,-2
53,2,3,1.3176514270095466e-10,1.0,-0.9999999998682348,5,-1
53,4,3,1.186112015134383e-08,1.0,-0.9999999881388798,0,1
54,0,4,4.8473687062702556e-11,3.0988191387218256e-12,4.537486792398073e-11,6,-4
54,1,4,7.194133030325383e-09,3.0988191387218256e-12,7.191034211186661e-09,1,-3
54,2,4,1.0,3.0988191387218256e-12,0.9999999999969011,0,-2
54,3,4,1.5428112031918877e-13,3.0988191387218256e-12,-2.944538018402637e-12,2,-1
55,1,0,0.0001017066824970028,0.4998649829578183,-0.4997632762753213,0,1
55,2,0,0.00016768597080515295,0.4998649829578183,-0.49969729698701315,19,2
55,3,0,6.852942361176184e-07,0.4998649829578183,-0.49986429766358215,3,3
55,4,0,0.4998649829578183,0.4998649829578183,0.0,0,4
56,0,1,1.951797039923318e-08,0.7772996811528109,-0.7772996616348405,19,-1
56,2,1,0.22270009388515652,0.7772996811528109,-0.5545995872676543,0,1
56,3,1,2.377777832763042e-07,0.7772996811528109,-0.7772994433750277,0,2
56,4,1,5.893916357711073e-10,0.7772996811528109,-0.7772996805634192,0,3
57,0,2,4.486655437867972e-05,0.008550055923524598,-0.008505189369145918,0,-2
57,1,2,7.79663808341701e-06,0.008550055923524598,-0.008542259285441181,0,-1
57,3,2,0.003145389795130809,0.008550055923524598,-0.005404666128393789,0,1
57,4,2,0.9882518701742135,0.008550055923524598,0.9797018142506888,0,2
58,0,3,8.760471109813924e-08,0.0004305569043685425,-0.00043046929965744437,0,-3
58,1,3,1.1248667567159746e-07,0.0004305569043685425,-0.00043044441769287095,1,-2
58,2,3,0.9995692440614833,0.0004305569043685425,0.9991386871571147,0,-1
58,4,3,1.522341611236063e-08,0.0004305569043685425,-0.0004305416809524302,0,1
59,0,4,0.001094987001166196,0.013339672528755989,-0.012244685527589793,0,-4
59,1,4,0.003821880168032693,0.013339672528755989,-0.009517792360723296,0,-3
59,2,4,0.04656004316636867,0.013339672528755989,0.033220370637612684,1,-2
59,3,4,0.9351833755837368,0.013339672528755989,0.9218437030549808,0,-1
60,1,0,7.871926335521405e-06,0.22263808657817305,-0.22263021465183752,2,1
60,2,0,0.0002606823983863239,0.22263808657817305,-0.22237740417978671,6,2
60,3,0,0.7770832312331347,0.22263808657817305,0.5544451446549616,0,3
60,4,0,1.0107753493103078e-05,0.22263808657817305,-0.22262797882467994,0,4
61,0,1,6.089895342315167e-06,0.0002589489392223836,-0.00025285904388006844,0,-1
61,2,1,0.008575207067594836,0.0002589489392223836,0.008316258128372452,0,1
61,3,1,4.998890507936281e-07,0.0002589489392223836,-0.00025844905017159,0,2
61,4,1,0.9911592594277047,0.0002589489392223836,0.9909003104884823,3,3
62,0,2,1.9400215139671076e-05,0.9046324626466803,-0.9046130624315406,0,-2
62,1,2,0.09534755013092479,0.9046324626466803,-0.8092849125157555,0,-1
62,3,2,5.858357350481157e-07,0.9046324626466803,-0.9046318768109453,0,1
62,4,2,2.3941744663624555e-09,0.9046324626466803,-0.9046324602525059,0,2
63,0,3,0.7208244973332669,0.16083769032221992,0.559986807011047,0,-3
63,1,3,0.05916887258156408,0.16083769032221992,-0.10166881774065584,0,-2
63,2,3,0.05916887258156408,0.16083769032221992,-0.10166881774065584,3,-1
63,4,3,1.8099886793476665e-08,0.16083769032221992,-0.16083767222233314,8,1
64,0,4,0.04662613967426596,0.7293555173687952,-0.6827293776945292,0,-4
64,1,4,0.05986914842379018,0.7293555173687952,-0.669486368945005,0,-3
64,2,4,0.16274121824570634,0.7293555173687952,-0.5666142991230889,1,-2
64,3,4,0.0014079870815560665,0.7293555173687952,-0.7279475302872391,19,-1
65,1,0,1.3709525491573226e-06,0.9999955892755635,-0.9999942183230144,1,1
65,2,0,2.902306569341241e-06,0.9999955892755635,-0.9999926869689942,5,2
65,3,0,1.1253474543245463e-07,0.9999955892755635,-0.9999954767408181,0,3
65,4,0,3.224174437983862e-08,0.9999955892755635,-0.9999955570338191,0,4
66,0,1,0.017798591060903975,0.0011378258590164156,0.01666076520188756,0,-1
66,2,1,0.00840745910308625,0.0011378258590164156,0.007269633244069835,4,1
66,3,1,0.9717700853897397,0.0011378258590164156,0.9706322595307233,0,2
66,4,1,0.0008861396700008783,0.0011378258590164156,-0.00025168618901553726,0,3
67,0,2,1.1253517471925912e-07,0.9999998807907247,-0.9999997682555499,1,-2
67,1,2,1.6052280551856116e-09,0.9999998807907247,-0.9999998791854966,7,-1
67,3,2,5.109089028063325e-12,0.9999998807907247,-0.9999998807856155,0,1
67,4,2,1.626111044617819e-14,0.9999998807907247,-0.9999998807907085,1,2
68,0,3,9.237449661970594e-09,1.0,-0.9999999907625503,1,-3
68,1,3,5.905303998944039e-10,1.0,-0.9999999994094696,3,-2
68,2,3,1.6918979226151304e-10,1.0,-0.9999999998308102,1,-1
68,4,3,8.703945206726412e-15,1.0,-0.9999999999999913,3,1
69,0,4,0.0031644623425122476,0.0001226995790519324,0.0030417627634603153,0,-4
69,1,4,3.705206234388282e-06,0.0001226995790519324,-0.00011899437281754411,8,-3
69,2,4,0.0024644857503485105,0.0001226995790519324,0.0023417861712965783,1,-2
69,3,4,0.9942446322922892,0.0001226995790519324,0.9941219327132372,0,-1
70,1,0,3.7265607688754437e-06,2.14448765728686e-05,-1.7718315803993154e-05,0,1
70,2,0,0.999974847472739,2.14448765728686e-05,0.9999534025961662,0,2
70,3,0,3.3981835586804886e-09,2.14448765728686e-05,-2.144147838930992e-05,1,3
70,4,0,1.5229602113940857e-08,2.14448765728686e-05,-2.1429646970754657e-05,1,4
71,0,1,0.008576973687768318,5.779122167772889e-05,0.008519182466090588,0,-1
71,2,1,0.9913634252757992,5.779122167772889e-05,0.9913056340541215,19,1
71,3,1,3.0326049906505244e-07,5.779122167772889e-05,-5.7487961178663835e-05,0,2
71,4,1,1.3591192641251123e-06,5.779122167772889e-05,-5.643210241360378e-05,1,3
72,0,2,1.735568703913727e-06,0.9859246767518683,-0.9859229411831645,0,-2
72,1,2,1.8292759556634674e-07,0.9859246767518683,-0.9859244938242728,0,-1
72,3,2,9.987508307933731e-06,0.9859246767518683,-0.9859146892435604,0,1
72,4,2,0.014063458869886162,0.9859246767518683,-0.9718612178819822,1,2
73,0,3,0.0011405184983007996,8.099666412721086e-07,0.0011397085316595275,1,-3
73,1,3,0.02290792640919926,8.099666412721086e-07,0.02290711644255799,1,-2
73,2,3,0.7586063138688668,8.099666412721086e-07,0.7586055039022255,0,-1
73,4,3,0.2173443543292237,8.099666412721086e-07,0.2173435443625824,4,1
74,0,4,3.5356050939899656e-05,3.7265003526351983e-06,3.162955058726446e-05,1,-4
74,1,4,2.260236717303188e-06,3.7265003526351983e-06,-1.4662636353320104e-06,0,-3
74,2,4,1.855315278295177e-07,3.7265003526351983e-06,-3.5409688248056804e-06,0,-2
74,3,4,0.9999585168898854,3.7265003526351983e-06,0.9999547903895327,0,-1
75,1,0,0.029240694310461154,0.7541274232067775,-0.7248867288963163,0,1
75,2,0,0.1682685777272453,0.7541274232067775,-0.5858588454795322,1,2
75,3,0,0.04820975467969752,0.7541274232067775,-0.7059176685270799,0,3
75,4,0,0.0001534410448157831,0.7541274232067775,-0.7539739821619618,0,4
76,0,1,6.474494815823893e-07,0.999774506888312,-0.9997738594388305,0,-1
76,2,1,0.0002034225801200013,0.999774506888312,-0.9995710843081921,0,1
76,3,1,3.5809418872353717e-10,0.999774506888312,-0.9997745065302178,0,2
76,4,1,2.1440582203021858e-05,0.999774506888312,-0.999753066306109,0,3
77,0,2,0.0023130161813419395,0.028178298941976793,-0.025865282760634854,0,-2
77,1,2,0.0001898638395283535,0.028178298941976793,-0.027988435102448438,0,-1
77,3,2,0.9331371396527697,0.028178298941976793,0.9049588407107929,2,1
77,4,2,0.036181652040523496,0.028178298941976793,0.008003353098546703,1,2
78,0,3,7.582560427911907e-10,0.9999998807907247,-0.9999998800324686,7,-3
78,1,3,2.413362771833214e-12,0.9999998807907247,-0.9999998807883113,2,-2
78,2,3,1.6052280551856116e-09,0.9999998807907247,-0.9999998791854966,3,-1
78,4,3,8.764248219443636e-08,0.9999998807907247,-0.9999997931482425,0,1
79,0,4,3.502716791517661e-06,0.060086433947277126,-0.06008293123048561,1,-4
79,1,4,0.9399099569665312,0.060086433947277126,0.8798235230192542,0,-3
79,2,4,1.0577288197325206e-07,0.060086433947277126,-0.06008632817439515,1,-2
79,3,4,2.0418969750598976e-10,0.060086433947277126,-0.060086433743087427,2,-1
80,1,0,5.602785751061334e-09,1.8553895931777327e-07,-1.7993617356671194e-07,0,1
80,2,0,3.059020287707785e-07,1.8553895931777327e-07,1.2036306945300523e-07,0,2
80,3,0,8.315279260963632e-07,1.8553895931777327e-07,6.4598896677859e-07,2,3
80,4,0,0.9999986886995842,1.8553895931777327e-07,0.9999985031606249,0,4
81,0,1,0.09527424287018425,0.00023616118058948868,0.09503808168959477,0,-1
81,2,1,0.9039369359144837,0.00023616118058948868,0.9037007747338942,0,1
81,3,1,0.0004999534616275474,0.00023616118058948868,0.0002637922810380587,3,2
81,4,1,5.2694682045774866e-05,0.00023616118058948868,-0.00018346649854371382,1,3
82,0,2,3.0988191387218256e-12,1.0,-0.9999999999969011,3,-2
82,1,2,3.2661313427874473e-13,1.0,-0.9999999999996734,5,-1
82,3,2,5.9821282237671354e-15,1.0,-0.999999999999994,0,1
82,4,2,9.862862046580453e-15,1.0,-0.9999999999999901,0,2
83,0,3,1.4421951575558435e-07,8.299260112993364e-07,-6.85706495543752e-07,7,-3
83,1,3,0.9980722942682311,8.299260112993364e-07,0.9980714643422198,0,-2
83,2,3,0.0019267324152628948,8.299260112993364e-07,0.0019259024892515956,0,-1
83,4,3,5.893916357711073e-10,8.299260112993364e-07,-8.293366196635653e-07,0,1
84,0,4,3.2178588174995565e-08,3.52881404374912e-05,-3.52559618493162e-05,3,-4
84,1,4,1.6020775694498422e-09,3.52881404374912e-05,-3.528653835992175e-05,6,-3
84,2,4,0.0019266662672905218,3.52881404374912e-05,0.0018913781268530307,1,-2
84,3,4,0.9980379765956493,3.52881404374912e-05,0.9980026884552118,0,-1
85,1,0,0.03412338572909585,0.01255329207289735,0.021570093656198504,0,1
85,2,0,0.8800536515097678,0.01255329207289735,0.8675003594368704,2,2
85,3,0,0.07223920815537661,0.01255329207289735,0.059685916082479265,0,3
85,4,0,0.0010304369625291788,0.01255329207289735,-0.011522855110368171,0,4
86,0,1,3.775134544279098e-11,6.560200168153779e-12,3.11911452746372e-11,0,-1
